Session ID,u1769535211874
Completed At,2026-01-27 17:49:34.131Z
Created At,2026-01-27 17:33:31.874Z

User Data
prolificId,6965bc77aa20e8694a8b8e4c
age,41
gender,female
timestamp,1769536200828

Comprehension Check
Passed,TRUE

Level: comprehension_check
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2026-01-27 17:41:10.878Z,INTERACTION,,,,,,,,,,,,,,comprehension_check,failed
2026-01-27 17:41:50.825Z,INTERACTION,,,,,,,,,,,,,,comprehension_check,passed

Level: experiment
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2026-01-27 17:49:04.129Z,EXPERIMENT_COMPLETE,,,,,,,,,,,,,,,

Level: s111_1
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2026-01-27 17:33:31.992Z,LEVEL_START,,,,,,,,,,,,,,,

Level: sm111_1
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2026-01-27 17:33:32.057Z,LEVEL_START,,,,,,,,,,,,,,,
2026-01-27 17:42:25.913Z,AGENT_OBSERVE,,5.0,6.0,2.0,,,2.0,8.0,,,,experienced1,,,
2026-01-27 17:42:33.342Z,AGENT_OBSERVE,,5.0,6.0,2.0,,,3.0,8.0,,,,experienced1,,,
2026-01-27 17:42:42.055Z,AGENT_OBSERVE,,5.0,6.0,2.0,,,4.0,8.0,,,,experienced1,,,
2026-01-27 17:42:43.390Z,AGENT_OBSERVE,,5.0,6.0,2.0,,,5.0,8.0,,,,experienced1,,,
2026-01-27 17:42:43.940Z,AGENT_OBSERVE,,5.0,6.0,2.0,,,5.0,7.0,,,,experienced1,,,
2026-01-27 17:42:44.524Z,AGENT_OBSERVE,,5.0,6.0,2.0,,,5.0,6.0,,,,experienced1,,,
2026-01-27 17:42:44.989Z,AGENT_OBSERVE,,5.0,6.0,2.0,,,5.0,5.0,,,,experienced1,,,
2026-01-27 17:42:45.424Z,AGENT_OBSERVE,,5.0,6.0,2.0,,,5.0,4.0,,,,experienced1,,,
2026-01-27 17:42:45.893Z,AGENT_OBSERVE,,5.0,6.0,2.0,,,5.0,3.0,,,,experienced1,,,
2026-01-27 17:42:46.412Z,AGENT_OBSERVE,,5.0,6.0,2.0,,,5.0,2.0,,,,experienced1,,,
2026-01-27 17:42:46.934Z,AGENT_OBSERVE,,5.0,6.0,2.0,,,6.0,2.0,,,,experienced1,,,
2026-01-27 17:42:47.526Z,AGENT_OBSERVE,,5.0,6.0,2.0,,,7.0,2.0,,,,experienced1,,,
2026-01-27 17:42:47.970Z,AGENT_OBSERVE,,5.0,6.0,2.0,,,8.0,2.0,,,,experienced1,,,
2026-01-27 17:42:48.739Z,AGENT_OBSERVE,,5.0,6.0,2.0,,,9.0,2.0,,,,experienced1,,,
2026-01-27 17:42:52.646Z,GAME_ACTION,up,5.0,6.0,,,,9.0,2.0,,,,experienced1,,,
2026-01-27 17:42:53.162Z,GAME_ACTION,up,5.0,5.0,,,,9.0,2.0,,,,experienced1,,,
2026-01-27 17:42:54.326Z,GAME_ACTION,up,5.0,4.0,,,,9.0,2.0,,,,experienced1,,,
2026-01-27 17:42:55.540Z,GAME_ACTION,up,5.0,3.0,,,,9.0,2.0,,,,experienced1,,,
2026-01-27 17:42:56.694Z,GAME_ACTION,right,5.0,2.0,,,,9.0,2.0,,,,experienced1,,,
2026-01-27 17:42:57.087Z,GAME_ACTION,right,6.0,2.0,,,,9.0,2.0,,,,experienced1,,,
2026-01-27 17:42:57.472Z,GAME_ACTION,right,7.0,2.0,,,,9.0,2.0,,,,experienced1,,,
2026-01-27 17:42:57.975Z,GAME_ACTION,right,8.0,2.0,,,,9.0,2.0,,,,experienced1,,,
2026-01-27 17:42:58.439Z,GAME_ACTION,up,9.0,2.0,,,,9.0,2.0,,,,experienced1,,,
2026-01-27 17:42:58.440Z,INTERACTION,,9.0,2.0,,,,9.0,2.0,,,,experienced1,,wizard_interaction,blueAmulet
2026-01-27 17:43:00.487Z,GAME_ACTION,down,9.0,2.0,,,,9.0,2.0,,,,experienced1,,,
2026-01-27 17:43:02.950Z,GAME_ACTION,left,9.0,2.0,,,,9.0,2.0,,,,experienced1,,,
2026-01-27 17:43:03.392Z,GAME_ACTION,left,8.0,2.0,,,,9.0,2.0,,,,experienced1,,,
2026-01-27 17:43:03.872Z,GAME_ACTION,left,7.0,2.0,,,,9.0,2.0,,,,experienced1,,,
2026-01-27 17:43:04.286Z,GAME_ACTION,left,6.0,2.0,,,,9.0,2.0,,,,experienced1,,,
2026-01-27 17:43:06.787Z,GAME_ACTION,down,5.0,2.0,,,,9.0,2.0,,,,experienced1,,,
2026-01-27 17:43:07.300Z,GAME_ACTION,down,5.0,3.0,,,,9.0,2.0,,,,experienced1,,,
2026-01-27 17:43:07.525Z,GAME_ACTION,down,5.0,4.0,,,,9.0,2.0,,,,experienced1,,,
2026-01-27 17:43:07.763Z,GAME_ACTION,down,5.0,5.0,,,,9.0,2.0,,,,experienced1,,,
2026-01-27 17:43:08.262Z,GAME_ACTION,down,5.0,6.0,,,,9.0,2.0,,,,experienced1,,,
2026-01-27 17:43:09.103Z,GAME_ACTION,down,5.0,7.0,,,,9.0,2.0,,,,experienced1,,,
2026-01-27 17:43:10.153Z,GAME_ACTION,right,5.0,8.0,,,,9.0,2.0,,,,experienced1,,,
2026-01-27 17:43:10.536Z,GAME_ACTION,right,6.0,8.0,,,,9.0,2.0,,,,experienced1,,,
2026-01-27 17:43:10.952Z,GAME_ACTION,right,7.0,8.0,,,,9.0,2.0,,,,experienced1,,,
2026-01-27 17:43:11.651Z,GAME_ACTION,right,8.0,8.0,,,,9.0,2.0,,,,experienced1,,,
2026-01-27 17:43:11.651Z,INTERACTION,,8.0,8.0,,,,9.0,2.0,,,,experienced1,,treasure_interaction,B
2026-01-27 17:43:11.652Z,LEVEL_COMPLETE,,8.0,8.0,,,,9.0,2.0,,,,experienced1,,,
2026-01-27 17:43:14.667Z,LEVEL_COMPLETE,,8.0,8.0,,,,9.0,2.0,9.0,,,experienced1,,,

Level: sm112_1
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2026-01-27 17:43:14.797Z,LEVEL_START,,,,,,,,,,,,,,,
2026-01-27 17:43:14.797Z,LEVEL_START,,,,,,,,,,,,,,,
2026-01-27 17:43:32.786Z,AGENT_OBSERVE,,5.0,6.0,2.0,,,5.0,5.0,,,,experienced1,,,
2026-01-27 17:43:33.575Z,AGENT_OBSERVE,,5.0,6.0,2.0,,,5.0,6.0,,,,experienced1,,,
2026-01-27 17:43:34.416Z,AGENT_OBSERVE,,5.0,6.0,2.0,,,5.0,7.0,,,,experienced1,,,
2026-01-27 17:43:35.526Z,AGENT_OBSERVE,,5.0,6.0,2.0,,,5.0,8.0,,,,experienced1,,,
2026-01-27 17:43:36.399Z,AGENT_OBSERVE,,5.0,6.0,2.0,,,4.0,8.0,,,,experienced1,,,
2026-01-27 17:43:40.658Z,AGENT_OBSERVE,,5.0,6.0,2.0,,,3.0,8.0,,,,experienced1,,,
2026-01-27 17:43:41.186Z,AGENT_OBSERVE,,5.0,6.0,2.0,,,2.0,8.0,,,,experienced1,,,
2026-01-27 17:43:41.788Z,AGENT_OBSERVE,,5.0,6.0,2.0,,,1.0,8.0,,,,experienced1,,,
2026-01-27 17:43:42.267Z,AGENT_OBSERVE,,5.0,6.0,2.0,,,1.0,8.0,,,,experienced1,,,
2026-01-27 17:43:42.902Z,AGENT_OBSERVE,,5.0,6.0,2.0,,,1.0,9.0,,,,experienced1,,,
2026-01-27 17:43:43.434Z,AGENT_OBSERVE,,5.0,6.0,2.0,,,1.0,9.0,,,,experienced1,,,
2026-01-27 17:43:43.859Z,AGENT_OBSERVE,,5.0,6.0,2.0,,,1.0,8.0,,,,experienced1,,,
2026-01-27 17:43:44.293Z,AGENT_OBSERVE,,5.0,6.0,2.0,,,2.0,8.0,,,,experienced1,,,
2026-01-27 17:43:44.939Z,AGENT_OBSERVE,,5.0,6.0,2.0,,,3.0,8.0,,,,experienced1,,,
2026-01-27 17:43:45.739Z,AGENT_OBSERVE,,5.0,6.0,2.0,,,4.0,8.0,,,,experienced1,,,
2026-01-27 17:43:46.301Z,AGENT_OBSERVE,,5.0,6.0,2.0,,,5.0,8.0,,,,experienced1,,,
2026-01-27 17:43:46.800Z,AGENT_OBSERVE,,5.0,6.0,2.0,,,5.0,9.0,,,,experienced1,,,
2026-01-27 17:43:47.362Z,AGENT_OBSERVE,,5.0,6.0,2.0,,,5.0,10.0,,,,experienced1,,,
2026-01-27 17:43:54.637Z,AGENT_OBSERVE,,5.0,6.0,3.0,4.0,2.0,5.0,10.0,,experienced1,,experienced1,,,
2026-01-27 17:43:55.257Z,AGENT_OBSERVE,,5.0,6.0,3.0,3.0,2.0,5.0,10.0,,experienced1,,experienced1,,,
2026-01-27 17:43:55.695Z,AGENT_OBSERVE,,5.0,6.0,3.0,3.0,2.0,5.0,10.0,,experienced1,,experienced1,,,
2026-01-27 17:43:57.025Z,AGENT_OBSERVE,,5.0,6.0,3.0,2.0,2.0,5.0,10.0,,experienced1,,experienced1,,,
2026-01-27 17:43:57.710Z,AGENT_OBSERVE,,5.0,6.0,3.0,1.0,2.0,5.0,10.0,,experienced1,,experienced1,,,
2026-01-27 17:43:58.197Z,AGENT_OBSERVE,,5.0,6.0,3.0,1.0,2.0,5.0,10.0,,experienced1,,experienced1,,,
2026-01-27 17:43:59.405Z,AGENT_OBSERVE,,5.0,6.0,3.0,2.0,2.0,5.0,10.0,,experienced1,,experienced1,,,
2026-01-27 17:44:00.017Z,AGENT_OBSERVE,,5.0,6.0,3.0,3.0,2.0,5.0,10.0,,experienced1,,experienced1,,,
2026-01-27 17:44:00.504Z,AGENT_OBSERVE,,5.0,6.0,3.0,4.0,2.0,5.0,10.0,,experienced1,,experienced1,,,
2026-01-27 17:44:00.961Z,AGENT_OBSERVE,,5.0,6.0,3.0,5.0,2.0,5.0,10.0,,experienced1,,experienced1,,,
2026-01-27 17:44:01.461Z,AGENT_OBSERVE,,5.0,6.0,3.0,5.0,3.0,5.0,10.0,,experienced1,,experienced1,,,
2026-01-27 17:44:01.927Z,AGENT_OBSERVE,,5.0,6.0,3.0,5.0,4.0,5.0,10.0,,experienced1,,experienced1,,,
2026-01-27 17:44:02.385Z,AGENT_OBSERVE,,5.0,6.0,3.0,6.0,4.0,5.0,10.0,,experienced1,,experienced1,,,
2026-01-27 17:44:03.002Z,AGENT_OBSERVE,,5.0,6.0,3.0,7.0,4.0,5.0,10.0,,experienced1,,experienced1,,,
2026-01-27 17:44:03.591Z,AGENT_OBSERVE,,5.0,6.0,3.0,8.0,4.0,5.0,10.0,,experienced1,,experienced1,,,
2026-01-27 17:44:04.900Z,AGENT_OBSERVE,,5.0,6.0,3.0,8.0,4.0,5.0,10.0,,experienced1,,experienced1,,,
2026-01-27 17:44:07.113Z,GAME_ACTION,up,5.0,6.0,,8.0,4.0,5.0,10.0,,experienced1,,experienced1,,,
2026-01-27 17:44:07.517Z,GAME_ACTION,up,5.0,5.0,,8.0,4.0,5.0,10.0,,experienced1,,experienced1,,,
2026-01-27 17:44:08.941Z,GAME_ACTION,right,5.0,4.0,,8.0,4.0,5.0,10.0,,experienced1,,experienced1,,,
2026-01-27 17:44:09.261Z,GAME_ACTION,right,6.0,4.0,,8.0,4.0,5.0,10.0,,experienced1,,experienced1,,,
2026-01-27 17:44:09.531Z,GAME_ACTION,right,7.0,4.0,,8.0,4.0,5.0,10.0,,experienced1,,experienced1,,,
2026-01-27 17:44:09.899Z,GAME_ACTION,right,8.0,4.0,,8.0,4.0,5.0,10.0,,experienced1,,experienced1,,,
2026-01-27 17:44:09.899Z,INTERACTION,,8.0,4.0,,8.0,4.0,5.0,10.0,,experienced1,,experienced1,,wizard_interaction,blueAmulet
2026-01-27 17:44:11.621Z,GAME_ACTION,left,8.0,4.0,,8.0,4.0,5.0,10.0,,experienced1,,experienced1,,,
2026-01-27 17:44:13.393Z,GAME_ACTION,left,7.0,4.0,,8.0,4.0,5.0,10.0,,experienced1,,experienced1,,,
2026-01-27 17:44:14.142Z,GAME_ACTION,down,6.0,4.0,,8.0,4.0,5.0,10.0,,experienced1,,experienced1,,,
2026-01-27 17:44:15.161Z,GAME_ACTION,left,6.0,4.0,,8.0,4.0,5.0,10.0,,experienced1,,experienced1,,,
2026-01-27 17:44:15.672Z,GAME_ACTION,down,5.0,4.0,,8.0,4.0,5.0,10.0,,experienced1,,experienced1,,,
