Session ID,u1760995037447
Completed At,2025-10-20 21:30:29.509Z
Created At,2025-10-20 21:17:17.447Z

User Data
prolificId,5b16e1a5457ace0001b40d46
age,45
gender,female
feedback,It was fun but so hard to get a decent bonus
timestamp,1760995829372

Comprehension Check
Passed,TRUE

Level: comprehension_check
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-20 21:20:18.560Z,INTERACTION,,,,,,,,,comprehension_check,passed

Level: experiment
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-20 21:29:59.944Z,EXPERIMENT_COMPLETE,,,,,,,,,,

Level: s111_1
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-20 21:17:17.525Z,LEVEL_START,,,,,,,,,,

Level: s111_2
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-20 21:17:17.565Z,LEVEL_START,,,,,,,,,,
2025-10-20 21:17:17.566Z,LEVEL_START,,,,,,,,,,
2025-10-20 21:20:31.108Z,AGENT_OBSERVE,,5.0,7.0,5.0,5.0,,experienced2,,,
2025-10-20 21:20:33.402Z,AGENT_OBSERVE,,5.0,7.0,5.0,6.0,,experienced2,,,
2025-10-20 21:20:35.960Z,AGENT_OBSERVE,,5.0,7.0,5.0,7.0,,experienced2,,,
2025-10-20 21:20:44.480Z,GAME_ACTION,up,5.0,7.0,5.0,7.0,,experienced2,,,
2025-10-20 21:20:45.597Z,GAME_ACTION,up,5.0,6.0,5.0,7.0,,experienced2,,,
2025-10-20 21:20:47.795Z,GAME_ACTION,right,5.0,5.0,5.0,7.0,,experienced2,,,
2025-10-20 21:20:48.066Z,GAME_ACTION,right,6.0,5.0,5.0,7.0,,experienced2,,,
2025-10-20 21:20:48.267Z,GAME_ACTION,right,7.0,5.0,5.0,7.0,,experienced2,,,
2025-10-20 21:20:48.538Z,GAME_ACTION,right,8.0,5.0,5.0,7.0,,experienced2,,,
2025-10-20 21:20:48.538Z,INTERACTION,,8.0,5.0,5.0,7.0,,experienced2,,wizard_interaction,blueAmulet
2025-10-20 21:20:51.920Z,GAME_ACTION,left,8.0,5.0,5.0,7.0,,experienced2,,,
2025-10-20 21:20:52.265Z,GAME_ACTION,left,7.0,5.0,5.0,7.0,,experienced2,,,
2025-10-20 21:20:52.611Z,GAME_ACTION,left,6.0,5.0,5.0,7.0,,experienced2,,,
2025-10-20 21:20:54.929Z,GAME_ACTION,down,5.0,5.0,5.0,7.0,,experienced2,,,
2025-10-20 21:20:55.160Z,GAME_ACTION,down,5.0,6.0,5.0,7.0,,experienced2,,,
2025-10-20 21:20:55.371Z,GAME_ACTION,down,5.0,7.0,5.0,7.0,,experienced2,,,
2025-10-20 21:20:55.655Z,GAME_ACTION,down,5.0,8.0,5.0,7.0,,experienced2,,,
2025-10-20 21:20:56.728Z,GAME_ACTION,right,5.0,9.0,5.0,7.0,,experienced2,,,
2025-10-20 21:20:56.922Z,GAME_ACTION,right,6.0,9.0,5.0,7.0,,experienced2,,,
2025-10-20 21:20:57.125Z,GAME_ACTION,right,7.0,9.0,5.0,7.0,,experienced2,,,
2025-10-20 21:20:57.372Z,GAME_ACTION,right,8.0,9.0,5.0,7.0,,experienced2,,,
2025-10-20 21:20:57.372Z,INTERACTION,,8.0,9.0,5.0,7.0,,experienced2,,treasure_interaction,B
2025-10-20 21:20:57.372Z,LEVEL_COMPLETE,,8.0,9.0,5.0,7.0,,experienced2,,,
2025-10-20 21:21:00.382Z,LEVEL_COMPLETE,,8.0,9.0,5.0,7.0,43.0,experienced2,,,

Level: s112_1
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-20 21:21:00.455Z,LEVEL_START,,,,,,,,,,
2025-10-20 21:21:00.466Z,LEVEL_START,,,,,,,,,,
2025-10-20 21:21:11.892Z,AGENT_OBSERVE,,5.0,7.0,5.0,5.0,,experienced1,,,
2025-10-20 21:21:13.542Z,AGENT_OBSERVE,,5.0,7.0,5.0,6.0,,experienced1,,,
2025-10-20 21:21:14.113Z,AGENT_OBSERVE,,5.0,7.0,5.0,7.0,,experienced1,,,
2025-10-20 21:21:14.368Z,AGENT_OBSERVE,,5.0,7.0,5.0,8.0,,experienced1,,,
2025-10-20 21:21:14.607Z,AGENT_OBSERVE,,5.0,7.0,5.0,9.0,,experienced1,,,
2025-10-20 21:21:15.215Z,AGENT_OBSERVE,,5.0,7.0,5.0,10.0,,experienced1,,,
2025-10-20 21:21:15.779Z,AGENT_OBSERVE,,5.0,7.0,5.0,10.0,,experienced1,,,
2025-10-20 21:21:17.848Z,AGENT_OBSERVE,,5.0,7.0,5.0,9.0,,experienced1,,,
2025-10-20 21:21:22.100Z,GAME_ACTION,up,5.0,7.0,5.0,9.0,,experienced1,,,
2025-10-20 21:21:22.452Z,GAME_ACTION,up,5.0,6.0,5.0,9.0,,experienced1,,,
2025-10-20 21:21:22.978Z,GAME_ACTION,up,5.0,5.0,5.0,9.0,,experienced1,,,
2025-10-20 21:21:23.315Z,GAME_ACTION,up,5.0,4.0,5.0,9.0,,experienced1,,,
2025-10-20 21:21:24.545Z,GAME_ACTION,right,5.0,3.0,5.0,9.0,,experienced1,,,
2025-10-20 21:21:24.748Z,GAME_ACTION,right,6.0,3.0,5.0,9.0,,experienced1,,,
2025-10-20 21:21:24.912Z,GAME_ACTION,right,7.0,3.0,5.0,9.0,,experienced1,,,
2025-10-20 21:21:25.129Z,GAME_ACTION,right,8.0,3.0,5.0,9.0,,experienced1,,,
2025-10-20 21:21:26.098Z,GAME_ACTION,up,9.0,3.0,5.0,9.0,,experienced1,,,
2025-10-20 21:21:26.353Z,GAME_ACTION,up,9.0,2.0,5.0,9.0,,experienced1,,,
2025-10-20 21:21:26.555Z,GAME_ACTION,up,9.0,1.0,5.0,9.0,,experienced1,,,
2025-10-20 21:21:27.171Z,GAME_ACTION,left,9.0,1.0,5.0,9.0,,experienced1,,,
2025-10-20 21:21:27.350Z,GAME_ACTION,left,8.0,1.0,5.0,9.0,,experienced1,,,
2025-10-20 21:21:27.350Z,INTERACTION,,8.0,1.0,5.0,9.0,,experienced1,,treasure_interaction,A
2025-10-20 21:21:27.591Z,GAME_ACTION,left,7.0,1.0,5.0,9.0,,experienced1,,,
2025-10-20 21:21:32.998Z,GAME_ACTION,right,7.0,1.0,5.0,9.0,,experienced1,,,
2025-10-20 21:21:33.177Z,GAME_ACTION,right,8.0,1.0,5.0,9.0,,experienced1,,,
2025-10-20 21:21:33.417Z,GAME_ACTION,right,9.0,1.0,5.0,9.0,,experienced1,,,
2025-10-20 21:21:34.168Z,GAME_ACTION,down,9.0,1.0,5.0,9.0,,experienced1,,,
2025-10-20 21:21:34.378Z,GAME_ACTION,down,9.0,2.0,5.0,9.0,,experienced1,,,
2025-10-20 21:21:34.641Z,GAME_ACTION,down,9.0,3.0,5.0,9.0,,experienced1,,,
2025-10-20 21:21:37.903Z,GAME_ACTION,left,9.0,3.0,5.0,9.0,,experienced1,,,
2025-10-20 21:21:38.248Z,GAME_ACTION,left,8.0,3.0,5.0,9.0,,experienced1,,,
2025-10-20 21:21:38.488Z,GAME_ACTION,left,7.0,3.0,5.0,9.0,,experienced1,,,
2025-10-20 21:21:38.900Z,GAME_ACTION,left,6.0,3.0,5.0,9.0,,experienced1,,,
2025-10-20 21:21:40.281Z,GAME_ACTION,down,5.0,3.0,5.0,9.0,,experienced1,,,
2025-10-20 21:21:40.490Z,GAME_ACTION,down,5.0,4.0,5.0,9.0,,experienced1,,,
2025-10-20 21:21:40.693Z,GAME_ACTION,down,5.0,5.0,5.0,9.0,,experienced1,,,
2025-10-20 21:21:40.895Z,GAME_ACTION,down,5.0,6.0,5.0,9.0,,experienced1,,,
2025-10-20 21:21:41.097Z,GAME_ACTION,down,5.0,7.0,5.0,9.0,,experienced1,,,
2025-10-20 21:21:41.331Z,GAME_ACTION,down,5.0,8.0,5.0,9.0,,experienced1,,,
2025-10-20 21:21:43.078Z,GAME_ACTION,left,5.0,9.0,5.0,9.0,,experienced1,,,
2025-10-20 21:21:43.274Z,GAME_ACTION,left,4.0,9.0,5.0,9.0,,experienced1,,,
