Session ID,u1763663131979
Completed At,2025-11-20 18:54:51.109Z
Created At,2025-11-20 18:25:31.979Z

User Data
prolificId,6678813aec86d687a654dedb
age,28
gender,male
timestamp,1763664890930

Comprehension Check
Passed,TRUE

Level: comprehension_check
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2025-11-20 18:34:42.052Z,INTERACTION,,,,,,,,,,,,,,comprehension_check,passed

Level: experiment
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2025-11-20 18:54:38.421Z,EXPERIMENT_COMPLETE,,,,,,,,,,,,,,,

Level: s111_1
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2025-11-20 18:25:32.037Z,LEVEL_START,,,,,,,,,,,,,,,

Level: sm111_1
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2025-11-20 18:25:32.062Z,LEVEL_START,,,,,,,,,,,,,,,
2025-11-20 18:35:33.420Z,AGENT_OBSERVE,,5.0,7.0,2.0,,,5.0,4.0,,,,experienced1,,,
2025-11-20 18:35:44.627Z,AGENT_OBSERVE,,5.0,7.0,3.0,5.0,9.0,5.0,4.0,,experienced1,,experienced1,,,
2025-11-20 18:35:48.139Z,AGENT_OBSERVE,,5.0,7.0,3.0,5.0,8.0,5.0,4.0,,experienced1,,experienced1,,,
2025-11-20 18:35:50.775Z,AGENT_OBSERVE,,5.0,7.0,3.0,5.0,7.0,5.0,4.0,,experienced1,,experienced1,,,
2025-11-20 18:35:52.450Z,AGENT_OBSERVE,,5.0,7.0,3.0,5.0,6.0,5.0,4.0,,experienced1,,experienced1,,,
2025-11-20 18:35:53.971Z,AGENT_OBSERVE,,5.0,7.0,3.0,5.0,5.0,5.0,4.0,,experienced1,,experienced1,,,
2025-11-20 18:35:59.821Z,GAME_ACTION,up,5.0,7.0,,5.0,5.0,5.0,4.0,,experienced1,,experienced1,,,
2025-11-20 18:36:01.665Z,GAME_ACTION,up,5.0,6.0,,5.0,5.0,5.0,4.0,,experienced1,,experienced1,,,
2025-11-20 18:36:02.774Z,GAME_ACTION,up,5.0,5.0,,5.0,5.0,5.0,4.0,,experienced1,,experienced1,,,
2025-11-20 18:36:05.011Z,GAME_ACTION,up,5.0,2.0,,5.0,5.0,5.0,4.0,,experienced1,,experienced1,,,
2025-11-20 18:36:05.012Z,INTERACTION,,5.0,2.0,,5.0,5.0,5.0,4.0,,experienced1,,experienced1,,wizard_interaction,redAmulet
2025-11-20 18:36:09.170Z,GAME_ACTION,down,5.0,2.0,,5.0,5.0,5.0,4.0,,experienced1,,experienced1,,,
2025-11-20 18:36:09.812Z,GAME_ACTION,down,5.0,3.0,,5.0,5.0,5.0,4.0,,experienced1,,experienced1,,,
2025-11-20 18:36:10.367Z,GAME_ACTION,down,5.0,4.0,,5.0,5.0,5.0,4.0,,experienced1,,experienced1,,,
2025-11-20 18:36:10.850Z,GAME_ACTION,down,5.0,5.0,,5.0,5.0,5.0,4.0,,experienced1,,experienced1,,,
2025-11-20 18:36:11.411Z,GAME_ACTION,down,5.0,6.0,,5.0,5.0,5.0,4.0,,experienced1,,experienced1,,,
2025-11-20 18:36:11.972Z,GAME_ACTION,down,5.0,7.0,,5.0,5.0,5.0,4.0,,experienced1,,experienced1,,,
2025-11-20 18:36:12.931Z,GAME_ACTION,down,5.0,8.0,,5.0,5.0,5.0,4.0,,experienced1,,experienced1,,,
2025-11-20 18:36:14.529Z,GAME_ACTION,right,5.0,9.0,,5.0,5.0,5.0,4.0,,experienced1,,experienced1,,,
2025-11-20 18:36:14.607Z,GAME_ACTION,right,6.0,9.0,,5.0,5.0,5.0,4.0,,experienced1,,experienced1,,,
2025-11-20 18:36:15.731Z,GAME_ACTION,right,7.0,9.0,,5.0,5.0,5.0,4.0,,experienced1,,experienced1,,,
