Session ID,u1769713219723
Completed At,2026-01-29 19:40:33.986Z
Created At,2026-01-29 19:00:19.723Z

User Data
prolificId,5b98d9362cca9c0001de161f
age,53
gender,male
timestamp,1769715642229

Comprehension Check
Passed,TRUE

Level: comprehension_check
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2026-01-29 19:22:16.681Z,INTERACTION,,,,,,,,,,,,,,comprehension_check,passed

Level: experiment
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2026-01-29 19:40:03.999Z,EXPERIMENT_COMPLETE,,,,,,,,,,,,,,,

Level: s111_1
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2026-01-29 19:00:19.801Z,LEVEL_START,,,,,,,,,,,,,,,

Level: sm111_1
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2026-01-29 19:00:19.845Z,LEVEL_START,,,,,,,,,,,,,,,
2026-01-29 19:22:45.300Z,AGENT_OBSERVE,,5.0,6.0,2.0,,,2.0,8.0,,,,experienced1,,,
2026-01-29 19:22:53.392Z,AGENT_OBSERVE,,5.0,6.0,2.0,,,3.0,8.0,,,,experienced1,,,
2026-01-29 19:23:07.138Z,AGENT_OBSERVE,,5.0,6.0,3.0,1.0,2.0,3.0,8.0,,experienced1,,experienced1,,,
2026-01-29 19:23:10.393Z,AGENT_OBSERVE,,5.0,6.0,3.0,1.0,2.0,3.0,8.0,,experienced1,,experienced1,,,
2026-01-29 19:23:12.583Z,AGENT_OBSERVE,,5.0,6.0,3.0,2.0,2.0,3.0,8.0,,experienced1,,experienced1,,,
2026-01-29 19:23:13.519Z,AGENT_OBSERVE,,5.0,6.0,3.0,3.0,2.0,3.0,8.0,,experienced1,,experienced1,,,
2026-01-29 19:23:14.686Z,AGENT_OBSERVE,,5.0,6.0,3.0,4.0,2.0,3.0,8.0,,experienced1,,experienced1,,,
2026-01-29 19:23:15.494Z,AGENT_OBSERVE,,5.0,6.0,3.0,5.0,2.0,3.0,8.0,,experienced1,,experienced1,,,
2026-01-29 19:23:17.222Z,AGENT_OBSERVE,,5.0,6.0,3.0,5.0,2.0,3.0,8.0,,experienced1,,experienced1,,,
2026-01-29 19:23:26.057Z,GAME_ACTION,up,5.0,6.0,,5.0,2.0,3.0,8.0,,experienced1,,experienced1,,,
2026-01-29 19:23:26.641Z,GAME_ACTION,up,5.0,5.0,,5.0,2.0,3.0,8.0,,experienced1,,experienced1,,,
2026-01-29 19:23:27.305Z,GAME_ACTION,up,5.0,4.0,,5.0,2.0,3.0,8.0,,experienced1,,experienced1,,,
2026-01-29 19:23:28.024Z,GAME_ACTION,up,5.0,3.0,,5.0,2.0,3.0,8.0,,experienced1,,experienced1,,,
2026-01-29 19:23:29.624Z,GAME_ACTION,up,5.0,2.0,,5.0,2.0,3.0,8.0,,experienced1,,experienced1,,,
2026-01-29 19:23:29.625Z,INTERACTION,,5.0,2.0,,5.0,2.0,3.0,8.0,,experienced1,,experienced1,,wizard_interaction,
2026-01-29 19:23:39.131Z,GAME_ACTION,right,5.0,2.0,,5.0,2.0,3.0,8.0,,experienced1,,experienced1,,,
2026-01-29 19:23:39.795Z,GAME_ACTION,right,6.0,2.0,,5.0,2.0,3.0,8.0,,experienced1,,experienced1,,,
2026-01-29 19:23:40.443Z,GAME_ACTION,right,7.0,2.0,,5.0,2.0,3.0,8.0,,experienced1,,experienced1,,,
2026-01-29 19:23:41.083Z,GAME_ACTION,right,8.0,2.0,,5.0,2.0,3.0,8.0,,experienced1,,experienced1,,,
2026-01-29 19:23:42.474Z,GAME_ACTION,up,9.0,2.0,,5.0,2.0,3.0,8.0,,experienced1,,experienced1,,,
2026-01-29 19:23:42.474Z,INTERACTION,,9.0,2.0,,5.0,2.0,3.0,8.0,,experienced1,,experienced1,,wizard_interaction,blueAmulet
2026-01-29 19:23:45.233Z,GAME_ACTION,up,9.0,2.0,,5.0,2.0,3.0,8.0,,experienced1,,experienced1,,,
2026-01-29 19:23:47.072Z,GAME_ACTION,up,9.0,2.0,,5.0,2.0,3.0,8.0,,experienced1,,experienced1,,,
2026-01-29 19:23:54.932Z,GAME_ACTION,left,9.0,2.0,,5.0,2.0,3.0,8.0,,experienced1,,experienced1,,,
2026-01-29 19:23:55.444Z,GAME_ACTION,left,8.0,2.0,,5.0,2.0,3.0,8.0,,experienced1,,experienced1,,,
2026-01-29 19:23:55.956Z,GAME_ACTION,left,7.0,2.0,,5.0,2.0,3.0,8.0,,experienced1,,experienced1,,,
2026-01-29 19:23:56.532Z,GAME_ACTION,left,6.0,2.0,,5.0,2.0,3.0,8.0,,experienced1,,experienced1,,,
2026-01-29 19:23:57.051Z,GAME_ACTION,left,5.0,2.0,,5.0,2.0,3.0,8.0,,experienced1,,experienced1,,,
2026-01-29 19:23:57.603Z,GAME_ACTION,left,4.0,2.0,,5.0,2.0,3.0,8.0,,experienced1,,experienced1,,,
2026-01-29 19:23:58.139Z,GAME_ACTION,left,3.0,2.0,,5.0,2.0,3.0,8.0,,experienced1,,experienced1,,,
2026-01-29 19:23:58.699Z,GAME_ACTION,left,2.0,2.0,,5.0,2.0,3.0,8.0,,experienced1,,experienced1,,,
2026-01-29 19:24:00.234Z,GAME_ACTION,up,1.0,2.0,,5.0,2.0,3.0,8.0,,experienced1,,experienced1,,,
2026-01-29 19:24:00.234Z,INTERACTION,,1.0,2.0,,5.0,2.0,3.0,8.0,,experienced1,,experienced1,,wizard_interaction,
