Session ID,u1760998866609
Completed At,2025-10-20 22:34:43.451Z
Created At,2025-10-20 22:21:06.609Z

User Data
prolificId,5da497568034e40011366267
age,37
gender,male
feedback,"It was frustrating as observing was encouraged, even threatening rejection, yet the other player's moves were only even helpful or relevant on a couple trials. The point reduction is overly punitive, and every single round the needed amulet seemed to be the last/farthest from the player, rather than random. By following the most efficient and logical game path, the player is punished. It seems like it's just trying to minimize actually having to pay out any real bonuses. :("
timestamp,1760999937008

Comprehension Check
Passed,TRUE

Level: comprehension_check
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-20 22:24:26.805Z,INTERACTION,,,,,,,,,comprehension_check,passed

Level: experiment
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-20 22:34:13.449Z,EXPERIMENT_COMPLETE,,,,,,,,,,

Level: s111_1
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-20 22:21:06.760Z,LEVEL_START,,,,,,,,,,
2025-10-20 22:21:06.837Z,LEVEL_START,,,,,,,,,,
2025-10-20 22:24:43.108Z,AGENT_OBSERVE,,5.0,7.0,5.0,5.0,,experienced1,,,
2025-10-20 22:24:45.964Z,AGENT_OBSERVE,,5.0,7.0,5.0,6.0,,experienced1,,,
2025-10-20 22:24:52.112Z,AGENT_OBSERVE,,5.0,7.0,5.0,7.0,,experienced1,,,
2025-10-20 22:24:53.027Z,AGENT_OBSERVE,,5.0,7.0,5.0,8.0,,experienced1,,,
2025-10-20 22:24:57.269Z,GAME_ACTION,down,5.0,7.0,5.0,8.0,,experienced1,,,
2025-10-20 22:24:58.283Z,GAME_ACTION,down,5.0,8.0,5.0,8.0,,experienced1,,,
2025-10-20 22:24:59.054Z,GAME_ACTION,down,5.0,9.0,5.0,8.0,,experienced1,,,
2025-10-20 22:25:00.115Z,INTERACTION,,5.0,9.0,5.0,8.0,,experienced1,,treasure_interaction,C
2025-10-20 22:25:00.115Z,GAME_ACTION,down,5.0,10.0,5.0,8.0,,experienced1,,,
2025-10-20 22:25:15.690Z,GAME_ACTION,up,5.0,11.0,5.0,8.0,,experienced1,,,
2025-10-20 22:25:16.190Z,GAME_ACTION,up,5.0,10.0,5.0,8.0,,experienced1,,,
2025-10-20 22:25:16.484Z,GAME_ACTION,up,5.0,9.0,5.0,8.0,,experienced1,,,
2025-10-20 22:25:16.819Z,GAME_ACTION,up,5.0,8.0,5.0,8.0,,experienced1,,,
2025-10-20 22:25:17.122Z,GAME_ACTION,up,5.0,7.0,5.0,8.0,,experienced1,,,
2025-10-20 22:25:17.448Z,GAME_ACTION,up,5.0,6.0,5.0,8.0,,experienced1,,,
2025-10-20 22:25:18.753Z,GAME_ACTION,left,5.0,5.0,5.0,8.0,,experienced1,,,
2025-10-20 22:25:19.340Z,GAME_ACTION,left,4.0,5.0,5.0,8.0,,experienced1,,,
2025-10-20 22:25:19.875Z,GAME_ACTION,left,3.0,5.0,5.0,8.0,,experienced1,,,
2025-10-20 22:25:20.233Z,GAME_ACTION,left,2.0,5.0,5.0,8.0,,experienced1,,,
2025-10-20 22:25:20.234Z,INTERACTION,,2.0,5.0,5.0,8.0,,experienced1,,wizard_interaction,
2025-10-20 22:25:21.690Z,GAME_ACTION,right,2.0,5.0,5.0,8.0,,experienced1,,,
2025-10-20 22:25:21.953Z,GAME_ACTION,right,3.0,5.0,5.0,8.0,,experienced1,,,
2025-10-20 22:25:22.200Z,GAME_ACTION,right,4.0,5.0,5.0,8.0,,experienced1,,,
2025-10-20 22:25:22.453Z,GAME_ACTION,right,5.0,5.0,5.0,8.0,,experienced1,,,
2025-10-20 22:25:22.718Z,GAME_ACTION,right,6.0,5.0,5.0,8.0,,experienced1,,,
2025-10-20 22:25:22.981Z,GAME_ACTION,right,7.0,5.0,5.0,8.0,,experienced1,,,
2025-10-20 22:25:23.225Z,GAME_ACTION,right,8.0,5.0,5.0,8.0,,experienced1,,,
2025-10-20 22:25:23.225Z,INTERACTION,,8.0,5.0,5.0,8.0,,experienced1,,wizard_interaction,blueAmulet
2025-10-20 22:25:24.729Z,GAME_ACTION,left,8.0,5.0,5.0,8.0,,experienced1,,,
2025-10-20 22:25:25.002Z,GAME_ACTION,left,7.0,5.0,5.0,8.0,,experienced1,,,
2025-10-20 22:25:25.269Z,GAME_ACTION,left,6.0,5.0,5.0,8.0,,experienced1,,,
2025-10-20 22:25:26.136Z,GAME_ACTION,down,5.0,5.0,5.0,8.0,,experienced1,,,
2025-10-20 22:25:26.423Z,GAME_ACTION,down,5.0,6.0,5.0,8.0,,experienced1,,,
2025-10-20 22:25:26.703Z,GAME_ACTION,down,5.0,7.0,5.0,8.0,,experienced1,,,
2025-10-20 22:25:27.015Z,GAME_ACTION,down,5.0,8.0,5.0,8.0,,experienced1,,,
2025-10-20 22:25:28.148Z,GAME_ACTION,right,5.0,9.0,5.0,8.0,,experienced1,,,
2025-10-20 22:25:28.428Z,GAME_ACTION,right,6.0,9.0,5.0,8.0,,experienced1,,,
2025-10-20 22:25:28.704Z,GAME_ACTION,right,7.0,9.0,5.0,8.0,,experienced1,,,
2025-10-20 22:25:28.963Z,GAME_ACTION,right,8.0,9.0,5.0,8.0,,experienced1,,,
2025-10-20 22:25:28.963Z,INTERACTION,,8.0,9.0,5.0,8.0,,experienced1,,treasure_interaction,B
2025-10-20 22:25:28.964Z,LEVEL_COMPLETE,,8.0,9.0,5.0,8.0,,experienced1,,,
2025-10-20 22:25:31.964Z,LEVEL_COMPLETE,,8.0,9.0,5.0,8.0,-2.0,experienced1,,,

Level: s112_2
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-20 22:25:32.093Z,LEVEL_START,,,,,,,,,,
2025-10-20 22:25:32.095Z,LEVEL_START,,,,,,,,,,
2025-10-20 22:26:19.480Z,AGENT_OBSERVE,,5.0,7.0,5.0,5.0,,experienced2,,,
2025-10-20 22:26:20.612Z,AGENT_OBSERVE,,5.0,7.0,5.0,6.0,,experienced2,,,
2025-10-20 22:26:22.306Z,GAME_ACTION,down,5.0,7.0,5.0,6.0,,experienced2,,,
