Session ID,u1759791369759
Completed At,2025-10-06 23:07:15.261Z
Created At,2025-10-06 22:56:09.759Z

User Data
(no demographics found),

Comprehension Check
Passed,TRUE

Level: comprehension_check
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-06 22:58:10.821Z,INTERACTION,,,,,,,,,comprehension_check,passed

Level: mod_s111
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-06 22:58:35.260Z,AGENT_OBSERVE,,5.0,7.0,5.0,5.0,,experienced1,,,
2025-10-06 22:58:36.718Z,AGENT_OBSERVE,,5.0,7.0,6.0,5.0,,experienced1,,,
2025-10-06 22:58:39.310Z,GAME_ACTION,up,5.0,7.0,6.0,5.0,,experienced1,,,
2025-10-06 22:58:39.839Z,GAME_ACTION,up,5.0,6.0,6.0,5.0,,experienced1,,,
2025-10-06 22:58:40.519Z,GAME_ACTION,right,5.0,5.0,6.0,5.0,,experienced1,,,
2025-10-06 22:58:40.822Z,GAME_ACTION,right,6.0,5.0,6.0,5.0,,experienced1,,,
2025-10-06 22:58:41.198Z,GAME_ACTION,right,7.0,5.0,6.0,5.0,,experienced1,,,
2025-10-06 22:58:42.134Z,GAME_ACTION,right,8.0,5.0,6.0,5.0,,experienced1,,,
2025-10-06 22:58:42.134Z,INTERACTION,,8.0,5.0,6.0,5.0,,experienced1,,wizard_interaction,blueAmulet
2025-10-06 22:58:43.798Z,GAME_ACTION,left,8.0,5.0,6.0,5.0,,experienced1,,,
2025-10-06 22:58:44.223Z,GAME_ACTION,left,7.0,5.0,6.0,5.0,,experienced1,,,
2025-10-06 22:58:44.654Z,GAME_ACTION,left,6.0,5.0,6.0,5.0,,experienced1,,,
2025-10-06 22:58:45.455Z,GAME_ACTION,down,5.0,5.0,6.0,5.0,,experienced1,,,
2025-10-06 22:58:45.733Z,GAME_ACTION,down,5.0,6.0,6.0,5.0,,experienced1,,,
2025-10-06 22:58:46.126Z,GAME_ACTION,down,5.0,7.0,6.0,5.0,,experienced1,,,
2025-10-06 22:58:46.671Z,GAME_ACTION,down,5.0,8.0,6.0,5.0,,experienced1,,,
2025-10-06 22:58:47.999Z,GAME_ACTION,right,5.0,9.0,6.0,5.0,,experienced1,,,
2025-10-06 22:58:48.206Z,GAME_ACTION,right,6.0,9.0,6.0,5.0,,experienced1,,,
2025-10-06 22:58:48.405Z,GAME_ACTION,right,7.0,9.0,6.0,5.0,,experienced1,,,
2025-10-06 22:58:48.622Z,GAME_ACTION,right,8.0,9.0,6.0,5.0,,experienced1,,,
2025-10-06 22:58:48.622Z,INTERACTION,,8.0,9.0,6.0,5.0,,experienced1,,treasure_interaction,A
2025-10-06 22:58:48.622Z,LEVEL_COMPLETE,,8.0,9.0,6.0,5.0,,experienced1,,,
2025-10-06 22:58:51.717Z,LEVEL_COMPLETE,,8.0,9.0,6.0,5.0,24.0,experienced1,,,

Level: mod_s112
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-06 22:58:51.870Z,LEVEL_START,,,,,,,,,,
2025-10-06 22:58:51.874Z,LEVEL_START,,,,,,,,,,
2025-10-06 22:59:14.754Z,AGENT_OBSERVE,,5.0,7.0,5.0,5.0,,experienced1,,,
2025-10-06 22:59:15.803Z,AGENT_OBSERVE,,5.0,7.0,5.0,6.0,,experienced1,,,
2025-10-06 22:59:18.284Z,AGENT_OBSERVE,,5.0,7.0,5.0,7.0,,experienced1,,,
2025-10-06 22:59:18.690Z,AGENT_OBSERVE,,5.0,7.0,5.0,8.0,,experienced1,,,
