Session ID,u1759791065028
Completed At,2025-10-06 23:07:44.187Z
Created At,2025-10-06 22:51:05.028Z

User Data
prolificId,6646cdbd7a8e4d39556e459b
age,36
gender,female
feedback,Fun game! Best of luck with your study.
timestamp,1759792064131

Comprehension Check
Passed,TRUE

Level: comprehension_check
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-06 22:56:20.009Z,INTERACTION,,,,,,,,,comprehension_check,passed

Level: mod_s111
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-06 22:56:55.104Z,AGENT_OBSERVE,,5.0,7.0,5.0,5.0,,experienced1,,,
2025-10-06 22:56:59.017Z,AGENT_OBSERVE,,5.0,7.0,6.0,5.0,,experienced1,,,
2025-10-06 22:57:11.727Z,GAME_ACTION,up,5.0,7.0,6.0,5.0,,experienced1,,,
2025-10-06 22:57:13.952Z,GAME_ACTION,up,5.0,6.0,6.0,5.0,,experienced1,,,
2025-10-06 22:57:15.748Z,AGENT_OBSERVE,,5.0,5.0,7.0,5.0,,experienced1,,,
2025-10-06 22:57:19.777Z,GAME_ACTION,right,5.0,5.0,7.0,5.0,,experienced1,,,
2025-10-06 22:57:21.301Z,GAME_ACTION,right,6.0,5.0,7.0,5.0,,experienced1,,,
2025-10-06 22:57:21.889Z,GAME_ACTION,right,7.0,5.0,7.0,5.0,,experienced1,,,
2025-10-06 22:57:22.486Z,GAME_ACTION,right,8.0,5.0,7.0,5.0,,experienced1,,,
2025-10-06 22:57:22.486Z,INTERACTION,,8.0,5.0,7.0,5.0,,experienced1,,wizard_interaction,blueAmulet
2025-10-06 22:57:27.060Z,GAME_ACTION,left,8.0,5.0,7.0,5.0,,experienced1,,,
2025-10-06 22:57:27.686Z,GAME_ACTION,left,7.0,5.0,7.0,5.0,,experienced1,,,
2025-10-06 22:57:28.278Z,GAME_ACTION,left,6.0,5.0,7.0,5.0,,experienced1,,,
2025-10-06 22:57:29.376Z,GAME_ACTION,down,5.0,5.0,7.0,5.0,,experienced1,,,
2025-10-06 22:57:29.887Z,GAME_ACTION,down,5.0,6.0,7.0,5.0,,experienced1,,,
2025-10-06 22:57:30.503Z,GAME_ACTION,down,5.0,7.0,7.0,5.0,,experienced1,,,
2025-10-06 22:57:31.229Z,GAME_ACTION,down,5.0,8.0,7.0,5.0,,experienced1,,,
2025-10-06 22:57:32.468Z,GAME_ACTION,right,5.0,9.0,7.0,5.0,,experienced1,,,
2025-10-06 22:57:32.969Z,GAME_ACTION,right,6.0,9.0,7.0,5.0,,experienced1,,,
2025-10-06 22:57:33.565Z,GAME_ACTION,right,7.0,9.0,7.0,5.0,,experienced1,,,
2025-10-06 22:57:34.978Z,GAME_ACTION,right,8.0,9.0,7.0,5.0,,experienced1,,,
2025-10-06 22:57:34.979Z,INTERACTION,,8.0,9.0,7.0,5.0,,experienced1,,treasure_interaction,A
2025-10-06 22:57:34.981Z,LEVEL_COMPLETE,,8.0,9.0,7.0,5.0,,experienced1,,,
2025-10-06 22:57:37.984Z,LEVEL_COMPLETE,,8.0,9.0,7.0,5.0,23.0,experienced1,,,

Level: mod_s112
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-06 22:57:38.096Z,LEVEL_START,,,,,,,,,,
2025-10-06 22:57:38.108Z,LEVEL_START,,,,,,,,,,
2025-10-06 22:58:11.527Z,AGENT_OBSERVE,,5.0,7.0,5.0,5.0,,experienced1,,,
2025-10-06 22:58:13.884Z,AGENT_OBSERVE,,5.0,7.0,5.0,6.0,,experienced1,,,
2025-10-06 22:58:20.496Z,GAME_ACTION,down,5.0,7.0,5.0,6.0,,experienced1,,,
2025-10-06 22:58:21.045Z,GAME_ACTION,down,5.0,8.0,5.0,6.0,,experienced1,,,
2025-10-06 22:58:21.648Z,GAME_ACTION,down,5.0,9.0,5.0,6.0,,experienced1,,,
2025-10-06 22:58:22.310Z,GAME_ACTION,down,5.0,10.0,5.0,6.0,,experienced1,,,
2025-10-06 22:58:22.310Z,INTERACTION,,5.0,10.0,5.0,6.0,,experienced1,,wizard_interaction,blueAmulet
2025-10-06 22:58:24.603Z,GAME_ACTION,up,5.0,10.0,5.0,6.0,,experienced1,,,
2025-10-06 22:58:25.797Z,GAME_ACTION,left,5.0,9.0,5.0,6.0,,experienced1,,,
2025-10-06 22:58:26.319Z,GAME_ACTION,left,4.0,9.0,5.0,6.0,,experienced1,,,
2025-10-06 22:58:26.843Z,GAME_ACTION,left,3.0,9.0,5.0,6.0,,experienced1,,,
2025-10-06 22:58:27.525Z,GAME_ACTION,left,2.0,9.0,5.0,6.0,,experienced1,,,
2025-10-06 22:58:28.702Z,GAME_ACTION,down,1.0,9.0,5.0,6.0,,experienced1,,,
2025-10-06 22:58:29.364Z,GAME_ACTION,down,1.0,10.0,5.0,6.0,,experienced1,,,
2025-10-06 22:58:29.364Z,INTERACTION,,1.0,10.0,5.0,6.0,,experienced1,,wizard_interaction,redAmulet
2025-10-06 22:58:30.794Z,GAME_ACTION,up,1.0,10.0,5.0,6.0,,experienced1,,,
2025-10-06 22:58:31.794Z,GAME_ACTION,right,1.0,9.0,5.0,6.0,,experienced1,,,
2025-10-06 22:58:32.221Z,GAME_ACTION,right,2.0,9.0,5.0,6.0,,experienced1,,,
2025-10-06 22:58:32.690Z,GAME_ACTION,right,3.0,9.0,5.0,6.0,,experienced1,,,
2025-10-06 22:58:33.149Z,GAME_ACTION,right,4.0,9.0,5.0,6.0,,experienced1,,,
2025-10-06 22:58:33.615Z,GAME_ACTION,right,5.0,9.0,5.0,6.0,,experienced1,,,
2025-10-06 22:58:34.073Z,GAME_ACTION,right,6.0,9.0,5.0,6.0,,experienced1,,,
2025-10-06 22:58:34.628Z,GAME_ACTION,right,7.0,9.0,5.0,6.0,,experienced1,,,
2025-10-06 22:58:35.224Z,GAME_ACTION,right,8.0,9.0,5.0,6.0,,experienced1,,,
2025-10-06 22:58:35.224Z,INTERACTION,,8.0,9.0,5.0,6.0,,experienced1,,treasure_interaction,A
2025-10-06 22:58:35.224Z,LEVEL_COMPLETE,,8.0,9.0,5.0,6.0,,experienced1,,,
2025-10-06 22:58:38.231Z,LEVEL_COMPLETE,,8.0,9.0,5.0,6.0,44.0,experienced1,,,

Level: mod_s221
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-06 22:58:38.344Z,LEVEL_START,,,,,,,,,,
2025-10-06 22:58:38.349Z,LEVEL_START,,,,,,,,,,
2025-10-06 22:59:07.376Z,AGENT_OBSERVE,,0.0,9.0,4.0,8.0,,experienced1,,,
2025-10-06 22:59:08.829Z,AGENT_OBSERVE,,0.0,9.0,4.0,7.0,,experienced1,,,
2025-10-06 22:59:11.325Z,GAME_ACTION,right,0.0,9.0,4.0,7.0,,experienced1,,,
2025-10-06 22:59:11.815Z,GAME_ACTION,right,1.0,9.0,4.0,7.0,,experienced1,,,
2025-10-06 22:59:12.334Z,GAME_ACTION,right,2.0,9.0,4.0,7.0,,experienced1,,,
2025-10-06 22:59:12.844Z,GAME_ACTION,right,3.0,9.0,4.0,7.0,,experienced1,,,
2025-10-06 22:59:14.067Z,GAME_ACTION,up,4.0,9.0,4.0,7.0,,experienced1,,,
2025-10-06 22:59:14.524Z,GAME_ACTION,up,4.0,8.0,4.0,7.0,,experienced1,,,
2025-10-06 22:59:14.830Z,GAME_ACTION,up,4.0,7.0,4.0,7.0,,experienced1,,,
2025-10-06 22:59:15.042Z,GAME_ACTION,up,4.0,6.0,4.0,7.0,,experienced1,,,
2025-10-06 22:59:15.276Z,GAME_ACTION,up,4.0,5.0,4.0,7.0,,experienced1,,,
2025-10-06 22:59:15.609Z,GAME_ACTION,up,4.0,4.0,4.0,7.0,,experienced1,,,
2025-10-06 22:59:16.853Z,GAME_ACTION,left,4.0,3.0,4.0,7.0,,experienced1,,,
2025-10-06 22:59:17.220Z,GAME_ACTION,left,3.0,3.0,4.0,7.0,,experienced1,,,
2025-10-06 22:59:17.490Z,GAME_ACTION,left,2.0,3.0,4.0,7.0,,experienced1,,,
2025-10-06 22:59:18.087Z,GAME_ACTION,left,1.0,3.0,4.0,7.0,,experienced1,,,
2025-10-06 22:59:18.928Z,GAME_ACTION,up,0.0,3.0,4.0,7.0,,experienced1,,,
2025-10-06 22:59:19.174Z,GAME_ACTION,up,0.0,2.0,4.0,7.0,,experienced1,,,
2025-10-06 22:59:19.513Z,INTERACTION,,0.0,2.0,4.0,7.0,,experienced1,,wizard_interaction,blueAmulet
2025-10-06 22:59:19.513Z,GAME_ACTION,up,0.0,1.0,4.0,7.0,,experienced1,,,
2025-10-06 22:59:21.190Z,GAME_ACTION,down,0.0,1.0,4.0,7.0,,experienced1,,,
2025-10-06 22:59:21.640Z,GAME_ACTION,down,0.0,2.0,4.0,7.0,,experienced1,,,
2025-10-06 22:59:22.618Z,GAME_ACTION,right,0.0,3.0,4.0,7.0,,experienced1,,,
2025-10-06 22:59:23.073Z,GAME_ACTION,right,1.0,3.0,4.0,7.0,,experienced1,,,
2025-10-06 22:59:23.538Z,GAME_ACTION,right,2.0,3.0,4.0,7.0,,experienced1,,,
2025-10-06 22:59:24.081Z,GAME_ACTION,right,3.0,3.0,4.0,7.0,,experienced1,,,
2025-10-06 22:59:25.346Z,GAME_ACTION,down,4.0,3.0,4.0,7.0,,experienced1,,,
2025-10-06 22:59:25.713Z,GAME_ACTION,down,4.0,4.0,4.0,7.0,,experienced1,,,
2025-10-06 22:59:26.113Z,GAME_ACTION,down,4.0,5.0,4.0,7.0,,experienced1,,,
2025-10-06 22:59:26.539Z,GAME_ACTION,down,4.0,6.0,4.0,7.0,,experienced1,,,
2025-10-06 22:59:26.999Z,GAME_ACTION,down,4.0,7.0,4.0,7.0,,experienced1,,,
2025-10-06 22:59:27.496Z,GAME_ACTION,down,4.0,8.0,4.0,7.0,,experienced1,,,
2025-10-06 22:59:28.789Z,GAME_ACTION,left,4.0,9.0,4.0,7.0,,experienced1,,,
2025-10-06 22:59:29.154Z,GAME_ACTION,left,3.0,9.0,4.0,7.0,,experienced1,,,
2025-10-06 22:59:29.620Z,GAME_ACTION,left,2.0,9.0,4.0,7.0,,experienced1,,,
2025-10-06 22:59:30.148Z,GAME_ACTION,left,1.0,9.0,4.0,7.0,,experienced1,,,
2025-10-06 22:59:30.988Z,GAME_ACTION,down,0.0,9.0,4.0,7.0,,experienced1,,,
2025-10-06 22:59:31.512Z,INTERACTION,,0.0,9.0,4.0,7.0,,experienced1,,treasure_interaction,A
2025-10-06 22:59:31.512Z,LEVEL_COMPLETE,,0.0,9.0,4.0,7.0,,experienced1,,,
2025-10-06 22:59:31.512Z,GAME_ACTION,down,0.0,10.0,4.0,7.0,,experienced1,,,
2025-10-06 22:59:34.517Z,LEVEL_COMPLETE,,0.0,10.0,4.0,7.0,20.0,experienced1,,,

Level: mod_s311
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-06 23:01:26.344Z,LEVEL_START,,,,,,,,,,
2025-10-06 23:01:26.344Z,LEVEL_START,,,,,,,,,,
2025-10-06 23:01:49.743Z,AGENT_OBSERVE,,2.0,7.0,2.0,4.0,,experienced1,,,
2025-10-06 23:01:50.489Z,AGENT_OBSERVE,,2.0,7.0,2.0,3.0,,experienced1,,,
2025-10-06 23:01:51.300Z,AGENT_OBSERVE,,2.0,7.0,3.0,3.0,,experienced1,,,
2025-10-06 23:01:52.286Z,AGENT_OBSERVE,,2.0,7.0,4.0,3.0,,experienced1,,,
2025-10-06 23:01:54.777Z,GAME_ACTION,up,2.0,7.0,4.0,3.0,,experienced1,,,
2025-10-06 23:01:55.247Z,GAME_ACTION,up,2.0,6.0,4.0,3.0,,experienced1,,,
2025-10-06 23:01:55.734Z,GAME_ACTION,up,2.0,5.0,4.0,3.0,,experienced1,,,
2025-10-06 23:01:56.510Z,GAME_ACTION,up,2.0,4.0,4.0,3.0,,experienced1,,,
2025-10-06 23:01:57.580Z,GAME_ACTION,right,2.0,3.0,4.0,3.0,,experienced1,,,
2025-10-06 23:01:57.812Z,GAME_ACTION,right,3.0,3.0,4.0,3.0,,experienced1,,,
2025-10-06 23:01:57.999Z,GAME_ACTION,right,4.0,3.0,4.0,3.0,,experienced1,,,
