Session ID,u1763653542980
Completed At,2025-11-20 16:14:12.529Z
Created At,2025-11-20 15:45:42.980Z

User Data
prolificId,6797d5ada6654ec99f741b08
age,23
gender,female
timestamp,1763655252142

Comprehension Check
Passed,TRUE

Level: comprehension_check
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2025-11-20 15:50:42.579Z,INTERACTION,,,,,,,,,,,,,,comprehension_check,passed

Level: experiment
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2025-11-20 16:13:51.808Z,EXPERIMENT_COMPLETE,,,,,,,,,,,,,,,

Level: s111_1
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2025-11-20 15:45:43.103Z,LEVEL_START,,,,,,,,,,,,,,,

Level: sm111_1
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2025-11-20 15:45:43.173Z,LEVEL_START,,,,,,,,,,,,,,,
2025-11-20 15:52:25.166Z,AGENT_OBSERVE,,5.0,7.0,2.0,,,5.0,4.0,,,,experienced1,,,
2025-11-20 15:53:57.686Z,GAME_ACTION,down,5.0,7.0,,,,5.0,4.0,,,,experienced1,,,
2025-11-20 15:53:58.426Z,GAME_ACTION,down,5.0,8.0,,,,5.0,4.0,,,,experienced1,,,
2025-11-20 15:53:58.952Z,GAME_ACTION,down,5.0,9.0,,,,5.0,4.0,,,,experienced1,,,
2025-11-20 15:53:59.459Z,GAME_ACTION,down,5.0,10.0,,,,5.0,4.0,,,,experienced1,,,
2025-11-20 15:53:59.460Z,INTERACTION,,5.0,10.0,,,,5.0,4.0,,,,experienced1,,treasure_interaction,C
2025-11-20 15:54:03.800Z,GAME_ACTION,up,5.0,11.0,,,,5.0,4.0,,,,experienced1,,,
2025-11-20 15:54:04.254Z,GAME_ACTION,up,5.0,10.0,,,,5.0,4.0,,,,experienced1,,,
2025-11-20 15:54:15.177Z,GAME_ACTION,right,5.0,9.0,,,,5.0,4.0,,,,experienced1,,,
2025-11-20 15:54:15.631Z,GAME_ACTION,right,6.0,9.0,,,,5.0,4.0,,,,experienced1,,,
2025-11-20 15:54:16.106Z,GAME_ACTION,right,7.0,9.0,,,,5.0,4.0,,,,experienced1,,,
2025-11-20 15:54:18.892Z,AGENT_OBSERVE,,7.0,9.0,2.0,,,5.0,5.0,,,,experienced1,,,
2025-11-20 15:54:20.092Z,AGENT_OBSERVE,,7.0,9.0,2.0,,,5.0,6.0,,,,experienced1,,,
2025-11-20 15:54:21.469Z,AGENT_OBSERVE,,7.0,9.0,2.0,,,5.0,7.0,,,,experienced1,,,
2025-11-20 15:54:23.046Z,AGENT_OBSERVE,,7.0,9.0,2.0,,,5.0,8.0,,,,experienced1,,,
2025-11-20 15:54:24.364Z,AGENT_OBSERVE,,7.0,9.0,2.0,,,5.0,9.0,,,,experienced1,,,
