Session ID,u1763658704659
Completed At,2025-11-20 17:28:01.553Z
Created At,2025-11-20 17:11:44.659Z

User Data
prolificId,570d22b35e5156000efd8bd5
age,43
gender,male
timestamp,1763659681298

Comprehension Check
Passed,TRUE

Level: comprehension_check
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2025-11-20 17:15:06.290Z,INTERACTION,,,,,,,,,,,,,,comprehension_check,failed
2025-11-20 17:15:15.399Z,INTERACTION,,,,,,,,,,,,,,comprehension_check,failed
2025-11-20 17:15:18.787Z,INTERACTION,,,,,,,,,,,,,,comprehension_check,passed

Level: experiment
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2025-11-20 17:27:41.365Z,EXPERIMENT_COMPLETE,,,,,,,,,,,,,,,

Level: s111_1
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2025-11-20 17:11:44.779Z,LEVEL_START,,,,,,,,,,,,,,,

Level: sm111_1
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2025-11-20 17:11:44.851Z,LEVEL_START,,,,,,,,,,,,,,,
2025-11-20 17:15:37.594Z,GAME_ACTION,left,5.0,7.0,,,,,,,,,,,,
2025-11-20 17:15:40.593Z,GAME_ACTION,right,4.0,7.0,,,,,,,,,,,,
2025-11-20 17:15:42.786Z,GAME_ACTION,up,5.0,7.0,,,,,,,,,,,,
2025-11-20 17:15:43.452Z,GAME_ACTION,up,5.0,6.0,,,,,,,,,,,,
2025-11-20 17:15:46.119Z,GAME_ACTION,right,5.0,5.0,,,,,,,,,,,,
2025-11-20 17:15:46.352Z,GAME_ACTION,right,6.0,5.0,,,,,,,,,,,,
2025-11-20 17:15:46.561Z,GAME_ACTION,right,7.0,5.0,,,,,,,,,,,,
2025-11-20 17:15:46.761Z,GAME_ACTION,right,8.0,5.0,,,,,,,,,,,,
2025-11-20 17:15:46.761Z,INTERACTION,,8.0,5.0,,,,,,,,,,,wizard_interaction,blueAmulet
2025-11-20 17:15:46.953Z,GAME_ACTION,right,8.0,5.0,,,,,,,,,,,,
2025-11-20 17:15:53.407Z,GAME_ACTION,left,8.0,5.0,,,,,,,,,,,,
2025-11-20 17:15:53.654Z,GAME_ACTION,left,7.0,5.0,,,,,,,,,,,,
2025-11-20 17:15:53.878Z,GAME_ACTION,left,6.0,5.0,,,,,,,,,,,,
2025-11-20 17:15:54.094Z,GAME_ACTION,left,5.0,5.0,,,,,,,,,,,,
2025-11-20 17:15:54.337Z,GAME_ACTION,left,4.0,5.0,,,,,,,,,,,,
2025-11-20 17:15:54.601Z,GAME_ACTION,left,3.0,5.0,,,,,,,,,,,,
2025-11-20 17:15:58.568Z,GAME_ACTION,right,2.0,5.0,,,,,,,,,,,,
2025-11-20 17:15:58.872Z,GAME_ACTION,right,3.0,5.0,,,,,,,,,,,,
2025-11-20 17:15:59.184Z,GAME_ACTION,right,4.0,5.0,,,,,,,,,,,,
2025-11-20 17:16:00.540Z,GAME_ACTION,up,5.0,5.0,,,,,,,,,,,,
2025-11-20 17:16:01.050Z,GAME_ACTION,up,5.0,4.0,,,,,,,,,,,,
2025-11-20 17:16:02.581Z,GAME_ACTION,left,5.0,3.0,,,,,,,,,,,,
2025-11-20 17:16:03.086Z,GAME_ACTION,left,4.0,3.0,,,,,,,,,,,,
2025-11-20 17:16:03.327Z,GAME_ACTION,left,3.0,3.0,,,,,,,,,,,,
2025-11-20 17:16:03.574Z,GAME_ACTION,left,2.0,3.0,,,,,,,,,,,,
2025-11-20 17:16:03.783Z,GAME_ACTION,left,1.0,3.0,,,,,,,,,,,,
2025-11-20 17:16:04.744Z,GAME_ACTION,up,1.0,3.0,,,,,,,,,,,,
2025-11-20 17:16:05.289Z,INTERACTION,,1.0,3.0,,,,,,,,,,,wizard_interaction,
2025-11-20 17:16:05.289Z,GAME_ACTION,up,1.0,2.0,,,,,,,,,,,,
2025-11-20 17:16:09.569Z,GAME_ACTION,down,1.0,2.0,,,,,,,,,,,,
2025-11-20 17:16:11.250Z,GAME_ACTION,right,1.0,3.0,,,,,,,,,,,,
2025-11-20 17:16:11.474Z,GAME_ACTION,right,2.0,3.0,,,,,,,,,,,,
2025-11-20 17:16:11.723Z,GAME_ACTION,right,3.0,3.0,,,,,,,,,,,,
2025-11-20 17:16:11.979Z,GAME_ACTION,right,4.0,3.0,,,,,,,,,,,,
2025-11-20 17:16:12.173Z,GAME_ACTION,right,5.0,3.0,,,,,,,,,,,,
2025-11-20 17:16:12.357Z,GAME_ACTION,right,6.0,3.0,,,,,,,,,,,,
2025-11-20 17:16:12.542Z,GAME_ACTION,right,7.0,3.0,,,,,,,,,,,,
2025-11-20 17:16:12.709Z,GAME_ACTION,right,8.0,3.0,,,,,,,,,,,,
2025-11-20 17:16:13.735Z,GAME_ACTION,up,9.0,3.0,,,,,,,,,,,,
2025-11-20 17:16:14.262Z,GAME_ACTION,up,9.0,2.0,,,,,,,,,,,,
2025-11-20 17:16:14.262Z,INTERACTION,,9.0,2.0,,,,,,,,,,,wizard_interaction,
2025-11-20 17:16:25.542Z,GAME_ACTION,down,9.0,2.0,,,,,,,,,,,,
2025-11-20 17:16:27.946Z,GAME_ACTION,left,9.0,3.0,,,,,,,,,,,,
2025-11-20 17:16:28.467Z,GAME_ACTION,left,8.0,3.0,,,,,,,,,,,,
2025-11-20 17:16:28.765Z,GAME_ACTION,left,7.0,3.0,,,,,,,,,,,,
2025-11-20 17:16:29.069Z,GAME_ACTION,left,6.0,3.0,,,,,,,,,,,,
2025-11-20 17:16:31.881Z,GAME_ACTION,down,5.0,3.0,,,,,,,,,,,,
2025-11-20 17:16:32.113Z,GAME_ACTION,down,5.0,4.0,,,,,,,,,,,,
2025-11-20 17:16:32.329Z,GAME_ACTION,down,5.0,5.0,,,,,,,,,,,,
2025-11-20 17:16:32.523Z,GAME_ACTION,down,5.0,6.0,,,,,,,,,,,,
2025-11-20 17:16:32.803Z,GAME_ACTION,down,5.0,7.0,,,,,,,,,,,,
2025-11-20 17:16:33.379Z,GAME_ACTION,down,5.0,8.0,,,,,,,,,,,,
2025-11-20 17:16:36.127Z,GAME_ACTION,right,5.0,9.0,,,,,,,,,,,,
2025-11-20 17:16:36.318Z,GAME_ACTION,right,6.0,9.0,,,,,,,,,,,,
2025-11-20 17:16:36.534Z,GAME_ACTION,right,7.0,9.0,,,,,,,,,,,,
2025-11-20 17:16:36.799Z,INTERACTION,,7.0,9.0,,,,,,,,,,,treasure_interaction,B
