Session ID,u1759173315793
Completed At,2025-09-29 19:29:16.486Z
Created At,2025-09-29 19:15:15.793Z

User Data
prolificId,6730214557beb89aa16e74c2
age,35
gender,female
feedback,n/a
timestamp,1759174156447

Comprehension Check
Passed,TRUE

Level: comprehension_check
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-09-29 19:18:29.309Z,INTERACTION,,,,,,,,,comprehension_check,passed

Level: mod_s111
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-09-29 19:19:00.505Z,GAME_ACTION,up,5.0,7.0,,,,,,,
2025-09-29 19:19:03.586Z,GAME_ACTION,up,5.0,6.0,,,,,,,
2025-09-29 19:19:04.101Z,GAME_ACTION,up,5.0,5.0,,,,,,,
2025-09-29 19:19:04.420Z,GAME_ACTION,up,5.0,4.0,,,,,,,
2025-09-29 19:19:04.685Z,GAME_ACTION,up,5.0,3.0,,,,,,,
2025-09-29 19:19:04.926Z,GAME_ACTION,up,5.0,2.0,,,,,,,
2025-09-29 19:19:04.926Z,INTERACTION,,5.0,2.0,,,,,,wizard_interaction,redAmulet
2025-09-29 19:19:05.245Z,GAME_ACTION,up,5.0,2.0,,,,,,,
2025-09-29 19:19:09.279Z,GAME_ACTION,down,5.0,2.0,,,,,,,
2025-09-29 19:19:10.415Z,AGENT_OBSERVE,,5.0,3.0,5.0,5.0,,experienced1,,,
2025-09-29 19:19:13.085Z,AGENT_OBSERVE,,5.0,3.0,6.0,5.0,,experienced1,,,
2025-09-29 19:19:16.863Z,GAME_ACTION,down,5.0,3.0,6.0,5.0,,experienced1,,,
2025-09-29 19:19:17.317Z,GAME_ACTION,down,5.0,4.0,6.0,5.0,,experienced1,,,
2025-09-29 19:19:18.737Z,GAME_ACTION,right,5.0,5.0,6.0,5.0,,experienced1,,,
2025-09-29 19:19:18.931Z,GAME_ACTION,right,6.0,5.0,6.0,5.0,,experienced1,,,
2025-09-29 19:19:19.483Z,GAME_ACTION,right,7.0,5.0,6.0,5.0,,experienced1,,,
2025-09-29 19:19:19.732Z,INTERACTION,,7.0,5.0,6.0,5.0,,experienced1,,wizard_interaction,blueAmulet
2025-09-29 19:19:19.732Z,GAME_ACTION,right,8.0,5.0,6.0,5.0,,experienced1,,,
2025-09-29 19:19:19.934Z,GAME_ACTION,right,8.0,5.0,6.0,5.0,,experienced1,,,
2025-09-29 19:19:24.196Z,GAME_ACTION,left,8.0,5.0,6.0,5.0,,experienced1,,,
2025-09-29 19:19:24.596Z,GAME_ACTION,left,7.0,5.0,6.0,5.0,,experienced1,,,
2025-09-29 19:19:25.115Z,GAME_ACTION,left,6.0,5.0,6.0,5.0,,experienced1,,,
2025-09-29 19:19:28.950Z,GAME_ACTION,down,5.0,5.0,6.0,5.0,,experienced1,,,
2025-09-29 19:19:29.179Z,GAME_ACTION,down,5.0,6.0,6.0,5.0,,experienced1,,,
2025-09-29 19:19:29.396Z,GAME_ACTION,down,5.0,7.0,6.0,5.0,,experienced1,,,
2025-09-29 19:19:29.591Z,GAME_ACTION,down,5.0,8.0,6.0,5.0,,experienced1,,,
2025-09-29 19:19:31.765Z,GAME_ACTION,right,5.0,9.0,6.0,5.0,,experienced1,,,
2025-09-29 19:19:31.985Z,GAME_ACTION,right,6.0,9.0,6.0,5.0,,experienced1,,,
