Session ID,u1759790921783
Completed At,2025-10-06 23:05:18.963Z
Created At,2025-10-06 22:48:41.783Z

User Data
(no demographics found),

Comprehension Check
Passed,TRUE

Level: comprehension_check
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-06 22:50:27.441Z,INTERACTION,,,,,,,,,comprehension_check,passed

Level: mod_s111
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-06 22:50:59.265Z,AGENT_OBSERVE,,5.0,7.0,5.0,5.0,,experienced1,,,
2025-10-06 22:51:03.045Z,AGENT_OBSERVE,,5.0,7.0,6.0,5.0,,experienced1,,,
2025-10-06 22:51:06.532Z,AGENT_OBSERVE,,5.0,7.0,7.0,5.0,,experienced1,,,
2025-10-06 22:51:07.506Z,AGENT_OBSERVE,,5.0,7.0,8.0,5.0,,experienced1,,,
2025-10-06 22:51:08.812Z,AGENT_OBSERVE,,5.0,7.0,8.0,5.0,,experienced1,,,
2025-10-06 22:51:16.778Z,GAME_ACTION,down,5.0,7.0,8.0,5.0,,experienced1,,,
2025-10-06 22:51:18.922Z,GAME_ACTION,up,5.0,8.0,8.0,5.0,,experienced1,,,
2025-10-06 22:51:19.469Z,GAME_ACTION,up,5.0,7.0,8.0,5.0,,experienced1,,,
2025-10-06 22:51:20.759Z,GAME_ACTION,up,5.0,6.0,8.0,5.0,,experienced1,,,
2025-10-06 22:51:24.329Z,GAME_ACTION,right,5.0,5.0,8.0,5.0,,experienced1,,,
2025-10-06 22:51:24.937Z,GAME_ACTION,right,6.0,5.0,8.0,5.0,,experienced1,,,
2025-10-06 22:51:25.762Z,GAME_ACTION,right,7.0,5.0,8.0,5.0,,experienced1,,,
2025-10-06 22:51:26.864Z,GAME_ACTION,right,8.0,5.0,8.0,5.0,,experienced1,,,
2025-10-06 22:51:26.865Z,INTERACTION,,8.0,5.0,8.0,5.0,,experienced1,,wizard_interaction,blueAmulet
2025-10-06 22:51:29.902Z,GAME_ACTION,left,7.0,5.0,8.0,5.0,,experienced1,,,
2025-10-06 22:51:30.449Z,GAME_ACTION,left,6.0,5.0,8.0,5.0,,experienced1,,,
2025-10-06 22:51:31.469Z,GAME_ACTION,down,5.0,5.0,8.0,5.0,,experienced1,,,
2025-10-06 22:51:31.934Z,GAME_ACTION,down,5.0,6.0,8.0,5.0,,experienced1,,,
2025-10-06 22:51:32.294Z,GAME_ACTION,down,5.0,7.0,8.0,5.0,,experienced1,,,
2025-10-06 22:51:33.037Z,GAME_ACTION,down,5.0,8.0,8.0,5.0,,experienced1,,,
2025-10-06 22:51:34.432Z,GAME_ACTION,right,5.0,9.0,8.0,5.0,,experienced1,,,
2025-10-06 22:51:34.694Z,GAME_ACTION,right,6.0,9.0,8.0,5.0,,experienced1,,,
2025-10-06 22:51:34.949Z,GAME_ACTION,right,7.0,9.0,8.0,5.0,,experienced1,,,
2025-10-06 22:51:35.317Z,GAME_ACTION,right,8.0,9.0,8.0,5.0,,experienced1,,,
2025-10-06 22:51:35.317Z,INTERACTION,,8.0,9.0,8.0,5.0,,experienced1,,treasure_interaction,A
2025-10-06 22:51:35.317Z,LEVEL_COMPLETE,,8.0,9.0,8.0,5.0,,experienced1,,,
2025-10-06 22:51:38.324Z,LEVEL_COMPLETE,,8.0,9.0,8.0,5.0,15.0,experienced1,,,

Level: mod_s112
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-06 22:51:38.437Z,LEVEL_START,,,,,,,,,,
2025-10-06 22:51:38.438Z,LEVEL_START,,,,,,,,,,
2025-10-06 22:52:01.957Z,AGENT_OBSERVE,,5.0,7.0,5.0,5.0,,experienced1,,,
2025-10-06 22:52:02.737Z,AGENT_OBSERVE,,5.0,7.0,5.0,6.0,,experienced1,,,
2025-10-06 22:52:03.442Z,AGENT_OBSERVE,,5.0,7.0,5.0,7.0,,experienced1,,,
