Session ID,u1759791412984
Completed At,2025-10-06 23:13:36.937Z
Created At,2025-10-06 22:56:52.984Z

User Data
prolificId,5fb7dd473afbb1033b491811
age,48
gender,male
feedback,"I made a mistake in one round where I did not realize I had the blue amulet already, but was still checking the blue wizards. This really put me behind in points!"
timestamp,1759792445765

Comprehension Check
Passed,TRUE

Level: comprehension_check
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-06 22:59:37.283Z,INTERACTION,,,,,,,,,comprehension_check,passed

Level: mod_s111
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-06 23:00:10.981Z,GAME_ACTION,up,5.0,7.0,,,,,,,
2025-10-06 23:00:18.400Z,AGENT_OBSERVE,,5.0,6.0,5.0,5.0,,experienced1,,,
2025-10-06 23:00:21.645Z,AGENT_OBSERVE,,5.0,6.0,6.0,5.0,,experienced1,,,
2025-10-06 23:00:23.421Z,AGENT_OBSERVE,,5.0,6.0,7.0,5.0,,experienced1,,,
2025-10-06 23:00:24.142Z,AGENT_OBSERVE,,5.0,6.0,8.0,5.0,,experienced1,,,
2025-10-06 23:00:24.794Z,AGENT_OBSERVE,,5.0,6.0,8.0,5.0,,experienced1,,,
2025-10-06 23:00:30.377Z,GAME_ACTION,up,5.0,6.0,8.0,5.0,,experienced1,,,
2025-10-06 23:00:32.639Z,GAME_ACTION,right,5.0,5.0,8.0,5.0,,experienced1,,,
2025-10-06 23:00:33.159Z,GAME_ACTION,right,6.0,5.0,8.0,5.0,,experienced1,,,
2025-10-06 23:00:33.684Z,GAME_ACTION,right,7.0,5.0,8.0,5.0,,experienced1,,,
2025-10-06 23:00:38.962Z,GAME_ACTION,right,8.0,5.0,8.0,5.0,,experienced1,,,
2025-10-06 23:00:38.963Z,INTERACTION,,8.0,5.0,8.0,5.0,,experienced1,,wizard_interaction,blueAmulet
2025-10-06 23:00:42.568Z,GAME_ACTION,left,8.0,5.0,8.0,5.0,,experienced1,,,
2025-10-06 23:00:42.800Z,GAME_ACTION,left,7.0,5.0,8.0,5.0,,experienced1,,,
2025-10-06 23:00:43.008Z,GAME_ACTION,left,6.0,5.0,8.0,5.0,,experienced1,,,
2025-10-06 23:00:43.224Z,GAME_ACTION,left,5.0,5.0,8.0,5.0,,experienced1,,,
2025-10-06 23:00:45.063Z,GAME_ACTION,right,4.0,5.0,8.0,5.0,,experienced1,,,
2025-10-06 23:00:45.707Z,GAME_ACTION,up,5.0,5.0,8.0,5.0,,experienced1,,,
2025-10-06 23:00:45.877Z,GAME_ACTION,up,5.0,4.0,8.0,5.0,,experienced1,,,
2025-10-06 23:00:46.043Z,GAME_ACTION,up,5.0,3.0,8.0,5.0,,experienced1,,,
2025-10-06 23:00:46.217Z,GAME_ACTION,up,5.0,2.0,8.0,5.0,,experienced1,,,
2025-10-06 23:00:46.218Z,INTERACTION,,5.0,2.0,8.0,5.0,,experienced1,,wizard_interaction,redAmulet
2025-10-06 23:00:46.403Z,GAME_ACTION,up,5.0,2.0,8.0,5.0,,experienced1,,,
2025-10-06 23:00:49.373Z,GAME_ACTION,down,5.0,2.0,8.0,5.0,,experienced1,,,
2025-10-06 23:00:49.555Z,GAME_ACTION,down,5.0,3.0,8.0,5.0,,experienced1,,,
2025-10-06 23:00:49.739Z,GAME_ACTION,down,5.0,4.0,8.0,5.0,,experienced1,,,
2025-10-06 23:00:49.931Z,GAME_ACTION,down,5.0,5.0,8.0,5.0,,experienced1,,,
2025-10-06 23:00:50.115Z,GAME_ACTION,down,5.0,6.0,8.0,5.0,,experienced1,,,
2025-10-06 23:00:50.309Z,GAME_ACTION,down,5.0,7.0,8.0,5.0,,experienced1,,,
2025-10-06 23:00:50.512Z,GAME_ACTION,down,5.0,8.0,8.0,5.0,,experienced1,,,
2025-10-06 23:00:50.714Z,GAME_ACTION,down,5.0,9.0,8.0,5.0,,experienced1,,,
2025-10-06 23:00:50.918Z,GAME_ACTION,down,5.0,9.0,8.0,5.0,,experienced1,,,
2025-10-06 23:00:53.027Z,GAME_ACTION,right,5.0,9.0,8.0,5.0,,experienced1,,,
2025-10-06 23:00:53.217Z,GAME_ACTION,right,6.0,9.0,8.0,5.0,,experienced1,,,
2025-10-06 23:00:53.405Z,GAME_ACTION,right,7.0,9.0,8.0,5.0,,experienced1,,,
2025-10-06 23:00:53.605Z,GAME_ACTION,right,8.0,9.0,8.0,5.0,,experienced1,,,
2025-10-06 23:00:53.605Z,INTERACTION,,8.0,9.0,8.0,5.0,,experienced1,,treasure_interaction,A
2025-10-06 23:00:53.605Z,LEVEL_COMPLETE,,8.0,9.0,8.0,5.0,,experienced1,,,
2025-10-06 23:00:56.608Z,LEVEL_COMPLETE,,8.0,9.0,8.0,5.0,-8.0,experienced1,,,

Level: mod_s112
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-06 23:00:56.722Z,LEVEL_START,,,,,,,,,,
2025-10-06 23:00:56.744Z,LEVEL_START,,,,,,,,,,
2025-10-06 23:01:22.142Z,GAME_ACTION,down,5.0,7.0,,,,,,,
2025-10-06 23:01:22.747Z,GAME_ACTION,down,5.0,8.0,,,,,,,
2025-10-06 23:01:24.259Z,GAME_ACTION,left,5.0,9.0,,,,,,,
2025-10-06 23:01:24.824Z,GAME_ACTION,left,4.0,9.0,,,,,,,
2025-10-06 23:01:25.475Z,GAME_ACTION,left,3.0,9.0,,,,,,,
2025-10-06 23:01:26.180Z,GAME_ACTION,left,2.0,9.0,,,,,,,
2025-10-06 23:01:27.809Z,GAME_ACTION,down,1.0,9.0,,,,,,,
2025-10-06 23:01:29.355Z,GAME_ACTION,down,1.0,10.0,,,,,,,
2025-10-06 23:01:29.355Z,INTERACTION,,1.0,10.0,,,,,,wizard_interaction,redAmulet
2025-10-06 23:01:33.645Z,GAME_ACTION,up,1.0,10.0,,,,,,,
2025-10-06 23:01:38.211Z,AGENT_OBSERVE,,1.0,9.0,5.0,5.0,,experienced1,,,
2025-10-06 23:01:42.028Z,GAME_ACTION,right,1.0,9.0,5.0,5.0,,experienced1,,,
2025-10-06 23:01:42.657Z,GAME_ACTION,right,2.0,9.0,5.0,5.0,,experienced1,,,
2025-10-06 23:01:43.478Z,GAME_ACTION,right,3.0,9.0,5.0,5.0,,experienced1,,,
2025-10-06 23:01:44.137Z,GAME_ACTION,right,4.0,9.0,5.0,5.0,,experienced1,,,
2025-10-06 23:01:45.174Z,GAME_ACTION,down,5.0,9.0,5.0,5.0,,experienced1,,,
2025-10-06 23:01:46.143Z,GAME_ACTION,down,5.0,10.0,5.0,5.0,,experienced1,,,
2025-10-06 23:01:46.143Z,INTERACTION,,5.0,10.0,5.0,5.0,,experienced1,,wizard_interaction,blueAmulet
2025-10-06 23:01:48.657Z,GAME_ACTION,up,5.0,10.0,5.0,5.0,,experienced1,,,
2025-10-06 23:01:49.792Z,GAME_ACTION,right,5.0,9.0,5.0,5.0,,experienced1,,,
2025-10-06 23:01:50.389Z,GAME_ACTION,right,6.0,9.0,5.0,5.0,,experienced1,,,
2025-10-06 23:01:51.158Z,GAME_ACTION,right,7.0,9.0,5.0,5.0,,experienced1,,,
2025-10-06 23:01:51.798Z,GAME_ACTION,right,8.0,9.0,5.0,5.0,,experienced1,,,
2025-10-06 23:01:51.799Z,INTERACTION,,8.0,9.0,5.0,5.0,,experienced1,,treasure_interaction,A
2025-10-06 23:01:51.799Z,LEVEL_COMPLETE,,8.0,9.0,5.0,5.0,,experienced1,,,
2025-10-06 23:01:54.800Z,LEVEL_COMPLETE,,8.0,9.0,5.0,5.0,45.0,experienced1,,,

Level: mod_s221
