Session ID,u1761081605224
Completed At,2025-10-21 21:31:23.232Z
Created At,2025-10-21 21:20:05.224Z

User Data
prolificId,60862c73a90fb86ef3e4a1f4
age,22
gender,female
feedback,It went well!
timestamp,1761082346333

Comprehension Check
Passed,TRUE

Level: comprehension_check
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-21 21:22:14.233Z,INTERACTION,,,,,,,,,comprehension_check,passed

Level: experiment
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-21 21:30:53.249Z,EXPERIMENT_COMPLETE,,,,,,,,,,

Level: mod_s111_1
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-21 21:20:05.410Z,LEVEL_START,,,,,,,,,,
2025-10-21 21:22:26.784Z,AGENT_OBSERVE,,5.0,7.0,5.0,5.0,,experienced1,,,
2025-10-21 21:22:30.265Z,GAME_ACTION,up,5.0,7.0,5.0,5.0,,experienced1,,,
2025-10-21 21:22:31.834Z,AGENT_OBSERVE,,5.0,6.0,6.0,5.0,,experienced1,,,
2025-10-21 21:22:33.565Z,GAME_ACTION,up,5.0,6.0,6.0,5.0,,experienced1,,,
2025-10-21 21:22:34.815Z,GAME_ACTION,right,5.0,5.0,6.0,5.0,,experienced1,,,
2025-10-21 21:22:35.317Z,GAME_ACTION,right,6.0,5.0,6.0,5.0,,experienced1,,,
2025-10-21 21:22:35.730Z,GAME_ACTION,right,7.0,5.0,6.0,5.0,,experienced1,,,
2025-10-21 21:22:36.167Z,GAME_ACTION,right,8.0,5.0,6.0,5.0,,experienced1,,,
2025-10-21 21:22:36.168Z,INTERACTION,,8.0,5.0,6.0,5.0,,experienced1,,wizard_interaction,blueAmulet
2025-10-21 21:22:38.765Z,GAME_ACTION,left,8.0,5.0,6.0,5.0,,experienced1,,,
2025-10-21 21:22:39.151Z,GAME_ACTION,left,7.0,5.0,6.0,5.0,,experienced1,,,
2025-10-21 21:22:39.603Z,GAME_ACTION,left,6.0,5.0,6.0,5.0,,experienced1,,,
2025-10-21 21:22:40.569Z,GAME_ACTION,down,5.0,5.0,6.0,5.0,,experienced1,,,
2025-10-21 21:22:40.868Z,GAME_ACTION,down,5.0,6.0,6.0,5.0,,experienced1,,,
2025-10-21 21:22:41.152Z,GAME_ACTION,down,5.0,7.0,6.0,5.0,,experienced1,,,
2025-10-21 21:22:41.419Z,GAME_ACTION,down,5.0,8.0,6.0,5.0,,experienced1,,,
2025-10-21 21:22:43.059Z,GAME_ACTION,right,5.0,9.0,6.0,5.0,,experienced1,,,
2025-10-21 21:22:43.398Z,GAME_ACTION,right,6.0,9.0,6.0,5.0,,experienced1,,,
2025-10-21 21:22:43.782Z,GAME_ACTION,right,7.0,9.0,6.0,5.0,,experienced1,,,
2025-10-21 21:22:44.448Z,GAME_ACTION,right,8.0,9.0,6.0,5.0,,experienced1,,,
2025-10-21 21:22:44.449Z,INTERACTION,,8.0,9.0,6.0,5.0,,experienced1,,treasure_interaction,A
2025-10-21 21:22:44.449Z,LEVEL_COMPLETE,,8.0,9.0,6.0,5.0,,experienced1,,,
2025-10-21 21:22:47.450Z,LEVEL_COMPLETE,,8.0,9.0,6.0,5.0,34.0,experienced1,,,

Level: mod_s112_1
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-21 21:22:47.578Z,LEVEL_START,,,,,,,,,,
2025-10-21 21:22:47.578Z,LEVEL_START,,,,,,,,,,
2025-10-21 21:22:59.101Z,AGENT_OBSERVE,,5.0,7.0,5.0,5.0,,experienced1,,,
2025-10-21 21:22:59.664Z,AGENT_OBSERVE,,5.0,7.0,5.0,6.0,,experienced1,,,
2025-10-21 21:23:06.648Z,GAME_ACTION,down,5.0,7.0,5.0,6.0,,experienced1,,,
2025-10-21 21:23:07.249Z,GAME_ACTION,down,5.0,8.0,5.0,6.0,,experienced1,,,
2025-10-21 21:23:08.615Z,GAME_ACTION,left,5.0,9.0,5.0,6.0,,experienced1,,,
2025-10-21 21:23:08.915Z,GAME_ACTION,left,4.0,9.0,5.0,6.0,,experienced1,,,
2025-10-21 21:23:09.199Z,GAME_ACTION,left,3.0,9.0,5.0,6.0,,experienced1,,,
2025-10-21 21:23:09.600Z,GAME_ACTION,left,2.0,9.0,5.0,6.0,,experienced1,,,
2025-10-21 21:23:10.800Z,GAME_ACTION,down,1.0,9.0,5.0,6.0,,experienced1,,,
2025-10-21 21:23:11.147Z,GAME_ACTION,down,1.0,10.0,5.0,6.0,,experienced1,,,
2025-10-21 21:23:11.149Z,INTERACTION,,1.0,10.0,5.0,6.0,,experienced1,,wizard_interaction,redAmulet
2025-10-21 21:23:13.197Z,GAME_ACTION,up,1.0,10.0,5.0,6.0,,experienced1,,,
2025-10-21 21:23:14.165Z,GAME_ACTION,right,1.0,9.0,5.0,6.0,,experienced1,,,
2025-10-21 21:23:14.464Z,GAME_ACTION,right,2.0,9.0,5.0,6.0,,experienced1,,,
2025-10-21 21:23:14.780Z,GAME_ACTION,right,3.0,9.0,5.0,6.0,,experienced1,,,
2025-10-21 21:23:15.097Z,GAME_ACTION,right,4.0,9.0,5.0,6.0,,experienced1,,,
2025-10-21 21:23:16.566Z,GAME_ACTION,down,5.0,9.0,5.0,6.0,,experienced1,,,
2025-10-21 21:23:16.831Z,GAME_ACTION,down,5.0,10.0,5.0,6.0,,experienced1,,,
2025-10-21 21:23:16.831Z,INTERACTION,,5.0,10.0,5.0,6.0,,experienced1,,wizard_interaction,blueAmulet
2025-10-21 21:23:18.766Z,GAME_ACTION,up,5.0,10.0,5.0,6.0,,experienced1,,,
2025-10-21 21:23:19.748Z,GAME_ACTION,right,5.0,9.0,5.0,6.0,,experienced1,,,
2025-10-21 21:23:19.998Z,GAME_ACTION,right,6.0,9.0,5.0,6.0,,experienced1,,,
2025-10-21 21:23:20.248Z,GAME_ACTION,right,7.0,9.0,5.0,6.0,,experienced1,,,
2025-10-21 21:23:20.564Z,GAME_ACTION,right,8.0,9.0,5.0,6.0,,experienced1,,,
2025-10-21 21:23:20.564Z,INTERACTION,,8.0,9.0,5.0,6.0,,experienced1,,treasure_interaction,A
2025-10-21 21:23:20.564Z,LEVEL_COMPLETE,,8.0,9.0,5.0,6.0,,experienced1,,,
2025-10-21 21:23:23.566Z,LEVEL_COMPLETE,,8.0,9.0,5.0,6.0,34.0,experienced1,,,

Level: mod_s211_1
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-21 21:26:53.930Z,LEVEL_START,,,,,,,,,,
2025-10-21 21:26:53.930Z,LEVEL_START,,,,,,,,,,
2025-10-21 21:26:53.938Z,LEVEL_START,,,,,,,,,,
2025-10-21 21:26:53.938Z,LEVEL_START,,,,,,,,,,
2025-10-21 21:27:07.965Z,AGENT_OBSERVE,,2.0,7.0,2.0,4.0,,experienced1,,,
2025-10-21 21:27:07.965Z,AGENT_OBSERVE,,2.0,7.0,2.0,4.0,,experienced1,,,
2025-10-21 21:27:08.281Z,AGENT_OBSERVE,,2.0,7.0,2.0,3.0,,experienced1,,,
2025-10-21 21:27:08.281Z,AGENT_OBSERVE,,2.0,7.0,2.0,3.0,,experienced1,,,
2025-10-21 21:27:08.700Z,AGENT_OBSERVE,,2.0,7.0,3.0,3.0,,experienced1,,,
2025-10-21 21:27:08.700Z,AGENT_OBSERVE,,2.0,7.0,3.0,3.0,,experienced1,,,
2025-10-21 21:27:10.166Z,GAME_ACTION,up,2.0,7.0,3.0,3.0,,experienced1,,,
2025-10-21 21:27:10.166Z,GAME_ACTION,up,2.0,7.0,3.0,3.0,,experienced1,,,
2025-10-21 21:27:10.367Z,GAME_ACTION,up,2.0,6.0,3.0,3.0,,experienced1,,,
2025-10-21 21:27:10.367Z,GAME_ACTION,up,2.0,6.0,3.0,3.0,,experienced1,,,
2025-10-21 21:27:10.533Z,GAME_ACTION,up,2.0,5.0,3.0,3.0,,experienced1,,,
2025-10-21 21:27:10.533Z,GAME_ACTION,up,2.0,5.0,3.0,3.0,,experienced1,,,
2025-10-21 21:27:10.749Z,GAME_ACTION,up,2.0,4.0,3.0,3.0,,experienced1,,,
2025-10-21 21:27:10.749Z,GAME_ACTION,up,2.0,4.0,3.0,3.0,,experienced1,,,
2025-10-21 21:27:12.298Z,GAME_ACTION,right,2.0,3.0,3.0,3.0,,experienced1,,,
2025-10-21 21:27:12.298Z,GAME_ACTION,right,2.0,3.0,3.0,3.0,,experienced1,,,
2025-10-21 21:27:12.533Z,GAME_ACTION,right,3.0,3.0,3.0,3.0,,experienced1,,,
2025-10-21 21:27:12.533Z,GAME_ACTION,right,3.0,3.0,3.0,3.0,,experienced1,,,
2025-10-21 21:27:12.831Z,GAME_ACTION,right,4.0,3.0,3.0,3.0,,experienced1,,,
2025-10-21 21:27:12.831Z,GAME_ACTION,right,4.0,3.0,3.0,3.0,,experienced1,,,
2025-10-21 21:27:13.016Z,GAME_ACTION,right,5.0,3.0,3.0,3.0,,experienced1,,,
2025-10-21 21:27:13.016Z,GAME_ACTION,right,5.0,3.0,3.0,3.0,,experienced1,,,
2025-10-21 21:27:13.266Z,GAME_ACTION,right,6.0,3.0,3.0,3.0,,experienced1,,,
2025-10-21 21:27:13.266Z,GAME_ACTION,right,6.0,3.0,3.0,3.0,,experienced1,,,
2025-10-21 21:27:13.518Z,GAME_ACTION,right,7.0,3.0,3.0,3.0,,experienced1,,,
2025-10-21 21:27:13.518Z,GAME_ACTION,right,7.0,3.0,3.0,3.0,,experienced1,,,
2025-10-21 21:27:13.748Z,GAME_ACTION,right,8.0,3.0,3.0,3.0,,experienced1,,,
2025-10-21 21:27:13.748Z,GAME_ACTION,right,8.0,3.0,3.0,3.0,,experienced1,,,
2025-10-21 21:27:14.023Z,GAME_ACTION,right,9.0,3.0,3.0,3.0,,experienced1,,,
2025-10-21 21:27:14.023Z,GAME_ACTION,right,9.0,3.0,3.0,3.0,,experienced1,,,
2025-10-21 21:27:14.715Z,GAME_ACTION,up,10.0,3.0,3.0,3.0,,experienced1,,,
2025-10-21 21:27:14.715Z,GAME_ACTION,up,10.0,3.0,3.0,3.0,,experienced1,,,
2025-10-21 21:27:14.932Z,GAME_ACTION,up,10.0,2.0,3.0,3.0,,experienced1,,,
2025-10-21 21:27:14.932Z,GAME_ACTION,up,10.0,2.0,3.0,3.0,,experienced1,,,
2025-10-21 21:27:15.168Z,INTERACTION,,10.0,2.0,3.0,3.0,,experienced1,,wizard_interaction,blueAmulet
2025-10-21 21:27:15.168Z,GAME_ACTION,up,10.0,1.0,3.0,3.0,,experienced1,,,
2025-10-21 21:27:15.168Z,GAME_ACTION,up,10.0,1.0,3.0,3.0,,experienced1,,,
2025-10-21 21:27:15.168Z,INTERACTION,,10.0,1.0,3.0,3.0,,experienced1,,wizard_interaction,blueAmulet
2025-10-21 21:27:16.648Z,GAME_ACTION,down,10.0,1.0,3.0,3.0,,experienced1,,,
2025-10-21 21:27:16.648Z,GAME_ACTION,down,10.0,1.0,3.0,3.0,,experienced1,,,
2025-10-21 21:27:16.866Z,GAME_ACTION,down,10.0,2.0,3.0,3.0,,experienced1,,,
2025-10-21 21:27:16.866Z,GAME_ACTION,down,10.0,2.0,3.0,3.0,,experienced1,,,
2025-10-21 21:27:17.897Z,GAME_ACTION,left,10.0,3.0,3.0,3.0,,experienced1,,,
2025-10-21 21:27:17.897Z,GAME_ACTION,left,10.0,3.0,3.0,3.0,,experienced1,,,
2025-10-21 21:27:18.100Z,GAME_ACTION,left,9.0,3.0,3.0,3.0,,experienced1,,,
2025-10-21 21:27:18.100Z,GAME_ACTION,left,9.0,3.0,3.0,3.0,,experienced1,,,
2025-10-21 21:27:18.318Z,GAME_ACTION,left,8.0,3.0,3.0,3.0,,experienced1,,,
2025-10-21 21:27:18.318Z,GAME_ACTION,left,8.0,3.0,3.0,3.0,,experienced1,,,
2025-10-21 21:27:18.516Z,GAME_ACTION,left,7.0,3.0,3.0,3.0,,experienced1,,,
2025-10-21 21:27:18.516Z,GAME_ACTION,left,7.0,3.0,3.0,3.0,,experienced1,,,
2025-10-21 21:27:18.716Z,GAME_ACTION,left,6.0,3.0,3.0,3.0,,experienced1,,,
2025-10-21 21:27:18.716Z,GAME_ACTION,left,6.0,3.0,3.0,3.0,,experienced1,,,
2025-10-21 21:27:18.934Z,GAME_ACTION,left,5.0,3.0,3.0,3.0,,experienced1,,,
2025-10-21 21:27:18.934Z,GAME_ACTION,left,5.0,3.0,3.0,3.0,,experienced1,,,
2025-10-21 21:27:19.184Z,GAME_ACTION,left,4.0,3.0,3.0,3.0,,experienced1,,,
2025-10-21 21:27:19.184Z,GAME_ACTION,left,4.0,3.0,3.0,3.0,,experienced1,,,
2025-10-21 21:27:19.413Z,GAME_ACTION,left,3.0,3.0,3.0,3.0,,experienced1,,,
2025-10-21 21:27:19.413Z,GAME_ACTION,left,3.0,3.0,3.0,3.0,,experienced1,,,
2025-10-21 21:27:20.488Z,GAME_ACTION,down,2.0,3.0,3.0,3.0,,experienced1,,,
2025-10-21 21:27:20.488Z,GAME_ACTION,down,2.0,3.0,3.0,3.0,,experienced1,,,
2025-10-21 21:27:20.668Z,GAME_ACTION,down,2.0,4.0,3.0,3.0,,experienced1,,,
2025-10-21 21:27:20.668Z,GAME_ACTION,down,2.0,4.0,3.0,3.0,,experienced1,,,
2025-10-21 21:27:20.865Z,GAME_ACTION,down,2.0,5.0,3.0,3.0,,experienced1,,,
2025-10-21 21:27:20.865Z,GAME_ACTION,down,2.0,5.0,3.0,3.0,,experienced1,,,
2025-10-21 21:27:21.033Z,GAME_ACTION,down,2.0,6.0,3.0,3.0,,experienced1,,,
2025-10-21 21:27:21.033Z,GAME_ACTION,down,2.0,6.0,3.0,3.0,,experienced1,,,
2025-10-21 21:27:21.249Z,GAME_ACTION,down,2.0,7.0,3.0,3.0,,experienced1,,,
2025-10-21 21:27:21.249Z,GAME_ACTION,down,2.0,7.0,3.0,3.0,,experienced1,,,
2025-10-21 21:27:21.764Z,GAME_ACTION,down,2.0,8.0,3.0,3.0,,experienced1,,,
2025-10-21 21:27:21.764Z,GAME_ACTION,down,2.0,8.0,3.0,3.0,,experienced1,,,
2025-10-21 21:27:22.408Z,GAME_ACTION,right,2.0,9.0,3.0,3.0,,experienced1,,,
2025-10-21 21:27:22.408Z,GAME_ACTION,right,2.0,9.0,3.0,3.0,,experienced1,,,
2025-10-21 21:27:22.579Z,GAME_ACTION,right,3.0,9.0,3.0,3.0,,experienced1,,,
2025-10-21 21:27:22.579Z,GAME_ACTION,right,3.0,9.0,3.0,3.0,,experienced1,,,
2025-10-21 21:27:23.363Z,GAME_ACTION,down,4.0,9.0,3.0,3.0,,experienced1,,,
2025-10-21 21:27:23.363Z,GAME_ACTION,down,4.0,9.0,3.0,3.0,,experienced1,,,
2025-10-21 21:27:23.829Z,GAME_ACTION,down,4.0,10.0,3.0,3.0,,experienced1,,,
2025-10-21 21:27:23.830Z,INTERACTION,,4.0,10.0,3.0,3.0,,experienced1,,treasure_interaction,A
2025-10-21 21:27:23.830Z,LEVEL_COMPLETE,,4.0,10.0,3.0,3.0,,experienced1,,,
