Session ID,u1761066268781
Completed At,2025-10-21 17:16:41.493Z
Created At,2025-10-21 17:04:28.781Z

User Data
prolificId,6883bf2f3788be74299ad124
age,35
gender,male
feedback,"Fun game! The key was obviously to observe where the blue guy would go then once you know, stop observing and move."
timestamp,1761067007931

Comprehension Check
Passed,TRUE

Level: comprehension_check
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-21 17:07:23.814Z,INTERACTION,,,,,,,,,comprehension_check,passed

Level: experiment
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-21 17:16:11.494Z,EXPERIMENT_COMPLETE,,,,,,,,,,

Level: mod_s111_1
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-21 17:04:28.873Z,LEVEL_START,,,,,,,,,,
2025-10-21 17:07:42.829Z,GAME_ACTION,up,5.0,7.0,,,,,,,
2025-10-21 17:07:45.469Z,GAME_ACTION,up,5.0,6.0,,,,,,,
2025-10-21 17:07:47.469Z,AGENT_OBSERVE,,5.0,5.0,5.0,5.0,,experienced1,,,
2025-10-21 17:07:49.237Z,AGENT_OBSERVE,,5.0,5.0,6.0,5.0,,experienced1,,,
2025-10-21 17:07:50.501Z,GAME_ACTION,right,5.0,5.0,6.0,5.0,,experienced1,,,
2025-10-21 17:07:51.053Z,GAME_ACTION,right,6.0,5.0,6.0,5.0,,experienced1,,,
2025-10-21 17:07:52.061Z,GAME_ACTION,right,7.0,5.0,6.0,5.0,,experienced1,,,
2025-10-21 17:07:53.230Z,GAME_ACTION,right,8.0,5.0,6.0,5.0,,experienced1,,,
2025-10-21 17:07:53.230Z,INTERACTION,,8.0,5.0,6.0,5.0,,experienced1,,wizard_interaction,blueAmulet
2025-10-21 17:07:56.805Z,GAME_ACTION,left,8.0,5.0,6.0,5.0,,experienced1,,,
2025-10-21 17:07:57.149Z,GAME_ACTION,left,7.0,5.0,6.0,5.0,,experienced1,,,
2025-10-21 17:07:57.485Z,GAME_ACTION,left,6.0,5.0,6.0,5.0,,experienced1,,,
2025-10-21 17:07:58.725Z,GAME_ACTION,down,5.0,5.0,6.0,5.0,,experienced1,,,
2025-10-21 17:07:59.077Z,GAME_ACTION,down,5.0,6.0,6.0,5.0,,experienced1,,,
2025-10-21 17:07:59.493Z,GAME_ACTION,down,5.0,7.0,6.0,5.0,,experienced1,,,
2025-10-21 17:08:00.069Z,GAME_ACTION,down,5.0,8.0,6.0,5.0,,experienced1,,,
2025-10-21 17:08:00.933Z,GAME_ACTION,right,5.0,9.0,6.0,5.0,,experienced1,,,
2025-10-21 17:08:01.109Z,GAME_ACTION,right,6.0,9.0,6.0,5.0,,experienced1,,,
2025-10-21 17:08:01.285Z,GAME_ACTION,right,7.0,9.0,6.0,5.0,,experienced1,,,
2025-10-21 17:08:01.445Z,GAME_ACTION,right,8.0,9.0,6.0,5.0,,experienced1,,,
2025-10-21 17:08:01.445Z,INTERACTION,,8.0,9.0,6.0,5.0,,experienced1,,treasure_interaction,A
2025-10-21 17:08:01.445Z,LEVEL_COMPLETE,,8.0,9.0,6.0,5.0,,experienced1,,,
2025-10-21 17:08:04.447Z,LEVEL_COMPLETE,,8.0,9.0,6.0,5.0,34.0,experienced1,,,

Level: mod_s112_1
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-21 17:08:04.517Z,LEVEL_START,,,,,,,,,,
2025-10-21 17:08:04.517Z,LEVEL_START,,,,,,,,,,
2025-10-21 17:08:22.717Z,AGENT_OBSERVE,,5.0,7.0,5.0,5.0,,experienced1,,,
2025-10-21 17:08:31.405Z,GAME_ACTION,down,5.0,7.0,5.0,5.0,,experienced1,,,
