Session ID,u1760832705228
Completed At,2025-10-19 00:25:37.903Z
Created At,2025-10-19 00:11:45.228Z

User Data
(no demographics found),

Comprehension Check
Passed,TRUE

Level: comprehension_check
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-19 00:16:05.957Z,INTERACTION,,,,,,,,,comprehension_check,passed

Level: s111_1
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-19 00:11:45.309Z,LEVEL_START,,,,,,,,,,

Level: s111_2
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-19 00:11:45.352Z,LEVEL_START,,,,,,,,,,
2025-10-19 00:11:45.353Z,LEVEL_START,,,,,,,,,,
2025-10-19 00:16:24.956Z,GAME_ACTION,up,5.0,7.0,,,,,,,
2025-10-19 00:16:25.861Z,GAME_ACTION,up,5.0,6.0,,,,,,,
2025-10-19 00:16:30.432Z,AGENT_OBSERVE,,5.0,5.0,5.0,5.0,,experienced2,,,
2025-10-19 00:16:32.913Z,AGENT_OBSERVE,,5.0,5.0,5.0,6.0,,experienced2,,,
2025-10-19 00:16:33.952Z,AGENT_OBSERVE,,5.0,5.0,5.0,7.0,,experienced2,,,
2025-10-19 00:16:34.710Z,AGENT_OBSERVE,,5.0,5.0,5.0,8.0,,experienced2,,,
2025-10-19 00:16:35.333Z,AGENT_OBSERVE,,5.0,5.0,5.0,9.0,,experienced2,,,
2025-10-19 00:16:36.056Z,AGENT_OBSERVE,,5.0,5.0,5.0,10.0,,experienced2,,,
2025-10-19 00:16:38.442Z,GAME_ACTION,left,5.0,5.0,5.0,10.0,,experienced2,,,
2025-10-19 00:16:39.111Z,GAME_ACTION,left,4.0,5.0,5.0,10.0,,experienced2,,,
2025-10-19 00:16:43.181Z,GAME_ACTION,right,3.0,5.0,5.0,10.0,,experienced2,,,
2025-10-19 00:16:43.798Z,GAME_ACTION,right,4.0,5.0,5.0,10.0,,experienced2,,,
2025-10-19 00:16:45.622Z,GAME_ACTION,down,5.0,5.0,5.0,10.0,,experienced2,,,
2025-10-19 00:16:45.866Z,GAME_ACTION,down,5.0,6.0,5.0,10.0,,experienced2,,,
2025-10-19 00:16:46.054Z,GAME_ACTION,down,5.0,7.0,5.0,10.0,,experienced2,,,
2025-10-19 00:16:46.250Z,GAME_ACTION,down,5.0,8.0,5.0,10.0,,experienced2,,,
2025-10-19 00:16:46.437Z,GAME_ACTION,down,5.0,9.0,5.0,10.0,,experienced2,,,
