Session ID,u1760832369085
Completed At,2025-10-19 00:20:11.805Z
Created At,2025-10-19 00:06:09.085Z

User Data
prolificId,607668ac450fc6e3025a131d
age,49
gender,male
timestamp,1760833211355

Comprehension Check
Passed,TRUE

Level: comprehension_check
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-19 00:09:26.874Z,INTERACTION,,,,,,,,,comprehension_check,failed
2025-10-19 00:09:40.293Z,INTERACTION,,,,,,,,,comprehension_check,passed

Level: s111_1
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-19 00:06:09.221Z,LEVEL_START,,,,,,,,,,

Level: s111_2
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-19 00:06:09.280Z,LEVEL_START,,,,,,,,,,
2025-10-19 00:06:09.285Z,LEVEL_START,,,,,,,,,,
2025-10-19 00:10:01.650Z,AGENT_OBSERVE,,5.0,7.0,5.0,5.0,,experienced2,,,
2025-10-19 00:10:04.788Z,AGENT_OBSERVE,,5.0,7.0,5.0,6.0,,experienced2,,,
2025-10-19 00:10:06.425Z,AGENT_OBSERVE,,5.0,7.0,5.0,7.0,,experienced2,,,
2025-10-19 00:10:07.428Z,AGENT_OBSERVE,,5.0,7.0,5.0,8.0,,experienced2,,,
2025-10-19 00:10:08.132Z,AGENT_OBSERVE,,5.0,7.0,5.0,9.0,,experienced2,,,
2025-10-19 00:10:09.035Z,AGENT_OBSERVE,,5.0,7.0,5.0,10.0,,experienced2,,,
2025-10-19 00:10:09.806Z,AGENT_OBSERVE,,5.0,7.0,5.0,11.0,,experienced2,,,
2025-10-19 00:10:18.282Z,GAME_ACTION,down,5.0,7.0,5.0,11.0,,experienced2,,,
2025-10-19 00:10:18.801Z,GAME_ACTION,down,5.0,8.0,5.0,11.0,,experienced2,,,
2025-10-19 00:10:19.255Z,GAME_ACTION,down,5.0,9.0,5.0,11.0,,experienced2,,,
2025-10-19 00:10:19.758Z,GAME_ACTION,down,5.0,10.0,5.0,11.0,,experienced2,,,
2025-10-19 00:10:19.759Z,INTERACTION,,5.0,10.0,5.0,11.0,,experienced2,,treasure_interaction,C
2025-10-19 00:10:32.636Z,GAME_ACTION,up,5.0,11.0,5.0,11.0,,experienced2,,,
2025-10-19 00:10:33.138Z,GAME_ACTION,up,5.0,10.0,5.0,11.0,,experienced2,,,
2025-10-19 00:10:33.608Z,GAME_ACTION,up,5.0,9.0,5.0,11.0,,experienced2,,,
2025-10-19 00:10:34.061Z,GAME_ACTION,up,5.0,8.0,5.0,11.0,,experienced2,,,
2025-10-19 00:10:34.582Z,GAME_ACTION,up,5.0,7.0,5.0,11.0,,experienced2,,,
2025-10-19 00:10:35.901Z,GAME_ACTION,up,5.0,6.0,5.0,11.0,,experienced2,,,
2025-10-19 00:10:37.065Z,GAME_ACTION,left,5.0,5.0,5.0,11.0,,experienced2,,,
2025-10-19 00:10:37.468Z,GAME_ACTION,left,4.0,5.0,5.0,11.0,,experienced2,,,
2025-10-19 00:10:37.939Z,GAME_ACTION,left,3.0,5.0,5.0,11.0,,experienced2,,,
