Session ID,u1770054323494
Completed At,2026-02-02 18:13:17.860Z
Created At,2026-02-02 17:45:23.494Z

User Data
prolificId,6101bcb1b6f73b8138d66252
age,51
gender,female
feedback,I thought the game was a lot of fun. I just couldn't figure out how to make any more points than I did. Hope I made enough to pass. Best wishes with your research.
timestamp,1770056021662

Comprehension Check
Passed,TRUE

Level: comprehension_check
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2026-02-02 17:53:56.313Z,INTERACTION,,,,,,,,,,,,,,comprehension_check,passed

Level: experiment
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2026-02-02 18:12:47.847Z,EXPERIMENT_COMPLETE,,,,,,,,,,,,,,,

Level: s111_1
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2026-02-02 17:45:23.587Z,LEVEL_START,,,,,,,,,,,,,,,

Level: sm111_1
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2026-02-02 17:58:17.648Z,LEVEL_START,,,,,,,,,,,,,,,
2026-02-02 17:58:17.653Z,LEVEL_START,,,,,,,,,,,,,,,
2026-02-02 17:58:36.456Z,GAME_ACTION,right,5.0,6.0,,,,,,,,,,,,
2026-02-02 17:58:38.640Z,GAME_ACTION,up,5.0,6.0,,,,,,,,,,,,
2026-02-02 17:58:39.168Z,GAME_ACTION,up,5.0,5.0,,,,,,,,,,,,
2026-02-02 17:58:40.352Z,GAME_ACTION,right,5.0,4.0,,,,,,,,,,,,
2026-02-02 17:58:40.688Z,GAME_ACTION,right,6.0,4.0,,,,,,,,,,,,
2026-02-02 17:58:40.976Z,GAME_ACTION,right,7.0,4.0,,,,,,,,,,,,
2026-02-02 17:58:41.255Z,GAME_ACTION,right,8.0,4.0,,,,,,,,,,,,
2026-02-02 17:58:41.255Z,INTERACTION,,8.0,4.0,,,,,,,,,,,wizard_interaction,redAmulet
2026-02-02 17:58:55.352Z,AGENT_OBSERVE,,8.0,4.0,2.0,,,2.0,8.0,,,,experienced1,,,
2026-02-02 17:58:55.879Z,AGENT_OBSERVE,,8.0,4.0,2.0,,,3.0,8.0,,,,experienced1,,,
2026-02-02 17:58:56.384Z,AGENT_OBSERVE,,8.0,4.0,2.0,,,4.0,8.0,,,,experienced1,,,
2026-02-02 17:58:57.304Z,AGENT_OBSERVE,,8.0,4.0,2.0,,,5.0,8.0,,,,experienced1,,,
2026-02-02 17:58:57.824Z,AGENT_OBSERVE,,8.0,4.0,2.0,,,5.0,7.0,,,,experienced1,,,
2026-02-02 17:58:58.256Z,AGENT_OBSERVE,,8.0,4.0,2.0,,,5.0,6.0,,,,experienced1,,,
2026-02-02 17:58:58.832Z,AGENT_OBSERVE,,8.0,4.0,2.0,,,5.0,5.0,,,,experienced1,,,
2026-02-02 17:58:59.263Z,AGENT_OBSERVE,,8.0,4.0,2.0,,,5.0,4.0,,,,experienced1,,,
2026-02-02 17:58:59.704Z,AGENT_OBSERVE,,8.0,4.0,2.0,,,5.0,3.0,,,,experienced1,,,
2026-02-02 17:59:00.232Z,AGENT_OBSERVE,,8.0,4.0,2.0,,,5.0,2.0,,,,experienced1,,,
2026-02-02 17:59:00.696Z,AGENT_OBSERVE,,8.0,4.0,2.0,,,6.0,2.0,,,,experienced1,,,
2026-02-02 17:59:01.376Z,AGENT_OBSERVE,,8.0,4.0,2.0,,,7.0,2.0,,,,experienced1,,,
2026-02-02 17:59:01.848Z,AGENT_OBSERVE,,8.0,4.0,2.0,,,8.0,2.0,,,,experienced1,,,
2026-02-02 17:59:03.232Z,AGENT_OBSERVE,,8.0,4.0,2.0,,,9.0,2.0,,,,experienced1,,,
2026-02-02 17:59:06.663Z,GAME_ACTION,left,8.0,4.0,,,,9.0,2.0,,,,experienced1,,,
2026-02-02 17:59:07.128Z,GAME_ACTION,left,7.0,4.0,,,,9.0,2.0,,,,experienced1,,,
2026-02-02 17:59:08.272Z,GAME_ACTION,left,6.0,4.0,,,,9.0,2.0,,,,experienced1,,,
2026-02-02 17:59:09.104Z,GAME_ACTION,up,5.0,4.0,,,,9.0,2.0,,,,experienced1,,,
2026-02-02 17:59:09.616Z,GAME_ACTION,up,5.0,3.0,,,,9.0,2.0,,,,experienced1,,,
2026-02-02 17:59:10.632Z,GAME_ACTION,right,5.0,2.0,,,,9.0,2.0,,,,experienced1,,,
2026-02-02 17:59:10.976Z,GAME_ACTION,right,6.0,2.0,,,,9.0,2.0,,,,experienced1,,,
2026-02-02 17:59:11.328Z,GAME_ACTION,right,7.0,2.0,,,,9.0,2.0,,,,experienced1,,,
2026-02-02 17:59:11.704Z,GAME_ACTION,right,8.0,2.0,,,,9.0,2.0,,,,experienced1,,,
2026-02-02 17:59:11.951Z,GAME_ACTION,right,9.0,2.0,,,,9.0,2.0,,,,experienced1,,,
2026-02-02 17:59:12.824Z,GAME_ACTION,up,9.0,2.0,,,,9.0,2.0,,,,experienced1,,,
2026-02-02 17:59:12.824Z,INTERACTION,,9.0,2.0,,,,9.0,2.0,,,,experienced1,,wizard_interaction,blueAmulet
2026-02-02 17:59:15.111Z,GAME_ACTION,down,9.0,2.0,,,,9.0,2.0,,,,experienced1,,,
2026-02-02 17:59:16.728Z,GAME_ACTION,left,9.0,2.0,,,,9.0,2.0,,,,experienced1,,,
2026-02-02 17:59:17.095Z,GAME_ACTION,left,8.0,2.0,,,,9.0,2.0,,,,experienced1,,,
2026-02-02 17:59:17.312Z,GAME_ACTION,left,7.0,2.0,,,,9.0,2.0,,,,experienced1,,,
2026-02-02 17:59:17.599Z,GAME_ACTION,left,6.0,2.0,,,,9.0,2.0,,,,experienced1,,,
2026-02-02 17:59:18.912Z,GAME_ACTION,down,5.0,2.0,,,,9.0,2.0,,,,experienced1,,,
2026-02-02 17:59:19.256Z,GAME_ACTION,down,5.0,3.0,,,,9.0,2.0,,,,experienced1,,,
2026-02-02 17:59:19.568Z,GAME_ACTION,down,5.0,4.0,,,,9.0,2.0,,,,experienced1,,,
2026-02-02 17:59:20.151Z,GAME_ACTION,down,5.0,5.0,,,,9.0,2.0,,,,experienced1,,,
2026-02-02 17:59:21.384Z,GAME_ACTION,left,5.0,6.0,,,,9.0,2.0,,,,experienced1,,,
2026-02-02 17:59:21.760Z,GAME_ACTION,left,4.0,6.0,,,,9.0,2.0,,,,experienced1,,,
2026-02-02 17:59:21.967Z,GAME_ACTION,left,3.0,6.0,,,,9.0,2.0,,,,experienced1,,,
2026-02-02 17:59:22.191Z,GAME_ACTION,left,2.0,6.0,,,,9.0,2.0,,,,experienced1,,,
2026-02-02 17:59:22.191Z,INTERACTION,,2.0,6.0,,,,9.0,2.0,,,,experienced1,,treasure_interaction,A
