Session ID,u1770137154003
Completed At,2026-02-03 17:05:56.592Z
Created At,2026-02-03 16:45:54.003Z

User Data
prolificId,5d9373b0e04970001ab482da
age,66
gender,female
timestamp,1770138356456

Comprehension Check
Passed,TRUE

Level: comprehension_check
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2026-02-03 16:52:18.013Z,INTERACTION,,,,,,,,,,,,,,comprehension_check,passed

Level: experiment
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2026-02-03 17:05:40.436Z,EXPERIMENT_COMPLETE,,,,,,,,,,,,,,,

Level: s111_1
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2026-02-03 16:45:54.068Z,LEVEL_START,,,,,,,,,,,,,,,

Level: sm111_1
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2026-02-03 16:45:54.100Z,LEVEL_START,,,,,,,,,,,,,,,
2026-02-03 16:52:59.584Z,AGENT_OBSERVE,,5.0,6.0,2.0,,,2.0,8.0,,,,experienced1,,,
2026-02-03 16:53:08.202Z,AGENT_OBSERVE,,5.0,6.0,2.0,,,3.0,8.0,,,,experienced1,,,
2026-02-03 16:53:15.639Z,AGENT_OBSERVE,,5.0,6.0,3.0,1.0,2.0,3.0,8.0,,experienced1,,experienced1,,,
2026-02-03 16:53:16.813Z,AGENT_OBSERVE,,5.0,6.0,3.0,1.0,2.0,3.0,8.0,,experienced1,,experienced1,,,
2026-02-03 16:53:18.474Z,AGENT_OBSERVE,,5.0,6.0,3.0,2.0,2.0,3.0,8.0,,experienced1,,experienced1,,,
2026-02-03 16:53:19.130Z,AGENT_OBSERVE,,5.0,6.0,3.0,3.0,2.0,3.0,8.0,,experienced1,,experienced1,,,
2026-02-03 16:53:19.734Z,AGENT_OBSERVE,,5.0,6.0,3.0,4.0,2.0,3.0,8.0,,experienced1,,experienced1,,,
2026-02-03 16:53:20.276Z,AGENT_OBSERVE,,5.0,6.0,3.0,5.0,2.0,3.0,8.0,,experienced1,,experienced1,,,
2026-02-03 16:53:21.353Z,AGENT_OBSERVE,,5.0,6.0,3.0,5.0,2.0,3.0,8.0,,experienced1,,experienced1,,,
2026-02-03 16:53:24.328Z,AGENT_OBSERVE,,5.0,6.0,3.0,6.0,2.0,3.0,8.0,,experienced1,,experienced1,,,
2026-02-03 16:53:36.027Z,GAME_ACTION,up,5.0,6.0,,6.0,2.0,3.0,8.0,,experienced1,,experienced1,,,
2026-02-03 16:53:36.595Z,GAME_ACTION,up,5.0,5.0,,6.0,2.0,3.0,8.0,,experienced1,,experienced1,,,
2026-02-03 16:53:37.006Z,GAME_ACTION,up,5.0,4.0,,6.0,2.0,3.0,8.0,,experienced1,,experienced1,,,
2026-02-03 16:53:37.496Z,GAME_ACTION,up,5.0,3.0,,6.0,2.0,3.0,8.0,,experienced1,,experienced1,,,
2026-02-03 16:53:39.964Z,GAME_ACTION,right,5.0,2.0,,6.0,2.0,3.0,8.0,,experienced1,,experienced1,,,
2026-02-03 16:53:40.471Z,GAME_ACTION,right,6.0,2.0,,6.0,2.0,3.0,8.0,,experienced1,,experienced1,,,
2026-02-03 16:53:40.865Z,GAME_ACTION,right,7.0,2.0,,6.0,2.0,3.0,8.0,,experienced1,,experienced1,,,
2026-02-03 16:53:41.320Z,GAME_ACTION,right,8.0,2.0,,6.0,2.0,3.0,8.0,,experienced1,,experienced1,,,
2026-02-03 16:53:42.309Z,GAME_ACTION,up,9.0,2.0,,6.0,2.0,3.0,8.0,,experienced1,,experienced1,,,
2026-02-03 16:53:42.309Z,INTERACTION,,9.0,2.0,,6.0,2.0,3.0,8.0,,experienced1,,experienced1,,wizard_interaction,blueAmulet
2026-02-03 16:53:45.065Z,GAME_ACTION,left,9.0,2.0,,6.0,2.0,3.0,8.0,,experienced1,,experienced1,,,
2026-02-03 16:53:45.467Z,GAME_ACTION,left,8.0,2.0,,6.0,2.0,3.0,8.0,,experienced1,,experienced1,,,
2026-02-03 16:53:45.923Z,GAME_ACTION,left,7.0,2.0,,6.0,2.0,3.0,8.0,,experienced1,,experienced1,,,
2026-02-03 16:53:47.087Z,GAME_ACTION,left,6.0,2.0,,6.0,2.0,3.0,8.0,,experienced1,,experienced1,,,
2026-02-03 16:53:49.151Z,GAME_ACTION,down,5.0,2.0,,6.0,2.0,3.0,8.0,,experienced1,,experienced1,,,
