Session ID,u1761064364664
Completed At,2025-10-21 16:46:44.599Z
Created At,2025-10-21 16:32:44.664Z

User Data
prolificId,5cb67a7ab73e8a001507fae5
age,54
gender,male
feedback,Had fun - thanks for the opportunity!
timestamp,1761065204196

Comprehension Check
Passed,TRUE

Level: comprehension_check
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-21 16:35:33.729Z,INTERACTION,,,,,,,,,comprehension_check,passed

Level: experiment
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-21 16:46:21.801Z,EXPERIMENT_COMPLETE,,,,,,,,,,

Level: mod_s111_1
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-21 16:32:44.943Z,LEVEL_START,,,,,,,,,,
2025-10-21 16:35:49.879Z,AGENT_OBSERVE,,5.0,7.0,5.0,5.0,,experienced1,,,
2025-10-21 16:35:56.068Z,AGENT_OBSERVE,,5.0,7.0,6.0,5.0,,experienced1,,,
2025-10-21 16:36:00.728Z,AGENT_OBSERVE,,5.0,7.0,7.0,5.0,,experienced1,,,
2025-10-21 16:36:01.567Z,AGENT_OBSERVE,,5.0,7.0,8.0,5.0,,experienced1,,,
2025-10-21 16:36:02.405Z,AGENT_OBSERVE,,5.0,7.0,8.0,5.0,,experienced1,,,
2025-10-21 16:36:04.047Z,AGENT_OBSERVE,,5.0,7.0,7.0,5.0,,experienced1,,,
2025-10-21 16:36:06.235Z,AGENT_OBSERVE,,5.0,7.0,6.0,5.0,,experienced1,,,
2025-10-21 16:36:07.653Z,AGENT_OBSERVE,,5.0,7.0,5.0,5.0,,experienced1,,,
2025-10-21 16:36:08.492Z,AGENT_OBSERVE,,5.0,7.0,5.0,6.0,,experienced1,,,
2025-10-21 16:36:15.977Z,GAME_ACTION,up,5.0,7.0,5.0,6.0,,experienced1,,,
2025-10-21 16:36:16.871Z,GAME_ACTION,up,5.0,6.0,5.0,6.0,,experienced1,,,
2025-10-21 16:36:18.181Z,GAME_ACTION,left,5.0,5.0,5.0,6.0,,experienced1,,,
2025-10-21 16:36:18.753Z,GAME_ACTION,left,4.0,5.0,5.0,6.0,,experienced1,,,
2025-10-21 16:36:19.302Z,GAME_ACTION,left,3.0,5.0,5.0,6.0,,experienced1,,,
2025-10-21 16:36:26.743Z,GAME_ACTION,right,2.0,5.0,5.0,6.0,,experienced1,,,
2025-10-21 16:36:27.276Z,GAME_ACTION,right,3.0,5.0,5.0,6.0,,experienced1,,,
2025-10-21 16:36:28.860Z,GAME_ACTION,right,4.0,5.0,5.0,6.0,,experienced1,,,
2025-10-21 16:36:31.957Z,GAME_ACTION,up,5.0,5.0,5.0,6.0,,experienced1,,,
2025-10-21 16:36:32.521Z,GAME_ACTION,up,5.0,4.0,5.0,6.0,,experienced1,,,
2025-10-21 16:36:34.012Z,GAME_ACTION,right,5.0,3.0,5.0,6.0,,experienced1,,,
2025-10-21 16:36:34.443Z,GAME_ACTION,right,6.0,3.0,5.0,6.0,,experienced1,,,
2025-10-21 16:36:34.913Z,GAME_ACTION,right,7.0,3.0,5.0,6.0,,experienced1,,,
2025-10-21 16:36:35.438Z,GAME_ACTION,right,8.0,3.0,5.0,6.0,,experienced1,,,
2025-10-21 16:36:36.239Z,GAME_ACTION,up,9.0,3.0,5.0,6.0,,experienced1,,,
2025-10-21 16:36:36.835Z,GAME_ACTION,up,9.0,2.0,5.0,6.0,,experienced1,,,
2025-10-21 16:36:36.835Z,INTERACTION,,9.0,2.0,5.0,6.0,,experienced1,,wizard_interaction,
2025-10-21 16:36:47.861Z,GAME_ACTION,down,9.0,2.0,5.0,6.0,,experienced1,,,
2025-10-21 16:36:49.658Z,GAME_ACTION,left,9.0,3.0,5.0,6.0,,experienced1,,,
2025-10-21 16:36:50.097Z,GAME_ACTION,left,8.0,3.0,5.0,6.0,,experienced1,,,
2025-10-21 16:36:50.505Z,GAME_ACTION,left,7.0,3.0,5.0,6.0,,experienced1,,,
2025-10-21 16:36:51.210Z,GAME_ACTION,left,6.0,3.0,5.0,6.0,,experienced1,,,
2025-10-21 16:36:51.571Z,GAME_ACTION,left,5.0,3.0,5.0,6.0,,experienced1,,,
2025-10-21 16:36:51.916Z,GAME_ACTION,left,4.0,3.0,5.0,6.0,,experienced1,,,
2025-10-21 16:36:52.284Z,GAME_ACTION,left,3.0,3.0,5.0,6.0,,experienced1,,,
2025-10-21 16:36:52.739Z,GAME_ACTION,left,2.0,3.0,5.0,6.0,,experienced1,,,
2025-10-21 16:36:54.183Z,GAME_ACTION,up,1.0,3.0,5.0,6.0,,experienced1,,,
2025-10-21 16:36:54.661Z,INTERACTION,,1.0,3.0,5.0,6.0,,experienced1,,wizard_interaction,
2025-10-21 16:36:54.661Z,GAME_ACTION,up,1.0,2.0,5.0,6.0,,experienced1,,,
2025-10-21 16:36:56.731Z,GAME_ACTION,down,1.0,2.0,5.0,6.0,,experienced1,,,
2025-10-21 16:36:57.830Z,GAME_ACTION,right,1.0,3.0,5.0,6.0,,experienced1,,,
2025-10-21 16:36:58.379Z,GAME_ACTION,right,2.0,3.0,5.0,6.0,,experienced1,,,
2025-10-21 16:36:58.802Z,GAME_ACTION,right,3.0,3.0,5.0,6.0,,experienced1,,,
2025-10-21 16:36:59.217Z,GAME_ACTION,right,4.0,3.0,5.0,6.0,,experienced1,,,
2025-10-21 16:37:00.268Z,GAME_ACTION,down,5.0,3.0,5.0,6.0,,experienced1,,,
2025-10-21 16:37:00.590Z,GAME_ACTION,down,5.0,4.0,5.0,6.0,,experienced1,,,
2025-10-21 16:37:00.896Z,GAME_ACTION,down,5.0,5.0,5.0,6.0,,experienced1,,,
2025-10-21 16:37:01.217Z,GAME_ACTION,down,5.0,6.0,5.0,6.0,,experienced1,,,
2025-10-21 16:37:01.547Z,GAME_ACTION,down,5.0,7.0,5.0,6.0,,experienced1,,,
2025-10-21 16:37:01.970Z,GAME_ACTION,down,5.0,8.0,5.0,6.0,,experienced1,,,
2025-10-21 16:37:04.228Z,GAME_ACTION,right,5.0,9.0,5.0,6.0,,experienced1,,,
2025-10-21 16:37:04.636Z,GAME_ACTION,right,6.0,9.0,5.0,6.0,,experienced1,,,
2025-10-21 16:37:05.137Z,GAME_ACTION,right,7.0,9.0,5.0,6.0,,experienced1,,,
2025-10-21 16:37:11.884Z,GAME_ACTION,left,7.0,9.0,5.0,6.0,,experienced1,,,
2025-10-21 16:37:12.339Z,GAME_ACTION,left,6.0,9.0,5.0,6.0,,experienced1,,,
2025-10-21 16:37:13.547Z,GAME_ACTION,up,5.0,9.0,5.0,6.0,,experienced1,,,
2025-10-21 16:37:13.908Z,GAME_ACTION,up,5.0,8.0,5.0,6.0,,experienced1,,,
2025-10-21 16:37:14.284Z,GAME_ACTION,up,5.0,7.0,5.0,6.0,,experienced1,,,
2025-10-21 16:37:14.825Z,GAME_ACTION,up,5.0,6.0,5.0,6.0,,experienced1,,,
2025-10-21 16:37:15.806Z,GAME_ACTION,right,5.0,5.0,5.0,6.0,,experienced1,,,
2025-10-21 16:37:16.184Z,GAME_ACTION,right,6.0,5.0,5.0,6.0,,experienced1,,,
2025-10-21 16:37:16.638Z,GAME_ACTION,right,7.0,5.0,5.0,6.0,,experienced1,,,
2025-10-21 16:37:17.053Z,GAME_ACTION,right,8.0,5.0,5.0,6.0,,experienced1,,,
2025-10-21 16:37:17.053Z,INTERACTION,,8.0,5.0,5.0,6.0,,experienced1,,wizard_interaction,blueAmulet
2025-10-21 16:37:18.906Z,GAME_ACTION,left,8.0,5.0,5.0,6.0,,experienced1,,,
2025-10-21 16:37:19.243Z,GAME_ACTION,left,7.0,5.0,5.0,6.0,,experienced1,,,
2025-10-21 16:37:19.628Z,GAME_ACTION,left,6.0,5.0,5.0,6.0,,experienced1,,,
2025-10-21 16:37:20.506Z,GAME_ACTION,down,5.0,5.0,5.0,6.0,,experienced1,,,
2025-10-21 16:37:20.781Z,GAME_ACTION,down,5.0,6.0,5.0,6.0,,experienced1,,,
2025-10-21 16:37:21.063Z,GAME_ACTION,down,5.0,7.0,5.0,6.0,,experienced1,,,
2025-10-21 16:37:21.449Z,GAME_ACTION,down,5.0,8.0,5.0,6.0,,experienced1,,,
2025-10-21 16:37:22.719Z,GAME_ACTION,right,5.0,9.0,5.0,6.0,,experienced1,,,
2025-10-21 16:37:23.079Z,GAME_ACTION,right,6.0,9.0,5.0,6.0,,experienced1,,,
2025-10-21 16:37:23.495Z,GAME_ACTION,right,7.0,9.0,5.0,6.0,,experienced1,,,
2025-10-21 16:37:23.965Z,INTERACTION,,7.0,9.0,5.0,6.0,,experienced1,,treasure_interaction,A
2025-10-21 16:37:23.965Z,LEVEL_COMPLETE,,7.0,9.0,5.0,6.0,,experienced1,,,
2025-10-21 16:37:23.965Z,GAME_ACTION,right,8.0,9.0,5.0,6.0,,experienced1,,,
2025-10-21 16:37:26.980Z,LEVEL_COMPLETE,,8.0,9.0,5.0,6.0,-114.0,experienced1,,,

Level: mod_s112_1
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-21 16:37:27.182Z,LEVEL_START,,,,,,,,,,
