Session ID,u1760980987935
Completed At,2025-10-20 18:01:36.326Z
Created At,2025-10-20 17:23:07.935Z

User Data
prolificId,68474cc30bedb8b982a92c8b
age,43
gender,female
timestamp,1760983294323

Comprehension Check
Passed,TRUE

Level: comprehension_check
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-20 17:41:31.803Z,INTERACTION,,,,,,,,,comprehension_check,passed

Level: experiment
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-20 18:01:16.801Z,EXPERIMENT_COMPLETE,,,,,,,,,,

Level: s111_1
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-20 17:23:08.591Z,LEVEL_START,,,,,,,,,,
2025-10-20 17:23:08.924Z,LEVEL_START,,,,,,,,,,
2025-10-20 17:41:55.274Z,GAME_ACTION,right,5.0,7.0,,,,,,,
2025-10-20 17:41:57.363Z,AGENT_OBSERVE,,5.0,7.0,5.0,5.0,,experienced1,,,
2025-10-20 17:41:58.162Z,AGENT_OBSERVE,,5.0,7.0,5.0,6.0,,experienced1,,,
2025-10-20 17:42:00.594Z,GAME_ACTION,right,5.0,7.0,5.0,6.0,,experienced1,,,
2025-10-20 17:42:01.826Z,GAME_ACTION,left,5.0,7.0,5.0,6.0,,experienced1,,,
2025-10-20 17:42:04.122Z,GAME_ACTION,left,4.0,7.0,5.0,6.0,,experienced1,,,
2025-10-20 17:42:08.034Z,GAME_ACTION,right,4.0,7.0,5.0,6.0,,experienced1,,,
2025-10-20 17:42:10.906Z,GAME_ACTION,up,5.0,7.0,5.0,6.0,,experienced1,,,
2025-10-20 17:42:11.698Z,GAME_ACTION,up,5.0,6.0,5.0,6.0,,experienced1,,,
2025-10-20 17:42:12.306Z,GAME_ACTION,up,5.0,5.0,5.0,6.0,,experienced1,,,
