Session ID,u1770050591776
Completed At,2026-02-02 17:03:29.764Z
Created At,2026-02-02 16:43:11.777Z

User Data
prolificId,676f163c09a9d89b22d4f85e
age,30
gender,female
timestamp,1770051809538

Comprehension Check
Passed,TRUE

Level: comprehension_check
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2026-02-02 16:51:50.506Z,INTERACTION,,,,,,,,,,,,,,comprehension_check,passed

Level: experiment
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2026-02-02 17:03:20.755Z,EXPERIMENT_COMPLETE,,,,,,,,,,,,,,,

Level: s111_1
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2026-02-02 16:43:11.888Z,LEVEL_START,,,,,,,,,,,,,,,

Level: sm111_1
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2026-02-02 16:43:11.945Z,LEVEL_START,,,,,,,,,,,,,,,
2026-02-02 16:52:07.690Z,AGENT_OBSERVE,,5.0,6.0,3.0,1.0,2.0,,,,experienced1,,,,,
2026-02-02 16:52:08.627Z,AGENT_OBSERVE,,5.0,6.0,3.0,1.0,2.0,,,,experienced1,,,,,
2026-02-02 16:52:10.230Z,AGENT_OBSERVE,,5.0,6.0,3.0,2.0,2.0,,,,experienced1,,,,,
2026-02-02 16:52:10.934Z,AGENT_OBSERVE,,5.0,6.0,3.0,3.0,2.0,,,,experienced1,,,,,
2026-02-02 16:52:12.497Z,AGENT_OBSERVE,,5.0,6.0,3.0,4.0,2.0,,,,experienced1,,,,,
2026-02-02 16:52:13.205Z,AGENT_OBSERVE,,5.0,6.0,3.0,5.0,2.0,,,,experienced1,,,,,
2026-02-02 16:52:13.865Z,AGENT_OBSERVE,,5.0,6.0,3.0,5.0,2.0,,,,experienced1,,,,,
2026-02-02 16:52:15.025Z,AGENT_OBSERVE,,5.0,6.0,3.0,6.0,2.0,,,,experienced1,,,,,
2026-02-02 16:52:16.172Z,AGENT_OBSERVE,,5.0,6.0,3.0,7.0,2.0,,,,experienced1,,,,,
2026-02-02 16:52:19.254Z,GAME_ACTION,right,5.0,6.0,,7.0,2.0,,,,experienced1,,,,,
2026-02-02 16:52:24.340Z,GAME_ACTION,up,5.0,6.0,,7.0,2.0,,,,experienced1,,,,,
2026-02-02 16:52:25.075Z,GAME_ACTION,up,5.0,5.0,,7.0,2.0,,,,experienced1,,,,,
2026-02-02 16:52:26.256Z,GAME_ACTION,up,5.0,4.0,,7.0,2.0,,,,experienced1,,,,,
2026-02-02 16:52:27.004Z,GAME_ACTION,up,5.0,3.0,,7.0,2.0,,,,experienced1,,,,,
2026-02-02 16:52:28.550Z,GAME_ACTION,right,5.0,2.0,,7.0,2.0,,,,experienced1,,,,,
2026-02-02 16:52:29.182Z,GAME_ACTION,right,6.0,2.0,,7.0,2.0,,,,experienced1,,,,,
2026-02-02 16:52:29.867Z,GAME_ACTION,right,7.0,2.0,,7.0,2.0,,,,experienced1,,,,,
2026-02-02 16:52:30.521Z,GAME_ACTION,right,8.0,2.0,,7.0,2.0,,,,experienced1,,,,,
2026-02-02 16:52:31.677Z,GAME_ACTION,up,9.0,2.0,,7.0,2.0,,,,experienced1,,,,,
2026-02-02 16:52:31.679Z,INTERACTION,,9.0,2.0,,7.0,2.0,,,,experienced1,,,,wizard_interaction,blueAmulet
2026-02-02 16:52:32.977Z,GAME_ACTION,left,9.0,2.0,,7.0,2.0,,,,experienced1,,,,,
2026-02-02 16:52:33.655Z,GAME_ACTION,left,8.0,2.0,,7.0,2.0,,,,experienced1,,,,,
2026-02-02 16:52:34.355Z,GAME_ACTION,left,7.0,2.0,,7.0,2.0,,,,experienced1,,,,,
2026-02-02 16:52:35.027Z,GAME_ACTION,left,6.0,2.0,,7.0,2.0,,,,experienced1,,,,,
2026-02-02 16:52:36.178Z,GAME_ACTION,down,5.0,2.0,,7.0,2.0,,,,experienced1,,,,,
2026-02-02 16:52:36.827Z,GAME_ACTION,down,5.0,3.0,,7.0,2.0,,,,experienced1,,,,,
2026-02-02 16:52:37.545Z,GAME_ACTION,down,5.0,4.0,,7.0,2.0,,,,experienced1,,,,,
2026-02-02 16:52:38.204Z,GAME_ACTION,down,5.0,5.0,,7.0,2.0,,,,experienced1,,,,,
2026-02-02 16:52:38.917Z,GAME_ACTION,down,5.0,6.0,,7.0,2.0,,,,experienced1,,,,,
2026-02-02 16:52:39.698Z,GAME_ACTION,down,5.0,7.0,,7.0,2.0,,,,experienced1,,,,,
2026-02-02 16:52:40.743Z,GAME_ACTION,right,5.0,8.0,,7.0,2.0,,,,experienced1,,,,,
2026-02-02 16:52:41.422Z,GAME_ACTION,right,6.0,8.0,,7.0,2.0,,,,experienced1,,,,,
