Session ID,u1770057875776
Completed At,2026-02-02 19:02:55.539Z
Created At,2026-02-02 18:44:35.776Z

User Data
prolificId,617323e630f3fa36361cb35b
age,55
gender,female
timestamp,1770058975166

Comprehension Check
Passed,TRUE

Level: comprehension_check
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2026-02-02 18:50:34.301Z,INTERACTION,,,,,,,,,,,,,,comprehension_check,failed
2026-02-02 18:50:46.613Z,INTERACTION,,,,,,,,,,,,,,comprehension_check,passed

Level: experiment
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2026-02-02 19:02:45.040Z,EXPERIMENT_COMPLETE,,,,,,,,,,,,,,,

Level: s111_1
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2026-02-02 18:44:35.974Z,LEVEL_START,,,,,,,,,,,,,,,

Level: sm111_1
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2026-02-02 18:51:10.997Z,GAME_ACTION,right,5.0,6.0,,,,,,,,,,,,
2026-02-02 18:51:12.182Z,GAME_ACTION,right,5.0,6.0,,,,,,,,,,,,
2026-02-02 18:51:13.436Z,GAME_ACTION,right,5.0,6.0,,,,,,,,,,,,
2026-02-02 18:51:19.525Z,GAME_ACTION,down,5.0,6.0,,,,,,,,,,,,
2026-02-02 18:51:24.110Z,GAME_ACTION,down,5.0,7.0,,,,,,,,,,,,
2026-02-02 18:51:26.597Z,GAME_ACTION,up,5.0,8.0,,,,,,,,,,,,
2026-02-02 18:51:27.030Z,GAME_ACTION,up,5.0,7.0,,,,,,,,,,,,
2026-02-02 18:51:27.534Z,GAME_ACTION,up,5.0,6.0,,,,,,,,,,,,
2026-02-02 18:51:28.053Z,GAME_ACTION,up,5.0,5.0,,,,,,,,,,,,
2026-02-02 18:51:28.637Z,GAME_ACTION,up,5.0,4.0,,,,,,,,,,,,
2026-02-02 18:51:30.741Z,GAME_ACTION,up,5.0,3.0,,,,,,,,,,,,
2026-02-02 18:51:31.277Z,GAME_ACTION,up,5.0,2.0,,,,,,,,,,,,
2026-02-02 18:51:31.277Z,INTERACTION,,5.0,2.0,,,,,,,,,,,wizard_interaction,
2026-02-02 18:51:33.725Z,GAME_ACTION,right,5.0,2.0,,,,,,,,,,,,
2026-02-02 18:51:34.045Z,GAME_ACTION,right,6.0,2.0,,,,,,,,,,,,
2026-02-02 18:51:34.311Z,GAME_ACTION,right,7.0,2.0,,,,,,,,,,,,
2026-02-02 18:51:34.598Z,GAME_ACTION,right,8.0,2.0,,,,,,,,,,,,
2026-02-02 18:51:34.869Z,GAME_ACTION,right,9.0,2.0,,,,,,,,,,,,
2026-02-02 18:51:35.797Z,GAME_ACTION,up,9.0,2.0,,,,,,,,,,,,
2026-02-02 18:51:35.797Z,INTERACTION,,9.0,2.0,,,,,,,,,,,wizard_interaction,blueAmulet
2026-02-02 18:51:38.654Z,GAME_ACTION,left,9.0,2.0,,,,,,,,,,,,
2026-02-02 18:51:38.886Z,GAME_ACTION,left,8.0,2.0,,,,,,,,,,,,
2026-02-02 18:51:39.126Z,GAME_ACTION,left,7.0,2.0,,,,,,,,,,,,
2026-02-02 18:51:39.374Z,GAME_ACTION,left,6.0,2.0,,,,,,,,,,,,
2026-02-02 18:51:39.703Z,GAME_ACTION,left,5.0,2.0,,,,,,,,,,,,
2026-02-02 18:51:41.597Z,GAME_ACTION,right,4.0,2.0,,,,,,,,,,,,
2026-02-02 18:51:42.637Z,GAME_ACTION,down,5.0,2.0,,,,,,,,,,,,
2026-02-02 18:51:42.869Z,GAME_ACTION,down,5.0,3.0,,,,,,,,,,,,
2026-02-02 18:51:43.109Z,GAME_ACTION,down,5.0,4.0,,,,,,,,,,,,
2026-02-02 18:51:43.365Z,GAME_ACTION,down,5.0,5.0,,,,,,,,,,,,
2026-02-02 18:51:43.648Z,GAME_ACTION,down,5.0,6.0,,,,,,,,,,,,
2026-02-02 18:51:43.911Z,GAME_ACTION,down,5.0,7.0,,,,,,,,,,,,
2026-02-02 18:51:44.230Z,GAME_ACTION,down,5.0,8.0,,,,,,,,,,,,
2026-02-02 18:51:46.029Z,GAME_ACTION,up,5.0,9.0,,,,,,,,,,,,
2026-02-02 18:51:46.653Z,GAME_ACTION,right,5.0,8.0,,,,,,,,,,,,
2026-02-02 18:51:46.901Z,GAME_ACTION,right,6.0,8.0,,,,,,,,,,,,
2026-02-02 18:51:47.174Z,GAME_ACTION,right,7.0,8.0,,,,,,,,,,,,
2026-02-02 18:51:47.429Z,GAME_ACTION,right,8.0,8.0,,,,,,,,,,,,
2026-02-02 18:51:47.429Z,INTERACTION,,8.0,8.0,,,,,,,,,,,treasure_interaction,B
