Session ID,u1770058847942
Completed At,2026-02-02 19:22:40.854Z
Created At,2026-02-02 19:00:47.942Z

User Data
prolificId,55ad1d55fdf99b4c8f9941d4
age,41
gender,female
feedback,"I'm an idiot, but I had weird issues pressing the right button, got my rights and lefts mixed up a couple times."
timestamp,1770060185792

Comprehension Check
Passed,TRUE

Level: comprehension_check
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2026-02-02 19:11:44.976Z,INTERACTION,,,,,,,,,,,,,,comprehension_check,passed

Level: experiment
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2026-02-02 19:22:10.857Z,EXPERIMENT_COMPLETE,,,,,,,,,,,,,,,

Level: s111_1
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2026-02-02 19:00:48.029Z,LEVEL_START,,,,,,,,,,,,,,,

Level: sm111_1
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2026-02-02 19:00:48.066Z,LEVEL_START,,,,,,,,,,,,,,,
2026-02-02 19:12:13.539Z,AGENT_OBSERVE,,5.0,6.0,2.0,,,2.0,8.0,,,,experienced1,,,
2026-02-02 19:12:19.810Z,AGENT_OBSERVE,,5.0,6.0,3.0,1.0,2.0,2.0,8.0,,experienced1,,experienced1,,,
2026-02-02 19:12:20.485Z,AGENT_OBSERVE,,5.0,6.0,3.0,1.0,2.0,2.0,8.0,,experienced1,,experienced1,,,
2026-02-02 19:12:21.626Z,AGENT_OBSERVE,,5.0,6.0,3.0,2.0,2.0,2.0,8.0,,experienced1,,experienced1,,,
2026-02-02 19:12:22.592Z,AGENT_OBSERVE,,5.0,6.0,3.0,3.0,2.0,2.0,8.0,,experienced1,,experienced1,,,
2026-02-02 19:12:23.483Z,AGENT_OBSERVE,,5.0,6.0,3.0,4.0,2.0,2.0,8.0,,experienced1,,experienced1,,,
