Session ID,u1770057795202
Completed At,2026-02-02 19:13:52.960Z
Created At,2026-02-02 18:43:15.202Z

User Data
prolificId,694eea83ff77f545d9daceb4
age,63
gender,female
feedback,this was fun!!
timestamp,1770059632810

Comprehension Check
Passed,TRUE

Level: comprehension_check
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2026-02-02 18:56:45.777Z,INTERACTION,,,,,,,,,,,,,,comprehension_check,passed

Level: experiment
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2026-02-02 19:13:28.476Z,EXPERIMENT_COMPLETE,,,,,,,,,,,,,,,

Level: s111_1
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2026-02-02 18:43:15.276Z,LEVEL_START,,,,,,,,,,,,,,,

Level: sm111_1
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2026-02-02 18:43:15.341Z,LEVEL_START,,,,,,,,,,,,,,,
2026-02-02 18:57:53.058Z,AGENT_OBSERVE,,5.0,6.0,3.0,1.0,2.0,,,,experienced1,,,,,
2026-02-02 18:58:01.786Z,AGENT_OBSERVE,,5.0,6.0,2.0,1.0,2.0,2.0,8.0,,experienced1,,experienced1,,,
2026-02-02 18:58:05.628Z,AGENT_OBSERVE,,5.0,6.0,3.0,1.0,2.0,2.0,8.0,,experienced1,,experienced1,,,
2026-02-02 18:58:12.338Z,AGENT_OBSERVE,,5.0,6.0,3.0,2.0,2.0,2.0,8.0,,experienced1,,experienced1,,,
2026-02-02 18:58:13.030Z,AGENT_OBSERVE,,5.0,6.0,3.0,3.0,2.0,2.0,8.0,,experienced1,,experienced1,,,
2026-02-02 18:58:13.591Z,AGENT_OBSERVE,,5.0,6.0,3.0,4.0,2.0,2.0,8.0,,experienced1,,experienced1,,,
2026-02-02 18:58:14.099Z,AGENT_OBSERVE,,5.0,6.0,3.0,5.0,2.0,2.0,8.0,,experienced1,,experienced1,,,
2026-02-02 18:58:14.747Z,AGENT_OBSERVE,,5.0,6.0,3.0,5.0,2.0,2.0,8.0,,experienced1,,experienced1,,,
2026-02-02 18:58:16.099Z,AGENT_OBSERVE,,5.0,6.0,3.0,6.0,2.0,2.0,8.0,,experienced1,,experienced1,,,
2026-02-02 18:58:20.507Z,GAME_ACTION,up,5.0,6.0,,6.0,2.0,2.0,8.0,,experienced1,,experienced1,,,
2026-02-02 18:58:21.100Z,GAME_ACTION,up,5.0,5.0,,6.0,2.0,2.0,8.0,,experienced1,,experienced1,,,
2026-02-02 18:58:21.564Z,GAME_ACTION,up,5.0,4.0,,6.0,2.0,2.0,8.0,,experienced1,,experienced1,,,
2026-02-02 18:58:22.056Z,GAME_ACTION,up,5.0,3.0,,6.0,2.0,2.0,8.0,,experienced1,,experienced1,,,
2026-02-02 18:58:23.840Z,GAME_ACTION,right,5.0,2.0,,6.0,2.0,2.0,8.0,,experienced1,,experienced1,,,
2026-02-02 18:58:24.208Z,GAME_ACTION,right,6.0,2.0,,6.0,2.0,2.0,8.0,,experienced1,,experienced1,,,
2026-02-02 18:58:24.483Z,GAME_ACTION,right,7.0,2.0,,6.0,2.0,2.0,8.0,,experienced1,,experienced1,,,
2026-02-02 18:58:24.808Z,GAME_ACTION,right,8.0,2.0,,6.0,2.0,2.0,8.0,,experienced1,,experienced1,,,
2026-02-02 18:58:25.823Z,GAME_ACTION,up,9.0,2.0,,6.0,2.0,2.0,8.0,,experienced1,,experienced1,,,
2026-02-02 18:58:25.824Z,INTERACTION,,9.0,2.0,,6.0,2.0,2.0,8.0,,experienced1,,experienced1,,wizard_interaction,blueAmulet
2026-02-02 18:58:33.541Z,GAME_ACTION,left,9.0,2.0,,6.0,2.0,2.0,8.0,,experienced1,,experienced1,,,
2026-02-02 18:58:33.964Z,GAME_ACTION,left,8.0,2.0,,6.0,2.0,2.0,8.0,,experienced1,,experienced1,,,
2026-02-02 18:58:34.353Z,GAME_ACTION,left,7.0,2.0,,6.0,2.0,2.0,8.0,,experienced1,,experienced1,,,
2026-02-02 18:58:34.724Z,GAME_ACTION,left,6.0,2.0,,6.0,2.0,2.0,8.0,,experienced1,,experienced1,,,
2026-02-02 18:58:35.125Z,GAME_ACTION,left,5.0,2.0,,6.0,2.0,2.0,8.0,,experienced1,,experienced1,,,
2026-02-02 18:58:36.441Z,GAME_ACTION,right,4.0,2.0,,6.0,2.0,2.0,8.0,,experienced1,,experienced1,,,
2026-02-02 18:58:37.352Z,GAME_ACTION,down,5.0,2.0,,6.0,2.0,2.0,8.0,,experienced1,,experienced1,,,
2026-02-02 18:58:37.737Z,GAME_ACTION,down,5.0,3.0,,6.0,2.0,2.0,8.0,,experienced1,,experienced1,,,
2026-02-02 18:58:38.077Z,GAME_ACTION,down,5.0,4.0,,6.0,2.0,2.0,8.0,,experienced1,,experienced1,,,
2026-02-02 18:58:38.380Z,GAME_ACTION,down,5.0,5.0,,6.0,2.0,2.0,8.0,,experienced1,,experienced1,,,
2026-02-02 18:58:38.725Z,GAME_ACTION,down,5.0,6.0,,6.0,2.0,2.0,8.0,,experienced1,,experienced1,,,
2026-02-02 18:58:39.293Z,GAME_ACTION,down,5.0,7.0,,6.0,2.0,2.0,8.0,,experienced1,,experienced1,,,
2026-02-02 18:58:41.505Z,GAME_ACTION,right,5.0,8.0,,6.0,2.0,2.0,8.0,,experienced1,,experienced1,,,
2026-02-02 18:58:41.969Z,GAME_ACTION,right,6.0,8.0,,6.0,2.0,2.0,8.0,,experienced1,,experienced1,,,
2026-02-02 18:58:42.461Z,GAME_ACTION,right,7.0,8.0,,6.0,2.0,2.0,8.0,,experienced1,,experienced1,,,
2026-02-02 18:58:43.077Z,GAME_ACTION,right,8.0,8.0,,6.0,2.0,2.0,8.0,,experienced1,,experienced1,,,
2026-02-02 18:58:43.077Z,INTERACTION,,8.0,8.0,,6.0,2.0,2.0,8.0,,experienced1,,experienced1,,treasure_interaction,B
2026-02-02 18:58:43.078Z,LEVEL_COMPLETE,,8.0,8.0,,6.0,2.0,2.0,8.0,,experienced1,,experienced1,,,
2026-02-02 18:58:46.081Z,LEVEL_COMPLETE,,8.0,8.0,,6.0,2.0,2.0,8.0,8.0,experienced1,,experienced1,,,

Level: sm112_1
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2026-02-02 18:58:46.152Z,LEVEL_START,,,,,,,,,,,,,,,
2026-02-02 18:58:46.153Z,LEVEL_START,,,,,,,,,,,,,,,
2026-02-02 18:59:13.919Z,GAME_ACTION,down,5.0,6.0,,,,,,,,,,,,
2026-02-02 18:59:15.135Z,GAME_ACTION,down,5.0,7.0,,,,,,,,,,,,
2026-02-02 18:59:16.532Z,GAME_ACTION,left,5.0,8.0,,,,,,,,,,,,
2026-02-02 18:59:17.500Z,GAME_ACTION,left,4.0,8.0,,,,,,,,,,,,
2026-02-02 18:59:18.003Z,GAME_ACTION,left,3.0,8.0,,,,,,,,,,,,
2026-02-02 18:59:18.519Z,GAME_ACTION,left,2.0,8.0,,,,,,,,,,,,
2026-02-02 18:59:20.344Z,GAME_ACTION,down,1.0,8.0,,,,,,,,,,,,
2026-02-02 18:59:20.784Z,GAME_ACTION,down,1.0,9.0,,,,,,,,,,,,
2026-02-02 18:59:20.784Z,INTERACTION,,1.0,9.0,,,,,,,,,,,wizard_interaction,redAmulet
2026-02-02 18:59:33.621Z,AGENT_OBSERVE,,1.0,9.0,3.0,4.0,2.0,,,,experienced1,,,,,
2026-02-02 18:59:34.233Z,AGENT_OBSERVE,,1.0,9.0,3.0,3.0,2.0,,,,experienced1,,,,,
2026-02-02 18:59:34.953Z,AGENT_OBSERVE,,1.0,9.0,3.0,3.0,2.0,,,,experienced1,,,,,
2026-02-02 18:59:36.800Z,AGENT_OBSERVE,,1.0,9.0,3.0,2.0,2.0,,,,experienced1,,,,,
2026-02-02 18:59:37.761Z,AGENT_OBSERVE,,1.0,9.0,3.0,1.0,2.0,,,,experienced1,,,,,
2026-02-02 18:59:38.326Z,AGENT_OBSERVE,,1.0,9.0,3.0,1.0,2.0,,,,experienced1,,,,,
2026-02-02 18:59:47.794Z,AGENT_OBSERVE,,1.0,9.0,2.0,1.0,2.0,5.0,5.0,,experienced1,,experienced1,,,
2026-02-02 19:00:00.299Z,GAME_ACTION,up,1.0,9.0,,1.0,2.0,5.0,5.0,,experienced1,,experienced1,,,
2026-02-02 19:00:02.475Z,GAME_ACTION,right,1.0,8.0,,1.0,2.0,5.0,5.0,,experienced1,,experienced1,,,
2026-02-02 19:00:06.151Z,GAME_ACTION,right,2.0,8.0,,1.0,2.0,5.0,5.0,,experienced1,,experienced1,,,
2026-02-02 19:00:07.055Z,GAME_ACTION,right,3.0,8.0,,1.0,2.0,5.0,5.0,,experienced1,,experienced1,,,
2026-02-02 19:00:08.036Z,GAME_ACTION,right,4.0,8.0,,1.0,2.0,5.0,5.0,,experienced1,,experienced1,,,
2026-02-02 19:00:12.556Z,GAME_ACTION,up,5.0,8.0,,1.0,2.0,5.0,5.0,,experienced1,,experienced1,,,
2026-02-02 19:00:13.000Z,GAME_ACTION,up,5.0,7.0,,1.0,2.0,5.0,5.0,,experienced1,,experienced1,,,
2026-02-02 19:00:13.355Z,GAME_ACTION,up,5.0,6.0,,1.0,2.0,5.0,5.0,,experienced1,,experienced1,,,
2026-02-02 19:00:13.692Z,GAME_ACTION,up,5.0,5.0,,1.0,2.0,5.0,5.0,,experienced1,,experienced1,,,
2026-02-02 19:00:13.988Z,GAME_ACTION,up,5.0,4.0,,1.0,2.0,5.0,5.0,,experienced1,,experienced1,,,
2026-02-02 19:00:14.360Z,GAME_ACTION,up,5.0,3.0,,1.0,2.0,5.0,5.0,,experienced1,,experienced1,,,
2026-02-02 19:00:15.676Z,GAME_ACTION,left,5.0,2.0,,1.0,2.0,5.0,5.0,,experienced1,,experienced1,,,
2026-02-02 19:00:15.991Z,GAME_ACTION,left,4.0,2.0,,1.0,2.0,5.0,5.0,,experienced1,,experienced1,,,
2026-02-02 19:00:16.296Z,GAME_ACTION,left,3.0,2.0,,1.0,2.0,5.0,5.0,,experienced1,,experienced1,,,
