Session ID,u1761072234252
Completed At,2025-10-21 18:56:58.831Z
Created At,2025-10-21 18:43:54.252Z

User Data
prolificId,5c55b95b91c0ad0001cf86ab
age,50
gender,male
timestamp,1761073018547

Comprehension Check
Passed,TRUE

Level: comprehension_check
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-21 18:47:26.313Z,INTERACTION,,,,,,,,,comprehension_check,passed

Level: experiment
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-21 18:56:42.301Z,EXPERIMENT_COMPLETE,,,,,,,,,,

Level: mod_s111_1
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-21 18:43:54.436Z,LEVEL_START,,,,,,,,,,
2025-10-21 18:47:40.426Z,AGENT_OBSERVE,,5.0,7.0,5.0,5.0,,experienced1,,,
2025-10-21 18:47:43.978Z,AGENT_OBSERVE,,5.0,7.0,6.0,5.0,,experienced1,,,
2025-10-21 18:47:50.866Z,AGENT_OBSERVE,,5.0,7.0,7.0,5.0,,experienced1,,,
2025-10-21 18:47:52.330Z,AGENT_OBSERVE,,5.0,7.0,8.0,5.0,,experienced1,,,
2025-10-21 18:47:53.610Z,AGENT_OBSERVE,,5.0,7.0,8.0,5.0,,experienced1,,,
2025-10-21 18:48:00.578Z,AGENT_OBSERVE,,5.0,7.0,7.0,5.0,,experienced1,,,
2025-10-21 18:48:02.082Z,AGENT_OBSERVE,,5.0,7.0,6.0,5.0,,experienced1,,,
2025-10-21 18:48:03.562Z,AGENT_OBSERVE,,5.0,7.0,5.0,5.0,,experienced1,,,
2025-10-21 18:48:04.810Z,AGENT_OBSERVE,,5.0,7.0,5.0,6.0,,experienced1,,,
2025-10-21 18:48:06.394Z,AGENT_OBSERVE,,5.0,7.0,5.0,7.0,,experienced1,,,
2025-10-21 18:48:14.083Z,GAME_ACTION,up,5.0,7.0,5.0,7.0,,experienced1,,,
2025-10-21 18:48:14.083Z,GAME_ACTION,up,5.0,7.0,5.0,7.0,,experienced1,,,
2025-10-21 18:48:15.595Z,GAME_ACTION,up,5.0,6.0,5.0,7.0,,experienced1,,,
2025-10-21 18:48:15.595Z,GAME_ACTION,up,5.0,6.0,5.0,7.0,,experienced1,,,
2025-10-21 18:48:19.059Z,GAME_ACTION,right,5.0,5.0,5.0,7.0,,experienced1,,,
