Session ID,u1761064668848
Completed At,2025-10-21 16:51:47.149Z
Created At,2025-10-21 16:37:48.848Z

User Data
prolificId,64d50c4b3a44318d98f4f5b2
age,52
gender,female
timestamp,1761065506907

Comprehension Check
Passed,TRUE

Level: comprehension_check
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-21 16:41:12.739Z,INTERACTION,,,,,,,,,comprehension_check,passed

Level: experiment
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-21 16:51:33.533Z,EXPERIMENT_COMPLETE,,,,,,,,,,

Level: mod_s111_1
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-21 16:37:49.004Z,LEVEL_START,,,,,,,,,,
2025-10-21 16:41:39.014Z,GAME_ACTION,down,5.0,7.0,,,,,,,
2025-10-21 16:41:40.771Z,GAME_ACTION,down,5.0,8.0,,,,,,,
2025-10-21 16:41:42.542Z,GAME_ACTION,left,5.0,9.0,,,,,,,
2025-10-21 16:41:43.393Z,GAME_ACTION,left,4.0,9.0,,,,,,,
2025-10-21 16:41:44.206Z,GAME_ACTION,left,3.0,9.0,,,,,,,
2025-10-21 16:41:45.233Z,GAME_ACTION,left,2.0,9.0,,,,,,,
2025-10-21 16:41:48.359Z,AGENT_OBSERVE,,1.0,9.0,5.0,5.0,,experienced1,,,
2025-10-21 16:41:51.710Z,GAME_ACTION,right,1.0,9.0,5.0,5.0,,experienced1,,,
2025-10-21 16:41:52.274Z,GAME_ACTION,right,2.0,9.0,5.0,5.0,,experienced1,,,
2025-10-21 16:41:52.963Z,GAME_ACTION,right,3.0,9.0,5.0,5.0,,experienced1,,,
2025-10-21 16:41:53.529Z,GAME_ACTION,right,4.0,9.0,5.0,5.0,,experienced1,,,
2025-10-21 16:41:54.732Z,GAME_ACTION,up,5.0,9.0,5.0,5.0,,experienced1,,,
2025-10-21 16:41:55.311Z,GAME_ACTION,up,5.0,8.0,5.0,5.0,,experienced1,,,
2025-10-21 16:41:56.037Z,GAME_ACTION,up,5.0,7.0,5.0,5.0,,experienced1,,,
2025-10-21 16:41:57.991Z,AGENT_OBSERVE,,5.0,6.0,6.0,5.0,,experienced1,,,
2025-10-21 16:42:00.315Z,GAME_ACTION,up,5.0,6.0,6.0,5.0,,experienced1,,,
2025-10-21 16:42:03.223Z,GAME_ACTION,right,5.0,5.0,6.0,5.0,,experienced1,,,
2025-10-21 16:42:03.695Z,GAME_ACTION,right,6.0,5.0,6.0,5.0,,experienced1,,,
2025-10-21 16:42:04.178Z,GAME_ACTION,right,7.0,5.0,6.0,5.0,,experienced1,,,
2025-10-21 16:42:04.671Z,GAME_ACTION,right,8.0,5.0,6.0,5.0,,experienced1,,,
2025-10-21 16:42:04.672Z,INTERACTION,,8.0,5.0,6.0,5.0,,experienced1,,wizard_interaction,blueAmulet
2025-10-21 16:42:19.362Z,AGENT_OBSERVE,,8.0,5.0,7.0,5.0,,experienced1,,,
2025-10-21 16:42:23.103Z,GAME_ACTION,left,8.0,5.0,7.0,5.0,,experienced1,,,
2025-10-21 16:42:23.699Z,GAME_ACTION,left,7.0,5.0,7.0,5.0,,experienced1,,,
2025-10-21 16:42:24.418Z,GAME_ACTION,left,6.0,5.0,7.0,5.0,,experienced1,,,
2025-10-21 16:42:26.105Z,GAME_ACTION,down,5.0,5.0,7.0,5.0,,experienced1,,,
2025-10-21 16:42:26.649Z,GAME_ACTION,down,5.0,6.0,7.0,5.0,,experienced1,,,
2025-10-21 16:42:27.275Z,GAME_ACTION,down,5.0,7.0,7.0,5.0,,experienced1,,,
2025-10-21 16:42:27.964Z,GAME_ACTION,down,5.0,8.0,7.0,5.0,,experienced1,,,
2025-10-21 16:42:30.308Z,GAME_ACTION,right,5.0,9.0,7.0,5.0,,experienced1,,,
2025-10-21 16:42:31.718Z,GAME_ACTION,right,6.0,9.0,7.0,5.0,,experienced1,,,
2025-10-21 16:42:33.700Z,GAME_ACTION,right,7.0,9.0,7.0,5.0,,experienced1,,,
2025-10-21 16:42:37.821Z,GAME_ACTION,right,8.0,9.0,7.0,5.0,,experienced1,,,
2025-10-21 16:42:37.822Z,INTERACTION,,8.0,9.0,7.0,5.0,,experienced1,,treasure_interaction,A
2025-10-21 16:42:37.822Z,LEVEL_COMPLETE,,8.0,9.0,7.0,5.0,,experienced1,,,
2025-10-21 16:42:40.826Z,LEVEL_COMPLETE,,8.0,9.0,7.0,5.0,-3.0,experienced1,,,

Level: mod_s112_1
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-21 16:42:40.944Z,LEVEL_START,,,,,,,,,,
2025-10-21 16:42:40.944Z,LEVEL_START,,,,,,,,,,
2025-10-21 16:42:52.061Z,AGENT_OBSERVE,,5.0,7.0,5.0,5.0,,experienced1,,,
2025-10-21 16:42:53.251Z,AGENT_OBSERVE,,5.0,7.0,5.0,6.0,,experienced1,,,
2025-10-21 16:42:55.588Z,GAME_ACTION,down,5.0,7.0,5.0,6.0,,experienced1,,,
2025-10-21 16:42:56.068Z,GAME_ACTION,down,5.0,8.0,5.0,6.0,,experienced1,,,
2025-10-21 16:42:56.582Z,GAME_ACTION,down,5.0,9.0,5.0,6.0,,experienced1,,,
2025-10-21 16:42:57.128Z,GAME_ACTION,down,5.0,10.0,5.0,6.0,,experienced1,,,
2025-10-21 16:42:57.128Z,INTERACTION,,5.0,10.0,5.0,6.0,,experienced1,,wizard_interaction,blueAmulet
2025-10-21 16:42:59.052Z,GAME_ACTION,up,5.0,10.0,5.0,6.0,,experienced1,,,
2025-10-21 16:43:00.572Z,GAME_ACTION,left,5.0,9.0,5.0,6.0,,experienced1,,,
2025-10-21 16:43:00.951Z,GAME_ACTION,left,4.0,9.0,5.0,6.0,,experienced1,,,
2025-10-21 16:43:01.240Z,GAME_ACTION,left,3.0,9.0,5.0,6.0,,experienced1,,,
2025-10-21 16:43:01.549Z,GAME_ACTION,left,2.0,9.0,5.0,6.0,,experienced1,,,
2025-10-21 16:43:02.659Z,GAME_ACTION,down,1.0,9.0,5.0,6.0,,experienced1,,,
2025-10-21 16:43:03.008Z,GAME_ACTION,down,1.0,10.0,5.0,6.0,,experienced1,,,
2025-10-21 16:43:03.008Z,INTERACTION,,1.0,10.0,5.0,6.0,,experienced1,,wizard_interaction,redAmulet
2025-10-21 16:43:04.747Z,GAME_ACTION,up,1.0,10.0,5.0,6.0,,experienced1,,,
2025-10-21 16:43:06.833Z,GAME_ACTION,right,1.0,9.0,5.0,6.0,,experienced1,,,
2025-10-21 16:43:07.315Z,GAME_ACTION,right,2.0,9.0,5.0,6.0,,experienced1,,,
2025-10-21 16:43:07.870Z,GAME_ACTION,right,3.0,9.0,5.0,6.0,,experienced1,,,
2025-10-21 16:43:08.405Z,GAME_ACTION,right,4.0,9.0,5.0,6.0,,experienced1,,,
2025-10-21 16:43:08.949Z,GAME_ACTION,right,5.0,9.0,5.0,6.0,,experienced1,,,
2025-10-21 16:43:09.515Z,GAME_ACTION,right,6.0,9.0,5.0,6.0,,experienced1,,,
2025-10-21 16:43:10.183Z,GAME_ACTION,right,7.0,9.0,5.0,6.0,,experienced1,,,
2025-10-21 16:43:10.975Z,GAME_ACTION,right,8.0,9.0,5.0,6.0,,experienced1,,,
2025-10-21 16:43:10.975Z,INTERACTION,,8.0,9.0,5.0,6.0,,experienced1,,treasure_interaction,A
2025-10-21 16:43:10.975Z,LEVEL_COMPLETE,,8.0,9.0,5.0,6.0,,experienced1,,,
2025-10-21 16:43:13.990Z,LEVEL_COMPLETE,,8.0,9.0,5.0,6.0,34.0,experienced1,,,

Level: mod_s311_1
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-21 16:48:46.298Z,LEVEL_START,,,,,,,,,,
2025-10-21 16:48:46.298Z,LEVEL_START,,,,,,,,,,
2025-10-21 16:49:01.934Z,GAME_ACTION,up,2.0,7.0,,,,,,,
2025-10-21 16:49:02.652Z,GAME_ACTION,up,2.0,6.0,,,,,,,
2025-10-21 16:49:03.238Z,GAME_ACTION,up,2.0,5.0,,,,,,,
2025-10-21 16:49:03.979Z,GAME_ACTION,up,2.0,4.0,,,,,,,
2025-10-21 16:49:10.940Z,GAME_ACTION,right,2.0,3.0,,,,,,,
2025-10-21 16:49:11.821Z,GAME_ACTION,up,3.0,3.0,,,,,,,
2025-10-21 16:49:12.418Z,GAME_ACTION,up,3.0,2.0,,,,,,,
2025-10-21 16:49:13.076Z,GAME_ACTION,up,3.0,1.0,,,,,,,
2025-10-21 16:49:13.076Z,INTERACTION,,3.0,1.0,,,,,,wizard_interaction,
2025-10-21 16:49:14.948Z,AGENT_OBSERVE,,3.0,1.0,2.0,4.0,,experienced1,,,
2025-10-21 16:49:15.884Z,AGENT_OBSERVE,,3.0,1.0,2.0,3.0,,experienced1,,,
2025-10-21 16:49:16.817Z,AGENT_OBSERVE,,3.0,1.0,3.0,3.0,,experienced1,,,
2025-10-21 16:49:18.464Z,GAME_ACTION,down,3.0,1.0,3.0,3.0,,experienced1,,,
2025-10-21 16:49:19.132Z,GAME_ACTION,down,3.0,2.0,3.0,3.0,,experienced1,,,
2025-10-21 16:49:20.191Z,GAME_ACTION,right,3.0,3.0,3.0,3.0,,experienced1,,,
2025-10-21 16:49:20.622Z,GAME_ACTION,right,4.0,3.0,3.0,3.0,,experienced1,,,
2025-10-21 16:49:21.054Z,GAME_ACTION,right,5.0,3.0,3.0,3.0,,experienced1,,,
2025-10-21 16:49:21.445Z,GAME_ACTION,right,6.0,3.0,3.0,3.0,,experienced1,,,
2025-10-21 16:49:21.865Z,GAME_ACTION,right,7.0,3.0,3.0,3.0,,experienced1,,,
2025-10-21 16:49:22.298Z,GAME_ACTION,down,8.0,3.0,3.0,3.0,,experienced1,,,
2025-10-21 16:49:23.410Z,GAME_ACTION,right,8.0,3.0,3.0,3.0,,experienced1,,,
2025-10-21 16:49:23.974Z,GAME_ACTION,right,9.0,3.0,3.0,3.0,,experienced1,,,
2025-10-21 16:49:25.455Z,GAME_ACTION,up,10.0,3.0,3.0,3.0,,experienced1,,,
2025-10-21 16:49:25.937Z,GAME_ACTION,up,10.0,2.0,3.0,3.0,,experienced1,,,
2025-10-21 16:49:26.524Z,GAME_ACTION,up,10.0,1.0,3.0,3.0,,experienced1,,,
2025-10-21 16:49:26.524Z,INTERACTION,,10.0,1.0,3.0,3.0,,experienced1,,wizard_interaction,blueAmulet
2025-10-21 16:49:28.282Z,GAME_ACTION,down,10.0,1.0,3.0,3.0,,experienced1,,,
2025-10-21 16:49:29.125Z,GAME_ACTION,down,10.0,2.0,3.0,3.0,,experienced1,,,
2025-10-21 16:49:30.348Z,GAME_ACTION,left,10.0,3.0,3.0,3.0,,experienced1,,,
2025-10-21 16:49:30.574Z,GAME_ACTION,left,9.0,3.0,3.0,3.0,,experienced1,,,
2025-10-21 16:49:30.799Z,GAME_ACTION,left,8.0,3.0,3.0,3.0,,experienced1,,,
2025-10-21 16:49:31.057Z,GAME_ACTION,left,7.0,3.0,3.0,3.0,,experienced1,,,
2025-10-21 16:49:31.273Z,GAME_ACTION,left,6.0,3.0,3.0,3.0,,experienced1,,,
2025-10-21 16:49:31.499Z,GAME_ACTION,left,5.0,3.0,3.0,3.0,,experienced1,,,
2025-10-21 16:49:31.714Z,GAME_ACTION,left,4.0,3.0,3.0,3.0,,experienced1,,,
2025-10-21 16:49:31.972Z,GAME_ACTION,left,3.0,3.0,3.0,3.0,,experienced1,,,
2025-10-21 16:49:33.114Z,GAME_ACTION,down,2.0,3.0,3.0,3.0,,experienced1,,,
2025-10-21 16:49:33.350Z,GAME_ACTION,down,2.0,4.0,3.0,3.0,,experienced1,,,
2025-10-21 16:49:33.585Z,GAME_ACTION,down,2.0,5.0,3.0,3.0,,experienced1,,,
