Session ID,u1761063817734
Completed At,2025-10-21 16:45:15.746Z
Created At,2025-10-21 16:23:37.734Z

User Data
prolificId,61bb392e40db417c1a138dcb
age,52
gender,female
feedback,super fun
timestamp,1761065115562

Comprehension Check
Passed,TRUE

Level: comprehension_check
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-21 16:27:34.623Z,INTERACTION,,,,,,,,,comprehension_check,passed

Level: experiment
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-21 16:44:59.704Z,EXPERIMENT_COMPLETE,,,,,,,,,,

Level: mod_s111_1
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-21 16:23:37.919Z,LEVEL_START,,,,,,,,,,
2025-10-21 16:27:51.051Z,AGENT_OBSERVE,,5.0,7.0,5.0,5.0,,experienced1,,,
2025-10-21 16:27:57.900Z,AGENT_OBSERVE,,5.0,7.0,6.0,5.0,,experienced1,,,
2025-10-21 16:28:01.916Z,AGENT_OBSERVE,,5.0,7.0,7.0,5.0,,experienced1,,,
2025-10-21 16:28:03.878Z,AGENT_OBSERVE,,5.0,7.0,8.0,5.0,,experienced1,,,
2025-10-21 16:28:16.081Z,GAME_ACTION,up,5.0,7.0,8.0,5.0,,experienced1,,,
2025-10-21 16:28:16.834Z,GAME_ACTION,up,5.0,6.0,8.0,5.0,,experienced1,,,
2025-10-21 16:28:23.113Z,GAME_ACTION,right,5.0,5.0,8.0,5.0,,experienced1,,,
2025-10-21 16:28:24.313Z,GAME_ACTION,right,6.0,5.0,8.0,5.0,,experienced1,,,
2025-10-21 16:28:25.374Z,GAME_ACTION,right,7.0,5.0,8.0,5.0,,experienced1,,,
2025-10-21 16:28:26.398Z,GAME_ACTION,right,8.0,5.0,8.0,5.0,,experienced1,,,
2025-10-21 16:28:26.398Z,INTERACTION,,8.0,5.0,8.0,5.0,,experienced1,,wizard_interaction,blueAmulet
2025-10-21 16:28:54.645Z,AGENT_OBSERVE,,8.0,5.0,8.0,5.0,,experienced1,,,
2025-10-21 16:29:03.230Z,GAME_ACTION,down,8.0,5.0,8.0,5.0,,experienced1,,,
2025-10-21 16:29:09.977Z,GAME_ACTION,left,8.0,5.0,8.0,5.0,,experienced1,,,
2025-10-21 16:29:10.565Z,GAME_ACTION,left,7.0,5.0,8.0,5.0,,experienced1,,,
2025-10-21 16:29:11.508Z,GAME_ACTION,left,6.0,5.0,8.0,5.0,,experienced1,,,
2025-10-21 16:29:13.054Z,GAME_ACTION,down,5.0,5.0,8.0,5.0,,experienced1,,,
2025-10-21 16:29:13.537Z,GAME_ACTION,down,5.0,6.0,8.0,5.0,,experienced1,,,
2025-10-21 16:29:19.052Z,AGENT_OBSERVE,,5.0,7.0,7.0,5.0,,experienced1,,,
2025-10-21 16:29:20.365Z,AGENT_OBSERVE,,5.0,7.0,6.0,5.0,,experienced1,,,
2025-10-21 16:29:21.355Z,AGENT_OBSERVE,,5.0,7.0,5.0,5.0,,experienced1,,,
2025-10-21 16:29:28.281Z,AGENT_OBSERVE,,5.0,7.0,5.0,6.0,,experienced1,,,
2025-10-21 16:29:32.096Z,AGENT_OBSERVE,,5.0,7.0,5.0,7.0,,experienced1,,,
2025-10-21 16:29:32.843Z,AGENT_OBSERVE,,5.0,7.0,5.0,8.0,,experienced1,,,
2025-10-21 16:29:33.546Z,AGENT_OBSERVE,,5.0,7.0,5.0,9.0,,experienced1,,,
2025-10-21 16:29:34.678Z,AGENT_OBSERVE,,5.0,7.0,6.0,9.0,,experienced1,,,
