Session ID,u1761081601720
Completed At,2025-10-21 21:37:08.737Z
Created At,2025-10-21 21:20:01.720Z

User Data
prolificId,67cdf158555dc24e9c13714a
age,28
gender,male
timestamp,1761082627082

Comprehension Check
Passed,TRUE

Level: comprehension_check
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-21 21:23:21.632Z,INTERACTION,,,,,,,,,comprehension_check,failed
2025-10-21 21:23:34.071Z,INTERACTION,,,,,,,,,comprehension_check,passed

Level: experiment
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-21 21:36:55.495Z,EXPERIMENT_COMPLETE,,,,,,,,,,

Level: mod_s111_1
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-21 21:20:02.644Z,LEVEL_START,,,,,,,,,,
2025-10-21 21:23:50.573Z,AGENT_OBSERVE,,5.0,7.0,5.0,5.0,,experienced1,,,
2025-10-21 21:23:53.808Z,AGENT_OBSERVE,,5.0,7.0,6.0,5.0,,experienced1,,,
2025-10-21 21:23:54.418Z,AGENT_OBSERVE,,5.0,7.0,7.0,5.0,,experienced1,,,
2025-10-21 21:23:54.933Z,AGENT_OBSERVE,,5.0,7.0,8.0,5.0,,experienced1,,,
2025-10-21 21:23:55.501Z,AGENT_OBSERVE,,5.0,7.0,8.0,5.0,,experienced1,,,
2025-10-21 21:24:15.490Z,GAME_ACTION,up,5.0,7.0,8.0,5.0,,experienced1,,,
2025-10-21 21:24:16.727Z,GAME_ACTION,up,5.0,6.0,8.0,5.0,,experienced1,,,
2025-10-21 21:24:18.389Z,GAME_ACTION,right,5.0,5.0,8.0,5.0,,experienced1,,,
2025-10-21 21:24:18.919Z,GAME_ACTION,right,6.0,5.0,8.0,5.0,,experienced1,,,
2025-10-21 21:24:19.453Z,GAME_ACTION,right,7.0,5.0,8.0,5.0,,experienced1,,,
2025-10-21 21:24:20.093Z,GAME_ACTION,right,8.0,5.0,8.0,5.0,,experienced1,,,
2025-10-21 21:24:20.094Z,INTERACTION,,8.0,5.0,8.0,5.0,,experienced1,,wizard_interaction,blueAmulet
2025-10-21 21:24:27.268Z,GAME_ACTION,left,8.0,5.0,8.0,5.0,,experienced1,,,
2025-10-21 21:24:27.796Z,GAME_ACTION,left,7.0,5.0,8.0,5.0,,experienced1,,,
2025-10-21 21:24:28.251Z,GAME_ACTION,left,6.0,5.0,8.0,5.0,,experienced1,,,
2025-10-21 21:24:32.731Z,GAME_ACTION,up,5.0,5.0,8.0,5.0,,experienced1,,,
2025-10-21 21:24:33.307Z,GAME_ACTION,up,5.0,4.0,8.0,5.0,,experienced1,,,
2025-10-21 21:24:36.092Z,GAME_ACTION,left,5.0,3.0,8.0,5.0,,experienced1,,,
2025-10-21 21:24:36.626Z,GAME_ACTION,left,4.0,3.0,8.0,5.0,,experienced1,,,
2025-10-21 21:24:37.143Z,GAME_ACTION,left,3.0,3.0,8.0,5.0,,experienced1,,,
2025-10-21 21:24:37.758Z,GAME_ACTION,left,2.0,3.0,8.0,5.0,,experienced1,,,
2025-10-21 21:24:38.875Z,GAME_ACTION,up,1.0,3.0,8.0,5.0,,experienced1,,,
2025-10-21 21:24:39.396Z,GAME_ACTION,up,1.0,2.0,8.0,5.0,,experienced1,,,
2025-10-21 21:24:39.396Z,INTERACTION,,1.0,2.0,8.0,5.0,,experienced1,,wizard_interaction,
2025-10-21 21:24:43.324Z,GAME_ACTION,down,1.0,2.0,8.0,5.0,,experienced1,,,
2025-10-21 21:24:46.922Z,GAME_ACTION,right,1.0,3.0,8.0,5.0,,experienced1,,,
2025-10-21 21:24:47.607Z,GAME_ACTION,right,2.0,3.0,8.0,5.0,,experienced1,,,
2025-10-21 21:24:48.149Z,GAME_ACTION,right,3.0,3.0,8.0,5.0,,experienced1,,,
2025-10-21 21:24:48.851Z,GAME_ACTION,right,4.0,3.0,8.0,5.0,,experienced1,,,
2025-10-21 21:24:49.536Z,GAME_ACTION,right,5.0,3.0,8.0,5.0,,experienced1,,,
2025-10-21 21:24:50.204Z,GAME_ACTION,right,6.0,3.0,8.0,5.0,,experienced1,,,
2025-10-21 21:24:50.768Z,GAME_ACTION,right,7.0,3.0,8.0,5.0,,experienced1,,,
2025-10-21 21:24:50.996Z,GAME_ACTION,right,8.0,3.0,8.0,5.0,,experienced1,,,
2025-10-21 21:24:51.417Z,GAME_ACTION,right,9.0,3.0,8.0,5.0,,experienced1,,,
