Session ID,u1761064224031
Completed At,2025-10-21 16:41:27.597Z
Created At,2025-10-21 16:30:24.031Z

User Data
prolificId,62c026818910950fc380e599
age,48
gender,male
timestamp,1761064887346

Comprehension Check
Passed,TRUE

Level: comprehension_check
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-21 16:33:05.437Z,INTERACTION,,,,,,,,,comprehension_check,passed

Level: experiment
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-21 16:41:17.418Z,EXPERIMENT_COMPLETE,,,,,,,,,,

Level: mod_s111_1
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-21 16:30:24.211Z,LEVEL_START,,,,,,,,,,
2025-10-21 16:33:27.077Z,GAME_ACTION,up,5.0,7.0,,,,,,,
2025-10-21 16:33:28.101Z,GAME_ACTION,up,5.0,6.0,,,,,,,
2025-10-21 16:33:29.541Z,GAME_ACTION,right,5.0,5.0,,,,,,,
2025-10-21 16:33:30.069Z,GAME_ACTION,right,6.0,5.0,,,,,,,
2025-10-21 16:33:30.693Z,GAME_ACTION,right,7.0,5.0,,,,,,,
2025-10-21 16:33:31.365Z,GAME_ACTION,right,8.0,5.0,,,,,,,
2025-10-21 16:33:31.365Z,INTERACTION,,8.0,5.0,,,,,,wizard_interaction,blueAmulet
2025-10-21 16:33:34.917Z,GAME_ACTION,left,8.0,5.0,,,,,,,
2025-10-21 16:33:35.461Z,GAME_ACTION,left,7.0,5.0,,,,,,,
2025-10-21 16:33:35.477Z,GAME_ACTION,left,6.0,5.0,,,,,,,
2025-10-21 16:33:36.909Z,GAME_ACTION,down,5.0,5.0,,,,,,,
2025-10-21 16:33:37.429Z,GAME_ACTION,down,5.0,6.0,,,,,,,
2025-10-21 16:33:38.085Z,GAME_ACTION,down,5.0,7.0,,,,,,,
2025-10-21 16:33:38.621Z,GAME_ACTION,down,5.0,8.0,,,,,,,
2025-10-21 16:33:39.629Z,GAME_ACTION,right,5.0,9.0,,,,,,,
2025-10-21 16:33:40.277Z,GAME_ACTION,right,6.0,9.0,,,,,,,
2025-10-21 16:33:40.965Z,GAME_ACTION,right,7.0,9.0,,,,,,,
2025-10-21 16:33:42.373Z,GAME_ACTION,right,8.0,9.0,,,,,,,
2025-10-21 16:33:42.373Z,INTERACTION,,8.0,9.0,,,,,,treasure_interaction,A
2025-10-21 16:33:42.373Z,LEVEL_COMPLETE,,8.0,9.0,,,,,,,
2025-10-21 16:33:45.390Z,LEVEL_COMPLETE,,8.0,9.0,,,36.0,experienced1,,,

Level: mod_s112_1
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-21 16:33:45.488Z,LEVEL_START,,,,,,,,,,
2025-10-21 16:33:45.530Z,LEVEL_START,,,,,,,,,,
2025-10-21 16:33:57.341Z,AGENT_OBSERVE,,5.0,7.0,5.0,5.0,,experienced1,,,
2025-10-21 16:34:00.805Z,AGENT_OBSERVE,,5.0,7.0,5.0,6.0,,experienced1,,,
2025-10-21 16:34:07.557Z,GAME_ACTION,down,5.0,7.0,5.0,6.0,,experienced1,,,
2025-10-21 16:34:08.173Z,GAME_ACTION,down,5.0,8.0,5.0,6.0,,experienced1,,,
2025-10-21 16:34:08.781Z,GAME_ACTION,down,5.0,9.0,5.0,6.0,,experienced1,,,
2025-10-21 16:34:09.469Z,GAME_ACTION,down,5.0,10.0,5.0,6.0,,experienced1,,,
2025-10-21 16:34:09.469Z,INTERACTION,,5.0,10.0,5.0,6.0,,experienced1,,wizard_interaction,blueAmulet
2025-10-21 16:34:12.541Z,GAME_ACTION,up,5.0,10.0,5.0,6.0,,experienced1,,,
2025-10-21 16:34:13.701Z,GAME_ACTION,left,5.0,9.0,5.0,6.0,,experienced1,,,
2025-10-21 16:34:14.109Z,GAME_ACTION,left,4.0,9.0,5.0,6.0,,experienced1,,,
2025-10-21 16:34:14.405Z,GAME_ACTION,left,3.0,9.0,5.0,6.0,,experienced1,,,
2025-10-21 16:34:14.733Z,GAME_ACTION,left,2.0,9.0,5.0,6.0,,experienced1,,,
2025-10-21 16:34:15.605Z,GAME_ACTION,down,1.0,9.0,5.0,6.0,,experienced1,,,
2025-10-21 16:34:16.133Z,GAME_ACTION,down,1.0,10.0,5.0,6.0,,experienced1,,,
2025-10-21 16:34:16.133Z,INTERACTION,,1.0,10.0,5.0,6.0,,experienced1,,wizard_interaction,redAmulet
2025-10-21 16:34:17.437Z,GAME_ACTION,up,1.0,10.0,5.0,6.0,,experienced1,,,
2025-10-21 16:34:17.741Z,GAME_ACTION,up,1.0,9.0,5.0,6.0,,experienced1,,,
2025-10-21 16:34:18.549Z,GAME_ACTION,right,1.0,9.0,5.0,6.0,,experienced1,,,
2025-10-21 16:34:18.789Z,GAME_ACTION,right,2.0,9.0,5.0,6.0,,experienced1,,,
2025-10-21 16:34:19.013Z,GAME_ACTION,right,3.0,9.0,5.0,6.0,,experienced1,,,
2025-10-21 16:34:19.261Z,GAME_ACTION,right,4.0,9.0,5.0,6.0,,experienced1,,,
2025-10-21 16:34:19.565Z,GAME_ACTION,right,5.0,9.0,5.0,6.0,,experienced1,,,
2025-10-21 16:34:19.901Z,GAME_ACTION,right,6.0,9.0,5.0,6.0,,experienced1,,,
2025-10-21 16:34:20.637Z,GAME_ACTION,right,7.0,9.0,5.0,6.0,,experienced1,,,
2025-10-21 16:34:21.277Z,GAME_ACTION,right,8.0,9.0,5.0,6.0,,experienced1,,,
2025-10-21 16:34:21.277Z,INTERACTION,,8.0,9.0,5.0,6.0,,experienced1,,treasure_interaction,A
2025-10-21 16:34:21.277Z,LEVEL_COMPLETE,,8.0,9.0,5.0,6.0,,experienced1,,,
2025-10-21 16:34:24.281Z,LEVEL_COMPLETE,,8.0,9.0,5.0,6.0,34.0,experienced1,,,

Level: mod_s211_1
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-21 16:37:04.380Z,LEVEL_START,,,,,,,,,,
2025-10-21 16:37:04.389Z,LEVEL_START,,,,,,,,,,
2025-10-21 16:37:17.902Z,AGENT_OBSERVE,,2.0,7.0,2.0,4.0,,experienced1,,,
2025-10-21 16:37:18.550Z,AGENT_OBSERVE,,2.0,7.0,2.0,3.0,,experienced1,,,
2025-10-21 16:37:19.262Z,AGENT_OBSERVE,,2.0,7.0,3.0,3.0,,experienced1,,,
2025-10-21 16:37:21.791Z,GAME_ACTION,up,2.0,7.0,3.0,3.0,,experienced1,,,
2025-10-21 16:37:22.006Z,GAME_ACTION,up,2.0,6.0,3.0,3.0,,experienced1,,,
2025-10-21 16:37:22.214Z,GAME_ACTION,up,2.0,5.0,3.0,3.0,,experienced1,,,
2025-10-21 16:37:22.630Z,GAME_ACTION,up,2.0,4.0,3.0,3.0,,experienced1,,,
2025-10-21 16:37:23.614Z,GAME_ACTION,right,2.0,3.0,3.0,3.0,,experienced1,,,
2025-10-21 16:37:23.806Z,GAME_ACTION,right,3.0,3.0,3.0,3.0,,experienced1,,,
2025-10-21 16:37:23.999Z,GAME_ACTION,right,4.0,3.0,3.0,3.0,,experienced1,,,
2025-10-21 16:37:24.191Z,GAME_ACTION,right,5.0,3.0,3.0,3.0,,experienced1,,,
2025-10-21 16:37:24.446Z,GAME_ACTION,right,6.0,3.0,3.0,3.0,,experienced1,,,
2025-10-21 16:37:24.766Z,GAME_ACTION,right,7.0,3.0,3.0,3.0,,experienced1,,,
