Session ID,u1761066016196
Completed At,2025-10-21 17:17:02.415Z
Created At,2025-10-21 17:00:16.196Z

User Data
prolificId,5af709b825561e00013acd7e
age,43
gender,female
timestamp,1761067022086

Comprehension Check
Passed,TRUE

Level: comprehension_check
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-21 17:06:37.910Z,INTERACTION,,,,,,,,,comprehension_check,failed
2025-10-21 17:07:15.750Z,INTERACTION,,,,,,,,,comprehension_check,passed

Level: experiment
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-21 17:16:37.587Z,EXPERIMENT_COMPLETE,,,,,,,,,,

Level: mod_s111_1
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-21 17:00:16.417Z,LEVEL_START,,,,,,,,,,
2025-10-21 17:07:28.568Z,AGENT_OBSERVE,,5.0,7.0,5.0,5.0,,experienced1,,,
2025-10-21 17:07:35.708Z,GAME_ACTION,up,5.0,7.0,5.0,5.0,,experienced1,,,
2025-10-21 17:07:38.667Z,GAME_ACTION,up,5.0,6.0,5.0,5.0,,experienced1,,,
2025-10-21 17:07:40.890Z,GAME_ACTION,left,5.0,5.0,5.0,5.0,,experienced1,,,
2025-10-21 17:07:42.793Z,GAME_ACTION,right,4.0,5.0,5.0,5.0,,experienced1,,,
2025-10-21 17:07:43.601Z,GAME_ACTION,right,5.0,5.0,5.0,5.0,,experienced1,,,
2025-10-21 17:07:44.169Z,GAME_ACTION,right,6.0,5.0,5.0,5.0,,experienced1,,,
2025-10-21 17:07:44.752Z,GAME_ACTION,right,7.0,5.0,5.0,5.0,,experienced1,,,
2025-10-21 17:07:45.584Z,GAME_ACTION,right,8.0,5.0,5.0,5.0,,experienced1,,,
2025-10-21 17:07:45.585Z,INTERACTION,,8.0,5.0,5.0,5.0,,experienced1,,wizard_interaction,blueAmulet
2025-10-21 17:07:56.467Z,GAME_ACTION,left,8.0,5.0,5.0,5.0,,experienced1,,,
2025-10-21 17:07:57.012Z,GAME_ACTION,left,7.0,5.0,5.0,5.0,,experienced1,,,
2025-10-21 17:07:57.571Z,GAME_ACTION,left,6.0,5.0,5.0,5.0,,experienced1,,,
2025-10-21 17:07:58.850Z,GAME_ACTION,down,5.0,5.0,5.0,5.0,,experienced1,,,
2025-10-21 17:07:59.394Z,GAME_ACTION,down,5.0,6.0,5.0,5.0,,experienced1,,,
2025-10-21 17:07:59.914Z,GAME_ACTION,down,5.0,7.0,5.0,5.0,,experienced1,,,
2025-10-21 17:08:00.562Z,GAME_ACTION,down,5.0,8.0,5.0,5.0,,experienced1,,,
2025-10-21 17:08:01.785Z,GAME_ACTION,right,5.0,9.0,5.0,5.0,,experienced1,,,
