Session ID,u1770050011093
Completed At,2026-02-02 16:50:13.252Z
Created At,2026-02-02 16:33:31.093Z

User Data
prolificId,5dd1a21340460e2103faf78c
age,27
gender,female
timestamp,1770051013058

Comprehension Check
Passed,TRUE

Level: comprehension_check
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2026-02-02 16:39:39.469Z,INTERACTION,,,,,,,,,,,,,,comprehension_check,passed

Level: experiment
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2026-02-02 16:50:01.471Z,EXPERIMENT_COMPLETE,,,,,,,,,,,,,,,

Level: s111_1
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2026-02-02 16:33:31.187Z,LEVEL_START,,,,,,,,,,,,,,,

Level: sm111_1
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2026-02-02 16:33:31.231Z,LEVEL_START,,,,,,,,,,,,,,,
2026-02-02 16:40:00.347Z,AGENT_OBSERVE,,5.0,6.0,3.0,1.0,2.0,,,,experienced1,,,,,
2026-02-02 16:40:02.438Z,AGENT_OBSERVE,,5.0,6.0,3.0,1.0,2.0,,,,experienced1,,,,,
2026-02-02 16:40:03.658Z,AGENT_OBSERVE,,5.0,6.0,3.0,2.0,2.0,,,,experienced1,,,,,
