Session ID,u1770041510906
Completed At,2026-02-02 14:50:17.228Z
Created At,2026-02-02 14:11:50.906Z

User Data
prolificId,66a8f82143da40a6b126975e
age,48
gender,male
timestamp,1770043816609

Comprehension Check
Passed,TRUE

Level: comprehension_check
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2026-02-02 14:32:33.185Z,INTERACTION,,,,,,,,,,,,,,comprehension_check,passed

Level: experiment
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2026-02-02 14:50:04.357Z,EXPERIMENT_COMPLETE,,,,,,,,,,,,,,,

Level: s111_1
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2026-02-02 14:11:51.070Z,LEVEL_START,,,,,,,,,,,,,,,

Level: sm111_1
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2026-02-02 14:11:51.153Z,LEVEL_START,,,,,,,,,,,,,,,
2026-02-02 14:33:50.859Z,AGENT_OBSERVE,,5.0,6.0,2.0,,,2.0,8.0,,,,experienced1,,,
2026-02-02 14:34:04.648Z,AGENT_OBSERVE,,5.0,6.0,3.0,1.0,2.0,2.0,8.0,,experienced1,,experienced1,,,
2026-02-02 14:34:05.560Z,AGENT_OBSERVE,,5.0,6.0,3.0,1.0,2.0,2.0,8.0,,experienced1,,experienced1,,,
2026-02-02 14:34:11.665Z,AGENT_OBSERVE,,5.0,6.0,3.0,2.0,2.0,2.0,8.0,,experienced1,,experienced1,,,
2026-02-02 14:34:12.485Z,AGENT_OBSERVE,,5.0,6.0,3.0,3.0,2.0,2.0,8.0,,experienced1,,experienced1,,,
2026-02-02 14:34:13.199Z,AGENT_OBSERVE,,5.0,6.0,3.0,4.0,2.0,2.0,8.0,,experienced1,,experienced1,,,
2026-02-02 14:34:14.170Z,AGENT_OBSERVE,,5.0,6.0,3.0,5.0,2.0,2.0,8.0,,experienced1,,experienced1,,,
2026-02-02 14:34:15.195Z,AGENT_OBSERVE,,5.0,6.0,3.0,5.0,2.0,2.0,8.0,,experienced1,,experienced1,,,
2026-02-02 14:34:17.394Z,AGENT_OBSERVE,,5.0,6.0,3.0,6.0,2.0,2.0,8.0,,experienced1,,experienced1,,,
2026-02-02 14:34:18.129Z,AGENT_OBSERVE,,5.0,6.0,3.0,7.0,2.0,2.0,8.0,,experienced1,,experienced1,,,
2026-02-02 14:34:18.770Z,AGENT_OBSERVE,,5.0,6.0,3.0,8.0,2.0,2.0,8.0,,experienced1,,experienced1,,,
2026-02-02 14:34:19.649Z,AGENT_OBSERVE,,5.0,6.0,3.0,9.0,2.0,2.0,8.0,,experienced1,,experienced1,,,
2026-02-02 14:34:21.954Z,AGENT_OBSERVE,,5.0,6.0,3.0,9.0,2.0,2.0,8.0,,experienced1,,experienced1,,,
2026-02-02 14:34:32.169Z,GAME_ACTION,up,5.0,6.0,,9.0,2.0,2.0,8.0,,experienced1,,experienced1,,,
2026-02-02 14:34:32.760Z,GAME_ACTION,up,5.0,5.0,,9.0,2.0,2.0,8.0,,experienced1,,experienced1,,,
2026-02-02 14:34:33.424Z,GAME_ACTION,up,5.0,4.0,,9.0,2.0,2.0,8.0,,experienced1,,experienced1,,,
2026-02-02 14:34:34.369Z,GAME_ACTION,up,5.0,3.0,,9.0,2.0,2.0,8.0,,experienced1,,experienced1,,,
2026-02-02 14:34:36.481Z,GAME_ACTION,right,5.0,2.0,,9.0,2.0,2.0,8.0,,experienced1,,experienced1,,,
2026-02-02 14:34:37.104Z,GAME_ACTION,right,6.0,2.0,,9.0,2.0,2.0,8.0,,experienced1,,experienced1,,,
2026-02-02 14:34:37.760Z,GAME_ACTION,right,7.0,2.0,,9.0,2.0,2.0,8.0,,experienced1,,experienced1,,,
2026-02-02 14:34:38.700Z,GAME_ACTION,right,8.0,2.0,,9.0,2.0,2.0,8.0,,experienced1,,experienced1,,,
2026-02-02 14:34:41.386Z,GAME_ACTION,up,9.0,2.0,,9.0,2.0,2.0,8.0,,experienced1,,experienced1,,,
2026-02-02 14:34:41.387Z,INTERACTION,,9.0,2.0,,9.0,2.0,2.0,8.0,,experienced1,,experienced1,,wizard_interaction,blueAmulet
2026-02-02 14:34:45.114Z,GAME_ACTION,left,9.0,2.0,,9.0,2.0,2.0,8.0,,experienced1,,experienced1,,,
2026-02-02 14:34:45.786Z,GAME_ACTION,left,8.0,2.0,,9.0,2.0,2.0,8.0,,experienced1,,experienced1,,,
2026-02-02 14:34:46.402Z,GAME_ACTION,left,7.0,2.0,,9.0,2.0,2.0,8.0,,experienced1,,experienced1,,,
2026-02-02 14:34:47.138Z,GAME_ACTION,left,6.0,2.0,,9.0,2.0,2.0,8.0,,experienced1,,experienced1,,,
2026-02-02 14:34:48.603Z,GAME_ACTION,down,5.0,2.0,,9.0,2.0,2.0,8.0,,experienced1,,experienced1,,,
2026-02-02 14:34:48.897Z,GAME_ACTION,down,5.0,3.0,,9.0,2.0,2.0,8.0,,experienced1,,experienced1,,,
2026-02-02 14:34:49.121Z,GAME_ACTION,down,5.0,4.0,,9.0,2.0,2.0,8.0,,experienced1,,experienced1,,,
2026-02-02 14:34:49.449Z,GAME_ACTION,down,5.0,5.0,,9.0,2.0,2.0,8.0,,experienced1,,experienced1,,,
2026-02-02 14:34:49.768Z,GAME_ACTION,down,5.0,6.0,,9.0,2.0,2.0,8.0,,experienced1,,experienced1,,,
2026-02-02 14:34:50.268Z,GAME_ACTION,down,5.0,7.0,,9.0,2.0,2.0,8.0,,experienced1,,experienced1,,,
2026-02-02 14:34:51.914Z,GAME_ACTION,right,5.0,8.0,,9.0,2.0,2.0,8.0,,experienced1,,experienced1,,,
2026-02-02 14:34:52.482Z,GAME_ACTION,right,6.0,8.0,,9.0,2.0,2.0,8.0,,experienced1,,experienced1,,,
2026-02-02 14:34:53.378Z,GAME_ACTION,right,7.0,8.0,,9.0,2.0,2.0,8.0,,experienced1,,experienced1,,,
2026-02-02 14:34:54.370Z,GAME_ACTION,right,8.0,8.0,,9.0,2.0,2.0,8.0,,experienced1,,experienced1,,,
2026-02-02 14:34:54.371Z,INTERACTION,,8.0,8.0,,9.0,2.0,2.0,8.0,,experienced1,,experienced1,,treasure_interaction,B
2026-02-02 14:34:54.371Z,LEVEL_COMPLETE,,8.0,8.0,,9.0,2.0,2.0,8.0,,experienced1,,experienced1,,,
2026-02-02 14:34:57.376Z,LEVEL_COMPLETE,,8.0,8.0,,9.0,2.0,2.0,8.0,10.0,experienced1,,experienced1,,,

Level: sm112_1
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2026-02-02 14:34:57.675Z,LEVEL_START,,,,,,,,,,,,,,,
2026-02-02 14:34:57.675Z,LEVEL_START,,,,,,,,,,,,,,,
2026-02-02 14:35:30.793Z,AGENT_OBSERVE,,5.0,6.0,2.0,,,5.0,5.0,,,,experienced1,,,
2026-02-02 14:35:34.015Z,AGENT_OBSERVE,,5.0,6.0,2.0,,,5.0,6.0,,,,experienced1,,,
2026-02-02 14:35:35.680Z,AGENT_OBSERVE,,5.0,6.0,2.0,,,5.0,7.0,,,,experienced1,,,
2026-02-02 14:35:36.588Z,AGENT_OBSERVE,,5.0,6.0,2.0,,,5.0,8.0,,,,experienced1,,,
