Session ID,u1770057393463
Completed At,2026-02-02 18:55:24.448Z
Created At,2026-02-02 18:36:33.463Z

User Data
prolificId,6713eeea64ca1fb59cbcbce4
age,46
gender,male
timestamp,1770058524240

Comprehension Check
Passed,TRUE

Level: comprehension_check
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2026-02-02 18:43:35.459Z,INTERACTION,,,,,,,,,,,,,,comprehension_check,passed

Level: experiment
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2026-02-02 18:55:14.334Z,EXPERIMENT_COMPLETE,,,,,,,,,,,,,,,

Level: s111_1
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2026-02-02 18:36:33.546Z,LEVEL_START,,,,,,,,,,,,,,,

Level: sm111_1
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2026-02-02 18:36:33.596Z,LEVEL_START,,,,,,,,,,,,,,,
2026-02-02 18:43:57.306Z,AGENT_OBSERVE,,5.0,6.0,2.0,,,2.0,8.0,,,,experienced1,,,
2026-02-02 18:44:00.273Z,GAME_ACTION,up,5.0,6.0,,,,2.0,8.0,,,,experienced1,,,
2026-02-02 18:44:00.695Z,GAME_ACTION,up,5.0,5.0,,,,2.0,8.0,,,,experienced1,,,
2026-02-02 18:44:02.023Z,GAME_ACTION,right,5.0,4.0,,,,2.0,8.0,,,,experienced1,,,
2026-02-02 18:44:02.364Z,GAME_ACTION,right,6.0,4.0,,,,2.0,8.0,,,,experienced1,,,
2026-02-02 18:44:02.734Z,GAME_ACTION,right,7.0,4.0,,,,2.0,8.0,,,,experienced1,,,
2026-02-02 18:44:03.126Z,GAME_ACTION,right,8.0,4.0,,,,2.0,8.0,,,,experienced1,,,
2026-02-02 18:44:03.127Z,INTERACTION,,8.0,4.0,,,,2.0,8.0,,,,experienced1,,wizard_interaction,redAmulet
