Session ID,u1763660437606
Completed At,2025-11-20 17:54:20.151Z
Created At,2025-11-20 17:40:37.606Z

User Data
prolificId,5aa83a71f6dfdd0001eb1690
age,33
gender,female
timestamp,1763661259946

Comprehension Check
Passed,TRUE

Level: comprehension_check
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2025-11-20 17:44:22.690Z,INTERACTION,,,,,,,,,,,,,,comprehension_check,passed

Level: experiment
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2025-11-20 17:54:10.697Z,EXPERIMENT_COMPLETE,,,,,,,,,,,,,,,

Level: s111_1
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2025-11-20 17:40:37.694Z,LEVEL_START,,,,,,,,,,,,,,,

Level: sm111_1
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2025-11-20 17:40:37.742Z,LEVEL_START,,,,,,,,,,,,,,,
2025-11-20 17:45:01.238Z,AGENT_OBSERVE,,5.0,7.0,2.0,,,5.0,4.0,,,,experienced1,,,
2025-11-20 17:45:03.740Z,AGENT_OBSERVE,,5.0,7.0,2.0,,,5.0,5.0,,,,experienced1,,,
2025-11-20 17:45:05.524Z,AGENT_OBSERVE,,5.0,7.0,2.0,,,5.0,6.0,,,,experienced1,,,
2025-11-20 17:45:27.264Z,AGENT_OBSERVE,,5.0,7.0,3.0,5.0,9.0,5.0,6.0,,experienced1,,experienced1,,,
2025-11-20 17:45:28.794Z,AGENT_OBSERVE,,5.0,7.0,3.0,5.0,8.0,5.0,6.0,,experienced1,,experienced1,,,
2025-11-20 17:45:30.187Z,AGENT_OBSERVE,,5.0,7.0,3.0,5.0,7.0,5.0,6.0,,experienced1,,experienced1,,,
2025-11-20 17:45:31.609Z,AGENT_OBSERVE,,5.0,7.0,3.0,5.0,6.0,5.0,6.0,,experienced1,,experienced1,,,
2025-11-20 17:45:32.980Z,AGENT_OBSERVE,,5.0,7.0,3.0,5.0,5.0,5.0,6.0,,experienced1,,experienced1,,,
2025-11-20 17:45:34.388Z,AGENT_OBSERVE,,5.0,7.0,3.0,6.0,5.0,5.0,6.0,,experienced1,,experienced1,,,
2025-11-20 17:45:37.280Z,GAME_ACTION,up,5.0,7.0,,6.0,5.0,5.0,6.0,,experienced1,,experienced1,,,
2025-11-20 17:45:38.704Z,GAME_ACTION,up,5.0,6.0,,6.0,5.0,5.0,6.0,,experienced1,,experienced1,,,
2025-11-20 17:45:39.931Z,GAME_ACTION,right,5.0,5.0,,6.0,5.0,5.0,6.0,,experienced1,,experienced1,,,
2025-11-20 17:45:40.425Z,GAME_ACTION,right,6.0,5.0,,6.0,5.0,5.0,6.0,,experienced1,,experienced1,,,
2025-11-20 17:45:40.986Z,GAME_ACTION,right,7.0,5.0,,6.0,5.0,5.0,6.0,,experienced1,,experienced1,,,
2025-11-20 17:45:41.420Z,GAME_ACTION,right,8.0,5.0,,6.0,5.0,5.0,6.0,,experienced1,,experienced1,,,
2025-11-20 17:45:41.421Z,INTERACTION,,8.0,5.0,,6.0,5.0,5.0,6.0,,experienced1,,experienced1,,wizard_interaction,blueAmulet
2025-11-20 17:45:43.773Z,GAME_ACTION,left,8.0,5.0,,6.0,5.0,5.0,6.0,,experienced1,,experienced1,,,
2025-11-20 17:45:44.202Z,GAME_ACTION,left,7.0,5.0,,6.0,5.0,5.0,6.0,,experienced1,,experienced1,,,
2025-11-20 17:45:44.634Z,GAME_ACTION,left,6.0,5.0,,6.0,5.0,5.0,6.0,,experienced1,,experienced1,,,
2025-11-20 17:45:45.540Z,GAME_ACTION,down,5.0,5.0,,6.0,5.0,5.0,6.0,,experienced1,,experienced1,,,
2025-11-20 17:45:45.821Z,GAME_ACTION,down,5.0,6.0,,6.0,5.0,5.0,6.0,,experienced1,,experienced1,,,
2025-11-20 17:45:46.160Z,GAME_ACTION,down,5.0,7.0,,6.0,5.0,5.0,6.0,,experienced1,,experienced1,,,
2025-11-20 17:45:46.501Z,GAME_ACTION,down,5.0,8.0,,6.0,5.0,5.0,6.0,,experienced1,,experienced1,,,
2025-11-20 17:45:48.575Z,GAME_ACTION,right,5.0,9.0,,6.0,5.0,5.0,6.0,,experienced1,,experienced1,,,
2025-11-20 17:45:48.862Z,GAME_ACTION,right,6.0,9.0,,6.0,5.0,5.0,6.0,,experienced1,,experienced1,,,
2025-11-20 17:45:49.155Z,GAME_ACTION,right,7.0,9.0,,6.0,5.0,5.0,6.0,,experienced1,,experienced1,,,
2025-11-20 17:45:50.834Z,GAME_ACTION,right,8.0,9.0,,6.0,5.0,5.0,6.0,,experienced1,,experienced1,,,
2025-11-20 17:45:50.836Z,INTERACTION,,8.0,9.0,,6.0,5.0,5.0,6.0,,experienced1,,experienced1,,treasure_interaction,B
2025-11-20 17:45:50.836Z,LEVEL_COMPLETE,,8.0,9.0,,6.0,5.0,5.0,6.0,,experienced1,,experienced1,,,
2025-11-20 17:45:53.837Z,LEVEL_COMPLETE,,8.0,9.0,,6.0,5.0,5.0,6.0,27.0,experienced1,,experienced1,,,

Level: sm112_1
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2025-11-20 17:45:53.926Z,LEVEL_START,,,,,,,,,,,,,,,
2025-11-20 17:45:53.945Z,LEVEL_START,,,,,,,,,,,,,,,
2025-11-20 17:46:21.151Z,AGENT_OBSERVE,,5.0,7.0,2.0,,,6.0,3.0,,,,experienced1,,,
2025-11-20 17:46:23.149Z,AGENT_OBSERVE,,5.0,7.0,3.0,5.0,9.0,6.0,3.0,,experienced1,,experienced1,,,
2025-11-20 17:46:25.385Z,AGENT_OBSERVE,,5.0,7.0,3.0,5.0,10.0,6.0,3.0,,experienced1,,experienced1,,,
2025-11-20 17:46:27.720Z,GAME_ACTION,down,5.0,7.0,,5.0,10.0,6.0,3.0,,experienced1,,experienced1,,,
2025-11-20 17:46:28.346Z,GAME_ACTION,down,5.0,8.0,,5.0,10.0,6.0,3.0,,experienced1,,experienced1,,,
2025-11-20 17:46:28.837Z,GAME_ACTION,down,5.0,9.0,,5.0,10.0,6.0,3.0,,experienced1,,experienced1,,,
