Session ID,u1763572571294
Completed At,2025-11-19 17:32:17.945Z
Created At,2025-11-19 17:16:11.294Z

User Data
prolificId,61021d1ed8573fa2e07871ec
age,34
gender,female
timestamp,1763573537704

Comprehension Check
Passed,TRUE

Level: comprehension_check
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2025-11-19 17:23:43.573Z,INTERACTION,,,,,,,,,,,,,,comprehension_check,passed

Level: experiment
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2025-11-19 17:32:10.164Z,EXPERIMENT_COMPLETE,,,,,,,,,,,,,,,

Level: s111_1
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2025-11-19 17:16:11.408Z,LEVEL_START,,,,,,,,,,,,,,,

Level: sm111_1
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2025-11-19 17:16:11.463Z,LEVEL_START,,,,,,,,,,,,,,,
2025-11-19 17:23:58.869Z,GAME_ACTION,down,5.0,7.0,,,,,,,,,,,,
2025-11-19 17:24:00.133Z,GAME_ACTION,down,5.0,8.0,,,,,,,,,,,,
2025-11-19 17:24:00.700Z,GAME_ACTION,down,5.0,9.0,,,,,,,,,,,,
2025-11-19 17:24:01.228Z,GAME_ACTION,down,5.0,10.0,,,,,,,,,,,,
2025-11-19 17:24:01.228Z,INTERACTION,,5.0,10.0,,,,,,,,,,,treasure_interaction,C
2025-11-19 17:24:06.957Z,GAME_ACTION,up,5.0,11.0,,,,,,,,,,,,
2025-11-19 17:24:12.564Z,AGENT_OBSERVE,,5.0,10.0,2.0,,,5.0,4.0,,,,experienced1,,,
2025-11-19 17:24:16.076Z,GAME_ACTION,up,5.0,10.0,,,,5.0,4.0,,,,experienced1,,,
