Session ID,u1770057497348
Completed At,2026-02-02 19:00:00.071Z
Created At,2026-02-02 18:38:17.348Z

User Data
prolificId,662613a0c132844f74a62143
age,41
gender,male
timestamp,1770058799923

Comprehension Check
Passed,TRUE

Level: comprehension_check
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2026-02-02 18:45:53.831Z,INTERACTION,,,,,,,,,,,,,,comprehension_check,passed

Level: experiment
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2026-02-02 18:59:50.511Z,EXPERIMENT_COMPLETE,,,,,,,,,,,,,,,

Level: s111_1
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2026-02-02 18:38:17.412Z,LEVEL_START,,,,,,,,,,,,,,,

Level: sm111_1
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2026-02-02 18:38:17.446Z,LEVEL_START,,,,,,,,,,,,,,,
2026-02-02 18:46:24.108Z,AGENT_OBSERVE,,5.0,6.0,2.0,,,2.0,8.0,,,,experienced1,,,
2026-02-02 18:46:32.365Z,AGENT_OBSERVE,,5.0,6.0,2.0,,,3.0,8.0,,,,experienced1,,,
2026-02-02 18:46:32.782Z,AGENT_OBSERVE,,5.0,6.0,2.0,,,4.0,8.0,,,,experienced1,,,
2026-02-02 18:46:34.130Z,AGENT_OBSERVE,,5.0,6.0,2.0,,,5.0,8.0,,,,experienced1,,,
2026-02-02 18:46:34.698Z,AGENT_OBSERVE,,5.0,6.0,2.0,,,5.0,7.0,,,,experienced1,,,
2026-02-02 18:46:35.213Z,AGENT_OBSERVE,,5.0,6.0,2.0,,,5.0,6.0,,,,experienced1,,,
2026-02-02 18:46:35.706Z,AGENT_OBSERVE,,5.0,6.0,2.0,,,5.0,5.0,,,,experienced1,,,
2026-02-02 18:46:36.136Z,AGENT_OBSERVE,,5.0,6.0,2.0,,,5.0,4.0,,,,experienced1,,,
2026-02-02 18:46:36.580Z,AGENT_OBSERVE,,5.0,6.0,2.0,,,5.0,3.0,,,,experienced1,,,
2026-02-02 18:46:37.001Z,AGENT_OBSERVE,,5.0,6.0,2.0,,,5.0,2.0,,,,experienced1,,,
2026-02-02 18:46:37.522Z,AGENT_OBSERVE,,5.0,6.0,2.0,,,6.0,2.0,,,,experienced1,,,
2026-02-02 18:46:42.676Z,GAME_ACTION,up,5.0,6.0,,,,6.0,2.0,,,,experienced1,,,
2026-02-02 18:46:43.211Z,GAME_ACTION,up,5.0,5.0,,,,6.0,2.0,,,,experienced1,,,
2026-02-02 18:46:43.736Z,GAME_ACTION,up,5.0,4.0,,,,6.0,2.0,,,,experienced1,,,
2026-02-02 18:46:44.170Z,GAME_ACTION,up,5.0,3.0,,,,6.0,2.0,,,,experienced1,,,
2026-02-02 18:46:45.156Z,GAME_ACTION,right,5.0,2.0,,,,6.0,2.0,,,,experienced1,,,
2026-02-02 18:46:45.499Z,GAME_ACTION,right,6.0,2.0,,,,6.0,2.0,,,,experienced1,,,
2026-02-02 18:46:45.883Z,GAME_ACTION,right,7.0,2.0,,,,6.0,2.0,,,,experienced1,,,
2026-02-02 18:46:46.529Z,GAME_ACTION,right,8.0,2.0,,,,6.0,2.0,,,,experienced1,,,
2026-02-02 18:46:47.102Z,GAME_ACTION,up,9.0,2.0,,,,6.0,2.0,,,,experienced1,,,
2026-02-02 18:46:47.103Z,INTERACTION,,9.0,2.0,,,,6.0,2.0,,,,experienced1,,wizard_interaction,blueAmulet
2026-02-02 18:46:50.260Z,GAME_ACTION,left,9.0,2.0,,,,6.0,2.0,,,,experienced1,,,
2026-02-02 18:46:50.684Z,GAME_ACTION,left,8.0,2.0,,,,6.0,2.0,,,,experienced1,,,
2026-02-02 18:46:51.094Z,GAME_ACTION,left,7.0,2.0,,,,6.0,2.0,,,,experienced1,,,
2026-02-02 18:46:51.675Z,GAME_ACTION,left,6.0,2.0,,,,6.0,2.0,,,,experienced1,,,
2026-02-02 18:46:52.610Z,GAME_ACTION,down,5.0,2.0,,,,6.0,2.0,,,,experienced1,,,
2026-02-02 18:46:53.010Z,GAME_ACTION,down,5.0,3.0,,,,6.0,2.0,,,,experienced1,,,
2026-02-02 18:46:53.243Z,GAME_ACTION,down,5.0,4.0,,,,6.0,2.0,,,,experienced1,,,
2026-02-02 18:46:53.628Z,GAME_ACTION,down,5.0,5.0,,,,6.0,2.0,,,,experienced1,,,
2026-02-02 18:46:53.961Z,GAME_ACTION,down,5.0,6.0,,,,6.0,2.0,,,,experienced1,,,
2026-02-02 18:46:54.757Z,GAME_ACTION,down,5.0,7.0,,,,6.0,2.0,,,,experienced1,,,
2026-02-02 18:46:55.438Z,GAME_ACTION,right,5.0,8.0,,,,6.0,2.0,,,,experienced1,,,
2026-02-02 18:46:55.740Z,GAME_ACTION,right,6.0,8.0,,,,6.0,2.0,,,,experienced1,,,
2026-02-02 18:46:56.111Z,GAME_ACTION,right,7.0,8.0,,,,6.0,2.0,,,,experienced1,,,
2026-02-02 18:46:58.038Z,GAME_ACTION,right,8.0,8.0,,,,6.0,2.0,,,,experienced1,,,
2026-02-02 18:46:58.038Z,INTERACTION,,8.0,8.0,,,,6.0,2.0,,,,experienced1,,treasure_interaction,B
2026-02-02 18:46:58.038Z,LEVEL_COMPLETE,,8.0,8.0,,,,6.0,2.0,,,,experienced1,,,
2026-02-02 18:47:01.053Z,LEVEL_COMPLETE,,8.0,8.0,,,,6.0,2.0,12.0,,,experienced1,,,

Level: sm112_1
