Session ID,u1760998381025
Completed At,2025-10-20 22:25:42.427Z
Created At,2025-10-20 22:13:01.025Z

User Data
prolificId,662fbb4163d7a1695a748636
age,33
gender,male
feedback,It was fun. The other player barely helped though
timestamp,1760999142230

Comprehension Check
Passed,TRUE

Level: comprehension_check
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-20 22:17:59.138Z,INTERACTION,,,,,,,,,comprehension_check,failed
2025-10-20 22:18:05.556Z,INTERACTION,,,,,,,,,comprehension_check,passed

Level: experiment
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-20 22:25:26.060Z,EXPERIMENT_COMPLETE,,,,,,,,,,

Level: s111_1
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-20 22:13:01.141Z,LEVEL_START,,,,,,,,,,

Level: s111_2
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-20 22:13:01.196Z,LEVEL_START,,,,,,,,,,
2025-10-20 22:13:01.198Z,LEVEL_START,,,,,,,,,,
2025-10-20 22:18:22.880Z,GAME_ACTION,up,5.0,7.0,,,,,,,
2025-10-20 22:18:24.239Z,GAME_ACTION,up,5.0,6.0,,,,,,,
2025-10-20 22:18:26.350Z,AGENT_OBSERVE,,5.0,5.0,5.0,5.0,,experienced2,,,
2025-10-20 22:18:28.389Z,AGENT_OBSERVE,,5.0,5.0,5.0,6.0,,experienced2,,,
2025-10-20 22:18:29.424Z,AGENT_OBSERVE,,5.0,5.0,5.0,7.0,,experienced2,,,
2025-10-20 22:18:30.468Z,AGENT_OBSERVE,,5.0,5.0,5.0,8.0,,experienced2,,,
2025-10-20 22:18:31.685Z,AGENT_OBSERVE,,5.0,5.0,5.0,9.0,,experienced2,,,
2025-10-20 22:18:32.957Z,GAME_ACTION,down,5.0,5.0,5.0,9.0,,experienced2,,,
2025-10-20 22:18:33.122Z,GAME_ACTION,down,5.0,6.0,5.0,9.0,,experienced2,,,
2025-10-20 22:18:33.320Z,GAME_ACTION,down,5.0,7.0,5.0,9.0,,experienced2,,,
2025-10-20 22:18:33.517Z,GAME_ACTION,down,5.0,8.0,5.0,9.0,,experienced2,,,
2025-10-20 22:18:33.788Z,GAME_ACTION,down,5.0,9.0,5.0,9.0,,experienced2,,,
2025-10-20 22:18:34.008Z,GAME_ACTION,down,5.0,10.0,5.0,9.0,,experienced2,,,
2025-10-20 22:18:34.008Z,INTERACTION,,5.0,10.0,5.0,9.0,,experienced2,,treasure_interaction,C
2025-10-20 22:18:36.467Z,GAME_ACTION,up,5.0,11.0,5.0,9.0,,experienced2,,,
2025-10-20 22:18:36.916Z,GAME_ACTION,up,5.0,10.0,5.0,9.0,,experienced2,,,
2025-10-20 22:18:37.265Z,GAME_ACTION,up,5.0,9.0,5.0,9.0,,experienced2,,,
2025-10-20 22:18:38.703Z,GAME_ACTION,up,5.0,8.0,5.0,9.0,,experienced2,,,
2025-10-20 22:18:38.963Z,GAME_ACTION,up,5.0,7.0,5.0,9.0,,experienced2,,,
2025-10-20 22:18:39.398Z,GAME_ACTION,up,5.0,6.0,5.0,9.0,,experienced2,,,
