Session ID,u1760998417117
Completed At,2025-10-20 22:24:10.884Z
Created At,2025-10-20 22:13:37.117Z

User Data
prolificId,5dc474fd45b8f933f16d6241
age,35
gender,female
feedback,thank you
timestamp,1760999050627

Comprehension Check
Passed,TRUE

Level: comprehension_check
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-20 22:15:30.320Z,INTERACTION,,,,,,,,,comprehension_check,failed
2025-10-20 22:15:33.874Z,INTERACTION,,,,,,,,,comprehension_check,passed

Level: experiment
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-20 22:24:00.035Z,EXPERIMENT_COMPLETE,,,,,,,,,,

Level: s111_1
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-20 22:13:37.237Z,LEVEL_START,,,,,,,,,,

Level: s111_2
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-20 22:13:37.302Z,LEVEL_START,,,,,,,,,,
2025-10-20 22:13:37.331Z,LEVEL_START,,,,,,,,,,
2025-10-20 22:15:58.106Z,AGENT_OBSERVE,,5.0,7.0,5.0,5.0,,experienced2,,,
2025-10-20 22:16:01.626Z,AGENT_OBSERVE,,5.0,7.0,5.0,6.0,,experienced2,,,
2025-10-20 22:16:03.125Z,AGENT_OBSERVE,,5.0,7.0,5.0,7.0,,experienced2,,,
2025-10-20 22:16:04.487Z,AGENT_OBSERVE,,5.0,7.0,5.0,8.0,,experienced2,,,
2025-10-20 22:16:05.567Z,AGENT_OBSERVE,,5.0,7.0,5.0,9.0,,experienced2,,,
2025-10-20 22:16:06.025Z,AGENT_OBSERVE,,5.0,7.0,5.0,10.0,,experienced2,,,
2025-10-20 22:16:06.539Z,AGENT_OBSERVE,,5.0,7.0,5.0,11.0,,experienced2,,,
2025-10-20 22:16:14.268Z,GAME_ACTION,right,5.0,7.0,5.0,11.0,,experienced2,,,
2025-10-20 22:16:14.995Z,GAME_ACTION,right,5.0,7.0,5.0,11.0,,experienced2,,,
2025-10-20 22:16:16.289Z,GAME_ACTION,down,5.0,7.0,5.0,11.0,,experienced2,,,
2025-10-20 22:16:20.657Z,GAME_ACTION,down,5.0,8.0,5.0,11.0,,experienced2,,,
2025-10-20 22:16:22.393Z,GAME_ACTION,right,5.0,9.0,5.0,11.0,,experienced2,,,
2025-10-20 22:16:26.740Z,GAME_ACTION,left,6.0,9.0,5.0,11.0,,experienced2,,,
2025-10-20 22:16:27.061Z,GAME_ACTION,left,5.0,9.0,5.0,11.0,,experienced2,,,
2025-10-20 22:16:29.520Z,GAME_ACTION,right,4.0,9.0,5.0,11.0,,experienced2,,,
2025-10-20 22:16:30.668Z,GAME_ACTION,up,5.0,9.0,5.0,11.0,,experienced2,,,
2025-10-20 22:16:30.979Z,GAME_ACTION,up,5.0,8.0,5.0,11.0,,experienced2,,,
2025-10-20 22:16:31.332Z,GAME_ACTION,up,5.0,7.0,5.0,11.0,,experienced2,,,
2025-10-20 22:16:31.676Z,GAME_ACTION,up,5.0,6.0,5.0,11.0,,experienced2,,,
2025-10-20 22:16:32.675Z,GAME_ACTION,right,5.0,5.0,5.0,11.0,,experienced2,,,
2025-10-20 22:16:32.879Z,GAME_ACTION,right,6.0,5.0,5.0,11.0,,experienced2,,,
