Session ID,u1769713430360
Completed At,2026-01-29 19:31:03.793Z
Created At,2026-01-29 19:03:50.360Z

User Data
prolificId,6724260700cede758eb0c062
age,50
gender,male
feedback,Thank you
timestamp,1769715063535

Comprehension Check
Passed,TRUE

Level: comprehension_check
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2026-01-29 19:16:09.677Z,INTERACTION,,,,,,,,,,,,,,comprehension_check,passed

Level: experiment
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2026-01-29 19:30:46.808Z,EXPERIMENT_COMPLETE,,,,,,,,,,,,,,,

Level: s111_1
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2026-01-29 19:03:50.474Z,LEVEL_START,,,,,,,,,,,,,,,

Level: sm111_1
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2026-01-29 19:16:27.937Z,GAME_ACTION,up,5.0,6.0,,,,,,,,,,,,
2026-01-29 19:16:28.769Z,GAME_ACTION,up,5.0,5.0,,,,,,,,,,,,
2026-01-29 19:16:30.944Z,GAME_ACTION,right,5.0,4.0,,,,,,,,,,,,
2026-01-29 19:16:31.625Z,GAME_ACTION,right,6.0,4.0,,,,,,,,,,,,
2026-01-29 19:16:32.320Z,GAME_ACTION,right,7.0,4.0,,,,,,,,,,,,
2026-01-29 19:16:33.051Z,GAME_ACTION,right,8.0,4.0,,,,,,,,,,,,
2026-01-29 19:16:33.052Z,INTERACTION,,8.0,4.0,,,,,,,,,,,wizard_interaction,redAmulet
