Session ID,u1760485837526
Completed At,2025-10-14 23:59:41.763Z
Created At,2025-10-14 23:50:37.526Z

User Data
(no demographics found),

Comprehension Check
Passed,TRUE

Level: comprehension_check
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-14 23:52:25.127Z,INTERACTION,,,,,,,,,comprehension_check,passed

Level: new_s111_2
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-14 23:50:37.792Z,LEVEL_START,,,,,,,,,,
2025-10-14 23:50:37.793Z,LEVEL_START,,,,,,,,,,
2025-10-14 23:52:45.139Z,GAME_ACTION,up,5.0,7.0,,,,,,,
2025-10-14 23:52:49.866Z,GAME_ACTION,down,5.0,6.0,,,,,,,
2025-10-14 23:52:50.272Z,GAME_ACTION,down,5.0,7.0,,,,,,,
2025-10-14 23:52:54.134Z,GAME_ACTION,up,5.0,8.0,,,,,,,
2025-10-14 23:52:54.556Z,GAME_ACTION,up,5.0,7.0,,,,,,,
2025-10-14 23:52:55.790Z,GAME_ACTION,up,5.0,6.0,,,,,,,
2025-10-14 23:52:56.652Z,GAME_ACTION,right,5.0,5.0,,,,,,,
2025-10-14 23:52:57.045Z,GAME_ACTION,right,6.0,5.0,,,,,,,
2025-10-14 23:52:57.572Z,GAME_ACTION,right,7.0,5.0,,,,,,,
2025-10-14 23:52:59.596Z,GAME_ACTION,right,8.0,5.0,,,,,,,
2025-10-14 23:52:59.596Z,INTERACTION,,8.0,5.0,,,,,,wizard_interaction,blueAmulet
2025-10-14 23:53:02.125Z,GAME_ACTION,left,8.0,5.0,,,,,,,
2025-10-14 23:53:02.505Z,GAME_ACTION,left,7.0,5.0,,,,,,,
2025-10-14 23:53:02.710Z,GAME_ACTION,left,6.0,5.0,,,,,,,
2025-10-14 23:53:03.505Z,GAME_ACTION,down,5.0,5.0,,,,,,,
2025-10-14 23:53:03.737Z,GAME_ACTION,down,5.0,6.0,,,,,,,
2025-10-14 23:53:03.932Z,GAME_ACTION,down,5.0,7.0,,,,,,,
2025-10-14 23:53:04.234Z,GAME_ACTION,down,5.0,8.0,,,,,,,
2025-10-14 23:53:05.735Z,GAME_ACTION,right,5.0,9.0,,,,,,,
2025-10-14 23:53:06.087Z,GAME_ACTION,right,6.0,9.0,,,,,,,
2025-10-14 23:53:06.905Z,GAME_ACTION,right,7.0,9.0,,,,,,,
2025-10-14 23:53:08.386Z,GAME_ACTION,right,8.0,9.0,,,,,,,
2025-10-14 23:53:08.386Z,INTERACTION,,8.0,9.0,,,,,,treasure_interaction,B
2025-10-14 23:53:08.387Z,LEVEL_COMPLETE,,8.0,9.0,,,,,,,
2025-10-14 23:53:11.390Z,LEVEL_COMPLETE,,8.0,9.0,,,34.0,,,,

Level: new_s112_1
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-14 23:53:11.669Z,LEVEL_START,,,,,,,,,,
2025-10-14 23:53:11.679Z,LEVEL_START,,,,,,,,,,
2025-10-14 23:53:27.078Z,GAME_ACTION,down,5.0,7.0,,,,,,,
2025-10-14 23:53:27.438Z,GAME_ACTION,down,5.0,8.0,,,,,,,
2025-10-14 23:53:28.439Z,GAME_ACTION,left,5.0,9.0,,,,,,,
2025-10-14 23:53:28.685Z,GAME_ACTION,left,4.0,9.0,,,,,,,
2025-10-14 23:53:28.840Z,GAME_ACTION,left,3.0,9.0,,,,,,,
2025-10-14 23:53:29.075Z,GAME_ACTION,left,2.0,9.0,,,,,,,
2025-10-14 23:53:29.789Z,GAME_ACTION,down,1.0,9.0,,,,,,,
2025-10-14 23:53:30.008Z,GAME_ACTION,down,1.0,10.0,,,,,,,
2025-10-14 23:53:30.008Z,INTERACTION,,1.0,10.0,,,,,,wizard_interaction,redAmulet
2025-10-14 23:53:31.611Z,GAME_ACTION,up,1.0,10.0,,,,,,,
2025-10-14 23:53:32.937Z,GAME_ACTION,right,1.0,9.0,,,,,,,
2025-10-14 23:53:33.269Z,GAME_ACTION,right,2.0,9.0,,,,,,,
2025-10-14 23:53:33.468Z,GAME_ACTION,right,3.0,9.0,,,,,,,
2025-10-14 23:53:33.750Z,GAME_ACTION,right,4.0,9.0,,,,,,,
2025-10-14 23:53:34.317Z,GAME_ACTION,down,5.0,9.0,,,,,,,
2025-10-14 23:53:34.499Z,GAME_ACTION,down,5.0,10.0,,,,,,,
2025-10-14 23:53:34.500Z,INTERACTION,,5.0,10.0,,,,,,wizard_interaction,blueAmulet
2025-10-14 23:53:35.193Z,GAME_ACTION,up,5.0,10.0,,,,,,,
2025-10-14 23:53:35.372Z,GAME_ACTION,up,5.0,9.0,,,,,,,
2025-10-14 23:53:35.556Z,GAME_ACTION,up,5.0,8.0,,,,,,,
2025-10-14 23:53:36.211Z,GAME_ACTION,left,5.0,7.0,,,,,,,
2025-10-14 23:53:36.515Z,GAME_ACTION,left,4.0,7.0,,,,,,,
2025-10-14 23:53:37.396Z,GAME_ACTION,left,3.0,7.0,,,,,,,
2025-10-14 23:53:37.799Z,GAME_ACTION,left,2.0,7.0,,,,,,,
2025-10-14 23:53:37.799Z,INTERACTION,,2.0,7.0,,,,,,treasure_interaction,B
2025-10-14 23:53:37.799Z,LEVEL_COMPLETE,,2.0,7.0,,,,,,,
2025-10-14 23:53:40.801Z,LEVEL_COMPLETE,,2.0,7.0,,,10.0,,,,

Level: new_s221_1
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-14 23:55:04.564Z,LEVEL_START,,,,,,,,,,
2025-10-14 23:55:04.565Z,LEVEL_START,,,,,,,,,,
2025-10-14 23:55:19.284Z,GAME_ACTION,right,0.0,9.0,,,,,,,
2025-10-14 23:55:19.447Z,GAME_ACTION,right,1.0,9.0,,,,,,,
2025-10-14 23:55:19.599Z,GAME_ACTION,right,2.0,9.0,,,,,,,
2025-10-14 23:55:19.721Z,GAME_ACTION,right,3.0,9.0,,,,,,,
2025-10-14 23:55:25.658Z,GAME_ACTION,down,4.0,9.0,,,,,,,
2025-10-14 23:55:26.294Z,GAME_ACTION,right,4.0,10.0,,,,,,,
2025-10-14 23:55:27.020Z,GAME_ACTION,left,4.0,10.0,,,,,,,
2025-10-14 23:55:27.420Z,GAME_ACTION,up,4.0,10.0,,,,,,,
2025-10-14 23:55:28.212Z,GAME_ACTION,right,4.0,9.0,,,,,,,
2025-10-14 23:55:28.359Z,GAME_ACTION,right,5.0,9.0,,,,,,,
2025-10-14 23:55:28.504Z,GAME_ACTION,right,6.0,9.0,,,,,,,
2025-10-14 23:55:28.644Z,GAME_ACTION,right,7.0,9.0,,,,,,,
2025-10-14 23:55:28.778Z,GAME_ACTION,right,8.0,9.0,,,,,,,
2025-10-14 23:55:29.237Z,GAME_ACTION,right,9.0,9.0,,,,,,,
2025-10-14 23:55:29.237Z,INTERACTION,,9.0,9.0,,,,,,wizard_interaction,
2025-10-14 23:55:30.421Z,GAME_ACTION,left,9.0,9.0,,,,,,,
2025-10-14 23:55:30.563Z,GAME_ACTION,left,8.0,9.0,,,,,,,
2025-10-14 23:55:30.696Z,GAME_ACTION,left,7.0,9.0,,,,,,,
2025-10-14 23:55:30.834Z,GAME_ACTION,left,6.0,9.0,,,,,,,
2025-10-14 23:55:30.991Z,GAME_ACTION,left,5.0,9.0,,,,,,,
2025-10-14 23:55:31.598Z,GAME_ACTION,up,4.0,9.0,,,,,,,
2025-10-14 23:55:31.738Z,GAME_ACTION,up,4.0,8.0,,,,,,,
2025-10-14 23:55:31.883Z,GAME_ACTION,up,4.0,7.0,,,,,,,
2025-10-14 23:55:32.000Z,GAME_ACTION,up,4.0,6.0,,,,,,,
2025-10-14 23:55:32.144Z,GAME_ACTION,up,4.0,5.0,,,,,,,
2025-10-14 23:55:32.282Z,GAME_ACTION,up,4.0,4.0,,,,,,,
2025-10-14 23:55:32.751Z,GAME_ACTION,left,4.0,3.0,,,,,,,
2025-10-14 23:55:32.899Z,GAME_ACTION,left,3.0,3.0,,,,,,,
2025-10-14 23:55:33.053Z,GAME_ACTION,left,2.0,3.0,,,,,,,
2025-10-14 23:55:33.177Z,GAME_ACTION,left,1.0,3.0,,,,,,,
2025-10-14 23:55:33.403Z,GAME_ACTION,up,0.0,3.0,,,,,,,
2025-10-14 23:55:33.548Z,GAME_ACTION,up,0.0,2.0,,,,,,,
2025-10-14 23:55:33.652Z,GAME_ACTION,up,0.0,1.0,,,,,,,
2025-10-14 23:55:33.652Z,INTERACTION,,0.0,1.0,,,,,,wizard_interaction,blueAmulet
2025-10-14 23:55:34.680Z,GAME_ACTION,down,0.0,1.0,,,,,,,
2025-10-14 23:55:34.809Z,GAME_ACTION,down,0.0,2.0,,,,,,,
2025-10-14 23:55:35.511Z,GAME_ACTION,right,0.0,3.0,,,,,,,
2025-10-14 23:55:35.661Z,GAME_ACTION,right,1.0,3.0,,,,,,,
2025-10-14 23:55:36.044Z,GAME_ACTION,right,2.0,3.0,,,,,,,
