Session ID,u1759791394352
Completed At,2025-10-06 23:09:57.319Z
Created At,2025-10-06 22:56:34.352Z

User Data
(no demographics found),

Comprehension Check
Passed,TRUE

Level: comprehension_check
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-06 22:58:20.288Z,INTERACTION,,,,,,,,,comprehension_check,passed

Level: mod_s111
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-06 22:58:45.810Z,AGENT_OBSERVE,,5.0,7.0,5.0,5.0,,experienced1,,,
2025-10-06 22:58:47.197Z,AGENT_OBSERVE,,5.0,7.0,6.0,5.0,,experienced1,,,
2025-10-06 22:58:48.076Z,AGENT_OBSERVE,,5.0,7.0,7.0,5.0,,experienced1,,,
2025-10-06 22:58:51.142Z,GAME_ACTION,up,5.0,7.0,7.0,5.0,,experienced1,,,
2025-10-06 22:58:51.615Z,GAME_ACTION,up,5.0,6.0,7.0,5.0,,experienced1,,,
2025-10-06 22:58:52.601Z,GAME_ACTION,right,5.0,5.0,7.0,5.0,,experienced1,,,
2025-10-06 22:58:52.877Z,GAME_ACTION,right,6.0,5.0,7.0,5.0,,experienced1,,,
2025-10-06 22:58:53.075Z,GAME_ACTION,right,7.0,5.0,7.0,5.0,,experienced1,,,
2025-10-06 22:58:53.854Z,GAME_ACTION,right,8.0,5.0,7.0,5.0,,experienced1,,,
2025-10-06 22:58:53.854Z,INTERACTION,,8.0,5.0,7.0,5.0,,experienced1,,wizard_interaction,blueAmulet
2025-10-06 22:58:56.103Z,GAME_ACTION,left,8.0,5.0,7.0,5.0,,experienced1,,,
2025-10-06 22:58:56.654Z,GAME_ACTION,left,7.0,5.0,7.0,5.0,,experienced1,,,
2025-10-06 22:58:57.217Z,GAME_ACTION,left,6.0,5.0,7.0,5.0,,experienced1,,,
2025-10-06 22:58:58.952Z,GAME_ACTION,down,5.0,5.0,7.0,5.0,,experienced1,,,
2025-10-06 22:58:59.189Z,GAME_ACTION,down,5.0,6.0,7.0,5.0,,experienced1,,,
2025-10-06 22:58:59.376Z,GAME_ACTION,down,5.0,7.0,7.0,5.0,,experienced1,,,
2025-10-06 22:58:59.642Z,GAME_ACTION,down,5.0,8.0,7.0,5.0,,experienced1,,,
2025-10-06 22:59:01.398Z,GAME_ACTION,right,5.0,9.0,7.0,5.0,,experienced1,,,
2025-10-06 22:59:01.596Z,GAME_ACTION,right,6.0,9.0,7.0,5.0,,experienced1,,,
2025-10-06 22:59:01.772Z,GAME_ACTION,right,7.0,9.0,7.0,5.0,,experienced1,,,
2025-10-06 22:59:01.950Z,GAME_ACTION,right,8.0,9.0,7.0,5.0,,experienced1,,,
2025-10-06 22:59:01.950Z,INTERACTION,,8.0,9.0,7.0,5.0,,experienced1,,treasure_interaction,A
2025-10-06 22:59:01.950Z,LEVEL_COMPLETE,,8.0,9.0,7.0,5.0,,experienced1,,,
2025-10-06 22:59:04.951Z,LEVEL_COMPLETE,,8.0,9.0,7.0,5.0,23.0,experienced1,,,

Level: mod_s112
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-06 22:59:05.088Z,LEVEL_START,,,,,,,,,,
2025-10-06 22:59:05.097Z,LEVEL_START,,,,,,,,,,
2025-10-06 22:59:27.895Z,AGENT_OBSERVE,,5.0,7.0,5.0,5.0,,experienced1,,,
2025-10-06 22:59:29.087Z,AGENT_OBSERVE,,5.0,7.0,5.0,6.0,,experienced1,,,
2025-10-06 22:59:30.510Z,GAME_ACTION,down,5.0,7.0,5.0,6.0,,experienced1,,,
2025-10-06 22:59:31.171Z,GAME_ACTION,down,5.0,8.0,5.0,6.0,,experienced1,,,
2025-10-06 22:59:35.402Z,GAME_ACTION,left,5.0,9.0,5.0,6.0,,experienced1,,,
2025-10-06 22:59:35.806Z,GAME_ACTION,left,4.0,9.0,5.0,6.0,,experienced1,,,
2025-10-06 22:59:36.230Z,GAME_ACTION,left,3.0,9.0,5.0,6.0,,experienced1,,,
2025-10-06 22:59:36.733Z,GAME_ACTION,left,2.0,9.0,5.0,6.0,,experienced1,,,
2025-10-06 22:59:38.380Z,GAME_ACTION,down,1.0,9.0,5.0,6.0,,experienced1,,,
2025-10-06 22:59:39.229Z,GAME_ACTION,down,1.0,10.0,5.0,6.0,,experienced1,,,
2025-10-06 22:59:39.229Z,INTERACTION,,1.0,10.0,5.0,6.0,,experienced1,,wizard_interaction,redAmulet
2025-10-06 22:59:41.832Z,GAME_ACTION,up,1.0,10.0,5.0,6.0,,experienced1,,,
2025-10-06 22:59:42.996Z,GAME_ACTION,left,1.0,9.0,5.0,6.0,,experienced1,,,
2025-10-06 22:59:43.657Z,GAME_ACTION,right,1.0,9.0,5.0,6.0,,experienced1,,,
2025-10-06 22:59:44.012Z,GAME_ACTION,right,2.0,9.0,5.0,6.0,,experienced1,,,
2025-10-06 22:59:44.475Z,GAME_ACTION,right,3.0,9.0,5.0,6.0,,experienced1,,,
2025-10-06 22:59:45.343Z,GAME_ACTION,right,4.0,9.0,5.0,6.0,,experienced1,,,
2025-10-06 22:59:46.054Z,GAME_ACTION,down,5.0,9.0,5.0,6.0,,experienced1,,,
2025-10-06 22:59:46.655Z,GAME_ACTION,down,5.0,10.0,5.0,6.0,,experienced1,,,
2025-10-06 22:59:46.655Z,INTERACTION,,5.0,10.0,5.0,6.0,,experienced1,,wizard_interaction,blueAmulet
2025-10-06 22:59:48.638Z,GAME_ACTION,up,5.0,10.0,5.0,6.0,,experienced1,,,
2025-10-06 22:59:49.802Z,GAME_ACTION,right,5.0,9.0,5.0,6.0,,experienced1,,,
2025-10-06 22:59:50.077Z,GAME_ACTION,right,6.0,9.0,5.0,6.0,,experienced1,,,
2025-10-06 22:59:50.274Z,GAME_ACTION,right,7.0,9.0,5.0,6.0,,experienced1,,,
2025-10-06 22:59:50.640Z,GAME_ACTION,right,8.0,9.0,5.0,6.0,,experienced1,,,
2025-10-06 22:59:50.640Z,INTERACTION,,8.0,9.0,5.0,6.0,,experienced1,,treasure_interaction,A
2025-10-06 22:59:50.640Z,LEVEL_COMPLETE,,8.0,9.0,5.0,6.0,,experienced1,,,
2025-10-06 22:59:53.641Z,LEVEL_COMPLETE,,8.0,9.0,5.0,6.0,44.0,experienced1,,,

Level: mod_s221
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-06 22:59:53.792Z,LEVEL_START,,,,,,,,,,
2025-10-06 22:59:53.792Z,LEVEL_START,,,,,,,,,,
2025-10-06 23:00:31.887Z,AGENT_OBSERVE,,0.0,9.0,4.0,8.0,,experienced1,,,
2025-10-06 23:00:35.408Z,GAME_ACTION,right,0.0,9.0,4.0,8.0,,experienced1,,,
2025-10-06 23:00:35.784Z,GAME_ACTION,right,1.0,9.0,4.0,8.0,,experienced1,,,
2025-10-06 23:00:36.187Z,GAME_ACTION,right,2.0,9.0,4.0,8.0,,experienced1,,,
2025-10-06 23:00:36.611Z,GAME_ACTION,right,3.0,9.0,4.0,8.0,,experienced1,,,
2025-10-06 23:00:37.736Z,GAME_ACTION,up,4.0,9.0,4.0,8.0,,experienced1,,,
2025-10-06 23:00:37.913Z,GAME_ACTION,up,4.0,8.0,4.0,8.0,,experienced1,,,
2025-10-06 23:00:38.100Z,GAME_ACTION,up,4.0,7.0,4.0,8.0,,experienced1,,,
2025-10-06 23:00:38.268Z,GAME_ACTION,up,4.0,6.0,4.0,8.0,,experienced1,,,
2025-10-06 23:00:38.435Z,GAME_ACTION,up,4.0,5.0,4.0,8.0,,experienced1,,,
2025-10-06 23:00:38.623Z,GAME_ACTION,up,4.0,4.0,4.0,8.0,,experienced1,,,
