Session ID,u1759791458913
Completed At,2025-10-06 23:12:30.828Z
Created At,2025-10-06 22:57:38.913Z

User Data
prolificId,6657b0d02e5dfa6c2663a647
age,38
gender,male
feedback,"I found the game to be somewhat fun, but felt the time spent on the study game board was a little too long."
timestamp,1759792363076

Comprehension Check
Passed,TRUE

Level: comprehension_check
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-06 23:01:33.951Z,INTERACTION,,,,,,,,,comprehension_check,passed

Level: mod_s111
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-06 23:01:59.134Z,AGENT_OBSERVE,,5.0,7.0,5.0,5.0,,experienced1,,,
2025-10-06 23:02:03.011Z,AGENT_OBSERVE,,5.0,7.0,6.0,5.0,,experienced1,,,
2025-10-06 23:02:04.983Z,AGENT_OBSERVE,,5.0,7.0,7.0,5.0,,experienced1,,,
2025-10-06 23:02:09.492Z,GAME_ACTION,up,5.0,7.0,7.0,5.0,,experienced1,,,
2025-10-06 23:02:13.581Z,AGENT_OBSERVE,,5.0,6.0,8.0,5.0,,experienced1,,,
2025-10-06 23:02:14.813Z,AGENT_OBSERVE,,5.0,6.0,8.0,5.0,,experienced1,,,
2025-10-06 23:02:17.950Z,GAME_ACTION,up,5.0,6.0,8.0,5.0,,experienced1,,,
2025-10-06 23:02:19.072Z,GAME_ACTION,right,5.0,5.0,8.0,5.0,,experienced1,,,
2025-10-06 23:02:19.708Z,GAME_ACTION,right,6.0,5.0,8.0,5.0,,experienced1,,,
2025-10-06 23:02:20.372Z,GAME_ACTION,right,7.0,5.0,8.0,5.0,,experienced1,,,
2025-10-06 23:02:21.728Z,GAME_ACTION,right,8.0,5.0,8.0,5.0,,experienced1,,,
2025-10-06 23:02:21.728Z,INTERACTION,,8.0,5.0,8.0,5.0,,experienced1,,wizard_interaction,blueAmulet
2025-10-06 23:02:25.243Z,AGENT_OBSERVE,,8.0,5.0,7.0,5.0,,experienced1,,,
2025-10-06 23:02:26.633Z,AGENT_OBSERVE,,8.0,5.0,6.0,5.0,,experienced1,,,
2025-10-06 23:02:28.230Z,AGENT_OBSERVE,,8.0,5.0,5.0,5.0,,experienced1,,,
2025-10-06 23:02:29.530Z,AGENT_OBSERVE,,8.0,5.0,5.0,6.0,,experienced1,,,
2025-10-06 23:02:30.854Z,GAME_ACTION,left,8.0,5.0,5.0,6.0,,experienced1,,,
2025-10-06 23:02:31.317Z,GAME_ACTION,left,7.0,5.0,5.0,6.0,,experienced1,,,
2025-10-06 23:02:31.851Z,GAME_ACTION,left,6.0,5.0,5.0,6.0,,experienced1,,,
2025-10-06 23:02:33.179Z,GAME_ACTION,down,5.0,5.0,5.0,6.0,,experienced1,,,
2025-10-06 23:02:33.627Z,GAME_ACTION,down,5.0,6.0,5.0,6.0,,experienced1,,,
2025-10-06 23:02:34.062Z,GAME_ACTION,down,5.0,7.0,5.0,6.0,,experienced1,,,
2025-10-06 23:02:34.518Z,GAME_ACTION,down,5.0,8.0,5.0,6.0,,experienced1,,,
2025-10-06 23:02:36.151Z,GAME_ACTION,right,5.0,9.0,5.0,6.0,,experienced1,,,
2025-10-06 23:02:36.558Z,GAME_ACTION,right,6.0,9.0,5.0,6.0,,experienced1,,,
2025-10-06 23:02:37.049Z,GAME_ACTION,right,7.0,9.0,5.0,6.0,,experienced1,,,
2025-10-06 23:02:38.053Z,GAME_ACTION,right,8.0,9.0,5.0,6.0,,experienced1,,,
2025-10-06 23:02:38.054Z,INTERACTION,,8.0,9.0,5.0,6.0,,experienced1,,treasure_interaction,A
2025-10-06 23:02:38.054Z,LEVEL_COMPLETE,,8.0,9.0,5.0,6.0,,experienced1,,,
2025-10-06 23:02:41.059Z,LEVEL_COMPLETE,,8.0,9.0,5.0,6.0,17.0,experienced1,,,

Level: mod_s112
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-06 23:02:41.176Z,LEVEL_START,,,,,,,,,,
2025-10-06 23:02:41.179Z,LEVEL_START,,,,,,,,,,
2025-10-06 23:03:06.800Z,AGENT_OBSERVE,,5.0,7.0,5.0,5.0,,experienced1,,,
2025-10-06 23:03:07.697Z,AGENT_OBSERVE,,5.0,7.0,5.0,6.0,,experienced1,,,
2025-10-06 23:03:08.869Z,AGENT_OBSERVE,,5.0,7.0,5.0,7.0,,experienced1,,,
2025-10-06 23:03:10.991Z,AGENT_OBSERVE,,5.0,7.0,5.0,8.0,,experienced1,,,
2025-10-06 23:03:12.237Z,AGENT_OBSERVE,,5.0,7.0,5.0,9.0,,experienced1,,,
