Session ID,u1760721489356
Completed At,2025-10-17 17:34:54.806Z
Created At,2025-10-17 17:18:09.356Z

User Data
prolificId,62ac706d8544dbe5a81b4212
age,32
gender,female
timestamp,1760722494546

Comprehension Check
Passed,TRUE

Level: comprehension_check
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-17 17:22:16.372Z,INTERACTION,,,,,,,,,comprehension_check,passed

Level: new_s111_1
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-17 17:18:09.519Z,LEVEL_START,,,,,,,,,,
2025-10-17 17:22:34.273Z,AGENT_OBSERVE,,5.0,7.0,5.0,5.0,,experienced1,,,
2025-10-17 17:22:36.063Z,AGENT_OBSERVE,,5.0,7.0,5.0,6.0,,experienced1,,,
2025-10-17 17:22:38.753Z,AGENT_OBSERVE,,5.0,7.0,5.0,7.0,,experienced1,,,
2025-10-17 17:22:39.969Z,AGENT_OBSERVE,,5.0,7.0,5.0,8.0,,experienced1,,,
2025-10-17 17:22:40.959Z,AGENT_OBSERVE,,5.0,7.0,5.0,9.0,,experienced1,,,
2025-10-17 17:22:43.878Z,AGENT_OBSERVE,,5.0,7.0,5.0,10.0,,experienced1,,,
2025-10-17 17:22:44.853Z,AGENT_OBSERVE,,5.0,7.0,5.0,11.0,,experienced1,,,
2025-10-17 17:22:53.671Z,GAME_ACTION,up,5.0,7.0,5.0,11.0,,experienced1,,,
2025-10-17 17:22:55.472Z,GAME_ACTION,up,5.0,6.0,5.0,11.0,,experienced1,,,
2025-10-17 17:22:56.989Z,GAME_ACTION,right,5.0,5.0,5.0,11.0,,experienced1,,,
2025-10-17 17:22:57.666Z,GAME_ACTION,right,6.0,5.0,5.0,11.0,,experienced1,,,
2025-10-17 17:22:58.502Z,GAME_ACTION,right,7.0,5.0,5.0,11.0,,experienced1,,,
2025-10-17 17:22:59.226Z,GAME_ACTION,right,8.0,5.0,5.0,11.0,,experienced1,,,
2025-10-17 17:22:59.227Z,INTERACTION,,8.0,5.0,5.0,11.0,,experienced1,,wizard_interaction,blueAmulet
2025-10-17 17:23:06.901Z,GAME_ACTION,left,8.0,5.0,5.0,11.0,,experienced1,,,
2025-10-17 17:23:07.115Z,GAME_ACTION,left,7.0,5.0,5.0,11.0,,experienced1,,,
2025-10-17 17:23:07.378Z,GAME_ACTION,left,6.0,5.0,5.0,11.0,,experienced1,,,
2025-10-17 17:23:07.604Z,GAME_ACTION,left,5.0,5.0,5.0,11.0,,experienced1,,,
2025-10-17 17:23:09.535Z,GAME_ACTION,right,4.0,5.0,5.0,11.0,,experienced1,,,
2025-10-17 17:23:10.447Z,GAME_ACTION,down,5.0,5.0,5.0,11.0,,experienced1,,,
2025-10-17 17:23:10.603Z,GAME_ACTION,down,5.0,6.0,5.0,11.0,,experienced1,,,
2025-10-17 17:23:10.755Z,GAME_ACTION,down,5.0,7.0,5.0,11.0,,experienced1,,,
2025-10-17 17:23:10.904Z,GAME_ACTION,down,5.0,8.0,5.0,11.0,,experienced1,,,
2025-10-17 17:23:11.048Z,GAME_ACTION,down,5.0,9.0,5.0,11.0,,experienced1,,,
2025-10-17 17:23:11.201Z,GAME_ACTION,down,5.0,10.0,5.0,11.0,,experienced1,,,
