Session ID,u1760721363063
Completed At,2025-10-17 17:31:09.035Z
Created At,2025-10-17 17:16:03.063Z

User Data
prolificId,677c0682ec510c0693fc5790
age,49
gender,female
feedback,n/a
timestamp,1760722268833

Comprehension Check
Passed,TRUE

Level: comprehension_check
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-17 17:19:21.275Z,INTERACTION,,,,,,,,,comprehension_check,passed

Level: new_s111_2
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-17 17:16:03.212Z,LEVEL_START,,,,,,,,,,
2025-10-17 17:16:03.215Z,LEVEL_START,,,,,,,,,,
2025-10-17 17:19:54.099Z,GAME_ACTION,down,5.0,7.0,,,,,,,
2025-10-17 17:19:56.120Z,GAME_ACTION,down,5.0,8.0,,,,,,,
2025-10-17 17:19:57.104Z,GAME_ACTION,down,5.0,9.0,,,,,,,
2025-10-17 17:19:57.977Z,GAME_ACTION,down,5.0,10.0,,,,,,,
2025-10-17 17:19:57.978Z,INTERACTION,,5.0,10.0,,,,,,treasure_interaction,C
2025-10-17 17:20:10.809Z,GAME_ACTION,up,5.0,11.0,,,,,,,
2025-10-17 17:20:11.402Z,GAME_ACTION,up,5.0,10.0,,,,,,,
2025-10-17 17:20:11.917Z,GAME_ACTION,up,5.0,9.0,,,,,,,
2025-10-17 17:20:12.507Z,GAME_ACTION,up,5.0,8.0,,,,,,,
2025-10-17 17:20:13.176Z,GAME_ACTION,up,5.0,7.0,,,,,,,
2025-10-17 17:20:13.986Z,GAME_ACTION,up,5.0,6.0,,,,,,,
2025-10-17 17:20:15.592Z,AGENT_OBSERVE,,5.0,5.0,5.0,5.0,,experienced2,,,
2025-10-17 17:20:18.533Z,AGENT_OBSERVE,,5.0,5.0,5.0,6.0,,experienced2,,,
2025-10-17 17:20:23.084Z,GAME_ACTION,right,5.0,5.0,5.0,6.0,,experienced2,,,
2025-10-17 17:20:23.911Z,GAME_ACTION,right,6.0,5.0,5.0,6.0,,experienced2,,,
2025-10-17 17:20:24.704Z,GAME_ACTION,right,7.0,5.0,5.0,6.0,,experienced2,,,
2025-10-17 17:20:25.406Z,GAME_ACTION,right,8.0,5.0,5.0,6.0,,experienced2,,,
2025-10-17 17:20:25.407Z,INTERACTION,,8.0,5.0,5.0,6.0,,experienced2,,wizard_interaction,blueAmulet
2025-10-17 17:20:28.415Z,GAME_ACTION,left,8.0,5.0,5.0,6.0,,experienced2,,,
2025-10-17 17:20:28.979Z,GAME_ACTION,left,7.0,5.0,5.0,6.0,,experienced2,,,
2025-10-17 17:20:29.650Z,GAME_ACTION,left,6.0,5.0,5.0,6.0,,experienced2,,,
2025-10-17 17:20:31.257Z,GAME_ACTION,down,5.0,5.0,5.0,6.0,,experienced2,,,
2025-10-17 17:20:31.832Z,GAME_ACTION,down,5.0,6.0,5.0,6.0,,experienced2,,,
2025-10-17 17:20:32.267Z,GAME_ACTION,down,5.0,7.0,5.0,6.0,,experienced2,,,
2025-10-17 17:20:32.783Z,GAME_ACTION,down,5.0,8.0,5.0,6.0,,experienced2,,,
2025-10-17 17:20:34.310Z,GAME_ACTION,right,5.0,9.0,5.0,6.0,,experienced2,,,
2025-10-17 17:20:34.945Z,GAME_ACTION,right,6.0,9.0,5.0,6.0,,experienced2,,,
2025-10-17 17:20:35.755Z,GAME_ACTION,right,7.0,9.0,5.0,6.0,,experienced2,,,
2025-10-17 17:20:36.915Z,GAME_ACTION,right,8.0,9.0,5.0,6.0,,experienced2,,,
2025-10-17 17:20:36.915Z,INTERACTION,,8.0,9.0,5.0,6.0,,experienced2,,treasure_interaction,B
2025-10-17 17:20:36.915Z,LEVEL_COMPLETE,,8.0,9.0,5.0,6.0,,experienced2,,,
2025-10-17 17:20:39.915Z,LEVEL_COMPLETE,,8.0,9.0,5.0,6.0,23.0,experienced2,,,

Level: new_s112_1
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-17 17:20:39.999Z,LEVEL_START,,,,,,,,,,
2025-10-17 17:20:40.012Z,LEVEL_START,,,,,,,,,,
2025-10-17 17:20:59.148Z,GAME_ACTION,down,5.0,7.0,,,,,,,
2025-10-17 17:20:59.910Z,GAME_ACTION,down,5.0,8.0,,,,,,,
2025-10-17 17:21:01.791Z,GAME_ACTION,left,5.0,9.0,,,,,,,
2025-10-17 17:21:02.585Z,GAME_ACTION,left,4.0,9.0,,,,,,,
2025-10-17 17:21:03.286Z,GAME_ACTION,left,3.0,9.0,,,,,,,
2025-10-17 17:21:04.033Z,GAME_ACTION,left,2.0,9.0,,,,,,,
2025-10-17 17:21:05.463Z,GAME_ACTION,down,1.0,9.0,,,,,,,
2025-10-17 17:21:06.147Z,GAME_ACTION,down,1.0,10.0,,,,,,,
2025-10-17 17:21:06.148Z,INTERACTION,,1.0,10.0,,,,,,wizard_interaction,redAmulet
2025-10-17 17:21:12.199Z,GAME_ACTION,right,1.0,9.0,,,,,,,
2025-10-17 17:21:12.839Z,GAME_ACTION,right,2.0,9.0,,,,,,,
2025-10-17 17:21:13.054Z,GAME_ACTION,right,3.0,9.0,,,,,,,
2025-10-17 17:21:13.914Z,GAME_ACTION,right,4.0,9.0,,,,,,,
2025-10-17 17:21:15.143Z,GAME_ACTION,down,5.0,9.0,,,,,,,
2025-10-17 17:21:15.812Z,GAME_ACTION,down,5.0,10.0,,,,,,,
2025-10-17 17:21:15.812Z,INTERACTION,,5.0,10.0,,,,,,wizard_interaction,blueAmulet
2025-10-17 17:21:18.828Z,GAME_ACTION,up,5.0,10.0,,,,,,,
2025-10-17 17:21:19.344Z,GAME_ACTION,up,5.0,9.0,,,,,,,
2025-10-17 17:21:20.153Z,GAME_ACTION,up,5.0,8.0,,,,,,,
2025-10-17 17:21:22.190Z,GAME_ACTION,left,5.0,7.0,,,,,,,
2025-10-17 17:21:22.921Z,GAME_ACTION,left,4.0,7.0,,,,,,,
2025-10-17 17:21:23.828Z,GAME_ACTION,left,3.0,7.0,,,,,,,
