Session ID,u1770058088593
Completed At,2026-02-02 19:20:20.879Z
Created At,2026-02-02 18:48:08.593Z

User Data
prolificId,628f827eeb876ed2617881e7
age,35
gender,male
feedback,"I thought this was going to be easier, but one wrong turn and it really messes up your whole game. I am shocked how bad I was. Thank you for the opportunity though, very fun."
timestamp,1770060044488

Comprehension Check
Passed,TRUE

Level: comprehension_check
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2026-02-02 18:59:56.817Z,INTERACTION,,,,,,,,,,,,,,comprehension_check,passed

Level: experiment
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2026-02-02 19:19:50.915Z,EXPERIMENT_COMPLETE,,,,,,,,,,,,,,,

Level: s111_1
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2026-02-02 18:48:08.663Z,LEVEL_START,,,,,,,,,,,,,,,

Level: sm111_1
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2026-02-02 18:48:08.703Z,LEVEL_START,,,,,,,,,,,,,,,
2026-02-02 19:00:10.320Z,AGENT_OBSERVE,,5.0,6.0,2.0,,,2.0,8.0,,,,experienced1,,,
2026-02-02 19:00:11.883Z,AGENT_OBSERVE,,5.0,6.0,3.0,1.0,2.0,2.0,8.0,,experienced1,,experienced1,,,
2026-02-02 19:00:13.690Z,AGENT_OBSERVE,,5.0,6.0,3.0,1.0,2.0,2.0,8.0,,experienced1,,experienced1,,,
2026-02-02 19:00:19.172Z,GAME_ACTION,up,5.0,6.0,,1.0,2.0,2.0,8.0,,experienced1,,experienced1,,,
2026-02-02 19:00:20.266Z,GAME_ACTION,up,5.0,5.0,,1.0,2.0,2.0,8.0,,experienced1,,experienced1,,,
2026-02-02 19:00:30.336Z,GAME_ACTION,down,5.0,4.0,,1.0,2.0,2.0,8.0,,experienced1,,experienced1,,,
2026-02-02 19:00:30.555Z,GAME_ACTION,down,5.0,5.0,,1.0,2.0,2.0,8.0,,experienced1,,experienced1,,,
2026-02-02 19:00:30.951Z,GAME_ACTION,down,5.0,6.0,,1.0,2.0,2.0,8.0,,experienced1,,experienced1,,,
2026-02-02 19:00:31.580Z,GAME_ACTION,down,5.0,7.0,,1.0,2.0,2.0,8.0,,experienced1,,experienced1,,,
2026-02-02 19:00:32.608Z,GAME_ACTION,right,5.0,8.0,,1.0,2.0,2.0,8.0,,experienced1,,experienced1,,,
2026-02-02 19:00:32.859Z,GAME_ACTION,right,6.0,8.0,,1.0,2.0,2.0,8.0,,experienced1,,experienced1,,,
2026-02-02 19:00:33.260Z,GAME_ACTION,right,7.0,8.0,,1.0,2.0,2.0,8.0,,experienced1,,experienced1,,,
2026-02-02 19:00:34.965Z,GAME_ACTION,left,7.0,8.0,,1.0,2.0,2.0,8.0,,experienced1,,experienced1,,,
