Session ID,u1770059237656
Completed At,2026-02-02 19:23:37.722Z
Created At,2026-02-02 19:07:17.656Z

User Data
prolificId,61085504b0951e096d81185c
age,39
gender,female
timestamp,1770060217513

Comprehension Check
Passed,TRUE

Level: comprehension_check
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2026-02-02 19:13:03.625Z,INTERACTION,,,,,,,,,,,,,,comprehension_check,passed

Level: experiment
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2026-02-02 19:23:29.309Z,EXPERIMENT_COMPLETE,,,,,,,,,,,,,,,

Level: s111_1
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2026-02-02 19:07:17.763Z,LEVEL_START,,,,,,,,,,,,,,,

Level: sm111_1
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2026-02-02 19:07:17.815Z,LEVEL_START,,,,,,,,,,,,,,,
2026-02-02 19:13:30.064Z,AGENT_OBSERVE,,5.0,6.0,3.0,1.0,2.0,,,,experienced1,,,,,
2026-02-02 19:13:32.035Z,AGENT_OBSERVE,,5.0,6.0,3.0,1.0,2.0,,,,experienced1,,,,,
2026-02-02 19:13:35.395Z,AGENT_OBSERVE,,5.0,6.0,3.0,2.0,2.0,,,,experienced1,,,,,
2026-02-02 19:13:37.165Z,AGENT_OBSERVE,,5.0,6.0,3.0,3.0,2.0,,,,experienced1,,,,,
2026-02-02 19:13:38.201Z,AGENT_OBSERVE,,5.0,6.0,3.0,4.0,2.0,,,,experienced1,,,,,
2026-02-02 19:13:38.688Z,AGENT_OBSERVE,,5.0,6.0,3.0,5.0,2.0,,,,experienced1,,,,,
2026-02-02 19:13:39.561Z,AGENT_OBSERVE,,5.0,6.0,3.0,5.0,2.0,,,,experienced1,,,,,
2026-02-02 19:13:41.396Z,AGENT_OBSERVE,,5.0,6.0,3.0,6.0,2.0,,,,experienced1,,,,,
2026-02-02 19:13:45.963Z,GAME_ACTION,up,5.0,6.0,,6.0,2.0,,,,experienced1,,,,,
2026-02-02 19:13:46.420Z,GAME_ACTION,up,5.0,5.0,,6.0,2.0,,,,experienced1,,,,,
2026-02-02 19:13:46.832Z,GAME_ACTION,up,5.0,4.0,,6.0,2.0,,,,experienced1,,,,,
2026-02-02 19:13:47.592Z,GAME_ACTION,up,5.0,3.0,,6.0,2.0,,,,experienced1,,,,,
2026-02-02 19:13:48.713Z,GAME_ACTION,right,5.0,2.0,,6.0,2.0,,,,experienced1,,,,,
2026-02-02 19:13:49.077Z,GAME_ACTION,right,6.0,2.0,,6.0,2.0,,,,experienced1,,,,,
2026-02-02 19:13:49.345Z,GAME_ACTION,right,7.0,2.0,,6.0,2.0,,,,experienced1,,,,,
2026-02-02 19:13:49.796Z,GAME_ACTION,right,8.0,2.0,,6.0,2.0,,,,experienced1,,,,,
2026-02-02 19:13:53.222Z,INTERACTION,,8.0,2.0,,6.0,2.0,,,,experienced1,,,,wizard_interaction,blueAmulet
2026-02-02 19:13:53.222Z,GAME_ACTION,up,9.0,2.0,,6.0,2.0,,,,experienced1,,,,,
2026-02-02 19:13:59.042Z,GAME_ACTION,left,9.0,2.0,,6.0,2.0,,,,experienced1,,,,,
2026-02-02 19:13:59.673Z,GAME_ACTION,left,8.0,2.0,,6.0,2.0,,,,experienced1,,,,,
2026-02-02 19:14:00.145Z,GAME_ACTION,left,7.0,2.0,,6.0,2.0,,,,experienced1,,,,,
2026-02-02 19:14:01.128Z,GAME_ACTION,left,6.0,2.0,,6.0,2.0,,,,experienced1,,,,,
2026-02-02 19:14:02.268Z,GAME_ACTION,down,5.0,2.0,,6.0,2.0,,,,experienced1,,,,,
2026-02-02 19:14:02.635Z,GAME_ACTION,down,5.0,3.0,,6.0,2.0,,,,experienced1,,,,,
2026-02-02 19:14:03.294Z,GAME_ACTION,down,5.0,4.0,,6.0,2.0,,,,experienced1,,,,,
2026-02-02 19:14:03.761Z,GAME_ACTION,down,5.0,5.0,,6.0,2.0,,,,experienced1,,,,,
2026-02-02 19:14:04.211Z,GAME_ACTION,down,5.0,6.0,,6.0,2.0,,,,experienced1,,,,,
2026-02-02 19:14:04.721Z,GAME_ACTION,down,5.0,7.0,,6.0,2.0,,,,experienced1,,,,,
2026-02-02 19:14:06.101Z,GAME_ACTION,right,5.0,8.0,,6.0,2.0,,,,experienced1,,,,,
2026-02-02 19:14:06.438Z,GAME_ACTION,right,6.0,8.0,,6.0,2.0,,,,experienced1,,,,,
2026-02-02 19:14:06.662Z,GAME_ACTION,right,7.0,8.0,,6.0,2.0,,,,experienced1,,,,,
2026-02-02 19:14:07.495Z,GAME_ACTION,right,8.0,8.0,,6.0,2.0,,,,experienced1,,,,,
2026-02-02 19:14:07.496Z,INTERACTION,,8.0,8.0,,6.0,2.0,,,,experienced1,,,,treasure_interaction,B
2026-02-02 19:14:07.496Z,LEVEL_COMPLETE,,8.0,8.0,,6.0,2.0,,,,experienced1,,,,,
2026-02-02 19:14:10.498Z,LEVEL_COMPLETE,,8.0,8.0,,6.0,2.0,,,15.0,experienced1,,,,,

Level: sm112_1
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2026-02-02 19:14:10.595Z,LEVEL_START,,,,,,,,,,,,,,,
2026-02-02 19:14:10.599Z,LEVEL_START,,,,,,,,,,,,,,,
2026-02-02 19:14:26.875Z,GAME_ACTION,down,5.0,6.0,,,,,,,,,,,,
2026-02-02 19:14:27.482Z,GAME_ACTION,down,5.0,7.0,,,,,,,,,,,,
2026-02-02 19:14:28.900Z,GAME_ACTION,left,5.0,8.0,,,,,,,,,,,,
2026-02-02 19:14:29.215Z,GAME_ACTION,left,4.0,8.0,,,,,,,,,,,,
2026-02-02 19:14:29.742Z,GAME_ACTION,left,3.0,8.0,,,,,,,,,,,,
2026-02-02 19:14:30.146Z,GAME_ACTION,left,2.0,8.0,,,,,,,,,,,,
2026-02-02 19:14:31.209Z,GAME_ACTION,down,1.0,8.0,,,,,,,,,,,,
2026-02-02 19:14:31.621Z,GAME_ACTION,down,1.0,9.0,,,,,,,,,,,,
2026-02-02 19:14:31.621Z,INTERACTION,,1.0,9.0,,,,,,,,,,,wizard_interaction,redAmulet
2026-02-02 19:14:36.714Z,AGENT_OBSERVE,,1.0,9.0,3.0,4.0,2.0,,,,experienced1,,,,,
2026-02-02 19:14:37.404Z,AGENT_OBSERVE,,1.0,9.0,3.0,3.0,2.0,,,,experienced1,,,,,
2026-02-02 19:14:37.982Z,AGENT_OBSERVE,,1.0,9.0,3.0,3.0,2.0,,,,experienced1,,,,,
2026-02-02 19:14:39.579Z,AGENT_OBSERVE,,1.0,9.0,3.0,2.0,2.0,,,,experienced1,,,,,
2026-02-02 19:14:45.189Z,AGENT_OBSERVE,,1.0,9.0,2.0,2.0,2.0,5.0,5.0,,experienced1,,experienced1,,,
2026-02-02 19:14:54.129Z,AGENT_OBSERVE,,1.0,9.0,2.0,2.0,2.0,5.0,6.0,,experienced1,,experienced1,,,
2026-02-02 19:14:56.072Z,AGENT_OBSERVE,,1.0,9.0,3.0,1.0,2.0,5.0,6.0,,experienced1,,experienced1,,,
2026-02-02 19:14:58.844Z,AGENT_OBSERVE,,1.0,9.0,3.0,1.0,2.0,5.0,6.0,,experienced1,,experienced1,,,
2026-02-02 19:14:59.807Z,AGENT_OBSERVE,,1.0,9.0,3.0,2.0,2.0,5.0,6.0,,experienced1,,experienced1,,,
2026-02-02 19:15:01.263Z,AGENT_OBSERVE,,1.0,9.0,3.0,3.0,2.0,5.0,6.0,,experienced1,,experienced1,,,
2026-02-02 19:15:01.854Z,AGENT_OBSERVE,,1.0,9.0,3.0,4.0,2.0,5.0,6.0,,experienced1,,experienced1,,,
2026-02-02 19:15:02.612Z,AGENT_OBSERVE,,1.0,9.0,3.0,5.0,2.0,5.0,6.0,,experienced1,,experienced1,,,
2026-02-02 19:15:03.169Z,AGENT_OBSERVE,,1.0,9.0,3.0,5.0,3.0,5.0,6.0,,experienced1,,experienced1,,,
2026-02-02 19:15:03.632Z,AGENT_OBSERVE,,1.0,9.0,3.0,5.0,4.0,5.0,6.0,,experienced1,,experienced1,,,
2026-02-02 19:15:04.316Z,AGENT_OBSERVE,,1.0,9.0,3.0,6.0,4.0,5.0,6.0,,experienced1,,experienced1,,,
