Session ID,u1770057587444
Completed At,2026-02-02 18:54:30.504Z
Created At,2026-02-02 18:39:47.444Z

User Data
prolificId,5f2a5f187bf471245f7dc096
age,24
gender,female
timestamp,1770058470322

Comprehension Check
Passed,TRUE

Level: comprehension_check
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2026-02-02 18:44:12.769Z,INTERACTION,,,,,,,,,,,,,,comprehension_check,failed
2026-02-02 18:44:26.728Z,INTERACTION,,,,,,,,,,,,,,comprehension_check,passed

Level: experiment
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2026-02-02 18:54:21.848Z,EXPERIMENT_COMPLETE,,,,,,,,,,,,,,,

Level: s111_1
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2026-02-02 18:39:47.540Z,LEVEL_START,,,,,,,,,,,,,,,

Level: sm111_1
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2026-02-02 18:39:47.587Z,LEVEL_START,,,,,,,,,,,,,,,
2026-02-02 18:44:44.348Z,AGENT_OBSERVE,,5.0,6.0,3.0,1.0,2.0,,,,experienced1,,,,,
2026-02-02 18:44:46.027Z,AGENT_OBSERVE,,5.0,6.0,3.0,1.0,2.0,,,,experienced1,,,,,
2026-02-02 18:44:50.294Z,AGENT_OBSERVE,,5.0,6.0,3.0,2.0,2.0,,,,experienced1,,,,,
2026-02-02 18:44:51.610Z,AGENT_OBSERVE,,5.0,6.0,2.0,2.0,2.0,2.0,8.0,,experienced1,,experienced1,,,
2026-02-02 18:44:52.071Z,AGENT_OBSERVE,,5.0,6.0,2.0,2.0,2.0,3.0,8.0,,experienced1,,experienced1,,,
2026-02-02 18:44:52.655Z,AGENT_OBSERVE,,5.0,6.0,2.0,2.0,2.0,4.0,8.0,,experienced1,,experienced1,,,
2026-02-02 18:44:53.388Z,AGENT_OBSERVE,,5.0,6.0,2.0,2.0,2.0,5.0,8.0,,experienced1,,experienced1,,,
2026-02-02 18:44:54.702Z,AGENT_OBSERVE,,5.0,6.0,3.0,3.0,2.0,5.0,8.0,,experienced1,,experienced1,,,
2026-02-02 18:44:55.249Z,AGENT_OBSERVE,,5.0,6.0,3.0,4.0,2.0,5.0,8.0,,experienced1,,experienced1,,,
