Session ID,u1760980755748
Completed At,2025-10-20 17:35:59.088Z
Created At,2025-10-20 17:19:15.748Z

User Data
prolificId,58ac91c38bf22a00015b91b3
age,58
gender,male
timestamp,1760981758488

Comprehension Check
Passed,TRUE

Level: comprehension_check
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-20 17:23:32.700Z,INTERACTION,,,,,,,,,comprehension_check,passed

Level: experiment
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-20 17:35:42.212Z,EXPERIMENT_COMPLETE,,,,,,,,,,

Level: s111_1
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-20 17:19:15.807Z,LEVEL_START,,,,,,,,,,

Level: s111_2
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-20 17:19:15.841Z,LEVEL_START,,,,,,,,,,
2025-10-20 17:19:15.842Z,LEVEL_START,,,,,,,,,,
2025-10-20 17:23:49.401Z,AGENT_OBSERVE,,5.0,7.0,5.0,5.0,,experienced2,,,
2025-10-20 17:23:53.330Z,AGENT_OBSERVE,,5.0,7.0,5.0,6.0,,experienced2,,,
2025-10-20 17:23:56.065Z,AGENT_OBSERVE,,5.0,7.0,5.0,7.0,,experienced2,,,
2025-10-20 17:23:57.561Z,AGENT_OBSERVE,,5.0,7.0,5.0,8.0,,experienced2,,,
2025-10-20 17:23:58.955Z,AGENT_OBSERVE,,5.0,7.0,5.0,9.0,,experienced2,,,
2025-10-20 17:24:01.209Z,AGENT_OBSERVE,,5.0,7.0,5.0,10.0,,experienced2,,,
2025-10-20 17:24:02.669Z,AGENT_OBSERVE,,5.0,7.0,5.0,11.0,,experienced2,,,
2025-10-20 17:24:11.942Z,GAME_ACTION,up,5.0,7.0,5.0,11.0,,experienced2,,,
2025-10-20 17:24:13.495Z,GAME_ACTION,up,5.0,6.0,5.0,11.0,,experienced2,,,
2025-10-20 17:24:20.212Z,GAME_ACTION,up,5.0,5.0,5.0,11.0,,experienced2,,,
2025-10-20 17:24:21.328Z,GAME_ACTION,up,5.0,4.0,5.0,11.0,,experienced2,,,
2025-10-20 17:24:22.417Z,GAME_ACTION,right,5.0,3.0,5.0,11.0,,experienced2,,,
2025-10-20 17:24:22.901Z,GAME_ACTION,right,6.0,3.0,5.0,11.0,,experienced2,,,
2025-10-20 17:24:23.490Z,GAME_ACTION,right,7.0,3.0,5.0,11.0,,experienced2,,,
2025-10-20 17:24:24.042Z,GAME_ACTION,right,8.0,3.0,5.0,11.0,,experienced2,,,
2025-10-20 17:24:25.244Z,GAME_ACTION,up,9.0,3.0,5.0,11.0,,experienced2,,,
2025-10-20 17:24:25.765Z,INTERACTION,,9.0,3.0,5.0,11.0,,experienced2,,wizard_interaction,
2025-10-20 17:24:25.765Z,GAME_ACTION,up,9.0,2.0,5.0,11.0,,experienced2,,,
2025-10-20 17:24:27.801Z,GAME_ACTION,down,9.0,2.0,5.0,11.0,,experienced2,,,
2025-10-20 17:24:30.924Z,GAME_ACTION,left,9.0,3.0,5.0,11.0,,experienced2,,,
2025-10-20 17:24:31.485Z,GAME_ACTION,left,8.0,3.0,5.0,11.0,,experienced2,,,
2025-10-20 17:24:31.987Z,GAME_ACTION,left,7.0,3.0,5.0,11.0,,experienced2,,,
2025-10-20 17:24:33.268Z,GAME_ACTION,left,6.0,3.0,5.0,11.0,,experienced2,,,
2025-10-20 17:24:39.519Z,GAME_ACTION,down,5.0,3.0,5.0,11.0,,experienced2,,,
2025-10-20 17:24:39.879Z,GAME_ACTION,down,5.0,4.0,5.0,11.0,,experienced2,,,
2025-10-20 17:24:40.321Z,GAME_ACTION,down,5.0,5.0,5.0,11.0,,experienced2,,,
2025-10-20 17:24:40.760Z,GAME_ACTION,down,5.0,6.0,5.0,11.0,,experienced2,,,
2025-10-20 17:24:41.176Z,GAME_ACTION,down,5.0,7.0,5.0,11.0,,experienced2,,,
2025-10-20 17:24:41.606Z,GAME_ACTION,down,5.0,8.0,5.0,11.0,,experienced2,,,
2025-10-20 17:24:42.058Z,GAME_ACTION,down,5.0,9.0,5.0,11.0,,experienced2,,,
2025-10-20 17:24:42.522Z,GAME_ACTION,down,5.0,10.0,5.0,11.0,,experienced2,,,
2025-10-20 17:24:42.522Z,INTERACTION,,5.0,10.0,5.0,11.0,,experienced2,,treasure_interaction,C
2025-10-20 17:24:50.689Z,GAME_ACTION,up,5.0,11.0,5.0,11.0,,experienced2,,,
2025-10-20 17:24:51.186Z,GAME_ACTION,up,5.0,10.0,5.0,11.0,,experienced2,,,
2025-10-20 17:24:51.630Z,GAME_ACTION,up,5.0,9.0,5.0,11.0,,experienced2,,,
2025-10-20 17:24:52.064Z,GAME_ACTION,up,5.0,8.0,5.0,11.0,,experienced2,,,
2025-10-20 17:24:52.492Z,GAME_ACTION,up,5.0,7.0,5.0,11.0,,experienced2,,,
