Session ID,u1760981124487
Completed At,2025-10-20 18:17:49.537Z
Created At,2025-10-20 17:25:24.487Z

User Data
prolificId,67f254a28671dc49e17f2432
age,34
gender,male
timestamp,1760984266521

Comprehension Check
Passed,TRUE

Level: comprehension_check
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-20 17:59:39.548Z,INTERACTION,,,,,,,,,comprehension_check,failed
2025-10-20 17:59:45.416Z,INTERACTION,,,,,,,,,comprehension_check,passed

Level: experiment
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-20 18:17:35.580Z,EXPERIMENT_COMPLETE,,,,,,,,,,

Level: s111_1
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-20 17:25:25.151Z,LEVEL_START,,,,,,,,,,

Level: s111_2
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-20 17:25:25.628Z,LEVEL_START,,,,,,,,,,
2025-10-20 17:25:25.876Z,LEVEL_START,,,,,,,,,,
2025-10-20 18:00:02.606Z,AGENT_OBSERVE,,5.0,7.0,5.0,5.0,,experienced2,,,
2025-10-20 18:00:10.221Z,GAME_ACTION,down,5.0,7.0,5.0,5.0,,experienced2,,,
2025-10-20 18:00:15.386Z,AGENT_OBSERVE,,5.0,8.0,5.0,6.0,,experienced2,,,
2025-10-20 18:00:20.273Z,GAME_ACTION,up,5.0,8.0,5.0,6.0,,experienced2,,,
2025-10-20 18:00:25.814Z,GAME_ACTION,left,5.0,7.0,5.0,6.0,,experienced2,,,
2025-10-20 18:00:34.445Z,AGENT_OBSERVE,,4.0,7.0,5.0,7.0,,experienced2,,,
2025-10-20 18:00:40.401Z,AGENT_OBSERVE,,4.0,7.0,5.0,8.0,,experienced2,,,
2025-10-20 18:00:47.173Z,GAME_ACTION,right,4.0,7.0,5.0,8.0,,experienced2,,,
2025-10-20 18:00:49.082Z,AGENT_OBSERVE,,5.0,7.0,5.0,9.0,,experienced2,,,
2025-10-20 18:00:52.608Z,GAME_ACTION,right,5.0,7.0,5.0,9.0,,experienced2,,,
2025-10-20 18:00:53.353Z,GAME_ACTION,right,5.0,7.0,5.0,9.0,,experienced2,,,
2025-10-20 18:00:54.233Z,GAME_ACTION,right,5.0,7.0,5.0,9.0,,experienced2,,,
2025-10-20 18:00:55.443Z,AGENT_OBSERVE,,5.0,7.0,5.0,10.0,,experienced2,,,
