Session ID,u1760980979374
Completed At,2025-10-20 17:38:19.009Z
Created At,2025-10-20 17:22:59.374Z

User Data
prolificId,59296fb2e8a7ff000163f033
age,41
gender,male
timestamp,1760981898634

Comprehension Check
Passed,TRUE

Level: comprehension_check
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-20 17:28:56.629Z,INTERACTION,,,,,,,,,comprehension_check,passed

Level: experiment
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-20 17:38:11.628Z,EXPERIMENT_COMPLETE,,,,,,,,,,

Level: s111_1
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-20 17:22:59.504Z,LEVEL_START,,,,,,,,,,

Level: s111_2
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-20 17:22:59.563Z,LEVEL_START,,,,,,,,,,
2025-10-20 17:22:59.565Z,LEVEL_START,,,,,,,,,,
2025-10-20 17:29:25.853Z,AGENT_OBSERVE,,5.0,7.0,5.0,5.0,,experienced2,,,
2025-10-20 17:29:32.173Z,GAME_ACTION,up,5.0,7.0,5.0,5.0,,experienced2,,,
2025-10-20 17:29:35.132Z,GAME_ACTION,up,5.0,6.0,5.0,5.0,,experienced2,,,
2025-10-20 17:29:38.270Z,AGENT_OBSERVE,,5.0,5.0,5.0,6.0,,experienced2,,,
2025-10-20 17:29:43.658Z,AGENT_OBSERVE,,5.0,5.0,5.0,7.0,,experienced2,,,
2025-10-20 17:29:45.156Z,AGENT_OBSERVE,,5.0,5.0,5.0,8.0,,experienced2,,,
2025-10-20 17:29:45.776Z,AGENT_OBSERVE,,5.0,5.0,5.0,9.0,,experienced2,,,
2025-10-20 17:29:46.647Z,AGENT_OBSERVE,,5.0,5.0,5.0,10.0,,experienced2,,,
2025-10-20 17:29:47.298Z,AGENT_OBSERVE,,5.0,5.0,5.0,11.0,,experienced2,,,
2025-10-20 17:29:57.433Z,GAME_ACTION,right,5.0,5.0,5.0,11.0,,experienced2,,,
2025-10-20 17:29:58.208Z,GAME_ACTION,right,6.0,5.0,5.0,11.0,,experienced2,,,
2025-10-20 17:29:58.791Z,GAME_ACTION,right,7.0,5.0,5.0,11.0,,experienced2,,,
2025-10-20 17:30:00.790Z,INTERACTION,,7.0,5.0,5.0,11.0,,experienced2,,wizard_interaction,blueAmulet
2025-10-20 17:30:00.790Z,GAME_ACTION,right,8.0,5.0,5.0,11.0,,experienced2,,,
2025-10-20 17:30:02.929Z,GAME_ACTION,left,8.0,5.0,5.0,11.0,,experienced2,,,
2025-10-20 17:30:03.386Z,GAME_ACTION,left,7.0,5.0,5.0,11.0,,experienced2,,,
2025-10-20 17:30:03.768Z,GAME_ACTION,left,6.0,5.0,5.0,11.0,,experienced2,,,
2025-10-20 17:30:04.839Z,GAME_ACTION,down,5.0,5.0,5.0,11.0,,experienced2,,,
2025-10-20 17:30:05.142Z,GAME_ACTION,down,5.0,6.0,5.0,11.0,,experienced2,,,
2025-10-20 17:30:05.358Z,GAME_ACTION,down,5.0,7.0,5.0,11.0,,experienced2,,,
2025-10-20 17:30:05.622Z,GAME_ACTION,down,5.0,8.0,5.0,11.0,,experienced2,,,
2025-10-20 17:30:07.075Z,GAME_ACTION,right,5.0,9.0,5.0,11.0,,experienced2,,,
2025-10-20 17:30:07.276Z,GAME_ACTION,right,6.0,9.0,5.0,11.0,,experienced2,,,
2025-10-20 17:30:07.564Z,GAME_ACTION,right,7.0,9.0,5.0,11.0,,experienced2,,,
2025-10-20 17:30:08.255Z,GAME_ACTION,right,8.0,9.0,5.0,11.0,,experienced2,,,
2025-10-20 17:30:08.255Z,INTERACTION,,8.0,9.0,5.0,11.0,,experienced2,,treasure_interaction,B
2025-10-20 17:30:08.255Z,LEVEL_COMPLETE,,8.0,9.0,5.0,11.0,,experienced2,,,
2025-10-20 17:30:11.258Z,LEVEL_COMPLETE,,8.0,9.0,5.0,11.0,39.0,experienced2,,,

Level: s112_1
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-20 17:30:11.372Z,LEVEL_START,,,,,,,,,,
2025-10-20 17:30:11.377Z,LEVEL_START,,,,,,,,,,
2025-10-20 17:30:34.786Z,GAME_ACTION,down,5.0,7.0,,,,,,,
2025-10-20 17:30:36.270Z,GAME_ACTION,down,5.0,8.0,,,,,,,
2025-10-20 17:30:36.888Z,GAME_ACTION,left,5.0,9.0,,,,,,,
2025-10-20 17:30:37.238Z,GAME_ACTION,left,4.0,9.0,,,,,,,
2025-10-20 17:30:37.525Z,GAME_ACTION,left,3.0,9.0,,,,,,,
2025-10-20 17:30:37.906Z,GAME_ACTION,left,2.0,9.0,,,,,,,
2025-10-20 17:30:38.700Z,GAME_ACTION,down,1.0,9.0,,,,,,,
2025-10-20 17:30:39.280Z,GAME_ACTION,down,1.0,10.0,,,,,,,
2025-10-20 17:30:39.281Z,INTERACTION,,1.0,10.0,,,,,,wizard_interaction,redAmulet
2025-10-20 17:30:45.095Z,AGENT_OBSERVE,,1.0,10.0,5.0,5.0,,experienced1,,,
2025-10-20 17:30:46.012Z,AGENT_OBSERVE,,1.0,10.0,5.0,6.0,,experienced1,,,
2025-10-20 17:30:47.187Z,AGENT_OBSERVE,,1.0,10.0,5.0,7.0,,experienced1,,,
2025-10-20 17:30:48.357Z,AGENT_OBSERVE,,1.0,10.0,5.0,8.0,,experienced1,,,
2025-10-20 17:30:50.407Z,GAME_ACTION,up,1.0,10.0,5.0,8.0,,experienced1,,,
2025-10-20 17:30:51.306Z,GAME_ACTION,right,1.0,9.0,5.0,8.0,,experienced1,,,
2025-10-20 17:30:51.533Z,GAME_ACTION,right,2.0,9.0,5.0,8.0,,experienced1,,,
2025-10-20 17:30:51.842Z,GAME_ACTION,right,3.0,9.0,5.0,8.0,,experienced1,,,
2025-10-20 17:30:52.238Z,GAME_ACTION,right,4.0,9.0,5.0,8.0,,experienced1,,,
2025-10-20 17:30:52.983Z,GAME_ACTION,down,5.0,9.0,5.0,8.0,,experienced1,,,
2025-10-20 17:30:53.434Z,GAME_ACTION,down,5.0,10.0,5.0,8.0,,experienced1,,,
2025-10-20 17:30:53.434Z,INTERACTION,,5.0,10.0,5.0,8.0,,experienced1,,wizard_interaction,blueAmulet
2025-10-20 17:30:55.755Z,GAME_ACTION,up,5.0,10.0,5.0,8.0,,experienced1,,,
2025-10-20 17:30:56.142Z,GAME_ACTION,up,5.0,9.0,5.0,8.0,,experienced1,,,
2025-10-20 17:30:56.587Z,GAME_ACTION,up,5.0,8.0,5.0,8.0,,experienced1,,,
2025-10-20 17:30:57.449Z,GAME_ACTION,left,5.0,7.0,5.0,8.0,,experienced1,,,
2025-10-20 17:30:57.820Z,GAME_ACTION,left,4.0,7.0,5.0,8.0,,experienced1,,,
2025-10-20 17:30:58.240Z,GAME_ACTION,left,3.0,7.0,5.0,8.0,,experienced1,,,
2025-10-20 17:30:58.643Z,GAME_ACTION,left,2.0,7.0,5.0,8.0,,experienced1,,,
2025-10-20 17:30:58.643Z,INTERACTION,,2.0,7.0,5.0,8.0,,experienced1,,treasure_interaction,B
2025-10-20 17:30:58.643Z,LEVEL_COMPLETE,,2.0,7.0,5.0,8.0,,experienced1,,,
2025-10-20 17:31:01.645Z,LEVEL_COMPLETE,,2.0,7.0,5.0,8.0,6.0,experienced1,,,

Level: s321_1
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-20 17:35:56.603Z,LEVEL_START,,,,,,,,,,
2025-10-20 17:35:56.607Z,LEVEL_START,,,,,,,,,,
2025-10-20 17:36:10.645Z,AGENT_OBSERVE,,0.0,9.0,4.0,8.0,,experienced1,,,
2025-10-20 17:36:11.204Z,AGENT_OBSERVE,,0.0,9.0,4.0,7.0,,experienced1,,,
2025-10-20 17:36:12.051Z,AGENT_OBSERVE,,0.0,9.0,4.0,6.0,,experienced1,,,
2025-10-20 17:36:13.744Z,GAME_ACTION,right,0.0,9.0,4.0,6.0,,experienced1,,,
2025-10-20 17:36:14.092Z,GAME_ACTION,right,1.0,9.0,4.0,6.0,,experienced1,,,
2025-10-20 17:36:14.286Z,GAME_ACTION,right,2.0,9.0,4.0,6.0,,experienced1,,,
2025-10-20 17:36:14.783Z,GAME_ACTION,right,3.0,9.0,4.0,6.0,,experienced1,,,
2025-10-20 17:36:15.691Z,GAME_ACTION,up,4.0,9.0,4.0,6.0,,experienced1,,,
2025-10-20 17:36:15.848Z,GAME_ACTION,up,4.0,8.0,4.0,6.0,,experienced1,,,
2025-10-20 17:36:16.000Z,GAME_ACTION,up,4.0,7.0,4.0,6.0,,experienced1,,,
2025-10-20 17:36:16.156Z,GAME_ACTION,up,4.0,6.0,4.0,6.0,,experienced1,,,
2025-10-20 17:36:16.304Z,GAME_ACTION,up,4.0,5.0,4.0,6.0,,experienced1,,,
2025-10-20 17:36:16.466Z,GAME_ACTION,up,4.0,4.0,4.0,6.0,,experienced1,,,
2025-10-20 17:36:17.399Z,GAME_ACTION,left,4.0,3.0,4.0,6.0,,experienced1,,,
2025-10-20 17:36:17.552Z,GAME_ACTION,left,3.0,3.0,4.0,6.0,,experienced1,,,
2025-10-20 17:36:17.709Z,GAME_ACTION,left,2.0,3.0,4.0,6.0,,experienced1,,,
2025-10-20 17:36:17.864Z,GAME_ACTION,left,1.0,3.0,4.0,6.0,,experienced1,,,
2025-10-20 17:36:18.368Z,GAME_ACTION,up,0.0,3.0,4.0,6.0,,experienced1,,,
2025-10-20 17:36:18.539Z,GAME_ACTION,up,0.0,2.0,4.0,6.0,,experienced1,,,
2025-10-20 17:36:18.918Z,INTERACTION,,0.0,2.0,4.0,6.0,,experienced1,,wizard_interaction,blueAmulet
2025-10-20 17:36:18.918Z,GAME_ACTION,up,0.0,1.0,4.0,6.0,,experienced1,,,
2025-10-20 17:36:20.333Z,GAME_ACTION,down,0.0,1.0,4.0,6.0,,experienced1,,,
2025-10-20 17:36:20.478Z,GAME_ACTION,down,0.0,2.0,4.0,6.0,,experienced1,,,
2025-10-20 17:36:21.559Z,GAME_ACTION,right,0.0,3.0,4.0,6.0,,experienced1,,,
2025-10-20 17:36:21.720Z,GAME_ACTION,right,1.0,3.0,4.0,6.0,,experienced1,,,
2025-10-20 17:36:22.046Z,GAME_ACTION,right,2.0,3.0,4.0,6.0,,experienced1,,,
2025-10-20 17:36:22.545Z,GAME_ACTION,right,3.0,3.0,4.0,6.0,,experienced1,,,
2025-10-20 17:36:23.259Z,GAME_ACTION,down,4.0,3.0,4.0,6.0,,experienced1,,,
2025-10-20 17:36:23.406Z,GAME_ACTION,down,4.0,4.0,4.0,6.0,,experienced1,,,
2025-10-20 17:36:23.560Z,GAME_ACTION,down,4.0,5.0,4.0,6.0,,experienced1,,,
2025-10-20 17:36:23.708Z,GAME_ACTION,down,4.0,6.0,4.0,6.0,,experienced1,,,
2025-10-20 17:36:23.887Z,GAME_ACTION,down,4.0,7.0,4.0,6.0,,experienced1,,,
2025-10-20 17:36:24.362Z,GAME_ACTION,down,4.0,8.0,4.0,6.0,,experienced1,,,
2025-10-20 17:36:25.042Z,GAME_ACTION,left,4.0,9.0,4.0,6.0,,experienced1,,,
2025-10-20 17:36:25.206Z,GAME_ACTION,left,3.0,9.0,4.0,6.0,,experienced1,,,
2025-10-20 17:36:25.463Z,GAME_ACTION,left,2.0,9.0,4.0,6.0,,experienced1,,,
2025-10-20 17:36:25.904Z,GAME_ACTION,left,1.0,9.0,4.0,6.0,,experienced1,,,
2025-10-20 17:36:27.520Z,GAME_ACTION,down,0.0,9.0,4.0,6.0,,experienced1,,,
2025-10-20 17:36:27.876Z,GAME_ACTION,down,0.0,10.0,4.0,6.0,,experienced1,,,
2025-10-20 17:36:27.876Z,INTERACTION,,0.0,10.0,4.0,6.0,,experienced1,,treasure_interaction,B
2025-10-20 17:36:27.876Z,LEVEL_COMPLETE,,0.0,10.0,4.0,6.0,,experienced1,,,
2025-10-20 17:36:30.881Z,LEVEL_COMPLETE,,0.0,10.0,4.0,6.0,24.0,experienced1,,,

Level: s342_1
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-20 17:32:22.017Z,LEVEL_START,,,,,,,,,,
2025-10-20 17:32:22.017Z,LEVEL_START,,,,,,,,,,
2025-10-20 17:32:39.793Z,AGENT_OBSERVE,,10.0,8.0,1.0,3.0,,experienced1,,,
2025-10-20 17:32:41.199Z,AGENT_OBSERVE,,10.0,8.0,0.0,3.0,,experienced1,,,
2025-10-20 17:32:41.896Z,AGENT_OBSERVE,,10.0,8.0,0.0,4.0,,experienced1,,,
2025-10-20 17:32:43.813Z,GAME_ACTION,left,10.0,8.0,0.0,4.0,,experienced1,,,
2025-10-20 17:32:44.202Z,GAME_ACTION,left,9.0,8.0,0.0,4.0,,experienced1,,,
2025-10-20 17:32:44.628Z,GAME_ACTION,left,8.0,8.0,0.0,4.0,,experienced1,,,
2025-10-20 17:32:45.599Z,GAME_ACTION,up,7.0,8.0,0.0,4.0,,experienced1,,,
2025-10-20 17:32:45.770Z,GAME_ACTION,up,7.0,7.0,0.0,4.0,,experienced1,,,
2025-10-20 17:32:45.940Z,GAME_ACTION,up,7.0,6.0,0.0,4.0,,experienced1,,,
2025-10-20 17:32:46.110Z,GAME_ACTION,up,7.0,5.0,0.0,4.0,,experienced1,,,
2025-10-20 17:32:46.306Z,GAME_ACTION,up,7.0,4.0,0.0,4.0,,experienced1,,,
2025-10-20 17:32:46.997Z,GAME_ACTION,left,7.0,3.0,0.0,4.0,,experienced1,,,
2025-10-20 17:32:47.144Z,GAME_ACTION,left,6.0,3.0,0.0,4.0,,experienced1,,,
2025-10-20 17:32:47.298Z,GAME_ACTION,left,5.0,3.0,0.0,4.0,,experienced1,,,
2025-10-20 17:32:47.430Z,GAME_ACTION,left,4.0,3.0,0.0,4.0,,experienced1,,,
2025-10-20 17:32:47.587Z,GAME_ACTION,left,3.0,3.0,0.0,4.0,,experienced1,,,
2025-10-20 17:32:47.756Z,GAME_ACTION,left,2.0,3.0,0.0,4.0,,experienced1,,,
2025-10-20 17:32:47.958Z,GAME_ACTION,left,1.0,3.0,0.0,4.0,,experienced1,,,
2025-10-20 17:32:49.031Z,GAME_ACTION,down,0.0,3.0,0.0,4.0,,experienced1,,,
2025-10-20 17:32:49.450Z,INTERACTION,,0.0,3.0,0.0,4.0,,experienced1,,wizard_interaction,blueAmulet
2025-10-20 17:32:49.450Z,GAME_ACTION,down,0.0,4.0,0.0,4.0,,experienced1,,,
2025-10-20 17:32:50.708Z,GAME_ACTION,up,0.0,4.0,0.0,4.0,,experienced1,,,
2025-10-20 17:32:52.524Z,GAME_ACTION,right,2.0,3.0,0.0,4.0,,experienced1,,,
2025-10-20 17:32:52.694Z,GAME_ACTION,right,3.0,3.0,0.0,4.0,,experienced1,,,
2025-10-20 17:32:52.872Z,GAME_ACTION,right,4.0,3.0,0.0,4.0,,experienced1,,,
2025-10-20 17:32:53.106Z,GAME_ACTION,right,5.0,3.0,0.0,4.0,,experienced1,,,
2025-10-20 17:32:53.441Z,GAME_ACTION,right,6.0,3.0,0.0,4.0,,experienced1,,,
2025-10-20 17:32:54.551Z,GAME_ACTION,down,7.0,3.0,0.0,4.0,,experienced1,,,
2025-10-20 17:32:54.720Z,GAME_ACTION,down,7.0,4.0,0.0,4.0,,experienced1,,,
2025-10-20 17:32:54.890Z,GAME_ACTION,down,7.0,5.0,0.0,4.0,,experienced1,,,
2025-10-20 17:32:55.062Z,GAME_ACTION,down,7.0,6.0,0.0,4.0,,experienced1,,,
2025-10-20 17:32:55.334Z,GAME_ACTION,down,7.0,7.0,0.0,4.0,,experienced1,,,
2025-10-20 17:32:56.438Z,GAME_ACTION,left,7.0,8.0,0.0,4.0,,experienced1,,,
2025-10-20 17:32:56.894Z,GAME_ACTION,left,6.0,8.0,0.0,4.0,,experienced1,,,
2025-10-20 17:32:57.531Z,GAME_ACTION,down,5.0,8.0,0.0,4.0,,experienced1,,,
2025-10-20 17:32:57.702Z,GAME_ACTION,down,5.0,9.0,0.0,4.0,,experienced1,,,
2025-10-20 17:32:58.206Z,GAME_ACTION,down,5.0,10.0,0.0,4.0,,experienced1,,,
2025-10-20 17:32:58.206Z,INTERACTION,,5.0,10.0,0.0,4.0,,experienced1,,treasure_interaction,B
2025-10-20 17:32:58.206Z,LEVEL_COMPLETE,,5.0,10.0,0.0,4.0,,experienced1,,,
2025-10-20 17:33:01.210Z,LEVEL_COMPLETE,,5.0,10.0,0.0,4.0,24.0,experienced1,,,
2025-10-20 17:33:01.210Z,LEVEL_COMPLETE,,5.0,10.0,0.0,4.0,24.0,experienced1,,,
2025-10-20 17:33:01.210Z,LEVEL_COMPLETE,,5.0,10.0,0.0,4.0,24.0,experienced1,,,

Level: s351_1
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-20 17:35:25.979Z,LEVEL_START,,,,,,,,,,
2025-10-20 17:35:25.980Z,LEVEL_START,,,,,,,,,,
2025-10-20 17:35:37.669Z,AGENT_OBSERVE,,5.0,9.0,5.0,3.0,,experienced1,,,
2025-10-20 17:35:38.150Z,AGENT_OBSERVE,,5.0,9.0,6.0,3.0,,experienced1,,,
2025-10-20 17:35:38.741Z,AGENT_OBSERVE,,5.0,9.0,7.0,3.0,,experienced1,,,
2025-10-20 17:35:39.207Z,AGENT_OBSERVE,,5.0,9.0,8.0,3.0,,experienced1,,,
2025-10-20 17:35:40.286Z,GAME_ACTION,up,5.0,9.0,8.0,3.0,,experienced1,,,
2025-10-20 17:35:40.457Z,GAME_ACTION,up,5.0,8.0,8.0,3.0,,experienced1,,,
2025-10-20 17:35:40.618Z,GAME_ACTION,up,5.0,7.0,8.0,3.0,,experienced1,,,
2025-10-20 17:35:40.766Z,GAME_ACTION,up,5.0,6.0,8.0,3.0,,experienced1,,,
2025-10-20 17:35:40.928Z,GAME_ACTION,up,5.0,5.0,8.0,3.0,,experienced1,,,
2025-10-20 17:35:41.154Z,GAME_ACTION,up,5.0,4.0,8.0,3.0,,experienced1,,,
2025-10-20 17:35:42.071Z,GAME_ACTION,right,5.0,3.0,8.0,3.0,,experienced1,,,
2025-10-20 17:35:42.240Z,GAME_ACTION,right,6.0,3.0,8.0,3.0,,experienced1,,,
2025-10-20 17:35:42.412Z,GAME_ACTION,right,7.0,3.0,8.0,3.0,,experienced1,,,
2025-10-20 17:35:42.739Z,GAME_ACTION,right,8.0,3.0,8.0,3.0,,experienced1,,,
2025-10-20 17:35:43.219Z,GAME_ACTION,right,9.0,3.0,8.0,3.0,,experienced1,,,
2025-10-20 17:35:43.754Z,GAME_ACTION,up,10.0,3.0,8.0,3.0,,experienced1,,,
2025-10-20 17:35:43.964Z,GAME_ACTION,up,10.0,2.0,8.0,3.0,,experienced1,,,
2025-10-20 17:35:43.964Z,INTERACTION,,10.0,2.0,8.0,3.0,,experienced1,,wizard_interaction,blueAmulet
2025-10-20 17:35:44.787Z,GAME_ACTION,down,10.0,2.0,8.0,3.0,,experienced1,,,
2025-10-20 17:35:44.920Z,GAME_ACTION,down,10.0,3.0,8.0,3.0,,experienced1,,,
2025-10-20 17:35:46.193Z,GAME_ACTION,left,10.0,3.0,8.0,3.0,,experienced1,,,
2025-10-20 17:35:46.354Z,GAME_ACTION,left,9.0,3.0,8.0,3.0,,experienced1,,,
2025-10-20 17:35:46.519Z,GAME_ACTION,left,8.0,3.0,8.0,3.0,,experienced1,,,
2025-10-20 17:35:46.705Z,GAME_ACTION,left,7.0,3.0,8.0,3.0,,experienced1,,,
2025-10-20 17:35:47.202Z,GAME_ACTION,left,6.0,3.0,8.0,3.0,,experienced1,,,
2025-10-20 17:35:50.851Z,GAME_ACTION,down,5.0,3.0,8.0,3.0,,experienced1,,,
