Session ID,u1769457904317
Completed At,2026-01-26 20:24:09.891Z
Created At,2026-01-26 20:05:04.317Z

User Data
prolificId,67363452674f3db8059e7888
age,47
gender,male
feedback,"This was interesting. I am not sure how I could have gotten many more points, but I would play again. Cheers!"
timestamp,1769459063619

Comprehension Check
Passed,TRUE

Level: comprehension_check
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2026-01-26 20:14:21.586Z,INTERACTION,,,,,,,,,,,,,,comprehension_check,passed
2026-01-26 20:14:21.586Z,INTERACTION,,,,,,,,,,,,,,comprehension_check,passed
2026-01-26 20:14:21.586Z,INTERACTION,,,,,,,,,,,,,,comprehension_check,passed
2026-01-26 20:14:21.586Z,INTERACTION,,,,,,,,,,,,,,comprehension_check,passed
2026-01-26 20:14:21.586Z,INTERACTION,,,,,,,,,,,,,,comprehension_check,passed
2026-01-26 20:14:21.586Z,INTERACTION,,,,,,,,,,,,,,comprehension_check,passed
2026-01-26 20:14:21.586Z,INTERACTION,,,,,,,,,,,,,,comprehension_check,passed
2026-01-26 20:14:21.586Z,INTERACTION,,,,,,,,,,,,,,comprehension_check,passed
2026-01-26 20:14:21.586Z,INTERACTION,,,,,,,,,,,,,,comprehension_check,passed
2026-01-26 20:14:21.586Z,INTERACTION,,,,,,,,,,,,,,comprehension_check,passed
2026-01-26 20:14:29.698Z,INTERACTION,,,,,,,,,,,,,,comprehension_check,passed
2026-01-26 20:14:29.698Z,INTERACTION,,,,,,,,,,,,,,comprehension_check,passed
2026-01-26 20:14:29.698Z,INTERACTION,,,,,,,,,,,,,,comprehension_check,passed
2026-01-26 20:14:29.698Z,INTERACTION,,,,,,,,,,,,,,comprehension_check,passed
2026-01-26 20:14:29.698Z,INTERACTION,,,,,,,,,,,,,,comprehension_check,passed
2026-01-26 20:14:29.698Z,INTERACTION,,,,,,,,,,,,,,comprehension_check,passed
2026-01-26 20:14:29.698Z,INTERACTION,,,,,,,,,,,,,,comprehension_check,passed
2026-01-26 20:14:29.698Z,INTERACTION,,,,,,,,,,,,,,comprehension_check,passed
2026-01-26 20:14:29.698Z,INTERACTION,,,,,,,,,,,,,,comprehension_check,passed
2026-01-26 20:14:34.738Z,INTERACTION,,,,,,,,,,,,,,comprehension_check,passed
2026-01-26 20:14:34.738Z,INTERACTION,,,,,,,,,,,,,,comprehension_check,passed
2026-01-26 20:14:34.738Z,INTERACTION,,,,,,,,,,,,,,comprehension_check,passed
2026-01-26 20:14:34.738Z,INTERACTION,,,,,,,,,,,,,,comprehension_check,passed
2026-01-26 20:14:34.738Z,INTERACTION,,,,,,,,,,,,,,comprehension_check,passed
2026-01-26 20:14:34.738Z,INTERACTION,,,,,,,,,,,,,,comprehension_check,passed
2026-01-26 20:14:34.738Z,INTERACTION,,,,,,,,,,,,,,comprehension_check,passed
2026-01-26 20:14:34.738Z,INTERACTION,,,,,,,,,,,,,,comprehension_check,passed
2026-01-26 20:14:35.722Z,INTERACTION,,,,,,,,,,,,,,comprehension_check,passed
2026-01-26 20:14:35.722Z,INTERACTION,,,,,,,,,,,,,,comprehension_check,passed
2026-01-26 20:14:35.722Z,INTERACTION,,,,,,,,,,,,,,comprehension_check,passed
2026-01-26 20:14:35.722Z,INTERACTION,,,,,,,,,,,,,,comprehension_check,passed
2026-01-26 20:14:35.722Z,INTERACTION,,,,,,,,,,,,,,comprehension_check,passed
2026-01-26 20:14:35.722Z,INTERACTION,,,,,,,,,,,,,,comprehension_check,passed
2026-01-26 20:14:35.722Z,INTERACTION,,,,,,,,,,,,,,comprehension_check,passed
2026-01-26 20:14:46.082Z,INTERACTION,,,,,,,,,,,,,,comprehension_check,passed
2026-01-26 20:14:46.082Z,INTERACTION,,,,,,,,,,,,,,comprehension_check,passed
