Session ID,u1760980832349
Completed At,2025-10-20 17:37:47.247Z
Created At,2025-10-20 17:20:32.349Z

User Data
prolificId,6659a66af7c676a1655f8725
age,49
gender,male
timestamp,1760981867014

Comprehension Check
Passed,TRUE

Level: comprehension_check
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-20 17:24:09.279Z,INTERACTION,,,,,,,,,comprehension_check,passed

Level: experiment
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-20 17:37:29.944Z,EXPERIMENT_COMPLETE,,,,,,,,,,

Level: s111_1
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-20 17:20:32.454Z,LEVEL_START,,,,,,,,,,

Level: s111_2
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-20 17:20:32.513Z,LEVEL_START,,,,,,,,,,
2025-10-20 17:20:32.517Z,LEVEL_START,,,,,,,,,,
2025-10-20 17:24:30.531Z,AGENT_OBSERVE,,5.0,7.0,5.0,5.0,,experienced2,,,
2025-10-20 17:24:37.864Z,AGENT_OBSERVE,,5.0,7.0,5.0,6.0,,experienced2,,,
2025-10-20 17:24:42.246Z,AGENT_OBSERVE,,5.0,7.0,5.0,7.0,,experienced2,,,
2025-10-20 17:24:44.397Z,AGENT_OBSERVE,,5.0,7.0,5.0,8.0,,experienced2,,,
2025-10-20 17:24:46.180Z,AGENT_OBSERVE,,5.0,7.0,5.0,9.0,,experienced2,,,
2025-10-20 17:24:47.547Z,AGENT_OBSERVE,,5.0,7.0,5.0,10.0,,experienced2,,,
2025-10-20 17:24:49.014Z,AGENT_OBSERVE,,5.0,7.0,5.0,11.0,,experienced2,,,
2025-10-20 17:25:10.480Z,GAME_ACTION,up,5.0,7.0,5.0,11.0,,experienced2,,,
2025-10-20 17:25:25.697Z,GAME_ACTION,up,5.0,6.0,5.0,11.0,,experienced2,,,
