Session ID,u1760983198017
Completed At,2025-10-20 18:11:01.943Z
Created At,2025-10-20 17:59:58.017Z

User Data
prolificId,56fb454534a0d300061a507
age,38
gender,female
timestamp,1760983861748

Comprehension Check
Passed,TRUE

Level: comprehension_check
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-20 18:02:42.844Z,INTERACTION,,,,,,,,,comprehension_check,passed

Level: experiment
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-20 18:10:53.151Z,EXPERIMENT_COMPLETE,,,,,,,,,,

Level: s111_1
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-20 17:59:58.100Z,LEVEL_START,,,,,,,,,,
2025-10-20 17:59:58.142Z,LEVEL_START,,,,,,,,,,
2025-10-20 18:02:58.014Z,AGENT_OBSERVE,,5.0,7.0,5.0,5.0,,experienced1,,,
2025-10-20 18:02:59.078Z,AGENT_OBSERVE,,5.0,7.0,5.0,6.0,,experienced1,,,
2025-10-20 18:02:59.816Z,AGENT_OBSERVE,,5.0,7.0,5.0,7.0,,experienced1,,,
2025-10-20 18:03:00.484Z,AGENT_OBSERVE,,5.0,7.0,5.0,8.0,,experienced1,,,
2025-10-20 18:03:01.028Z,AGENT_OBSERVE,,5.0,7.0,5.0,9.0,,experienced1,,,
2025-10-20 18:03:01.666Z,AGENT_OBSERVE,,5.0,7.0,5.0,10.0,,experienced1,,,
2025-10-20 18:03:02.210Z,AGENT_OBSERVE,,5.0,7.0,5.0,11.0,,experienced1,,,
2025-10-20 18:03:12.986Z,GAME_ACTION,down,5.0,7.0,5.0,11.0,,experienced1,,,
2025-10-20 18:03:13.353Z,GAME_ACTION,down,5.0,8.0,5.0,11.0,,experienced1,,,
2025-10-20 18:03:13.749Z,GAME_ACTION,down,5.0,9.0,5.0,11.0,,experienced1,,,
2025-10-20 18:03:14.710Z,GAME_ACTION,down,5.0,10.0,5.0,11.0,,experienced1,,,
2025-10-20 18:03:14.711Z,INTERACTION,,5.0,10.0,5.0,11.0,,experienced1,,treasure_interaction,C
2025-10-20 18:03:19.954Z,GAME_ACTION,up,5.0,11.0,5.0,11.0,,experienced1,,,
2025-10-20 18:03:20.328Z,GAME_ACTION,up,5.0,10.0,5.0,11.0,,experienced1,,,
2025-10-20 18:03:20.708Z,GAME_ACTION,up,5.0,9.0,5.0,11.0,,experienced1,,,
2025-10-20 18:03:21.121Z,GAME_ACTION,up,5.0,8.0,5.0,11.0,,experienced1,,,
2025-10-20 18:03:21.556Z,GAME_ACTION,up,5.0,7.0,5.0,11.0,,experienced1,,,
2025-10-20 18:03:22.053Z,GAME_ACTION,up,5.0,6.0,5.0,11.0,,experienced1,,,
2025-10-20 18:03:22.976Z,GAME_ACTION,right,5.0,5.0,5.0,11.0,,experienced1,,,
2025-10-20 18:03:23.296Z,GAME_ACTION,right,6.0,5.0,5.0,11.0,,experienced1,,,
