Session ID,u1770137547043
Completed At,2026-02-03 17:20:07.909Z
Created At,2026-02-03 16:52:27.043Z

User Data
prolificId,660c498fe2029b300dc010af
age,66
gender,female
feedback,This was a fun game even though I did not do so well.
timestamp,1770139208133

Comprehension Check
Passed,TRUE

Level: comprehension_check
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2026-02-03 17:04:55.824Z,INTERACTION,,,,,,,,,,,,,,comprehension_check,passed

Level: experiment
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2026-02-03 17:19:37.944Z,EXPERIMENT_COMPLETE,,,,,,,,,,,,,,,

Level: s111_1
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2026-02-03 16:52:27.187Z,LEVEL_START,,,,,,,,,,,,,,,

Level: sm111_1
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2026-02-03 16:52:27.276Z,LEVEL_START,,,,,,,,,,,,,,,
2026-02-03 17:05:23.716Z,AGENT_OBSERVE,,5.0,6.0,2.0,,,2.0,8.0,,,,experienced1,,,
2026-02-03 17:05:25.065Z,AGENT_OBSERVE,,5.0,6.0,2.0,,,3.0,8.0,,,,experienced1,,,
2026-02-03 17:05:27.341Z,AGENT_OBSERVE,,5.0,6.0,2.0,,,4.0,8.0,,,,experienced1,,,
2026-02-03 17:05:27.983Z,AGENT_OBSERVE,,5.0,6.0,2.0,,,5.0,8.0,,,,experienced1,,,
2026-02-03 17:05:28.919Z,AGENT_OBSERVE,,5.0,6.0,2.0,,,5.0,7.0,,,,experienced1,,,
2026-02-03 17:05:29.738Z,AGENT_OBSERVE,,5.0,6.0,2.0,,,5.0,6.0,,,,experienced1,,,
2026-02-03 17:05:30.468Z,AGENT_OBSERVE,,5.0,6.0,2.0,,,5.0,5.0,,,,experienced1,,,
2026-02-03 17:05:31.174Z,AGENT_OBSERVE,,5.0,6.0,2.0,,,5.0,4.0,,,,experienced1,,,
2026-02-03 17:05:31.831Z,AGENT_OBSERVE,,5.0,6.0,2.0,,,5.0,3.0,,,,experienced1,,,
2026-02-03 17:05:32.539Z,AGENT_OBSERVE,,5.0,6.0,2.0,,,5.0,2.0,,,,experienced1,,,
2026-02-03 17:05:33.356Z,AGENT_OBSERVE,,5.0,6.0,2.0,,,6.0,2.0,,,,experienced1,,,
2026-02-03 17:05:34.484Z,AGENT_OBSERVE,,5.0,6.0,2.0,,,7.0,2.0,,,,experienced1,,,
2026-02-03 17:05:35.167Z,AGENT_OBSERVE,,5.0,6.0,2.0,,,8.0,2.0,,,,experienced1,,,
2026-02-03 17:05:35.926Z,AGENT_OBSERVE,,5.0,6.0,2.0,,,9.0,2.0,,,,experienced1,,,
2026-02-03 17:05:36.695Z,AGENT_OBSERVE,,5.0,6.0,2.0,,,9.0,2.0,,,,experienced1,,,
2026-02-03 17:05:42.578Z,GAME_ACTION,up,5.0,6.0,,,,9.0,2.0,,,,experienced1,,,
2026-02-03 17:05:47.048Z,GAME_ACTION,up,5.0,5.0,,,,9.0,2.0,,,,experienced1,,,
2026-02-03 17:05:47.792Z,GAME_ACTION,up,5.0,4.0,,,,9.0,2.0,,,,experienced1,,,
2026-02-03 17:05:48.493Z,GAME_ACTION,up,5.0,3.0,,,,9.0,2.0,,,,experienced1,,,
2026-02-03 17:05:50.666Z,GAME_ACTION,right,5.0,2.0,,,,9.0,2.0,,,,experienced1,,,
2026-02-03 17:05:51.149Z,GAME_ACTION,right,6.0,2.0,,,,9.0,2.0,,,,experienced1,,,
2026-02-03 17:05:51.619Z,GAME_ACTION,right,7.0,2.0,,,,9.0,2.0,,,,experienced1,,,
2026-02-03 17:05:52.167Z,GAME_ACTION,right,8.0,2.0,,,,9.0,2.0,,,,experienced1,,,
2026-02-03 17:05:54.060Z,GAME_ACTION,up,9.0,2.0,,,,9.0,2.0,,,,experienced1,,,
2026-02-03 17:05:54.061Z,INTERACTION,,9.0,2.0,,,,9.0,2.0,,,,experienced1,,wizard_interaction,blueAmulet
2026-02-03 17:06:00.326Z,GAME_ACTION,left,9.0,2.0,,,,9.0,2.0,,,,experienced1,,,
2026-02-03 17:06:01.019Z,GAME_ACTION,left,8.0,2.0,,,,9.0,2.0,,,,experienced1,,,
2026-02-03 17:06:01.491Z,GAME_ACTION,left,7.0,2.0,,,,9.0,2.0,,,,experienced1,,,
2026-02-03 17:06:02.401Z,GAME_ACTION,left,6.0,2.0,,,,9.0,2.0,,,,experienced1,,,
2026-02-03 17:06:04.054Z,GAME_ACTION,down,5.0,2.0,,,,9.0,2.0,,,,experienced1,,,
2026-02-03 17:06:04.732Z,GAME_ACTION,down,5.0,3.0,,,,9.0,2.0,,,,experienced1,,,
2026-02-03 17:06:05.243Z,GAME_ACTION,down,5.0,4.0,,,,9.0,2.0,,,,experienced1,,,
2026-02-03 17:06:05.801Z,GAME_ACTION,down,5.0,5.0,,,,9.0,2.0,,,,experienced1,,,
2026-02-03 17:06:06.459Z,GAME_ACTION,down,5.0,6.0,,,,9.0,2.0,,,,experienced1,,,
2026-02-03 17:06:07.182Z,GAME_ACTION,down,5.0,7.0,,,,9.0,2.0,,,,experienced1,,,
2026-02-03 17:06:08.764Z,GAME_ACTION,right,5.0,8.0,,,,9.0,2.0,,,,experienced1,,,
2026-02-03 17:06:09.224Z,GAME_ACTION,right,6.0,8.0,,,,9.0,2.0,,,,experienced1,,,
2026-02-03 17:06:09.607Z,GAME_ACTION,right,7.0,8.0,,,,9.0,2.0,,,,experienced1,,,
2026-02-03 17:06:10.315Z,GAME_ACTION,right,8.0,8.0,,,,9.0,2.0,,,,experienced1,,,
2026-02-03 17:06:10.317Z,INTERACTION,,8.0,8.0,,,,9.0,2.0,,,,experienced1,,treasure_interaction,B
2026-02-03 17:06:10.317Z,LEVEL_COMPLETE,,8.0,8.0,,,,9.0,2.0,,,,experienced1,,,
2026-02-03 17:06:13.323Z,LEVEL_COMPLETE,,8.0,8.0,,,,9.0,2.0,8.0,,,experienced1,,,

Level: sm112_1
Timestamp,Type,Player Action,Player X,Player Y,Observed Agent ID,NPC 1 X,NPC 1 Y,NPC 2 X,NPC 2 Y,Steps Remaining,NPC 1 Path Type,NPC 1 Path Index,NPC 2 Path Type,NPC 2 Path Index,Interaction Type,Interaction Details
2026-02-03 17:06:13.475Z,LEVEL_START,,,,,,,,,,,,,,,
2026-02-03 17:06:13.494Z,LEVEL_START,,,,,,,,,,,,,,,
2026-02-03 17:06:39.270Z,AGENT_OBSERVE,,5.0,6.0,2.0,,,5.0,5.0,,,,experienced1,,,
2026-02-03 17:06:41.191Z,AGENT_OBSERVE,,5.0,6.0,2.0,,,5.0,6.0,,,,experienced1,,,
2026-02-03 17:06:41.907Z,AGENT_OBSERVE,,5.0,6.0,2.0,,,5.0,7.0,,,,experienced1,,,
2026-02-03 17:06:43.134Z,AGENT_OBSERVE,,5.0,6.0,2.0,,,5.0,8.0,,,,experienced1,,,
2026-02-03 17:06:43.977Z,AGENT_OBSERVE,,5.0,6.0,2.0,,,4.0,8.0,,,,experienced1,,,
2026-02-03 17:06:44.756Z,AGENT_OBSERVE,,5.0,6.0,2.0,,,3.0,8.0,,,,experienced1,,,
2026-02-03 17:06:48.935Z,GAME_ACTION,down,5.0,6.0,,,,3.0,8.0,,,,experienced1,,,
2026-02-03 17:06:49.552Z,GAME_ACTION,down,5.0,7.0,,,,3.0,8.0,,,,experienced1,,,
2026-02-03 17:06:51.410Z,GAME_ACTION,left,5.0,8.0,,,,3.0,8.0,,,,experienced1,,,
2026-02-03 17:06:51.915Z,GAME_ACTION,left,4.0,8.0,,,,3.0,8.0,,,,experienced1,,,
2026-02-03 17:06:52.290Z,GAME_ACTION,left,3.0,8.0,,,,3.0,8.0,,,,experienced1,,,
