Session ID,u1759790919308
Completed At,2025-10-06 23:06:03.129Z
Created At,2025-10-06 22:48:39.308Z

User Data
prolificId,62e19208352cd518d7b2f085
age,36
gender,male
feedback,Nothing comes to mind. Thank you.
timestamp,1759791963062

Comprehension Check
Passed,TRUE

Level: comprehension_check
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-06 22:54:02.467Z,INTERACTION,,,,,,,,,comprehension_check,passed

Level: mod_s111
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-06 22:54:30.276Z,AGENT_OBSERVE,,5.0,7.0,5.0,5.0,,experienced1,,,
2025-10-06 22:54:34.847Z,AGENT_OBSERVE,,5.0,7.0,6.0,5.0,,experienced1,,,
2025-10-06 22:54:37.872Z,GAME_ACTION,up,5.0,7.0,6.0,5.0,,experienced1,,,
2025-10-06 22:54:38.830Z,GAME_ACTION,up,5.0,6.0,6.0,5.0,,experienced1,,,
2025-10-06 22:54:39.767Z,GAME_ACTION,right,5.0,5.0,6.0,5.0,,experienced1,,,
2025-10-06 22:54:39.990Z,GAME_ACTION,right,6.0,5.0,6.0,5.0,,experienced1,,,
2025-10-06 22:54:41.320Z,GAME_ACTION,right,7.0,5.0,6.0,5.0,,experienced1,,,
2025-10-06 22:54:41.555Z,GAME_ACTION,right,8.0,5.0,6.0,5.0,,experienced1,,,
2025-10-06 22:54:41.555Z,INTERACTION,,8.0,5.0,6.0,5.0,,experienced1,,wizard_interaction,blueAmulet
2025-10-06 22:54:41.900Z,GAME_ACTION,right,8.0,5.0,6.0,5.0,,experienced1,,,
2025-10-06 22:54:42.146Z,GAME_ACTION,right,8.0,5.0,6.0,5.0,,experienced1,,,
2025-10-06 22:54:44.740Z,GAME_ACTION,left,8.0,5.0,6.0,5.0,,experienced1,,,
2025-10-06 22:54:46.354Z,GAME_ACTION,left,7.0,5.0,6.0,5.0,,experienced1,,,
2025-10-06 22:54:47.411Z,GAME_ACTION,left,6.0,5.0,6.0,5.0,,experienced1,,,
2025-10-06 22:54:49.398Z,GAME_ACTION,down,5.0,5.0,6.0,5.0,,experienced1,,,
2025-10-06 22:54:50.248Z,GAME_ACTION,down,5.0,6.0,6.0,5.0,,experienced1,,,
2025-10-06 22:54:51.015Z,GAME_ACTION,down,5.0,7.0,6.0,5.0,,experienced1,,,
2025-10-06 22:54:51.931Z,GAME_ACTION,down,5.0,8.0,6.0,5.0,,experienced1,,,
2025-10-06 22:54:53.579Z,GAME_ACTION,right,5.0,9.0,6.0,5.0,,experienced1,,,
2025-10-06 22:54:54.212Z,GAME_ACTION,right,6.0,9.0,6.0,5.0,,experienced1,,,
2025-10-06 22:54:54.554Z,GAME_ACTION,right,7.0,9.0,6.0,5.0,,experienced1,,,
2025-10-06 22:54:55.074Z,GAME_ACTION,right,8.0,9.0,6.0,5.0,,experienced1,,,
2025-10-06 22:54:55.075Z,INTERACTION,,8.0,9.0,6.0,5.0,,experienced1,,treasure_interaction,A
2025-10-06 22:54:55.075Z,LEVEL_COMPLETE,,8.0,9.0,6.0,5.0,,experienced1,,,
2025-10-06 22:54:58.078Z,LEVEL_COMPLETE,,8.0,9.0,6.0,5.0,24.0,experienced1,,,

Level: mod_s112
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-06 22:54:58.213Z,LEVEL_START,,,,,,,,,,
2025-10-06 22:54:58.215Z,LEVEL_START,,,,,,,,,,
2025-10-06 22:55:22.264Z,AGENT_OBSERVE,,5.0,7.0,5.0,5.0,,experienced1,,,
2025-10-06 22:55:23.795Z,AGENT_OBSERVE,,5.0,7.0,5.0,6.0,,experienced1,,,
2025-10-06 22:55:32.311Z,GAME_ACTION,down,5.0,7.0,5.0,6.0,,experienced1,,,
2025-10-06 22:55:33.227Z,GAME_ACTION,down,5.0,8.0,5.0,6.0,,experienced1,,,
2025-10-06 22:55:35.214Z,GAME_ACTION,left,5.0,9.0,5.0,6.0,,experienced1,,,
2025-10-06 22:55:36.278Z,GAME_ACTION,left,4.0,9.0,5.0,6.0,,experienced1,,,
2025-10-06 22:55:37.243Z,GAME_ACTION,left,3.0,9.0,5.0,6.0,,experienced1,,,
2025-10-06 22:55:38.332Z,GAME_ACTION,left,2.0,9.0,5.0,6.0,,experienced1,,,
2025-10-06 22:55:39.662Z,GAME_ACTION,down,1.0,9.0,5.0,6.0,,experienced1,,,
2025-10-06 22:55:41.798Z,GAME_ACTION,down,1.0,10.0,5.0,6.0,,experienced1,,,
2025-10-06 22:55:41.799Z,INTERACTION,,1.0,10.0,5.0,6.0,,experienced1,,wizard_interaction,redAmulet
2025-10-06 22:55:43.713Z,GAME_ACTION,up,1.0,10.0,5.0,6.0,,experienced1,,,
2025-10-06 22:55:45.596Z,GAME_ACTION,right,1.0,9.0,5.0,6.0,,experienced1,,,
2025-10-06 22:55:46.476Z,GAME_ACTION,right,2.0,9.0,5.0,6.0,,experienced1,,,
2025-10-06 22:55:47.834Z,GAME_ACTION,right,3.0,9.0,5.0,6.0,,experienced1,,,
2025-10-06 22:55:49.110Z,GAME_ACTION,right,4.0,9.0,5.0,6.0,,experienced1,,,
2025-10-06 22:55:49.929Z,GAME_ACTION,down,5.0,9.0,5.0,6.0,,experienced1,,,
2025-10-06 22:55:51.089Z,GAME_ACTION,down,5.0,10.0,5.0,6.0,,experienced1,,,
2025-10-06 22:55:51.089Z,INTERACTION,,5.0,10.0,5.0,6.0,,experienced1,,wizard_interaction,blueAmulet
2025-10-06 22:55:53.125Z,GAME_ACTION,up,5.0,10.0,5.0,6.0,,experienced1,,,
2025-10-06 22:55:55.015Z,GAME_ACTION,right,5.0,9.0,5.0,6.0,,experienced1,,,
2025-10-06 22:55:56.077Z,GAME_ACTION,right,6.0,9.0,5.0,6.0,,experienced1,,,
2025-10-06 22:55:57.027Z,GAME_ACTION,right,7.0,9.0,5.0,6.0,,experienced1,,,
2025-10-06 22:55:57.946Z,GAME_ACTION,right,8.0,9.0,5.0,6.0,,experienced1,,,
2025-10-06 22:55:57.946Z,INTERACTION,,8.0,9.0,5.0,6.0,,experienced1,,treasure_interaction,A
2025-10-06 22:55:57.946Z,LEVEL_COMPLETE,,8.0,9.0,5.0,6.0,,experienced1,,,
2025-10-06 22:56:00.947Z,LEVEL_COMPLETE,,8.0,9.0,5.0,6.0,44.0,experienced1,,,

Level: mod_s221
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-06 22:56:01.075Z,LEVEL_START,,,,,,,,,,
2025-10-06 22:56:01.081Z,LEVEL_START,,,,,,,,,,
2025-10-06 22:56:25.247Z,AGENT_OBSERVE,,0.0,9.0,4.0,8.0,,experienced1,,,
2025-10-06 22:56:28.843Z,GAME_ACTION,right,0.0,9.0,4.0,8.0,,experienced1,,,
2025-10-06 22:56:29.762Z,GAME_ACTION,right,1.0,9.0,4.0,8.0,,experienced1,,,
2025-10-06 22:56:30.834Z,GAME_ACTION,right,2.0,9.0,4.0,8.0,,experienced1,,,
2025-10-06 22:56:31.831Z,GAME_ACTION,right,3.0,9.0,4.0,8.0,,experienced1,,,
2025-10-06 22:56:32.803Z,GAME_ACTION,up,4.0,9.0,4.0,8.0,,experienced1,,,
2025-10-06 22:56:33.684Z,GAME_ACTION,up,4.0,8.0,4.0,8.0,,experienced1,,,
2025-10-06 22:56:34.362Z,GAME_ACTION,up,4.0,7.0,4.0,8.0,,experienced1,,,
2025-10-06 22:56:35.121Z,GAME_ACTION,up,4.0,6.0,4.0,8.0,,experienced1,,,
2025-10-06 22:56:35.755Z,GAME_ACTION,up,4.0,5.0,4.0,8.0,,experienced1,,,
2025-10-06 22:56:36.746Z,GAME_ACTION,up,4.0,4.0,4.0,8.0,,experienced1,,,
2025-10-06 22:56:37.591Z,GAME_ACTION,left,4.0,3.0,4.0,8.0,,experienced1,,,
2025-10-06 22:56:38.492Z,GAME_ACTION,left,3.0,3.0,4.0,8.0,,experienced1,,,
2025-10-06 22:56:39.074Z,GAME_ACTION,left,2.0,3.0,4.0,8.0,,experienced1,,,
2025-10-06 22:56:39.946Z,GAME_ACTION,left,1.0,3.0,4.0,8.0,,experienced1,,,
2025-10-06 22:56:40.834Z,GAME_ACTION,up,0.0,3.0,4.0,8.0,,experienced1,,,
2025-10-06 22:56:41.688Z,GAME_ACTION,up,0.0,2.0,4.0,8.0,,experienced1,,,
2025-10-06 22:56:43.078Z,INTERACTION,,0.0,2.0,4.0,8.0,,experienced1,,wizard_interaction,blueAmulet
2025-10-06 22:56:43.078Z,GAME_ACTION,up,0.0,1.0,4.0,8.0,,experienced1,,,
2025-10-06 22:56:44.423Z,GAME_ACTION,down,0.0,1.0,4.0,8.0,,experienced1,,,
2025-10-06 22:56:45.266Z,GAME_ACTION,down,0.0,2.0,4.0,8.0,,experienced1,,,
2025-10-06 22:56:46.238Z,GAME_ACTION,right,0.0,3.0,4.0,8.0,,experienced1,,,
2025-10-06 22:56:46.743Z,GAME_ACTION,right,1.0,3.0,4.0,8.0,,experienced1,,,
2025-10-06 22:56:47.464Z,GAME_ACTION,right,2.0,3.0,4.0,8.0,,experienced1,,,
2025-10-06 22:56:48.374Z,GAME_ACTION,right,3.0,3.0,4.0,8.0,,experienced1,,,
2025-10-06 22:56:49.200Z,GAME_ACTION,down,4.0,3.0,4.0,8.0,,experienced1,,,
2025-10-06 22:56:49.497Z,GAME_ACTION,down,4.0,4.0,4.0,8.0,,experienced1,,,
2025-10-06 22:56:49.693Z,GAME_ACTION,down,4.0,5.0,4.0,8.0,,experienced1,,,
2025-10-06 22:56:49.902Z,GAME_ACTION,down,4.0,6.0,4.0,8.0,,experienced1,,,
2025-10-06 22:56:50.103Z,GAME_ACTION,down,4.0,7.0,4.0,8.0,,experienced1,,,
2025-10-06 22:56:50.880Z,GAME_ACTION,down,4.0,8.0,4.0,8.0,,experienced1,,,
2025-10-06 22:56:52.506Z,GAME_ACTION,left,4.0,9.0,4.0,8.0,,experienced1,,,
2025-10-06 22:56:53.414Z,GAME_ACTION,left,3.0,9.0,4.0,8.0,,experienced1,,,
2025-10-06 22:56:53.685Z,GAME_ACTION,left,2.0,9.0,4.0,8.0,,experienced1,,,
2025-10-06 22:56:53.888Z,GAME_ACTION,left,1.0,9.0,4.0,8.0,,experienced1,,,
2025-10-06 22:56:55.078Z,GAME_ACTION,down,0.0,9.0,4.0,8.0,,experienced1,,,
2025-10-06 22:56:55.289Z,INTERACTION,,0.0,9.0,4.0,8.0,,experienced1,,treasure_interaction,A
2025-10-06 22:56:55.289Z,LEVEL_COMPLETE,,0.0,9.0,4.0,8.0,,experienced1,,,
2025-10-06 22:56:55.289Z,GAME_ACTION,down,0.0,10.0,4.0,8.0,,experienced1,,,
2025-10-06 22:56:58.291Z,LEVEL_COMPLETE,,0.0,10.0,4.0,8.0,21.0,experienced1,,,

Level: mod_s311
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-06 22:59:05.779Z,LEVEL_START,,,,,,,,,,
2025-10-06 22:59:05.779Z,LEVEL_START,,,,,,,,,,
2025-10-06 22:59:28.849Z,AGENT_OBSERVE,,2.0,7.0,2.0,4.0,,experienced1,,,
2025-10-06 22:59:29.889Z,AGENT_OBSERVE,,2.0,7.0,2.0,3.0,,experienced1,,,
2025-10-06 22:59:30.882Z,AGENT_OBSERVE,,2.0,7.0,3.0,3.0,,experienced1,,,
2025-10-06 22:59:32.194Z,AGENT_OBSERVE,,2.0,7.0,4.0,3.0,,experienced1,,,
2025-10-06 22:59:33.993Z,GAME_ACTION,up,2.0,7.0,4.0,3.0,,experienced1,,,
2025-10-06 22:59:34.799Z,GAME_ACTION,up,2.0,6.0,4.0,3.0,,experienced1,,,
2025-10-06 22:59:35.032Z,GAME_ACTION,up,2.0,5.0,4.0,3.0,,experienced1,,,
2025-10-06 22:59:36.047Z,GAME_ACTION,up,2.0,4.0,4.0,3.0,,experienced1,,,
2025-10-06 22:59:37.302Z,GAME_ACTION,right,2.0,3.0,4.0,3.0,,experienced1,,,
2025-10-06 22:59:37.433Z,GAME_ACTION,right,3.0,3.0,4.0,3.0,,experienced1,,,
2025-10-06 22:59:37.597Z,GAME_ACTION,right,4.0,3.0,4.0,3.0,,experienced1,,,
2025-10-06 22:59:37.765Z,GAME_ACTION,right,5.0,3.0,4.0,3.0,,experienced1,,,
2025-10-06 22:59:37.953Z,GAME_ACTION,right,6.0,3.0,4.0,3.0,,experienced1,,,
2025-10-06 22:59:38.133Z,GAME_ACTION,right,7.0,3.0,4.0,3.0,,experienced1,,,
2025-10-06 22:59:38.300Z,GAME_ACTION,right,8.0,3.0,4.0,3.0,,experienced1,,,
2025-10-06 22:59:39.261Z,GAME_ACTION,right,9.0,3.0,4.0,3.0,,experienced1,,,
2025-10-06 22:59:40.050Z,GAME_ACTION,up,10.0,3.0,4.0,3.0,,experienced1,,,
2025-10-06 22:59:40.209Z,GAME_ACTION,up,10.0,2.0,4.0,3.0,,experienced1,,,
2025-10-06 22:59:41.266Z,GAME_ACTION,up,10.0,1.0,4.0,3.0,,experienced1,,,
2025-10-06 22:59:41.266Z,INTERACTION,,10.0,1.0,4.0,3.0,,experienced1,,wizard_interaction,blueAmulet
2025-10-06 22:59:42.794Z,GAME_ACTION,down,10.0,1.0,4.0,3.0,,experienced1,,,
2025-10-06 22:59:43.866Z,GAME_ACTION,down,10.0,2.0,4.0,3.0,,experienced1,,,
2025-10-06 22:59:45.218Z,GAME_ACTION,left,10.0,3.0,4.0,3.0,,experienced1,,,
2025-10-06 22:59:45.421Z,GAME_ACTION,left,9.0,3.0,4.0,3.0,,experienced1,,,
2025-10-06 22:59:45.584Z,GAME_ACTION,left,8.0,3.0,4.0,3.0,,experienced1,,,
2025-10-06 22:59:45.789Z,GAME_ACTION,left,7.0,3.0,4.0,3.0,,experienced1,,,
2025-10-06 22:59:45.980Z,GAME_ACTION,left,6.0,3.0,4.0,3.0,,experienced1,,,
2025-10-06 22:59:46.167Z,GAME_ACTION,left,5.0,3.0,4.0,3.0,,experienced1,,,
2025-10-06 22:59:46.375Z,GAME_ACTION,left,4.0,3.0,4.0,3.0,,experienced1,,,
2025-10-06 22:59:47.445Z,GAME_ACTION,left,3.0,3.0,4.0,3.0,,experienced1,,,
2025-10-06 22:59:48.305Z,GAME_ACTION,down,2.0,3.0,4.0,3.0,,experienced1,,,
2025-10-06 22:59:48.492Z,GAME_ACTION,down,2.0,4.0,4.0,3.0,,experienced1,,,
2025-10-06 22:59:48.664Z,GAME_ACTION,down,2.0,5.0,4.0,3.0,,experienced1,,,
2025-10-06 22:59:48.852Z,GAME_ACTION,down,2.0,6.0,4.0,3.0,,experienced1,,,
2025-10-06 22:59:49.032Z,GAME_ACTION,down,2.0,7.0,4.0,3.0,,experienced1,,,
2025-10-06 22:59:49.409Z,GAME_ACTION,down,2.0,8.0,4.0,3.0,,experienced1,,,
2025-10-06 22:59:50.681Z,GAME_ACTION,right,2.0,9.0,4.0,3.0,,experienced1,,,
2025-10-06 22:59:50.851Z,GAME_ACTION,right,3.0,9.0,4.0,3.0,,experienced1,,,
2025-10-06 22:59:51.041Z,GAME_ACTION,right,4.0,9.0,4.0,3.0,,experienced1,,,
2025-10-06 22:59:51.778Z,GAME_ACTION,down,4.0,9.0,4.0,3.0,,experienced1,,,
2025-10-06 22:59:52.061Z,GAME_ACTION,down,4.0,10.0,4.0,3.0,,experienced1,,,
2025-10-06 22:59:52.061Z,INTERACTION,,4.0,10.0,4.0,3.0,,experienced1,,treasure_interaction,A
2025-10-06 22:59:52.061Z,LEVEL_COMPLETE,,4.0,10.0,4.0,3.0,,experienced1,,,
2025-10-06 22:59:55.062Z,LEVEL_COMPLETE,,4.0,10.0,4.0,3.0,18.0,experienced1,,,

Level: mod_s341
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-06 23:01:37.087Z,LEVEL_START,,,,,,,,,,
2025-10-06 23:01:37.093Z,LEVEL_START,,,,,,,,,,
2025-10-06 23:02:01.170Z,AGENT_OBSERVE,,10.0,8.0,5.0,3.0,,experienced1,,,
2025-10-06 23:02:02.014Z,AGENT_OBSERVE,,10.0,8.0,4.0,3.0,,experienced1,,,
2025-10-06 23:02:02.562Z,AGENT_OBSERVE,,10.0,8.0,3.0,3.0,,experienced1,,,
2025-10-06 23:02:03.482Z,AGENT_OBSERVE,,10.0,8.0,2.0,3.0,,experienced1,,,
2025-10-06 23:02:05.259Z,AGENT_OBSERVE,,10.0,8.0,1.0,3.0,,experienced1,,,
2025-10-06 23:02:06.307Z,AGENT_OBSERVE,,10.0,8.0,0.0,3.0,,experienced1,,,
2025-10-06 23:02:07.218Z,AGENT_OBSERVE,,10.0,8.0,0.0,4.0,,experienced1,,,
2025-10-06 23:02:11.222Z,GAME_ACTION,left,10.0,8.0,0.0,4.0,,experienced1,,,
2025-10-06 23:02:11.391Z,GAME_ACTION,left,9.0,8.0,0.0,4.0,,experienced1,,,
2025-10-06 23:02:11.573Z,GAME_ACTION,left,8.0,8.0,0.0,4.0,,experienced1,,,
2025-10-06 23:02:11.781Z,GAME_ACTION,left,7.0,8.0,0.0,4.0,,experienced1,,,
2025-10-06 23:02:12.043Z,GAME_ACTION,left,6.0,8.0,0.0,4.0,,experienced1,,,
2025-10-06 23:02:12.228Z,GAME_ACTION,left,5.0,8.0,0.0,4.0,,experienced1,,,
2025-10-06 23:02:12.426Z,GAME_ACTION,left,4.0,8.0,0.0,4.0,,experienced1,,,
2025-10-06 23:02:12.641Z,GAME_ACTION,left,3.0,8.0,0.0,4.0,,experienced1,,,
2025-10-06 23:02:14.277Z,GAME_ACTION,right,2.0,8.0,0.0,4.0,,experienced1,,,
2025-10-06 23:02:14.843Z,GAME_ACTION,up,3.0,8.0,0.0,4.0,,experienced1,,,
2025-10-06 23:02:15.040Z,GAME_ACTION,up,3.0,7.0,0.0,4.0,,experienced1,,,
2025-10-06 23:02:15.232Z,GAME_ACTION,up,3.0,6.0,0.0,4.0,,experienced1,,,
2025-10-06 23:02:15.704Z,GAME_ACTION,up,3.0,5.0,0.0,4.0,,experienced1,,,
2025-10-06 23:02:15.913Z,GAME_ACTION,up,3.0,4.0,0.0,4.0,,experienced1,,,
2025-10-06 23:02:16.062Z,GAME_ACTION,up,3.0,3.0,0.0,4.0,,experienced1,,,
2025-10-06 23:02:17.936Z,GAME_ACTION,left,3.0,3.0,0.0,4.0,,experienced1,,,
2025-10-06 23:02:18.120Z,GAME_ACTION,left,2.0,3.0,0.0,4.0,,experienced1,,,
2025-10-06 23:02:19.196Z,GAME_ACTION,left,1.0,3.0,0.0,4.0,,experienced1,,,
2025-10-06 23:02:21.455Z,GAME_ACTION,down,0.0,3.0,0.0,4.0,,experienced1,,,
2025-10-06 23:02:22.520Z,GAME_ACTION,down,0.0,4.0,0.0,4.0,,experienced1,,,
2025-10-06 23:02:22.520Z,INTERACTION,,0.0,4.0,0.0,4.0,,experienced1,,wizard_interaction,blueAmulet
2025-10-06 23:02:23.602Z,GAME_ACTION,up,0.0,4.0,0.0,4.0,,experienced1,,,
2025-10-06 23:02:24.792Z,GAME_ACTION,right,0.0,3.0,0.0,4.0,,experienced1,,,
2025-10-06 23:02:24.992Z,GAME_ACTION,right,1.0,3.0,0.0,4.0,,experienced1,,,
2025-10-06 23:02:25.731Z,GAME_ACTION,right,2.0,3.0,0.0,4.0,,experienced1,,,
2025-10-06 23:02:27.148Z,GAME_ACTION,down,3.0,3.0,0.0,4.0,,experienced1,,,
2025-10-06 23:02:27.353Z,GAME_ACTION,down,3.0,4.0,0.0,4.0,,experienced1,,,
2025-10-06 23:02:27.962Z,GAME_ACTION,down,3.0,5.0,0.0,4.0,,experienced1,,,
2025-10-06 23:02:28.136Z,GAME_ACTION,down,3.0,6.0,0.0,4.0,,experienced1,,,
2025-10-06 23:02:29.318Z,GAME_ACTION,down,3.0,7.0,0.0,4.0,,experienced1,,,
2025-10-06 23:02:30.139Z,GAME_ACTION,right,3.0,8.0,0.0,4.0,,experienced1,,,
2025-10-06 23:02:31.725Z,GAME_ACTION,right,4.0,8.0,0.0,4.0,,experienced1,,,
2025-10-06 23:02:32.189Z,GAME_ACTION,down,5.0,8.0,0.0,4.0,,experienced1,,,
2025-10-06 23:02:32.441Z,GAME_ACTION,down,5.0,9.0,0.0,4.0,,experienced1,,,
2025-10-06 23:02:32.626Z,GAME_ACTION,down,5.0,10.0,0.0,4.0,,experienced1,,,
2025-10-06 23:02:32.626Z,INTERACTION,,5.0,10.0,0.0,4.0,,experienced1,,treasure_interaction,A
2025-10-06 23:02:32.626Z,LEVEL_COMPLETE,,5.0,10.0,0.0,4.0,,experienced1,,,
2025-10-06 23:02:35.627Z,LEVEL_COMPLETE,,5.0,10.0,0.0,4.0,-9.0,experienced1,,,

Level: mod_s352
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-06 22:56:58.427Z,LEVEL_START,,,,,,,,,,
2025-10-06 22:56:58.434Z,LEVEL_START,,,,,,,,,,
2025-10-06 22:57:25.335Z,AGENT_OBSERVE,,5.0,7.0,5.0,3.0,,experienced1,,,
2025-10-06 22:57:26.239Z,AGENT_OBSERVE,,5.0,7.0,5.0,2.0,,experienced1,,,
2025-10-06 22:57:27.258Z,AGENT_OBSERVE,,5.0,7.0,6.0,2.0,,experienced1,,,
2025-10-06 22:57:28.661Z,AGENT_OBSERVE,,5.0,7.0,7.0,2.0,,experienced1,,,
2025-10-06 22:57:31.011Z,AGENT_OBSERVE,,5.0,7.0,8.0,2.0,,experienced1,,,
2025-10-06 22:57:33.467Z,GAME_ACTION,up,5.0,7.0,8.0,2.0,,experienced1,,,
2025-10-06 22:57:34.433Z,GAME_ACTION,up,5.0,6.0,8.0,2.0,,experienced1,,,
2025-10-06 22:57:35.321Z,GAME_ACTION,up,5.0,5.0,8.0,2.0,,experienced1,,,
2025-10-06 22:57:35.935Z,GAME_ACTION,up,5.0,4.0,8.0,2.0,,experienced1,,,
2025-10-06 22:57:36.846Z,GAME_ACTION,up,5.0,3.0,8.0,2.0,,experienced1,,,
2025-10-06 22:57:37.637Z,GAME_ACTION,right,5.0,2.0,8.0,2.0,,experienced1,,,
2025-10-06 22:57:37.845Z,GAME_ACTION,right,6.0,2.0,8.0,2.0,,experienced1,,,
2025-10-06 22:57:38.077Z,GAME_ACTION,right,7.0,2.0,8.0,2.0,,experienced1,,,
2025-10-06 22:57:38.619Z,GAME_ACTION,right,8.0,2.0,8.0,2.0,,experienced1,,,
2025-10-06 22:57:39.685Z,GAME_ACTION,right,9.0,2.0,8.0,2.0,,experienced1,,,
2025-10-06 22:57:40.859Z,GAME_ACTION,up,10.0,2.0,8.0,2.0,,experienced1,,,
2025-10-06 22:57:41.939Z,GAME_ACTION,up,10.0,1.0,8.0,2.0,,experienced1,,,
2025-10-06 22:57:41.939Z,INTERACTION,,10.0,1.0,8.0,2.0,,experienced1,,wizard_interaction,blueAmulet
2025-10-06 22:57:43.807Z,GAME_ACTION,down,10.0,1.0,8.0,2.0,,experienced1,,,
2025-10-06 22:57:45.117Z,GAME_ACTION,left,10.0,2.0,8.0,2.0,,experienced1,,,
2025-10-06 22:57:45.481Z,GAME_ACTION,left,9.0,2.0,8.0,2.0,,experienced1,,,
2025-10-06 22:57:46.018Z,GAME_ACTION,left,8.0,2.0,8.0,2.0,,experienced1,,,
2025-10-06 22:57:46.337Z,GAME_ACTION,left,7.0,2.0,8.0,2.0,,experienced1,,,
2025-10-06 22:57:46.917Z,GAME_ACTION,left,6.0,2.0,8.0,2.0,,experienced1,,,
2025-10-06 22:57:48.413Z,GAME_ACTION,left,5.0,2.0,8.0,2.0,,experienced1,,,
2025-10-06 22:57:50.031Z,GAME_ACTION,down,4.0,2.0,8.0,2.0,,experienced1,,,
2025-10-06 22:57:50.222Z,GAME_ACTION,down,4.0,2.0,8.0,2.0,,experienced1,,,
2025-10-06 22:57:51.566Z,GAME_ACTION,right,4.0,2.0,8.0,2.0,,experienced1,,,
2025-10-06 22:57:52.476Z,GAME_ACTION,down,5.0,2.0,8.0,2.0,,experienced1,,,
2025-10-06 22:57:53.325Z,GAME_ACTION,down,5.0,3.0,8.0,2.0,,experienced1,,,
2025-10-06 22:57:53.546Z,GAME_ACTION,down,5.0,4.0,8.0,2.0,,experienced1,,,
2025-10-06 22:57:54.258Z,GAME_ACTION,down,5.0,5.0,8.0,2.0,,experienced1,,,
2025-10-06 22:57:55.262Z,GAME_ACTION,down,5.0,6.0,8.0,2.0,,experienced1,,,
2025-10-06 22:57:55.878Z,GAME_ACTION,left,5.0,7.0,8.0,2.0,,experienced1,,,
2025-10-06 22:57:56.072Z,GAME_ACTION,left,4.0,7.0,8.0,2.0,,experienced1,,,
2025-10-06 22:57:56.254Z,GAME_ACTION,left,3.0,7.0,8.0,2.0,,experienced1,,,
2025-10-06 22:57:56.445Z,GAME_ACTION,left,2.0,7.0,8.0,2.0,,experienced1,,,
2025-10-06 22:57:56.646Z,GAME_ACTION,left,1.0,7.0,8.0,2.0,,experienced1,,,
2025-10-06 22:57:56.646Z,INTERACTION,,1.0,7.0,8.0,2.0,,experienced1,,treasure_interaction,A
2025-10-06 22:57:56.646Z,LEVEL_COMPLETE,,1.0,7.0,8.0,2.0,,experienced1,,,
2025-10-06 22:57:59.647Z,LEVEL_COMPLETE,,1.0,7.0,8.0,2.0,12.0,experienced1,,,

Level: mod_s411
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-06 23:04:36.838Z,LEVEL_START,,,,,,,,,,
2025-10-06 23:04:36.840Z,LEVEL_START,,,,,,,,,,
2025-10-06 23:05:04.964Z,AGENT_OBSERVE,,2.0,7.0,2.0,4.0,,experienced1,,,
2025-10-06 23:05:05.637Z,AGENT_OBSERVE,,2.0,7.0,2.0,3.0,,experienced1,,,
2025-10-06 23:05:05.880Z,AGENT_OBSERVE,,2.0,7.0,3.0,3.0,,experienced1,,,
2025-10-06 23:05:07.737Z,AGENT_OBSERVE,,2.0,7.0,4.0,3.0,,experienced1,,,
2025-10-06 23:05:08.828Z,AGENT_OBSERVE,,2.0,7.0,5.0,3.0,,experienced1,,,
2025-10-06 23:05:09.485Z,AGENT_OBSERVE,,2.0,7.0,6.0,3.0,,experienced1,,,
2025-10-06 23:05:10.757Z,AGENT_OBSERVE,,2.0,7.0,7.0,3.0,,experienced1,,,
