Session ID,u1760647814323
Completed At,2025-10-16 21:02:37.666Z
Created At,2025-10-16 20:50:14.324Z

User Data
prolificId,5f1091aa4bd173363a9700ec
age,31
gender,male
timestamp,1760648557371

Comprehension Check
Passed,TRUE

Level: comprehension_check
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-16 20:54:01.781Z,INTERACTION,,,,,,,,,comprehension_check,passed

Level: new_s111_2
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-16 20:50:14.530Z,LEVEL_START,,,,,,,,,,
2025-10-16 20:50:14.540Z,LEVEL_START,,,,,,,,,,
2025-10-16 20:54:20.008Z,AGENT_OBSERVE,,5.0,7.0,5.0,5.0,,experienced2,,,
2025-10-16 20:54:23.255Z,AGENT_OBSERVE,,5.0,7.0,5.0,6.0,,experienced2,,,
2025-10-16 20:54:29.235Z,AGENT_OBSERVE,,5.0,7.0,5.0,7.0,,experienced2,,,
2025-10-16 20:54:30.321Z,AGENT_OBSERVE,,5.0,7.0,5.0,8.0,,experienced2,,,
2025-10-16 20:54:33.238Z,GAME_ACTION,up,5.0,7.0,5.0,8.0,,experienced2,,,
2025-10-16 20:54:33.849Z,GAME_ACTION,up,5.0,6.0,5.0,8.0,,experienced2,,,
2025-10-16 20:54:34.935Z,GAME_ACTION,right,5.0,5.0,5.0,8.0,,experienced2,,,
2025-10-16 20:54:35.256Z,GAME_ACTION,right,6.0,5.0,5.0,8.0,,experienced2,,,
2025-10-16 20:54:35.489Z,GAME_ACTION,right,7.0,5.0,5.0,8.0,,experienced2,,,
2025-10-16 20:54:35.690Z,GAME_ACTION,right,8.0,5.0,5.0,8.0,,experienced2,,,
2025-10-16 20:54:35.690Z,INTERACTION,,8.0,5.0,5.0,8.0,,experienced2,,wizard_interaction,blueAmulet
2025-10-16 20:54:39.555Z,GAME_ACTION,left,8.0,5.0,5.0,8.0,,experienced2,,,
2025-10-16 20:54:39.915Z,GAME_ACTION,left,7.0,5.0,5.0,8.0,,experienced2,,,
2025-10-16 20:54:40.522Z,GAME_ACTION,left,6.0,5.0,5.0,8.0,,experienced2,,,
2025-10-16 20:54:41.517Z,GAME_ACTION,down,5.0,5.0,5.0,8.0,,experienced2,,,
2025-10-16 20:54:41.717Z,GAME_ACTION,down,5.0,6.0,5.0,8.0,,experienced2,,,
2025-10-16 20:54:42.142Z,GAME_ACTION,down,5.0,7.0,5.0,8.0,,experienced2,,,
2025-10-16 20:54:42.683Z,GAME_ACTION,down,5.0,8.0,5.0,8.0,,experienced2,,,
2025-10-16 20:54:43.719Z,GAME_ACTION,right,5.0,9.0,5.0,8.0,,experienced2,,,
2025-10-16 20:54:43.984Z,GAME_ACTION,right,6.0,9.0,5.0,8.0,,experienced2,,,
2025-10-16 20:54:44.255Z,GAME_ACTION,right,7.0,9.0,5.0,8.0,,experienced2,,,
2025-10-16 20:54:44.999Z,GAME_ACTION,right,8.0,9.0,5.0,8.0,,experienced2,,,
2025-10-16 20:54:45.000Z,INTERACTION,,8.0,9.0,5.0,8.0,,experienced2,,treasure_interaction,B
2025-10-16 20:54:45.001Z,LEVEL_COMPLETE,,8.0,9.0,5.0,8.0,,experienced2,,,
2025-10-16 20:54:48.013Z,LEVEL_COMPLETE,,8.0,9.0,5.0,8.0,42.0,experienced2,,,

Level: new_s112_1
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-16 20:54:48.146Z,LEVEL_START,,,,,,,,,,
2025-10-16 20:54:48.161Z,LEVEL_START,,,,,,,,,,
2025-10-16 20:54:59.784Z,AGENT_OBSERVE,,5.0,7.0,5.0,5.0,,experienced1,,,
2025-10-16 20:55:01.361Z,AGENT_OBSERVE,,5.0,7.0,5.0,6.0,,experienced1,,,
2025-10-16 20:55:02.043Z,AGENT_OBSERVE,,5.0,7.0,5.0,7.0,,experienced1,,,
2025-10-16 20:55:03.977Z,AGENT_OBSERVE,,5.0,7.0,5.0,8.0,,experienced1,,,
2025-10-16 20:55:04.557Z,AGENT_OBSERVE,,5.0,7.0,5.0,9.0,,experienced1,,,
2025-10-16 20:55:05.492Z,AGENT_OBSERVE,,5.0,7.0,5.0,10.0,,experienced1,,,
2025-10-16 20:55:07.121Z,AGENT_OBSERVE,,5.0,7.0,5.0,10.0,,experienced1,,,
2025-10-16 20:55:09.564Z,AGENT_OBSERVE,,5.0,7.0,5.0,9.0,,experienced1,,,
2025-10-16 20:55:11.089Z,GAME_ACTION,down,5.0,7.0,5.0,9.0,,experienced1,,,
2025-10-16 20:55:11.338Z,GAME_ACTION,down,5.0,8.0,5.0,9.0,,experienced1,,,
2025-10-16 20:55:11.541Z,GAME_ACTION,down,5.0,9.0,5.0,9.0,,experienced1,,,
2025-10-16 20:55:11.939Z,INTERACTION,,5.0,9.0,5.0,9.0,,experienced1,,wizard_interaction,blueAmulet
2025-10-16 20:55:11.939Z,GAME_ACTION,down,5.0,10.0,5.0,9.0,,experienced1,,,
2025-10-16 20:55:13.813Z,GAME_ACTION,up,5.0,10.0,5.0,9.0,,experienced1,,,
2025-10-16 20:55:14.149Z,GAME_ACTION,up,5.0,9.0,5.0,9.0,,experienced1,,,
2025-10-16 20:55:14.495Z,GAME_ACTION,up,5.0,8.0,5.0,9.0,,experienced1,,,
2025-10-16 20:55:14.837Z,GAME_ACTION,up,5.0,7.0,5.0,9.0,,experienced1,,,
2025-10-16 20:55:15.265Z,GAME_ACTION,up,5.0,6.0,5.0,9.0,,experienced1,,,
2025-10-16 20:55:18.184Z,GAME_ACTION,down,5.0,5.0,5.0,9.0,,experienced1,,,
2025-10-16 20:55:18.359Z,GAME_ACTION,down,5.0,6.0,5.0,9.0,,experienced1,,,
2025-10-16 20:55:18.532Z,GAME_ACTION,down,5.0,7.0,5.0,9.0,,experienced1,,,
2025-10-16 20:55:18.719Z,GAME_ACTION,down,5.0,8.0,5.0,9.0,,experienced1,,,
2025-10-16 20:55:20.054Z,GAME_ACTION,right,5.0,9.0,5.0,9.0,,experienced1,,,
2025-10-16 20:55:20.248Z,GAME_ACTION,right,6.0,9.0,5.0,9.0,,experienced1,,,
2025-10-16 20:55:20.435Z,GAME_ACTION,right,7.0,9.0,5.0,9.0,,experienced1,,,
2025-10-16 20:55:20.662Z,INTERACTION,,7.0,9.0,5.0,9.0,,experienced1,,treasure_interaction,C
2025-10-16 20:55:20.662Z,GAME_ACTION,right,8.0,9.0,5.0,9.0,,experienced1,,,
2025-10-16 20:55:22.700Z,GAME_ACTION,left,9.0,9.0,5.0,9.0,,experienced1,,,
2025-10-16 20:55:22.944Z,GAME_ACTION,left,8.0,9.0,5.0,9.0,,experienced1,,,
2025-10-16 20:55:23.582Z,GAME_ACTION,left,7.0,9.0,5.0,9.0,,experienced1,,,
2025-10-16 20:55:24.216Z,GAME_ACTION,left,6.0,9.0,5.0,9.0,,experienced1,,,
2025-10-16 20:55:25.744Z,GAME_ACTION,left,5.0,9.0,5.0,9.0,,experienced1,,,
2025-10-16 20:55:25.913Z,GAME_ACTION,left,4.0,9.0,5.0,9.0,,experienced1,,,
2025-10-16 20:55:26.093Z,GAME_ACTION,left,3.0,9.0,5.0,9.0,,experienced1,,,
2025-10-16 20:55:26.276Z,GAME_ACTION,left,2.0,9.0,5.0,9.0,,experienced1,,,
2025-10-16 20:55:27.188Z,GAME_ACTION,down,1.0,9.0,5.0,9.0,,experienced1,,,
2025-10-16 20:55:27.380Z,GAME_ACTION,down,1.0,10.0,5.0,9.0,,experienced1,,,
2025-10-16 20:55:27.380Z,INTERACTION,,1.0,10.0,5.0,9.0,,experienced1,,wizard_interaction,redAmulet
2025-10-16 20:55:28.779Z,GAME_ACTION,up,1.0,10.0,5.0,9.0,,experienced1,,,
2025-10-16 20:55:28.964Z,GAME_ACTION,up,1.0,9.0,5.0,9.0,,experienced1,,,
2025-10-16 20:55:30.157Z,GAME_ACTION,right,1.0,9.0,5.0,9.0,,experienced1,,,
2025-10-16 20:55:30.340Z,GAME_ACTION,right,2.0,9.0,5.0,9.0,,experienced1,,,
2025-10-16 20:55:30.588Z,GAME_ACTION,right,3.0,9.0,5.0,9.0,,experienced1,,,
2025-10-16 20:55:31.113Z,GAME_ACTION,right,4.0,9.0,5.0,9.0,,experienced1,,,
2025-10-16 20:55:31.624Z,GAME_ACTION,up,5.0,9.0,5.0,9.0,,experienced1,,,
2025-10-16 20:55:31.876Z,GAME_ACTION,up,5.0,8.0,5.0,9.0,,experienced1,,,
2025-10-16 20:55:32.616Z,GAME_ACTION,left,5.0,7.0,5.0,9.0,,experienced1,,,
2025-10-16 20:55:32.800Z,GAME_ACTION,left,4.0,7.0,5.0,9.0,,experienced1,,,
2025-10-16 20:55:32.991Z,GAME_ACTION,left,3.0,7.0,5.0,9.0,,experienced1,,,
2025-10-16 20:55:33.173Z,GAME_ACTION,left,2.0,7.0,5.0,9.0,,experienced1,,,
2025-10-16 20:55:33.173Z,INTERACTION,,2.0,7.0,5.0,9.0,,experienced1,,treasure_interaction,B
2025-10-16 20:55:33.173Z,LEVEL_COMPLETE,,2.0,7.0,5.0,9.0,,experienced1,,,
2025-10-16 20:55:36.182Z,LEVEL_COMPLETE,,2.0,7.0,5.0,9.0,-41.0,experienced1,,,

Level: new_s221_1
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-16 20:57:04.909Z,LEVEL_START,,,,,,,,,,
2025-10-16 20:57:04.912Z,LEVEL_START,,,,,,,,,,
2025-10-16 20:57:17.078Z,AGENT_OBSERVE,,0.0,9.0,4.0,8.0,,experienced1,,,
2025-10-16 20:57:17.617Z,AGENT_OBSERVE,,0.0,9.0,4.0,7.0,,experienced1,,,
2025-10-16 20:57:18.106Z,AGENT_OBSERVE,,0.0,9.0,4.0,6.0,,experienced1,,,
2025-10-16 20:57:18.419Z,AGENT_OBSERVE,,0.0,9.0,4.0,5.0,,experienced1,,,
2025-10-16 20:57:18.764Z,AGENT_OBSERVE,,0.0,9.0,4.0,4.0,,experienced1,,,
2025-10-16 20:57:19.134Z,AGENT_OBSERVE,,0.0,9.0,4.0,3.0,,experienced1,,,
2025-10-16 20:57:19.462Z,AGENT_OBSERVE,,0.0,9.0,3.0,3.0,,experienced1,,,
2025-10-16 20:57:19.759Z,AGENT_OBSERVE,,0.0,9.0,2.0,3.0,,experienced1,,,
2025-10-16 20:57:20.067Z,AGENT_OBSERVE,,0.0,9.0,1.0,3.0,,experienced1,,,
2025-10-16 20:57:20.358Z,AGENT_OBSERVE,,0.0,9.0,0.0,3.0,,experienced1,,,
2025-10-16 20:57:20.662Z,AGENT_OBSERVE,,0.0,9.0,0.0,2.0,,experienced1,,,
2025-10-16 20:57:20.933Z,AGENT_OBSERVE,,0.0,9.0,0.0,1.0,,experienced1,,,
2025-10-16 20:57:21.229Z,AGENT_OBSERVE,,0.0,9.0,0.0,1.0,,experienced1,,,
2025-10-16 20:57:22.843Z,GAME_ACTION,right,0.0,9.0,0.0,1.0,,experienced1,,,
2025-10-16 20:57:23.205Z,GAME_ACTION,right,1.0,9.0,0.0,1.0,,experienced1,,,
2025-10-16 20:57:23.556Z,GAME_ACTION,right,2.0,9.0,0.0,1.0,,experienced1,,,
2025-10-16 20:57:26.583Z,GAME_ACTION,right,3.0,9.0,0.0,1.0,,experienced1,,,
2025-10-16 20:57:27.290Z,GAME_ACTION,up,4.0,9.0,0.0,1.0,,experienced1,,,
2025-10-16 20:57:27.492Z,GAME_ACTION,up,4.0,8.0,0.0,1.0,,experienced1,,,
2025-10-16 20:57:27.699Z,GAME_ACTION,up,4.0,7.0,0.0,1.0,,experienced1,,,
2025-10-16 20:57:27.937Z,GAME_ACTION,up,4.0,6.0,0.0,1.0,,experienced1,,,
