Session ID,u1760832414562
Completed At,2025-10-19 00:23:51.023Z
Created At,2025-10-19 00:06:54.562Z

User Data
prolificId,662939c49821886e0246c494
age,45
gender,female
feedback,"Thanks for the chance to participate. I wasn't very good at it, but I tried my best!"
timestamp,1760833448020

Comprehension Check
Passed,TRUE

Level: comprehension_check
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-19 00:08:45.787Z,INTERACTION,,,,,,,,,comprehension_check,passed

Level: s111_1
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-19 00:11:41.955Z,LEVEL_START,,,,,,,,,,
2025-10-19 00:11:41.956Z,LEVEL_START,,,,,,,,,,
2025-10-19 00:11:56.881Z,AGENT_OBSERVE,,5.0,7.0,5.0,5.0,,experienced1,,,
2025-10-19 00:11:59.131Z,AGENT_OBSERVE,,5.0,7.0,5.0,6.0,,experienced1,,,
2025-10-19 00:12:02.883Z,AGENT_OBSERVE,,5.0,7.0,5.0,7.0,,experienced1,,,
2025-10-19 00:12:03.916Z,AGENT_OBSERVE,,5.0,7.0,5.0,8.0,,experienced1,,,
2025-10-19 00:12:11.285Z,GAME_ACTION,down,5.0,7.0,5.0,8.0,,experienced1,,,
2025-10-19 00:12:19.421Z,GAME_ACTION,up,5.0,8.0,5.0,8.0,,experienced1,,,
2025-10-19 00:12:19.638Z,GAME_ACTION,up,5.0,7.0,5.0,8.0,,experienced1,,,
2025-10-19 00:12:19.855Z,GAME_ACTION,up,5.0,6.0,5.0,8.0,,experienced1,,,
2025-10-19 00:12:21.305Z,GAME_ACTION,right,5.0,5.0,5.0,8.0,,experienced1,,,
2025-10-19 00:12:21.722Z,GAME_ACTION,right,6.0,5.0,5.0,8.0,,experienced1,,,
2025-10-19 00:12:21.923Z,GAME_ACTION,right,7.0,5.0,5.0,8.0,,experienced1,,,
2025-10-19 00:12:22.406Z,GAME_ACTION,right,8.0,5.0,5.0,8.0,,experienced1,,,
2025-10-19 00:12:22.406Z,INTERACTION,,8.0,5.0,5.0,8.0,,experienced1,,wizard_interaction,blueAmulet
2025-10-19 00:12:24.339Z,GAME_ACTION,left,8.0,5.0,5.0,8.0,,experienced1,,,
2025-10-19 00:12:24.823Z,GAME_ACTION,left,7.0,5.0,5.0,8.0,,experienced1,,,
2025-10-19 00:12:25.024Z,GAME_ACTION,left,6.0,5.0,5.0,8.0,,experienced1,,,
2025-10-19 00:12:26.123Z,GAME_ACTION,down,5.0,5.0,5.0,8.0,,experienced1,,,
2025-10-19 00:12:26.490Z,GAME_ACTION,down,5.0,6.0,5.0,8.0,,experienced1,,,
2025-10-19 00:12:26.707Z,GAME_ACTION,down,5.0,7.0,5.0,8.0,,experienced1,,,
2025-10-19 00:12:26.907Z,GAME_ACTION,down,5.0,8.0,5.0,8.0,,experienced1,,,
2025-10-19 00:12:27.074Z,GAME_ACTION,down,5.0,9.0,5.0,8.0,,experienced1,,,
2025-10-19 00:12:28.774Z,GAME_ACTION,up,5.0,10.0,5.0,8.0,,experienced1,,,
2025-10-19 00:12:29.474Z,GAME_ACTION,right,5.0,9.0,5.0,8.0,,experienced1,,,
2025-10-19 00:12:29.824Z,GAME_ACTION,right,6.0,9.0,5.0,8.0,,experienced1,,,
2025-10-19 00:12:29.991Z,GAME_ACTION,right,7.0,9.0,5.0,8.0,,experienced1,,,
2025-10-19 00:12:30.191Z,GAME_ACTION,right,8.0,9.0,5.0,8.0,,experienced1,,,
2025-10-19 00:12:30.191Z,INTERACTION,,8.0,9.0,5.0,8.0,,experienced1,,treasure_interaction,B
2025-10-19 00:12:30.191Z,LEVEL_COMPLETE,,8.0,9.0,5.0,8.0,,experienced1,,,
2025-10-19 00:12:33.193Z,LEVEL_COMPLETE,,8.0,9.0,5.0,8.0,30.0,experienced1,,,

Level: s112_2
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-19 00:12:33.317Z,LEVEL_START,,,,,,,,,,
2025-10-19 00:12:33.317Z,LEVEL_START,,,,,,,,,,
2025-10-19 00:12:44.579Z,AGENT_OBSERVE,,5.0,7.0,5.0,5.0,,experienced2,,,
2025-10-19 00:12:45.546Z,AGENT_OBSERVE,,5.0,7.0,5.0,6.0,,experienced2,,,
2025-10-19 00:12:46.430Z,AGENT_OBSERVE,,5.0,7.0,5.0,7.0,,experienced2,,,
2025-10-19 00:12:47.213Z,AGENT_OBSERVE,,5.0,7.0,5.0,8.0,,experienced2,,,
2025-10-19 00:12:48.364Z,AGENT_OBSERVE,,5.0,7.0,5.0,9.0,,experienced2,,,
2025-10-19 00:12:48.897Z,AGENT_OBSERVE,,5.0,7.0,5.0,10.0,,experienced2,,,
2025-10-19 00:12:49.798Z,AGENT_OBSERVE,,5.0,7.0,5.0,10.0,,experienced2,,,
2025-10-19 00:12:58.267Z,GAME_ACTION,down,5.0,7.0,5.0,10.0,,experienced2,,,
2025-10-19 00:12:58.784Z,GAME_ACTION,down,5.0,8.0,5.0,10.0,,experienced2,,,
2025-10-19 00:12:58.984Z,GAME_ACTION,down,5.0,9.0,5.0,10.0,,experienced2,,,
2025-10-19 00:12:59.217Z,GAME_ACTION,down,5.0,10.0,5.0,10.0,,experienced2,,,
2025-10-19 00:12:59.217Z,INTERACTION,,5.0,10.0,5.0,10.0,,experienced2,,wizard_interaction,blueAmulet
2025-10-19 00:13:02.885Z,GAME_ACTION,up,5.0,10.0,5.0,10.0,,experienced2,,,
2025-10-19 00:13:04.169Z,GAME_ACTION,left,5.0,9.0,5.0,10.0,,experienced2,,,
2025-10-19 00:13:06.186Z,GAME_ACTION,left,4.0,9.0,5.0,10.0,,experienced2,,,
2025-10-19 00:13:07.003Z,GAME_ACTION,left,3.0,9.0,5.0,10.0,,experienced2,,,
2025-10-19 00:13:07.220Z,GAME_ACTION,left,2.0,9.0,5.0,10.0,,experienced2,,,
2025-10-19 00:13:07.637Z,GAME_ACTION,left,1.0,9.0,5.0,10.0,,experienced2,,,
2025-10-19 00:13:08.770Z,GAME_ACTION,down,1.0,9.0,5.0,10.0,,experienced2,,,
2025-10-19 00:13:09.154Z,GAME_ACTION,down,1.0,10.0,5.0,10.0,,experienced2,,,
2025-10-19 00:13:09.154Z,INTERACTION,,1.0,10.0,5.0,10.0,,experienced2,,wizard_interaction,redAmulet
