Session ID,u1761000963965
Completed At,2025-10-20 23:26:37.741Z
Created At,2025-10-20 22:56:03.965Z

User Data
prolificId,674cb1e5dd135ab435dece3f
age,59
gender,female
timestamp,1761002797542

Comprehension Check
Passed,TRUE

Level: comprehension_check
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-20 23:01:53.004Z,INTERACTION,,,,,,,,,comprehension_check,failed
2025-10-20 23:02:03.333Z,INTERACTION,,,,,,,,,comprehension_check,passed

Level: experiment
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-20 23:26:11.854Z,EXPERIMENT_COMPLETE,,,,,,,,,,

Level: s111_1
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-20 22:56:04.044Z,LEVEL_START,,,,,,,,,,
2025-10-20 22:56:04.089Z,LEVEL_START,,,,,,,,,,
2025-10-20 23:03:14.836Z,AGENT_OBSERVE,,5.0,7.0,5.0,5.0,,experienced1,,,
2025-10-20 23:03:41.247Z,AGENT_OBSERVE,,5.0,7.0,5.0,6.0,,experienced1,,,
2025-10-20 23:04:02.830Z,AGENT_OBSERVE,,5.0,7.0,5.0,7.0,,experienced1,,,
2025-10-20 23:04:20.593Z,GAME_ACTION,up,5.0,7.0,5.0,7.0,,experienced1,,,
2025-10-20 23:04:24.341Z,GAME_ACTION,up,5.0,6.0,5.0,7.0,,experienced1,,,
2025-10-20 23:04:30.205Z,GAME_ACTION,right,5.0,5.0,5.0,7.0,,experienced1,,,
2025-10-20 23:04:30.864Z,GAME_ACTION,right,6.0,5.0,5.0,7.0,,experienced1,,,
2025-10-20 23:04:31.947Z,GAME_ACTION,right,7.0,5.0,5.0,7.0,,experienced1,,,
2025-10-20 23:04:32.567Z,GAME_ACTION,right,8.0,5.0,5.0,7.0,,experienced1,,,
2025-10-20 23:04:32.567Z,INTERACTION,,8.0,5.0,5.0,7.0,,experienced1,,wizard_interaction,blueAmulet
2025-10-20 23:04:35.487Z,GAME_ACTION,left,8.0,5.0,5.0,7.0,,experienced1,,,
2025-10-20 23:04:37.407Z,GAME_ACTION,left,7.0,5.0,5.0,7.0,,experienced1,,,
2025-10-20 23:04:38.075Z,GAME_ACTION,left,6.0,5.0,5.0,7.0,,experienced1,,,
2025-10-20 23:04:40.543Z,GAME_ACTION,down,5.0,5.0,5.0,7.0,,experienced1,,,
2025-10-20 23:04:41.311Z,GAME_ACTION,down,5.0,6.0,5.0,7.0,,experienced1,,,
2025-10-20 23:04:42.031Z,GAME_ACTION,down,5.0,7.0,5.0,7.0,,experienced1,,,
2025-10-20 23:04:43.161Z,GAME_ACTION,down,5.0,8.0,5.0,7.0,,experienced1,,,
2025-10-20 23:04:44.803Z,GAME_ACTION,right,5.0,9.0,5.0,7.0,,experienced1,,,
2025-10-20 23:04:45.237Z,GAME_ACTION,right,6.0,9.0,5.0,7.0,,experienced1,,,
2025-10-20 23:04:45.911Z,GAME_ACTION,right,7.0,9.0,5.0,7.0,,experienced1,,,
2025-10-20 23:04:47.025Z,GAME_ACTION,right,8.0,9.0,5.0,7.0,,experienced1,,,
2025-10-20 23:04:47.026Z,INTERACTION,,8.0,9.0,5.0,7.0,,experienced1,,treasure_interaction,B
2025-10-20 23:04:47.026Z,LEVEL_COMPLETE,,8.0,9.0,5.0,7.0,,experienced1,,,
2025-10-20 23:04:50.029Z,LEVEL_COMPLETE,,8.0,9.0,5.0,7.0,43.0,experienced1,,,

Level: s112_2
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-20 23:04:50.128Z,LEVEL_START,,,,,,,,,,
2025-10-20 23:04:50.128Z,LEVEL_START,,,,,,,,,,
2025-10-20 23:05:13.324Z,AGENT_OBSERVE,,5.0,7.0,5.0,5.0,,experienced2,,,
2025-10-20 23:05:16.397Z,AGENT_OBSERVE,,5.0,7.0,5.0,6.0,,experienced2,,,
2025-10-20 23:05:19.046Z,AGENT_OBSERVE,,5.0,7.0,5.0,7.0,,experienced2,,,
2025-10-20 23:05:21.447Z,AGENT_OBSERVE,,5.0,7.0,5.0,8.0,,experienced2,,,
2025-10-20 23:05:24.902Z,AGENT_OBSERVE,,5.0,7.0,5.0,9.0,,experienced2,,,
2025-10-20 23:05:31.856Z,GAME_ACTION,down,5.0,7.0,5.0,9.0,,experienced2,,,
2025-10-20 23:05:33.950Z,GAME_ACTION,down,5.0,8.0,5.0,9.0,,experienced2,,,
2025-10-20 23:05:35.815Z,GAME_ACTION,left,5.0,9.0,5.0,9.0,,experienced2,,,
2025-10-20 23:05:39.123Z,GAME_ACTION,left,4.0,9.0,5.0,9.0,,experienced2,,,
2025-10-20 23:05:39.653Z,GAME_ACTION,left,3.0,9.0,5.0,9.0,,experienced2,,,
2025-10-20 23:05:40.201Z,GAME_ACTION,left,2.0,9.0,5.0,9.0,,experienced2,,,
2025-10-20 23:05:41.834Z,GAME_ACTION,down,1.0,9.0,5.0,9.0,,experienced2,,,
2025-10-20 23:05:42.484Z,GAME_ACTION,down,1.0,10.0,5.0,9.0,,experienced2,,,
2025-10-20 23:05:42.484Z,INTERACTION,,1.0,10.0,5.0,9.0,,experienced2,,wizard_interaction,redAmulet
2025-10-20 23:05:48.432Z,GAME_ACTION,up,1.0,10.0,5.0,9.0,,experienced2,,,
2025-10-20 23:05:52.552Z,AGENT_OBSERVE,,1.0,9.0,5.0,10.0,,experienced2,,,
2025-10-20 23:05:54.277Z,AGENT_OBSERVE,,1.0,9.0,5.0,10.0,,experienced2,,,
2025-10-20 23:06:01.361Z,GAME_ACTION,right,1.0,9.0,5.0,10.0,,experienced2,,,
2025-10-20 23:06:03.640Z,GAME_ACTION,right,2.0,9.0,5.0,10.0,,experienced2,,,
2025-10-20 23:06:05.822Z,AGENT_OBSERVE,,3.0,9.0,5.0,9.0,,experienced2,,,
2025-10-20 23:06:09.642Z,AGENT_OBSERVE,,3.0,9.0,4.0,9.0,,experienced2,,,
2025-10-20 23:06:11.879Z,GAME_ACTION,right,3.0,9.0,4.0,9.0,,experienced2,,,
2025-10-20 23:06:12.677Z,GAME_ACTION,right,4.0,9.0,4.0,9.0,,experienced2,,,
2025-10-20 23:06:14.279Z,GAME_ACTION,up,5.0,9.0,4.0,9.0,,experienced2,,,
2025-10-20 23:06:14.806Z,GAME_ACTION,up,5.0,8.0,4.0,9.0,,experienced2,,,
2025-10-20 23:06:21.581Z,GAME_ACTION,up,5.0,7.0,4.0,9.0,,experienced2,,,
2025-10-20 23:06:22.760Z,GAME_ACTION,up,5.0,6.0,4.0,9.0,,experienced2,,,
2025-10-20 23:06:25.292Z,AGENT_OBSERVE,,5.0,5.0,3.0,9.0,,experienced2,,,
2025-10-20 23:06:28.662Z,GAME_ACTION,right,5.0,5.0,3.0,9.0,,experienced2,,,
2025-10-20 23:06:28.953Z,GAME_ACTION,right,6.0,5.0,3.0,9.0,,experienced2,,,
