Session ID,u1760998656810
Completed At,2025-10-20 23:14:28.681Z
Created At,2025-10-20 22:17:36.810Z

User Data
prolificId,63034df51d918e1e3b97e5ce
age,23
gender,male
timestamp,1761002068486

Comprehension Check
Passed,TRUE

Level: comprehension_check
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-20 22:43:00.040Z,INTERACTION,,,,,,,,,comprehension_check,passed

Level: experiment
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-20 23:14:10.177Z,EXPERIMENT_COMPLETE,,,,,,,,,,

Level: s111_1
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-20 22:17:36.897Z,LEVEL_START,,,,,,,,,,
2025-10-20 22:17:37.858Z,LEVEL_START,,,,,,,,,,
2025-10-20 22:43:13.278Z,AGENT_OBSERVE,,5.0,7.0,5.0,5.0,,experienced1,,,
2025-10-20 22:43:22.362Z,AGENT_OBSERVE,,5.0,7.0,5.0,6.0,,experienced1,,,
2025-10-20 22:43:26.804Z,GAME_ACTION,down,5.0,7.0,5.0,6.0,,experienced1,,,
2025-10-20 22:43:27.316Z,GAME_ACTION,down,5.0,8.0,5.0,6.0,,experienced1,,,
2025-10-20 22:43:28.850Z,GAME_ACTION,right,5.0,9.0,5.0,6.0,,experienced1,,,
2025-10-20 22:43:29.063Z,GAME_ACTION,right,6.0,9.0,5.0,6.0,,experienced1,,,
2025-10-20 22:43:29.544Z,GAME_ACTION,right,7.0,9.0,5.0,6.0,,experienced1,,,
2025-10-20 22:43:32.344Z,GAME_ACTION,left,7.0,9.0,5.0,6.0,,experienced1,,,
2025-10-20 22:43:32.859Z,GAME_ACTION,left,6.0,9.0,5.0,6.0,,experienced1,,,
2025-10-20 22:43:34.111Z,GAME_ACTION,down,5.0,9.0,5.0,6.0,,experienced1,,,
2025-10-20 22:43:34.286Z,GAME_ACTION,down,5.0,10.0,5.0,6.0,,experienced1,,,
2025-10-20 22:43:34.286Z,INTERACTION,,5.0,10.0,5.0,6.0,,experienced1,,treasure_interaction,C
2025-10-20 22:43:44.564Z,GAME_ACTION,up,5.0,11.0,5.0,6.0,,experienced1,,,
2025-10-20 22:43:44.784Z,GAME_ACTION,up,5.0,10.0,5.0,6.0,,experienced1,,,
2025-10-20 22:43:45.036Z,GAME_ACTION,up,5.0,9.0,5.0,6.0,,experienced1,,,
2025-10-20 22:43:45.296Z,GAME_ACTION,up,5.0,8.0,5.0,6.0,,experienced1,,,
2025-10-20 22:43:47.292Z,GAME_ACTION,up,5.0,7.0,5.0,6.0,,experienced1,,,
2025-10-20 22:43:47.936Z,GAME_ACTION,up,5.0,6.0,5.0,6.0,,experienced1,,,
