Session ID,u1760998386408
Completed At,2025-10-20 22:29:03.953Z
Created At,2025-10-20 22:13:06.408Z

User Data
prolificId,5ac560359534ba0001c74715
age,35
gender,male
feedback,Thanks for the fun game!
timestamp,1760999343680

Comprehension Check
Passed,TRUE

Level: comprehension_check
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-20 22:19:35.613Z,INTERACTION,,,,,,,,,comprehension_check,passed

Level: experiment
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-20 22:28:46.132Z,EXPERIMENT_COMPLETE,,,,,,,,,,

Level: s111_1
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-20 22:13:06.540Z,LEVEL_START,,,,,,,,,,
2025-10-20 22:20:02.254Z,GAME_ACTION,up,5.0,7.0,,,,,,,
2025-10-20 22:20:02.692Z,GAME_ACTION,up,5.0,6.0,,,,,,,
2025-10-20 22:20:03.070Z,GAME_ACTION,up,5.0,5.0,,,,,,,
2025-10-20 22:20:03.494Z,GAME_ACTION,up,5.0,4.0,,,,,,,
2025-10-20 22:20:03.887Z,GAME_ACTION,up,5.0,3.0,,,,,,,
2025-10-20 22:20:04.409Z,GAME_ACTION,up,5.0,2.0,,,,,,,
2025-10-20 22:20:04.409Z,INTERACTION,,5.0,2.0,,,,,,wizard_interaction,redAmulet
2025-10-20 22:20:08.869Z,AGENT_OBSERVE,,5.0,2.0,5.0,5.0,,experienced1,,,
2025-10-20 22:20:12.497Z,GAME_ACTION,down,5.0,2.0,5.0,5.0,,experienced1,,,
2025-10-20 22:20:16.335Z,GAME_ACTION,down,5.0,3.0,5.0,5.0,,experienced1,,,
2025-10-20 22:20:17.308Z,GAME_ACTION,down,5.0,4.0,5.0,5.0,,experienced1,,,
2025-10-20 22:20:17.976Z,AGENT_OBSERVE,,5.0,5.0,5.0,6.0,,experienced1,,,
2025-10-20 22:20:20.395Z,GAME_ACTION,left,5.0,5.0,5.0,6.0,,experienced1,,,
2025-10-20 22:20:20.618Z,GAME_ACTION,left,4.0,5.0,5.0,6.0,,experienced1,,,
2025-10-20 22:20:20.826Z,GAME_ACTION,left,3.0,5.0,5.0,6.0,,experienced1,,,
2025-10-20 22:20:21.011Z,GAME_ACTION,left,2.0,5.0,5.0,6.0,,experienced1,,,
2025-10-20 22:20:21.011Z,INTERACTION,,2.0,5.0,5.0,6.0,,experienced1,,wizard_interaction,
2025-10-20 22:20:21.221Z,GAME_ACTION,left,2.0,5.0,5.0,6.0,,experienced1,,,
2025-10-20 22:20:24.004Z,GAME_ACTION,right,2.0,5.0,5.0,6.0,,experienced1,,,
2025-10-20 22:20:24.148Z,GAME_ACTION,right,3.0,5.0,5.0,6.0,,experienced1,,,
2025-10-20 22:20:24.332Z,GAME_ACTION,right,4.0,5.0,5.0,6.0,,experienced1,,,
2025-10-20 22:20:24.505Z,GAME_ACTION,right,5.0,5.0,5.0,6.0,,experienced1,,,
2025-10-20 22:20:24.683Z,GAME_ACTION,right,6.0,5.0,5.0,6.0,,experienced1,,,
2025-10-20 22:20:24.875Z,GAME_ACTION,right,7.0,5.0,5.0,6.0,,experienced1,,,
2025-10-20 22:20:25.097Z,GAME_ACTION,right,8.0,5.0,5.0,6.0,,experienced1,,,
2025-10-20 22:20:25.097Z,INTERACTION,,8.0,5.0,5.0,6.0,,experienced1,,wizard_interaction,blueAmulet
2025-10-20 22:20:31.418Z,GAME_ACTION,left,8.0,5.0,5.0,6.0,,experienced1,,,
2025-10-20 22:20:31.784Z,GAME_ACTION,left,7.0,5.0,5.0,6.0,,experienced1,,,
2025-10-20 22:20:32.215Z,GAME_ACTION,left,6.0,5.0,5.0,6.0,,experienced1,,,
2025-10-20 22:20:33.152Z,GAME_ACTION,down,5.0,5.0,5.0,6.0,,experienced1,,,
2025-10-20 22:20:33.355Z,GAME_ACTION,down,5.0,6.0,5.0,6.0,,experienced1,,,
2025-10-20 22:20:33.544Z,GAME_ACTION,down,5.0,7.0,5.0,6.0,,experienced1,,,
2025-10-20 22:20:33.868Z,GAME_ACTION,down,5.0,8.0,5.0,6.0,,experienced1,,,
2025-10-20 22:20:35.322Z,GAME_ACTION,right,5.0,9.0,5.0,6.0,,experienced1,,,
2025-10-20 22:20:35.489Z,GAME_ACTION,right,6.0,9.0,5.0,6.0,,experienced1,,,
2025-10-20 22:20:35.678Z,GAME_ACTION,right,7.0,9.0,5.0,6.0,,experienced1,,,
2025-10-20 22:20:35.887Z,GAME_ACTION,right,8.0,9.0,5.0,6.0,,experienced1,,,
2025-10-20 22:20:35.887Z,INTERACTION,,8.0,9.0,5.0,6.0,,experienced1,,treasure_interaction,B
2025-10-20 22:20:35.887Z,LEVEL_COMPLETE,,8.0,9.0,5.0,6.0,,experienced1,,,
2025-10-20 22:20:38.888Z,LEVEL_COMPLETE,,8.0,9.0,5.0,6.0,-2.0,experienced1,,,

Level: s112_2
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-20 22:20:39.015Z,LEVEL_START,,,,,,,,,,
2025-10-20 22:20:39.015Z,LEVEL_START,,,,,,,,,,
2025-10-20 22:20:54.888Z,GAME_ACTION,down,5.0,7.0,,,,,,,
2025-10-20 22:20:55.252Z,GAME_ACTION,down,5.0,8.0,,,,,,,
2025-10-20 22:20:56.377Z,GAME_ACTION,left,5.0,9.0,,,,,,,
2025-10-20 22:20:56.606Z,GAME_ACTION,left,4.0,9.0,,,,,,,
2025-10-20 22:20:56.791Z,GAME_ACTION,left,3.0,9.0,,,,,,,
2025-10-20 22:20:57.024Z,GAME_ACTION,left,2.0,9.0,,,,,,,
2025-10-20 22:20:58.168Z,GAME_ACTION,down,1.0,9.0,,,,,,,
2025-10-20 22:20:58.405Z,GAME_ACTION,down,1.0,10.0,,,,,,,
2025-10-20 22:20:58.405Z,INTERACTION,,1.0,10.0,,,,,,wizard_interaction,redAmulet
2025-10-20 22:21:00.006Z,AGENT_OBSERVE,,1.0,10.0,5.0,5.0,,experienced2,,,
2025-10-20 22:21:05.822Z,GAME_ACTION,up,1.0,10.0,5.0,5.0,,experienced2,,,
2025-10-20 22:21:07.421Z,GAME_ACTION,right,1.0,9.0,5.0,5.0,,experienced2,,,
2025-10-20 22:21:07.677Z,GAME_ACTION,right,2.0,9.0,5.0,5.0,,experienced2,,,
2025-10-20 22:21:07.901Z,GAME_ACTION,right,3.0,9.0,5.0,5.0,,experienced2,,,
2025-10-20 22:21:08.162Z,GAME_ACTION,right,4.0,9.0,5.0,5.0,,experienced2,,,
2025-10-20 22:21:09.167Z,GAME_ACTION,down,5.0,10.0,5.0,5.0,,experienced2,,,
2025-10-20 22:21:09.168Z,INTERACTION,,5.0,10.0,5.0,5.0,,experienced2,,wizard_interaction,blueAmulet
2025-10-20 22:21:12.428Z,GAME_ACTION,up,5.0,10.0,5.0,5.0,,experienced2,,,
2025-10-20 22:21:12.720Z,GAME_ACTION,up,5.0,9.0,5.0,5.0,,experienced2,,,
2025-10-20 22:21:13.279Z,GAME_ACTION,up,5.0,8.0,5.0,5.0,,experienced2,,,
2025-10-20 22:21:14.319Z,GAME_ACTION,left,5.0,7.0,5.0,5.0,,experienced2,,,
2025-10-20 22:21:14.622Z,GAME_ACTION,left,4.0,7.0,5.0,5.0,,experienced2,,,
2025-10-20 22:21:14.879Z,GAME_ACTION,left,3.0,7.0,5.0,5.0,,experienced2,,,
2025-10-20 22:21:15.261Z,GAME_ACTION,left,2.0,7.0,5.0,5.0,,experienced2,,,
2025-10-20 22:21:15.261Z,INTERACTION,,2.0,7.0,5.0,5.0,,experienced2,,treasure_interaction,B
2025-10-20 22:21:15.261Z,LEVEL_COMPLETE,,2.0,7.0,5.0,5.0,,experienced2,,,
2025-10-20 22:21:18.277Z,LEVEL_COMPLETE,,2.0,7.0,5.0,5.0,9.0,experienced2,,,

Level: s221_1
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-20 22:25:53.022Z,LEVEL_START,,,,,,,,,,
2025-10-20 22:25:53.022Z,LEVEL_START,,,,,,,,,,
2025-10-20 22:26:09.251Z,AGENT_OBSERVE,,0.0,9.0,4.0,8.0,,experienced1,,,
