Session ID,u1760822731244
Completed At,2025-10-18 21:41:25.307Z
Created At,2025-10-18 21:25:31.244Z

User Data
prolificId,662d7fba32d6a738b194d893
age,30
gender,male
timestamp,1760823685004

Comprehension Check
Passed,TRUE

Level: comprehension_check
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-18 21:29:21.065Z,INTERACTION,,,,,,,,,comprehension_check,passed

Level: s111_1
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-18 21:25:31.384Z,LEVEL_START,,,,,,,,,,

Level: s111_2
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-18 21:25:31.450Z,LEVEL_START,,,,,,,,,,
2025-10-18 21:25:31.450Z,LEVEL_START,,,,,,,,,,
2025-10-18 21:29:40.017Z,AGENT_OBSERVE,,5.0,7.0,5.0,5.0,,experienced2,,,
2025-10-18 21:29:43.131Z,AGENT_OBSERVE,,5.0,7.0,5.0,6.0,,experienced2,,,
2025-10-18 21:29:44.915Z,AGENT_OBSERVE,,5.0,7.0,5.0,7.0,,experienced2,,,
2025-10-18 21:29:45.532Z,AGENT_OBSERVE,,5.0,7.0,5.0,8.0,,experienced2,,,
2025-10-18 21:29:46.098Z,AGENT_OBSERVE,,5.0,7.0,5.0,9.0,,experienced2,,,
2025-10-18 21:29:46.748Z,AGENT_OBSERVE,,5.0,7.0,5.0,10.0,,experienced2,,,
2025-10-18 21:29:47.498Z,AGENT_OBSERVE,,5.0,7.0,5.0,11.0,,experienced2,,,
2025-10-18 21:29:51.531Z,GAME_ACTION,up,5.0,7.0,5.0,11.0,,experienced2,,,
2025-10-18 21:29:55.715Z,GAME_ACTION,up,5.0,6.0,5.0,11.0,,experienced2,,,
2025-10-18 21:29:56.965Z,GAME_ACTION,right,5.0,5.0,5.0,11.0,,experienced2,,,
2025-10-18 21:29:58.799Z,GAME_ACTION,right,6.0,5.0,5.0,11.0,,experienced2,,,
2025-10-18 21:29:59.315Z,GAME_ACTION,right,7.0,5.0,5.0,11.0,,experienced2,,,
2025-10-18 21:29:59.882Z,GAME_ACTION,right,8.0,5.0,5.0,11.0,,experienced2,,,
2025-10-18 21:29:59.883Z,INTERACTION,,8.0,5.0,5.0,11.0,,experienced2,,wizard_interaction,blueAmulet
2025-10-18 21:30:01.915Z,GAME_ACTION,left,8.0,5.0,5.0,11.0,,experienced2,,,
2025-10-18 21:30:02.348Z,GAME_ACTION,left,7.0,5.0,5.0,11.0,,experienced2,,,
2025-10-18 21:30:02.715Z,GAME_ACTION,left,6.0,5.0,5.0,11.0,,experienced2,,,
2025-10-18 21:30:03.931Z,GAME_ACTION,down,5.0,5.0,5.0,11.0,,experienced2,,,
2025-10-18 21:30:04.298Z,GAME_ACTION,down,5.0,6.0,5.0,11.0,,experienced2,,,
2025-10-18 21:30:04.514Z,GAME_ACTION,down,5.0,7.0,5.0,11.0,,experienced2,,,
2025-10-18 21:30:04.815Z,GAME_ACTION,down,5.0,8.0,5.0,11.0,,experienced2,,,
2025-10-18 21:30:06.097Z,GAME_ACTION,right,5.0,9.0,5.0,11.0,,experienced2,,,
2025-10-18 21:30:06.448Z,GAME_ACTION,right,6.0,9.0,5.0,11.0,,experienced2,,,
2025-10-18 21:30:06.848Z,GAME_ACTION,right,7.0,9.0,5.0,11.0,,experienced2,,,
2025-10-18 21:30:07.914Z,GAME_ACTION,right,8.0,9.0,5.0,11.0,,experienced2,,,
2025-10-18 21:30:07.915Z,INTERACTION,,8.0,9.0,5.0,11.0,,experienced2,,treasure_interaction,B
2025-10-18 21:30:07.915Z,LEVEL_COMPLETE,,8.0,9.0,5.0,11.0,,experienced2,,,
2025-10-18 21:30:10.917Z,LEVEL_COMPLETE,,8.0,9.0,5.0,11.0,39.0,experienced2,,,

Level: s112_1
Timestamp,Type,Player Action,Player X,Player Y,NPC X,NPC Y,Steps Remaining,NPC Path Type,NPC Current Path Index,Interaction Type,Interaction Details
2025-10-18 21:30:11.058Z,LEVEL_START,,,,,,,,,,
2025-10-18 21:30:11.058Z,LEVEL_START,,,,,,,,,,
2025-10-18 21:30:23.148Z,AGENT_OBSERVE,,5.0,7.0,5.0,5.0,,experienced1,,,
2025-10-18 21:30:23.898Z,AGENT_OBSERVE,,5.0,7.0,5.0,6.0,,experienced1,,,
2025-10-18 21:30:24.432Z,AGENT_OBSERVE,,5.0,7.0,5.0,7.0,,experienced1,,,
2025-10-18 21:30:24.849Z,AGENT_OBSERVE,,5.0,7.0,5.0,8.0,,experienced1,,,
2025-10-18 21:30:25.248Z,AGENT_OBSERVE,,5.0,7.0,5.0,9.0,,experienced1,,,
2025-10-18 21:30:25.648Z,AGENT_OBSERVE,,5.0,7.0,5.0,10.0,,experienced1,,,
